idx,FLOPS,Correlation,Num_of_Operations
0,2972575478384.1245,10960912,134217728
1,3858605335786.569,10960945,134217728
2,4005901447545.142,10960968,134217728
3,3872745130853.796,10961084,134217728
4,3081710284021.767,10961513,134217728
5,3919910280373.831,10961546,134217728
6,4124066000921.8003,10961569,134217728
7,4052345279429.9683,10961685,134217728
8,3061465933715.0156,10962170,134217728
9,3927136027152.763,10962203,134217728
10,4140350063238.424,10962226,134217728
11,4080062256809.339,10962342,134217728
12,3109122935439.783,10962674,134217728
13,4144569169960.474,10962707,134217728
14,4405636894797.309,10962730,134217728
15,4355314534185.677,10962846,134217728
16,3008758949987.671,10963980,134217728
17,4072139805825.242,10964013,134217728
18,4136394477317.5547,10964036,134217728
19,3990655843962.7744,10964152,134217728
20,3052622998544.3955,10964581,134217728
21,4079938231449.6763,10964614,134217728
22,4116098135426.8896,10964637,134217728
23,4036866217516.8433,10964753,134217728
24,3141727206760.1416,10965238,134217728
25,4029110470701.2495,10965271,134217728
26,4083910786551.0415,10965294,134217728
27,4079938231449.6763,10965410,134217728
28,3106819934723.733,10965742,134217728
29,4215248516064.194,10965775,134217728
30,4324024742268.041,10965798,134217728
31,4346288267866.9736,10965914,134217728
32,3030566473988.44,10967048,134217728
33,4177593625498.008,10967081,134217728
34,4165147964250.249,10967104,134217728
35,3975643601895.7354,10967220,134217728
36,3002297908511.352,10967649,134217728
37,4095999999999.9995,10967682,134217728
38,4136394477317.5547,10967705,134217728
39,4116098135426.8896,10967821,134217728
40,3013149425287.3564,10968306,134217728
41,4128124996155.3843,10968339,134217728
42,4173307048910.171,10968362,134217728
43,4100003910068.4263,10968478,134217728
44,3127670589331.9043,10968810,134217728
45,4245112692538.824,10968843,134217728
46,4310692702980.4727,10968866,134217728
47,4346429015544.042,10968982,134217728
48,3000150390057.447,10970116,134217728
49,4076097181729.835,10970149,134217728
50,4181628438794.903,10970172,134217728
51,3971761252330.3643,10970288,134217728
52,3090793966609.096,10970717,134217728
53,4076097181729.835,10970750,134217728
54,4240820499857.8154,10970773,134217728
55,4036744804355.018,10970889,134217728
56,3015247860175.679,10971374,134217728
57,4083910786551.0415,10971407,134217728
58,4104015655577.299,10971430,134217728
59,3986980988593.156,10971546,134217728
60,3054776794046.0205,10971878,134217728
61,4194304000000.0,10971911,134217728
62,4373480009123.7905,10971934,134217728
63,4173436815920.3984,10972050,134217728
64,3039281900319.286,10973184,134217728
65,4021384467881.1123,10973217,134217728
66,4202577825093.152,10973240,134217728
67,4025123046933.573,10973356,134217728
68,3052553571834.7017,10973785,134217728
69,3994575238095.238,10973818,134217728
70,4173307048910.171,10973841,134217728
71,4083910786551.0415,10973957,134217728
72,3113811432813.66,10974442,134217728
73,4048433867221.6694,10974475,134217728
74,4160886877266.9497,10974498,134217728
75,3994575238095.238,10974614,134217728
76,3074932484134.8027,10974946,134217728
77,4156763232060.4536,10974979,134217728
78,4315127572016.461,10975002,134217728
79,4297442622950.8193,10975118,134217728
80,3086245441375.9805,10976252,134217728
81,4025123046933.573,10976285,134217728
82,4140477788746.299,10976308,134217728
83,4025243761996.1616,10976424,134217728
84,3074932484134.8027,10976853,134217728
85,3975643601895.7354,10976886,134217728
86,4111936766643.1787,10976909,134217728
87,3998264112723.048,10977025,134217728
88,3118369182872.1455,10977510,134217728
89,4068066802048.9194,10977543,134217728
90,4087891085188.6826,10977566,134217728
91,4036744804355.018,10977682,134217728
92,3120689344090.7715,10978014,134217728
93,4258176649746.1934,10978047,134217728
94,4328487100103.199,10978070,134217728
95,4359983367983.3677,10978186,134217728
96,3015247860175.679,10979320,134217728
97,4080062256809.339,10979353,134217728
98,4144441191909.8354,10979376,134217728
99,4064124996214.9893,10979492,134217728
100,3008758949987.671,10979921,134217728
101,4083910786551.0415,10979954,134217728
102,4136394477317.5547,10979977,134217728
103,4021384467881.1123,10980093,134217728
104,3034952243125.905,10980578,134217728
105,4087891085188.6826,10980611,134217728
106,4177593625498.008,10980634,134217728
107,4021384467881.1123,10980750,134217728
