idx,FLOPS,Correlation,Num_of_Operations
0,5940809029545.203,1449617,268435456
1,7674847209515.097,1449650,268435456
2,7981549000951.475,1449673,268435456
3,7653839416058.393,1449789,268435456
4,6039178744178.722,1450065,268435456
5,7639897996357.012,1450098,268435456
6,8057979047218.803,1450121,268435456
7,8011802895090.284,1450237,268435456
8,5936604728310.149,1451150,268435456
9,7928741020793.95,1451183,268435456
10,7996766444232.603,1451206,268435456
11,7876627230046.948,1451322,268435456
12,6043665706051.874,1451598,268435456
13,7839591600712.596,1451631,268435456
14,7906322337417.531,1451654,268435456
15,8035065134099.616,1451770,268435456
16,5983315263908.702,1452684,268435456
17,7854272054305.526,1452717,268435456
18,7981549000951.475,1452740,268435456
19,7817673530011.358,1452856,268435456
20,5991729113189.4375,1453132,268435456
21,7906322337417.531,1453165,268435456
22,7824965923334.791,1453188,268435456
23,7803129443911.513,1453304,268435456
24,5932406373621.517,1454218,268435456
25,7745713758079.409,1454251,268435456
26,8011802895090.284,1454274,268435456
27,7660610599012.586,1454390,268435456
28,6056620022111.415,1454666,268435456
29,7774428174235.403,1454699,268435456
30,8199757338790.97,1454722,268435456
31,7810394716168.64,1454838,268435456
32,6074162333401.218,1455752,268435456
33,7825194029850.746,1455785,268435456
34,8413585832941.545,1455808,268435456
35,7951287203791.471,1455924,268435456
36,6065515545914.679,1456200,268435456
37,7674627783972.326,1456233,268435456
38,8081510597302.504,1456256,268435456
39,7936007568366.592,1456372,268435456
40,6100667166655.303,1457286,268435456
41,7928506837581.594,1457319,268435456
42,7943757575757.575,1457342,268435456
43,7803356279069.769,1457458,268435456
44,6288164538874.184,1457734,268435456
45,7803356279069.769,1457767,268435456
46,7854501872659.176,1457790,268435456
47,7847154349859.683,1457906,268435456
48,5953589779985.806,1458820,268435456
49,7717210671573.138,1458853,268435456
50,7988912710931.223,1458876,268435456
51,7795877675485.726,1458992,268435456
52,6132023391812.865,1459268,268435456
53,8289138339920.948,1459301,268435456
54,8638865124062.691,1459324,268435456
55,8701593439009.367,1459440,268435456
56,6074299782766.111,1460354,268435456
57,8151946794618.725,1460387,268435456
58,8289138339920.948,1460410,268435456
59,8176031189083.82,1460526,268435456
60,6218245870879.566,1460802,268435456
61,8355187250996.016,1460835,268435456
62,8621108520409.801,1460858,268435456
63,8586088024564.995,1460974,268435456
64,5919846862939.685,1461888,268435456
65,7966152951301.303,1461921,268435456
66,8413849548645.938,1461944,268435456
67,7913547831726.658,1462060,268435456
68,6227478389977.962,1462336,268435456
69,8396742344145.892,1462369,268435456
70,8793090146750.525,1462392,268435456
71,8499096251266.464,1462508,268435456
72,6109692643845.594,1463422,268435456
73,7846924961267.502,1463455,268435456
74,8330295928500.498,1463478,268435456
75,8065969230769.23,1463594,268435456
76,6302337379381.588,1463870,268435456
77,8322031746031.747,1463903,268435456
78,8756090158854.421,1463926,268435456
79,8639143151390.32,1464042,268435456
80,6297606005865.103,1464956,268435456
81,7921254013220.02,1464989,268435456
82,8330037424359.968,1465012,268435456
83,7891214863156.656,1465128,268435456
84,6195283897620.531,1465404,268435456
85,8264638423645.321,1465437,268435456
86,8683859213250.519,1465460,268435456
87,8783595301200.877,1465576,268435456
88,6297606005865.103,1466490,268435456
89,8004158272952.262,1466523,268435456
90,8430761809045.227,1466546,268435456
91,7981549000951.475,1466662,268435456
92,6167952390799.844,1466938,268435456
93,8272534007211.316,1466971,268435456
94,8793090146750.525,1466994,268435456
95,8701593439009.367,1467110,268435456
96,6163420568043.534,1468024,268435456
97,8058220941402.499,1468057,268435456
98,8223873533286.357,1468080,268435456
99,8104935265700.484,1468196,268435456
100,6114006514064.457,1468472,268435456
101,8355187250996.016,1468505,268435456
102,8542098838504.376,1468528,268435456
103,8551078491335.372,1468644,268435456
104,6132023391812.865,1469558,268435456
105,8152194363459.67,1469591,268435456
106,8248132001843.601,1469614,268435456
107,8027376076555.024,1469730,268435456
108,6278751339087.315,1470006,268435456
109,8559804081632.653,1470039,268435456
110,8701875518672.199,1470062,268435456
111,8330295928500.498,1470178,268435456
112,6136368865013.145,1471092,268435456
113,7861863167760.075,1471125,268435456
114,8313526464120.907,1471148,268435456
115,7943757575757.575,1471264,268435456
116,5919977417078.335,1471540,268435456
117,8199757338790.97,1471573,268435456
118,8559804081632.653,1471596,268435456
119,8621108520409.801,1471712,268435456
120,6105245997088.791,1472626,268435456
121,7973961977186.312,1472659,268435456
122,8297080827125.769,1472682,268435456
123,7989150476190.476,1472798,268435456
124,6000300780114.894,1473074,268435456
125,8289138339920.948,1473107,268435456
126,8656695024025.283,1473130,268435456
127,8464791120080.728,1473246,268435456
128,6163562086700.955,1474160,268435456
129,7943757575757.575,1474193,268435456
130,8200007820136.853,1474216,268435456
131,8097111969111.968,1474332,268435456
132,6172490882751.961,1474608,268435456
133,8289138339920.948,1474641,268435456
134,8656695024025.283,1474664,268435456
135,8747245046923.879,1474780,268435456
136,6013204363701.53,1475694,268435456
137,8167821573102.083,1475727,268435456
138,8330295928500.498,1475750,268435456
139,8065969230769.23,1475866,268435456
140,6065515545914.679,1476142,268435456
141,8507446391785.25,1476175,268435456
142,8542370672097.759,1476198,268435456
143,8765239379591.837,1476314,268435456
144,6052386724386.725,1477228,268435456
145,8089303760848.602,1477261,268435456
146,8354927199726.1045,1477284,268435456
147,7913781132075.472,1477400,268435456
148,6172632818248.712,1477676,268435456
149,8363256877589.806,1477709,268435456
150,8719966735966.735,1477732,268435456
151,8585813401567.248,1477848,268435456
152,6087385899267.523,1478762,268435456
153,7825194029850.746,1478795,268435456
154,8380227772227.773,1478818,268435456
155,7921254013220.02,1478934,268435456
156,6388734464621.463,1479210,268435456
157,8120627299128.752,1479243,268435456
158,8820538757270.068,1479266,268435456
159,8665917355371.902,1479382,268435456
160,6227478389977.962,1480296,268435456
161,8073489608710.036,1480329,268435456
162,8289138339920.948,1480352,268435456
163,8027136030621.094,1480468,268435456
164,6177036058632.671,1480744,268435456
165,8371864271457.085,1480777,268435456
166,8802316894018.889,1480800,268435456
167,8516353299492.387,1480916,268435456
168,6074162333401.218,1481830,268435456
169,8120381643827.327,1481863,268435456
170,7981549000951.475,1481886,268435456
171,8144032523285.095,1482002,268435456
172,6222858705983.263,1482278,268435456
173,8363517447657.029,1482311,268435456
174,8413849548645.938,1482334,268435456
175,8701875518672.199,1482450,268435456
176,6074299782766.111,1483364,268435456
177,8019701720841.3,1483397,268435456
178,8272534007211.316,1483420,268435456
179,8004396946564.886,1483536,268435456
180,6017517899975.342,1483812,268435456
181,8456258064516.129,1483845,268435456
182,8498827164793.414,1483868,268435456
183,8683578300391.421,1483984,268435456
184,6000300780114.894,1484898,268435456
185,8248385447394.297,1484931,268435456
186,8422297188755.02,1484954,268435456
187,7966389363722.697,1485070,268435456
188,6136368865013.145,1485346,268435456
189,8498827164793.414,1485379,268435456
190,8701593439009.367,1485402,268435456
191,8422297188755.02,1485518,268435456
192,6159036710719.53,1486432,268435456
193,7936007568366.592,1486465,268435456
194,8490493927125.507,1486488,268435456
195,8019462133659.966,1486604,268435456
196,6218245870879.566,1486880,268435456
197,8019701720841.3,1486913,268435456
198,8719683482215.365,1486936,268435456
199,8594885245901.639,1487052,268435456
200,6026163564934.336,1487966,268435456
201,8050487523992.323,1487999,268435456
202,8280955577492.598,1488022,268435456
203,8112773694390.716,1488138,268435456
204,6241523809523.809,1488414,268435456
205,8490225385077.648,1488447,268435456
206,8811563025210.084,1488470,268435456
207,8533409288870.521,1488586,268435456
208,6114006514064.457,1489500,268435456
209,8128496124031.008,1489533,268435456
210,8338317522442.769,1489556,268435456
211,8058220941402.499,1489672,268435456
212,6218245870879.566,1489948,268435456
213,8354927199726.1045,1489981,268435456
214,8630255144032.922,1490004,268435456
215,8490225385077.648,1490120,268435456
216,6105107143669.403,1491034,268435456
217,8035065134099.616,1491067,268435456
218,8175782170377.365,1491090,268435456
219,8073489608710.036,1491206,268435456
220,6181730287398.674,1491482,268435456
221,8473073955998.862,1491515,268435456
222,8701875518672.199,1491538,268435456
223,8728756739179.917,1491654,268435456
224,5996145818441.744,1492568,268435456
225,8191999999999.999,1492601,268435456
226,8338317522442.769,1492624,268435456
227,8081510597302.504,1492740,268435456
228,6039314614830.813,1493016,268435456
229,8289138339920.948,1493049,268435456
230,8701593439009.367,1493072,268435456
231,8447742195367.572,1493188,268435456
232,6168094117647.059,1494102,268435456
233,7943522504660.729,1494135,268435456
234,8388608000000.0,1494158,268435456
235,8128496124031.008,1494274,268435456
236,6326250377073.906,1494550,268435456
237,8346873631840.797,1494583,268435456
238,8551078491335.372,1494606,268435456
239,8656695024025.283,1494722,268435456
240,6105245997088.791,1495636,268435456
241,8144279611650.484,1495669,268435456
242,8397005005005.004,1495692,268435456
243,8042768935762.225,1495808,268435456
244,6195283897620.531,1496084,268435456
245,8439243460764.588,1496117,268435456
246,8674598675068.67,1496140,268435456
247,8413849548645.938,1496256,268435456
248,6232104938128.294,1497170,268435456
249,7921020272064.682,1497203,268435456
250,8313783944499.505,1497226,268435456
251,8167821573102.083,1497342,268435456
252,6222858705983.263,1497618,268435456
253,8224125490196.079,1497651,268435456
254,8639143151390.32,1497674,268435456
255,8516083119190.382,1497790,268435456
256,6145500366300.366,1499216,268435456
