idx,FLOPS,Correlation,Num_of_Operations
0,6145359675831.598,7138963,268435456
1,8104935265700.484,7138996,268435456
2,8648049484536.082,7139019,268435456
3,8264638423645.321,7139135,268435456
4,6292881731017.185,7139405,268435456
5,8073732435033.687,7139438,268435456
6,8585813401567.248,7139461,268435456
7,8594610059872.571,7139577,268435456
8,6136368865013.145,7140485,268435456
9,8280700126476.848,7140518,268435456
10,8710629068371.354,7140541,268435456
11,8405418837675.351,7140657,268435456
12,6181730287398.674,7140927,268435456
13,8438978150837.813,7140960,268435456
14,8665917355371.902,7140983,268435456
15,8639143151390.32,7141099,268435456
16,5961920177679.067,7142007,268435456
17,8388345864191.744,7142040,268435456
18,8516353299492.387,7142063,268435456
19,8280955577492.598,7142179,268435456
20,6004730136005.727,7142449,268435456
21,8533409288870.521,7142482,268435456
22,8559531137399.955,7142505,268435456
23,8533409288870.521,7142621,268435456
24,6043529639552.424,7143529,268435456
25,8004396946564.886,7143562,268435456
26,8829823229499.03,7143585,268435456
27,8215819055489.241,7143701,268435456
28,6118465935769.152,7143971,268435456
29,8447476350819.774,7144004,268435456
30,8756375782881.002,7144027,268435456
31,8430761809045.227,7144143,268435456
32,6030495720351.358,7145051,268435456
33,8346873631840.797,7145084,268435456
34,8710629068371.354,7145107,268435456
35,8455991683729.721,7145223,268435456
36,6213639869447.466,7145493,268435456
37,8216070519098.924,7145526,268435456
38,8594610059872.571,7145549,268435456
39,8430761809045.227,7145665,268435456
40,6131883317723.919,7146573,268435456
41,8280700126476.848,7146606,268435456
42,8559804081632.653,7146629,268435456
43,8499096251266.464,7146745,268435456
44,6274055299754.587,7147015,268435456
45,8430761809045.227,7147048,268435456
46,8638865124062.691,7147071,268435456
47,8199757338790.97,7147187,268435456
48,6043529639552.424,7148095,268435456
49,8447476350819.774,7148128,268435456
50,8568547497446.373,7148151,268435456
51,8371864271457.085,7148267,268435456
52,6149864968269.605,7148537,268435456
53,8216070519098.924,7148570,268435456
54,8710629068371.354,7148593,268435456
55,8525008130081.301,7148709,268435456
56,6114006514064.457,7149617,268435456
57,8388608000000.0,7149650,268435456
58,8683578300391.421,7149673,268435456
59,8413585832941.545,7149789,268435456
60,6269366279748.698,7150059,268435456
61,8346873631840.797,7150092,268435456
62,8710629068371.354,7150115,268435456
63,8629977688474.521,7150231,268435456
64,6017652797704.448,7151139,268435456
65,8136133604097.839,7151172,268435456
66,8665917355371.902,7151195,268435456
67,8396742344145.892,7151311,268435456
68,6260155223880.597,7151581,268435456
69,8305295504470.778,7151614,268435456
70,8594610059872.571,7151637,268435456
71,8413585832941.545,7151753,268435456
72,6241378688181.543,7152661,268435456
73,8313783944499.505,7152694,268435456
74,8585813401567.248,7152717,268435456
75,8499096251266.464,7152833,268435456
76,6190711837826.618,7153103,268435456
77,8112528514007.676,7153136,268435456
78,8621385405960.945,7153159,268435456
79,8630255144032.922,7153275,268435456
80,5911633544749.823,7154183,268435456
81,8128249992429.979,7154216,268435456
82,8630255144032.922,7154239,268435456
83,8371864271457.085,7154355,268435456
84,5987452456895.591,7154625,268435456
85,8330037424359.968,7154658,268435456
86,8692858031088.084,7154681,268435456
87,8621385405960.945,7154797,268435456
88,6091944807552.651,7155705,268435456
89,8330295928500.498,7155738,268435456
90,8774407740332.757,7155761,268435456
91,8551078491335.372,7155877,268435456
92,6163562086700.955,7156147,268435456
93,8288882383819.671,7156180,268435456
94,8792802122571.981,7156203,268435456
95,8568273995339.781,7156319,268435456
96,6043529639552.424,7157227,268435456
97,8089303760848.602,7157260,268435456
98,8603700512820.513,7157283,268435456
99,8388345864191.744,7157399,268435456
100,6145359675831.598,7157669,268435456
101,8289138339920.948,7157702,268435456
102,8647770883669.984,7157725,268435456
103,8577308793456.033,7157841,268435456
104,6091806558493.136,7158749,268435456
105,8322031746031.747,7158782,268435456
106,8811273789594.617,7158805,268435456
107,8397005005005.004,7158921,268435456
108,6222858705983.263,7159191,268435456
109,8379966159897.6045,7159224,268435456
110,8701875518672.199,7159247,268435456
111,8447742195367.572,7159363,268435456
112,6096372093023.257,7160271,268435456
113,8112528514007.676,7160304,268435456
114,8746960018247.581,7160327,268435456
115,8396742344145.892,7160443,268435456
116,6283454413520.283,7160713,268435456
117,8355187250996.016,7160746,268435456
118,8867157400984.375,7160769,268435456
119,8559531137399.955,7160885,268435456
120,6278751339087.315,7161793,268435456
121,8498827164793.414,7161826,268435456
122,8665917355371.902,7161849,268435456
123,8499096251266.464,7161965,268435456
124,6034834108945.392,7162235,268435456
125,8413585832941.545,7162268,268435456
126,8648049484536.082,7162291,268435456
127,8629977688474.521,7162407,268435456
128,6177036058632.671,7163315,268435456
129,8240029959787.581,7163348,268435456
130,8639143151390.32,7163371,268435456
131,8430497032128.388,7163487,268435456
132,6131883317723.919,7163757,268435456
133,8439243460764.588,7163790,268435456
134,8665637602091.875,7163813,268435456
135,8577034731763.427,7163929,268435456
136,5874246799571.088,7164837,268435456
137,8313783944499.505,7164870,268435456
138,8551078491335.372,7164893,268435456
139,8456258064516.129,7165009,268435456
140,6158895399793.507,7165279,268435456
141,8430497032128.388,7165312,268435456
142,8665917355371.902,7165335,268435456
143,8559804081632.653,7165451,268435456
144,6065378493797.592,7166359,268435456
145,8473073955998.862,7166392,268435456
146,8729040582726.327,7166415,268435456
147,8439243460764.588,7166531,268435456
148,6109692643845.594,7166801,268435456
149,8305295504470.778,7166834,268435456
150,8648049484536.082,7166857,268435456
151,8481908998988.878,7166973,268435456
152,6074162333401.218,7167881,268435456
153,7966389363722.697,7167914,268435456
154,8585813401567.248,7167937,268435456
155,8507446391785.25,7168053,268435456
156,6374170826110.702,7168323,268435456
157,8191999999999.999,7168356,268435456
158,8559531137399.955,7168379,268435456
159,8559531137399.955,7168495,268435456
160,6114006514064.457,7169403,268435456
161,8388608000000.0,7169436,268435456
162,8674879007238.883,7169459,268435456
163,8371864271457.085,7169575,268435456
164,6241378688181.543,7169845,268435456
165,8363517447657.029,7169878,268435456
166,8612257563604.864,7169901,268435456
167,8551078491335.372,7170017,268435456
168,6241523809523.809,7170925,268435456
169,8313526464120.907,7170958,268435456
170,8612533880903.491,7170981,268435456
171,8338317522442.769,7171097,268435456
172,6255341178663.809,7171367,268435456
173,8175782170377.365,7171400,268435456
174,8464791120080.728,7171423,268435456
175,8355187250996.016,7171539,268435456
176,6100805818181.818,7172447,268435456
177,8577034731763.427,7172480,268435456
178,8820828601472.135,7172503,268435456
179,8568547497446.373,7172619,268435456
180,6127404323312.562,7172889,268435456
181,8354927199726.1045,7172922,268435456
182,8577308793456.033,7172945,268435456
183,8820828601472.135,7173061,268435456
184,6131883317723.919,7173969,268435456
185,8388608000000.0,7174002,268435456
186,8792802122571.981,7174025,268435456
187,8322031746031.747,7174141,268435456
188,6136509144111.192,7174411,268435456
189,8516083119190.382,7174444,268435456
190,8701875518672.199,7174467,268435456
191,8568547497446.373,7174583,268435456
192,6167952390799.844,7175491,268435456
193,8354927199726.1045,7175524,268435456
194,8683578300391.421,7175547,268435456
195,8455991683729.721,7175663,268435456
196,6060996093838.199,7175933,268435456
197,8346873631840.797,7175966,268435456
198,8756090158854.421,7175989,268435456
199,8559531137399.955,7176105,268435456
200,6213639869447.466,7177013,268435456
201,8330037424359.968,7177046,268435456
202,8710911734164.071,7177069,268435456
203,8542370672097.759,7177185,268435456
204,6278898203592.814,7177455,268435456
205,8490225385077.648,7177488,268435456
206,8737848898147.847,7177511,268435456
207,8783882722513.089,7177627,268435456
208,6167952390799.844,7178535,268435456
209,8464791120080.728,7178568,268435456
210,8603424762026.857,7178591,268435456
211,8490225385077.648,7178707,268435456
212,6246025920841.381,7178977,268435456
213,8167821573102.083,7179010,268435456
214,8524737400362.03,7179033,268435456
215,8656695024025.283,7179149,268435456
216,6141001464128.843,7180057,268435456
217,8338317522442.769,7180090,268435456
218,8516083119190.382,7180113,268435456
219,8542370672097.759,7180229,268435456
220,6186146521328.324,7180499,268435456
221,8371603181038.516,7180532,268435456
222,8516353299492.387,7180555,268435456
223,8648049484536.082,7180671,268435456
224,6069767235726.398,7181579,268435456
225,8215819055489.241,7181612,268435456
226,8719966735966.735,7181635,268435456
227,8388345864191.744,7181751,268435456
228,6195283897620.531,7182021,268435456
229,8354927199726.1045,7182054,268435456
230,8802316894018.889,7182077,268435456
231,8447742195367.572,7182193,268435456
232,6096233642949.605,7183101,268435456
233,8363256877589.806,7183134,268435456
234,8665917355371.902,7183157,268435456
235,8507446391785.25,7183273,268435456
236,6043529639552.424,7183543,268435456
237,8297337289812.067,7183576,268435456
238,8674879007238.883,7183599,268435456
239,8473341414141.414,7183715,268435456
240,5870264520643.807,7184623,268435456
241,8542370672097.759,7184656,268435456
242,8638865124062.691,7184679,268435456
243,8330037424359.968,7184795,268435456
244,6283454413520.283,7185065,268435456
245,8507716024340.771,7185098,268435456
246,8638865124062.691,7185121,268435456
247,8490225385077.648,7185237,268435456
248,6056620022111.415,7186145,268435456
249,8355187250996.016,7186178,268435456
250,8746960018247.581,7186201,268435456
251,8439243460764.588,7186317,268435456
252,6141001464128.843,7186587,268435456
253,8208031311154.598,7186620,268435456
254,8516083119190.382,7186643,268435456
255,8656695024025.283,7186759,268435456
256,6232104938128.294,7188179,268435456
257,8223873533286.357,7188212,268435456
258,8481908998988.878,7188235,268435456
259,1594470318495.551,7188276,268435456
260,7839591600712.596,7188354,268435456
261,6316722891566.265,7188624,268435456
262,8264638423645.321,7188657,268435456
263,8683578300391.421,7188680,268435456
264,1583932969069.0017,7188721,268435456
265,7936242194891.201,7188799,268435456
266,6190854612546.126,7189707,268435456
267,8240282907662.082,7189740,268435456
268,8612257563604.864,7189763,268435456
269,1600860295082.3584,7189804,268435456
270,7996766444232.603,7189882,268435456
271,6250680079171.032,7190152,268435456
272,8473073955998.862,7190185,268435456
273,8568547497446.373,7190208,268435456
274,1583325700871.186,7190249,268435456
275,7973725115104.709,7190327,268435456
276,6127544192841.49,7191235,268435456
277,8438978150837.813,7191268,268435456
278,8638865124062.691,7191291,268435456
279,1603001684004.3474,7191332,268435456
280,7876396115137.467,7191410,268435456
281,6172490882751.961,7191680,268435456
282,8388608000000.0,7191713,268435456
283,8533680569684.64,7191736,268435456
284,1588131151420.4915,7191777,268435456
285,7943757575757.575,7191855,268435456
286,6145359675831.598,7192763,268435456
287,8464791120080.728,7192796,268435456
288,8783595301200.877,7192819,268435456
289,1593854945107.1436,7192860,268435456
290,7716988817018.83,7192938,268435456
291,6246025920841.381,7193208,268435456
292,8447742195367.572,7193241,268435456
293,8839127267937.7,7193264,268435456
294,1582429663689.6868,7193305,268435456
295,7653621190089.242,7193383,268435456
296,6227622865627.32,7194291,268435456
297,8104935265700.484,7194324,268435456
298,8665637602091.875,7194347,268435456
299,1595076689048.666,7194388,268435456
300,8081510597302.504,7194466,268435456
301,6246025920841.381,7194736,268435456
302,8128249992429.979,7194769,268435456
303,8577308793456.033,7194792,268435456
304,1586029282127.031,7194833,268435456
305,7898645166985.435,7194911,268435456
306,6136368865013.145,7195819,268435456
307,8120381643827.327,7195852,268435456
308,8568547497446.373,7195875,268435456
309,1580938519979.976,7195916,268435456
310,7988912710931.223,7195994,268435456
311,6269366279748.698,7196264,268435456
312,8413849548645.938,7196297,268435456
313,8638865124062.691,7196320,268435456
314,1580640628404.1995,7196361,268435456
315,8073489608710.036,7196439,268435456
316,6195283897620.531,7197347,268435456
317,8507446391785.25,7197380,268435456
318,8533680569684.64,7197403,268435456
319,1606070767868.468,7197444,268435456
320,7876627230046.948,7197522,268435456
321,6069904486251.81,7197792,268435456
322,8305295504470.778,7197825,268435456
323,8439243460764.588,7197848,268435456
324,1583624605473.5203,7197889,268435456
325,7832500466853.408,7197967,268435456
326,6172490882751.961,7198875,268435456
327,8354927199726.1045,7198908,268435456
328,8639143151390.32,7198931,268435456
329,1596585138969.0183,7198972,268435456
330,7869007592413.45,7199050,268435456
331,6149864968269.605,7199320,268435456
332,8232196270853.779,7199353,268435456
333,8507446391785.25,7199376,268435456
334,1588422474037.6934,7199417,268435456
335,7817673530011.358,7199495,268435456
336,6136368865013.145,7200403,268435456
337,8346873631840.797,7200436,268435456
338,8737848898147.847,7200459,268435456
339,1596290814809.529,7200500,268435456
340,7817901211556.385,7200578,268435456
341,6078563800638.572,7200848,268435456
342,8200007820136.853,7200881,268435456
343,8674598675068.67,7200904,268435456
344,1586319834061.187,7200945,268435456
345,7767229629629.629,7201023,268435456
346,6255486950037.286,7201931,268435456
347,8215819055489.241,7201964,268435456
348,8674598675068.67,7201987,268435456
349,1595380047308.3003,7202028,268435456
350,7966389363722.697,7202106,268435456
351,6186289085545.723,7202376,268435456
352,8167821573102.083,7202409,268435456
353,8765525600835.946,7202432,268435456
354,1582140534933.3398,7202473,268435456
355,7996528225446.096,7202551,268435456
356,6190854612546.126,7203459,268435456
357,8200007820136.853,7203492,268435456
358,8594610059872.571,7203515,268435456
359,1593854945107.1436,7203556,268435456
360,7936242194891.201,7203634,268435456
361,5974659039818.38,7203904,268435456
362,8464524201431.59,7203937,268435456
363,8802028265075.254,7203960,268435456
364,1582429663689.6868,7204001,268435456
365,7883798525654.204,7204079,268435456
366,6154517975055.026,7204987,268435456
367,8396742344145.892,7205020,268435456
368,8692858031088.084,7205043,268435456
369,1596889071321.067,7205084,268435456
370,8011802895090.284,7205162,268435456
371,6123071532846.715,7205432,268435456
372,8594885245901.639,7205465,268435456
373,8747245046923.879,7205488,268435456
374,1586629248282.9546,7205529,268435456
375,7973725115104.709,7205607,268435456
376,6255341178663.809,7206515,268435456
377,8256503937007.873,7206548,268435456
378,8621108520409.801,7206571,268435456
379,1593864408792.4092,7206612,268435456
380,8004396946564.886,7206690,268435456
381,6209184307920.059,7206960,268435456
382,8248132001843.601,7206993,268435456
383,8683859213250.519,7207016,268435456
384,1585429769540.617,7207057,268435456
385,8050246093867.146,7207135,268435456
386,6131883317723.919,7208043,268435456
387,8322031746031.747,7208076,268435456
388,8867450317124.736,7208099,268435456
389,1607292070582.1772,7208140,268435456
390,7883798525654.204,7208218,268435456
391,6177036058632.671,7208488,268435456
392,8264383978325.79,7208521,268435456
393,8674879007238.883,7208544,268435456
394,1585420405752.5916,7208585,268435456
395,7817901211556.385,7208663,268435456
396,6186146521328.324,7209571,268435456
397,8388345864191.744,7209604,268435456
398,8692858031088.084,7209627,268435456
399,1605753725227.4617,7209668,268435456
400,7906089476629.457,7209746,268435456
401,6078563800638.572,7210016,268435456
402,8216070519098.924,7210049,268435456
403,8674879007238.883,7210072,268435456
404,1579459477270.32,7210113,268435456
405,7869238273921.2,7210191,268435456
406,6393603810884.84,7211099,268435456
407,8422032943243.498,7211132,268435456
408,8550806103271.43,7211155,268435456
409,1606378322741.2542,7211196,268435456
410,8019701720841.3,7211274,268435456
411,6096233642949.605,7211544,268435456
412,8405418837675.351,7211577,268435456
413,8774407740332.757,7211600,268435456
414,1579152852865.2192,7211641,268435456
415,7824965923334.791,7211719,268435456
416,6340445851146.75,7212627,268435456
417,8498827164793.414,7212660,268435456
418,8656695024025.283,7212683,268435456
419,1589325312760.8809,7212724,268435456
420,7891214863156.656,7212802,268435456
421,6190711837826.618,7213072,268435456
422,8297080827125.769,7213105,268435456
423,8630255144032.922,7213128,268435456
424,1582728230043.1006,7213169,268435456
425,7847154349859.683,7213247,268435456
426,6278751339087.315,7214155,268435456
427,8551078491335.372,7214188,268435456
428,8612257563604.864,7214211,268435456
429,1594460847613.6736,7214252,268435456
430,8019701720841.3,7214330,268435456
431,6195283897620.531,7214600,268435456
432,8248385447394.297,7214633,268435456
433,8533409288870.521,7214656,268435456
434,1587520660472.7632,7214697,268435456
435,8027136030621.094,7214775,268435456
436,6109553588092.041,7215683,268435456
437,8447476350819.774,7215716,268435456
438,8774694560669.456,7215739,268435456
439,1592039997390.443,7215780,268435456
440,7731213271507.158,7215858,268435456
441,6021837629270.7,7216128,268435456
442,8422297188755.02,7216161,268435456
443,8629977688474.521,7216184,268435456
444,1580640628404.1995,7216225,268435456
445,7745713758079.409,7216303,268435456
446,6213783703703.704,7217211,268435456
447,7958595155504.165,7217244,268435456
448,8683578300391.421,7217267,268435456
449,1601777332235.3896,7217308,268435456
450,7839820560747.662,7217386,268435456
451,6177036058632.671,7217656,268435456
452,8240282907662.082,7217689,268435456
453,8710629068371.354,7217712,268435456
454,1582438992183.171,7217753,268435456
455,7898877589453.861,7217831,268435456
456,6316722891566.265,7218739,268435456
457,8280700126476.848,7218772,268435456
458,8674879007238.883,7218795,268435456
459,1601471536469.8303,7218836,268435456
460,7810621973929.236,7218914,268435456
461,6123071532846.715,7219184,268435456
462,8159876462899.353,7219217,268435456
463,8674598675068.67,7219240,268435456
464,1587229668523.3145,7219281,268435456
465,8004396946564.886,7219359,268435456
466,6269366279748.698,7220267,268435456
467,8280700126476.848,7220300,268435456
468,8629977688474.521,7220323,268435456
469,1592946954277.0674,7220364,268435456
470,7928506837581.594,7220442,268435456
471,6213639869447.466,7220712,268435456
472,8223873533286.357,7220745,268435456
473,8256249992310.769,7220768,268435456
474,1592644520519.4993,7220809,268435456
475,7943522504660.729,7220887,268435456
476,6167952390799.844,7221795,268435456
477,8473341414141.414,7221828,268435456
478,8747245046923.879,7221851,268435456
479,1597497283304.0735,7221892,268435456
480,7966389363722.697,7221970,268435456
481,6100805818181.818,7222240,268435456
482,8542098838504.376,7222273,268435456
483,8639143151390.32,7222296,268435456
484,1586019911256.0635,7222337,268435456
485,8050246093867.146,7222415,268435456
486,6140860979571.295,7223323,268435456
487,8330295928500.498,7223356,268435456
488,8656695024025.283,7223379,268435456
489,1592342201579.0815,7223420,268435456
490,7824965923334.791,7223498,268435456
491,6177036058632.671,7223768,268435456
492,8481640999715.631,7223801,268435456
493,8621385405960.945,7223824,268435456
494,1586019911256.0635,7223865,268435456
495,7876627230046.948,7223943,268435456
496,6145500366300.366,7224851,268435456
497,8338317522442.769,7224884,268435456
498,8648049484536.082,7224907,268435456
499,1591435933007.2622,7224948,268435456
500,7921254013220.02,7225026,268435456
501,6168094117647.059,7225296,268435456
502,8346614097820.342,7225329,268435456
503,8738133333333.334,7225352,268435456
504,1587530049086.2854,7225393,268435456
505,7884030075187.969,7225471,268435456
506,6236738365744.291,7226379,268435456
507,8256249992310.769,7226412,268435456
508,8665917355371.902,7226435,268435456
509,1596290814809.529,7226476,268435456
510,7738345181469.63,7226554,268435456
511,6177036058632.671,7226824,268435456
512,8272534007211.316,7226857,268435456
513,8603424762026.857,7226880,268435456
514,1580352152974.838,7226921,268435456
515,7891446848541.862,7226999,268435456
516,6195283897620.531,7227907,268435456
517,8305295504470.778,7227940,268435456
518,8692858031088.084,7227963,268435456
519,1601461982233.5176,7228004,268435456
520,7981311687925.549,7228082,268435456
521,6246025920841.381,7228352,268435456
522,8240029959787.581,7228385,268435456
523,8568547497446.373,7228408,268435456
524,1577371215014.7786,7228449,268435456
525,8019701720841.3,7228527,268435456
526,6218245870879.566,7229435,268435456
527,8379966159897.6045,7229468,268435456
528,8447742195367.572,7229491,268435456
529,1595067210961.9648,7229532,268435456
530,7988912710931.223,7229610,268435456
531,6150005865102.639,7229880,268435456
532,8379966159897.6045,7229913,268435456
533,8481908998988.878,7229936,268435456
534,1573524757466.5142,7229977,268435456
535,7973961977186.312,7230055,268435456
536,6260009234859.262,7230963,268435456
537,8405155650186.304,7230996,268435456
538,8594885245901.639,7231019,268435456
539,1597801563067.3264,7231060,268435456
540,7861632918436.08,7231138,268435456
541,6114006514064.457,7231408,268435456
542,8256503937007.873,7231441,268435456
543,8857794291371.06,7231464,268435456
544,1582728230043.1006,7231505,268435456
545,7891446848541.862,7231583,268435456
546,6255486950037.286,7232491,268435456
547,8240029959787.581,7232524,268435456
548,8719966735966.735,7232547,268435456
549,1598724619727.7048,7232588,268435456
