idx,FLOPS,Correlation,Num_of_Operations
0,1013116908212.5605,35561069,33554432
1,1050677354709.4188,35561092,33554432
2,954960070580.8691,35561133,33554432
3,1018004065410.6368,35561211,33554432
4,787792172422.6985,35561534,33554432
5,1041286991062.5623,35561567,33554432
6,1054872268854.7267,35561590,33554432
7,1005315996045.1808,35561631,33554432
8,1024969667348.8712,35561709,33554432
9,780753240105.1726,35562032,33554432
10,1047528471528.4717,35562065,33554432
11,1046450397629.8145,35562088,33554432
12,1002432766707.4957,35562129,33554432
13,1035119447186.5747,35562207,33554432
14,767607622446.4119,35562530,33554432
15,1025000977517.1066,35562563,33554432
16,1040221719316.7374,35562586,33554432
17,993910900473.9338,35562627,33554432
18,1044365899965.7631,35562705,33554432
19,770445260837.6194,35563028,33554432
20,1014066064250.9595,35563061,33554432
21,1062387031408.308,35563084,33554432
22,1008246153846.1538,35563125,33554432
23,1022003898635.4775,35563203,33554432
24,768750733137.8298,35563526,33554432
25,1038161938058.8473,35563559,33554432
26,1054905432595.5735,35563582,33554432
27,997693625118.9343,35563623,33554432
28,1033079802955.6652,35563701,33554432
29,773856826568.2657,35564024,33554432
30,1011162970106.0752,35564057,33554432
31,1056998960466.2151,35564080,33554432
32,997693625118.9343,35564121,33554432
33,1038161938058.8473,35564199,33554432
34,768733121033.7007,35564435,33554432
35,1054905432595.5735,35564468,33554432
36,1095690700104.4933,35564491,33554432
37,1039190808015.1134,35564532,33554432
38,1063430798973.1562,35564610,33554432
39,776130085814.0773,35566802,33554432
40,1018004065410.6368,35566835,33554432
41,1048576000000.0,35566858,33554432
42,1021008763388.5104,35566899,33554432
43,1052754117905.4373,35566977,33554432
44,781917647332.9761,35567278,33554432
45,1030035363457.7603,35567311,33554432
46,1055934543852.4718,35567334,33554432
47,1016031249053.7473,35567375,33554432
48,1041286991062.5623,35567453,33554432
49,771561360343.9951,35567776,33554432
50,1023999999999.9999,35567809,33554432
51,1043326762227.5427,35567832,33554432
52,992000946045.824,35567873,33554432
53,1046450397629.8145,35567951,33554432
54,768187545787.5458,35568274,33554432
55,1038161938058.8473,35568307,33554432
56,1046483033932.1356,35568330,33554432
57,1010158412860.8845,35568371,33554432
58,1053845226130.6533,35568449,33554432
59,772147275405.0073,35568772,33554432
60,1027984191660.7947,35568805,33554432
61,1067796334012.2198,35568828,33554432
62,995798670465.3372,35568869,33554432
63,1043359203980.0996,35568947,33554432
64,772129507329.0839,35569270,33554432
65,1020015564202.3347,35569303,33554432
66,1067762354813.047,35569326,33554432
67,1009216554379.2108,35569367,33554432
68,1039190808015.1134,35569445,33554432
69,774410487202.5664,35569768,33554432
70,1020015564202.3347,35569801,33554432
71,1077673175745.1182,35569824,33554432
72,1002462715105.1625,35569865,33554432
73,1034098619329.3887,35569943,33554432
74,776130085814.0773,35570266,33554432
75,1022003898635.4775,35570299,33554432
76,1050644456273.288,35570322,33554432
77,1020015564202.3347,35570363,33554432
78,1028015686274.5099,35570441,33554432
79,774410487202.5664,35570764,33554432
80,1019024295432.4587,35570797,33554432
81,1063464503042.5964,35570820,33554432
82,1006310940499.0404,35570861,33554432
83,1027984191660.7947,35570939,33554432
84,784256912469.3234,35571262,33554432
85,1044365899965.7631,35571295,33554432
86,1058098890010.091,35571318,33554432
87,999566028180.762,35571359,33554432
88,1049592793018.2365,35571437,33554432
89,774410487202.5664,35571760,33554432
90,1013116908212.5605,35571793,33554432
91,1060205124964.4539,35571816,33554432
92,1015078412391.094,35571857,33554432
93,1044398406374.502,35571935,33554432
94,784843917385.9144,35572258,33554432
95,1041286991062.5623,35572291,33554432
96,1033079802955.6652,35572314,33554432
97,1011132499623.3237,35572355,33554432
98,1055967774420.9465,35572433,33554432
99,772129507329.0839,35572756,33554432
100,1018034951456.3105,35572789,33554432
101,1054872268854.7267,35572812,33554432
102,1001505253104.107,35572853,33554432
103,1046450397629.8145,35572931,33554432
104,770994048849.9805,35573254,33554432
105,1017016700512.2299,35573287,33554432
106,1050644456273.288,35573310,33554432
107,998643809523.8094,35573351,33554432
108,1038161938058.8473,35573429,33554432
109,765383941605.8394,35573752,33554432
110,1028992977398.8777,35573785,33554432
111,1041286991062.5623,35573808,33554432
112,1004353078511.7783,35573849,33554432
113,1044398406374.502,35573927,33554432
114,762583395831.9128,35574163,33554432
115,1048576000000.0,35574196,33554432
116,1123838027933.148,35574219,33554432
117,1050677354709.4188,35574260,33554432
118,1079858140507.8364,35574338,33554432
119,781353204172.8763,35576530,33554432
120,1046450397629.8145,35576563,33554432
121,1035119447186.5747,35576586,33554432
122,1013116908212.5605,35576627,33554432
123,1042289690305.3461,35576705,33554432
124,783085532917.9211,35577006,33554432
125,1031016500230.4501,35577039,33554432
126,1037135103390.7211,35577062,33554432
127,998643809523.8094,35577103,33554432
128,1047528471528.4717,35577181,33554432
129,786020567359.273,35577504,33554432
130,1052787148594.3774,35577537,33554432
131,1036110297977.4589,35577560,33554432
132,997693625118.9343,35577601,33554432
133,1045407109698.7257,35577679,33554432
134,783085532917.9211,35578002,33554432
135,1026977381936.1552,35578035,33554432
136,1044365899965.7631,35578058,33554432
137,1003392003827.6367,35578099,33554432
138,1054905432595.5735,35578177,33554432
139,787792172422.6985,35578500,33554432
140,1020015564202.3347,35578533,33554432
141,1011132499623.3237,35578556,33554432
142,1006310940499.0404,35578597,33554432
143,1041254678044.996,35578675,33554432
144,773856826568.2657,35578998,33554432
145,1028015686274.5099,35579031,33554432
146,1040253968253.9684,35579054,33554432
147,1006310940499.0404,35579095,33554432
148,1030003744973.4476,35579173,33554432
149,782501154357.4077,35579496,33554432
150,1018004065410.6368,35579529,33554432
151,1051731193580.7423,35579552,33554432
152,999595805529.0753,35579593,33554432
153,1039222993062.4381,35579671,33554432
154,799200476360.605,35579994,33554432
155,1059134244499.8578,35580027,33554432
156,1034066750901.4146,35580050,33554432
157,1015047705478.4159,35580091,33554432
158,1032031249038.8461,35580169,33554432
159,785431801690.0354,35580492,33554432
160,1037167161226.5084,35580525,33554432
161,1039190808015.1134,35580548,33554432
162,1005346116970.2781,35580589,33554432
163,1038161938058.8473,35580667,33554432
164,782501154357.4077,35580990,33554432
165,1023000975609.7562,35581023,33554432
166,1048543233023.968,35581046,33554432
167,1006280761733.3933,35581087,33554432
168,1039190808015.1134,35581165,33554432
169,781353204172.8763,35581488,33554432
170,1025972542424.7057,35581521,33554432
171,1049625625625.6255,35581544,33554432
172,1012108466805.4174,35581585,33554432
173,1049625625625.6255,35581663,33554432
174,781917647332.9761,35581986,33554432
175,1020015564202.3347,35582019,33554432
176,1051698229117.6931,35582042,33554432
177,1000549618320.6107,35582083,33554432
178,1050644456273.288,35582161,33554432
179,779592295718.0364,35582484,33554432
180,1036142292490.1185,35582517,33554432
