idx,FLOPS,Correlation,Num_of_Operations
0,6163420568043.534,1957726,268435456
1,8248385447394.297,1957759,268435456
2,8647770883669.984,1957782,268435456
3,8280700126476.848,1957898,268435456
4,6354855614213.679,1958174,268435456
5,8256503937007.873,1958207,268435456
6,8542098838504.376,1958230,268435456
7,8559531137399.955,1958346,268435456
8,6091806558493.136,1959060,268435456
9,8128496124031.008,1959093,268435456
10,8297080827125.769,1959116,268435456
11,7989150476190.476,1959232,268435456
12,6195283897620.531,1959508,268435456
13,8280955577492.598,1959541,268435456
14,8507716024340.771,1959564,268435456
15,8639143151390.32,1959680,268435456
16,5953589779985.806,1960394,268435456
17,7884030075187.969,1960427,268435456
18,8248385447394.297,1960450,268435456
19,7966152951301.303,1960566,268435456
20,6009031518624.643,1960842,268435456
21,8144279611650.484,1960875,268435456
22,8665917355371.902,1960898,268435456
23,8371603181038.516,1961014,268435456
24,6017517899975.342,1961728,268435456
25,8050246093867.146,1961761,268435456
26,8413585832941.545,1961784,268435456
27,7913547831726.658,1961900,268435456
28,6218389918458.117,1962176,268435456
29,8330037424359.968,1962209,268435456
30,8756375782881.002,1962232,268435456
31,8305295504470.778,1962348,268435456
32,6083109499637.418,1963062,268435456
33,7803356279069.769,1963095,268435456
34,8330295928500.498,1963118,268435456
35,7981311687925.549,1963234,268435456
36,6364649468892.261,1963510,268435456
37,8207780339397.6455,1963543,268435456
38,8738133333333.334,1963566,268435456
39,8297080827125.769,1963682,268435456
40,6100667166655.303,1964396,268435456
41,8081510597302.504,1964429,268435456
42,8136133604097.839,1964452,268435456
43,8097111969111.968,1964568,268435456
44,6246171258376.769,1964844,268435456
45,8413585832941.545,1964877,268435456
46,8603700512820.513,1964900,268435456
47,8630255144032.922,1965016,268435456
48,6132023391812.865,1965730,268435456
49,8231943819191.021,1965763,268435456
50,8073732435033.687,1965786,268435456
51,8104690558859.937,1965902,268435456
52,6118465935769.152,1966178,268435456
53,8305552475247.524,1966211,268435456
54,8629977688474.521,1966234,268435456
55,8665637602091.875,1966350,268435456
56,6186146521328.324,1967064,268435456
57,8280955577492.598,1967097,268435456
58,8224125490196.079,1967120,268435456
59,8065726871187.765,1967236,268435456
60,6186289085545.723,1967512,268435456
61,8405155650186.304,1967545,268435456
62,8621385405960.945,1967568,268435456
63,8533680569684.64,1967684,268435456
64,6087385899267.523,1968398,268435456
65,8104935265700.484,1968431,268435456
66,8330295928500.498,1968454,268435456
67,8050487523992.323,1968570,268435456
68,6105245997088.791,1968846,268435456
69,8338317522442.769,1968879,268435456
70,8747245046923.879,1968902,268435456
71,8559804081632.653,1969018,268435456
72,6065378493797.592,1969732,268435456
73,7913547831726.658,1969765,268435456
74,8184007804878.05,1969788,268435456
75,8011802895090.284,1969904,268435456
76,6246171258376.769,1970180,268435456
77,8321773754533.899,1970213,268435456
78,8533680569684.64,1970236,268435456
79,8738133333333.334,1970352,268435456
80,6078563800638.572,1971066,268435456
81,7928741020793.95,1971099,268435456
82,8191750007629.162,1971122,268435456
83,8232196270853.779,1971238,268435456
84,6061132947976.88,1971514,268435456
85,8330037424359.968,1971547,268435456
86,8568273995339.781,1971570,268435456
87,8542370672097.759,1971686,268435456
88,6087385899267.523,1972400,268435456
89,8175782170377.365,1972433,268435456
90,8305295504470.778,1972456,268435456
91,8089303760848.602,1972572,268435456
92,6218245870879.566,1972848,268435456
93,8397005005005.004,1972881,268435456
94,8756375782881.002,1972904,268435456
95,8481640999715.631,1973020,268435456
96,6087385899267.523,1973734,268435456
97,7966152951301.303,1973767,268435456
98,8264383978325.79,1973790,268435456
99,8159876462899.353,1973906,268435456
100,6172490882751.961,1974182,268435456
101,8397005005005.004,1974215,268435456
102,8692576535733.947,1974238,268435456
103,8499096251266.464,1974354,268435456
104,6026163564934.336,1975068,268435456
105,8120381643827.327,1975101,268435456
106,8231943819191.021,1975124,268435456
107,8004396946564.886,1975240,268435456
108,6326101289091.038,1975516,268435456
109,8533680569684.64,1975549,268435456
110,8829823229499.03,1975572,268435456
111,8533409288870.521,1975688,268435456
112,6091806558493.136,1976402,268435456
113,8081510597302.504,1976435,268435456
114,8208031311154.598,1976458,268435456
115,8176031189083.82,1976574,268435456
116,6190711837826.618,1976850,268435456
117,8232196270853.779,1976883,268435456
118,8603424762026.857,1976906,268435456
119,8648049484536.082,1977022,268435456
120,6039314614830.813,1977736,268435456
121,8136380213385.063,1977769,268435456
122,8363517447657.029,1977792,268435456
123,8104690558859.937,1977908,268435456
124,6204448306945.568,1978184,268435456
125,8430761809045.227,1978217,268435456
126,8674598675068.67,1978240,268435456
127,8612257563604.864,1978356,268435456
128,6321334181090.31,1979070,268435456
129,8073489608710.036,1979103,268435456
130,8151946794618.725,1979126,268435456
131,8176031189083.82,1979242,268435456
132,6288164538874.184,1979518,268435456
133,8397005005005.004,1979551,268435456
134,8473341414141.414,1979574,268435456
135,8648049484536.082,1979690,268435456
136,6083109499637.418,1980404,268435456
137,8035065134099.616,1980437,268435456
138,8240029959787.581,1980460,268435456
139,8012042024832.856,1980576,268435456
140,6140860979571.295,1980852,268435456
141,8289138339920.948,1980885,268435456
142,8603424762026.857,1980908,268435456
143,8674598675068.67,1981024,268435456
144,6034834108945.392,1981738,268435456
145,8183758300051.828,1981771,268435456
146,8346873631840.797,1981794,268435456
147,7898645166985.435,1981910,268435456
148,6105107143669.403,1982186,268435456
149,8355187250996.016,1982219,268435456
150,8756090158854.421,1982242,268435456
151,8346614097820.342,1982358,268435456
152,6118605397520.058,1983072,268435456
153,7832500466853.408,1983105,268435456
154,8413849548645.938,1983128,268435456
155,7988912710931.223,1983244,268435456
156,6236738365744.291,1983520,268435456
157,8112773694390.716,1983553,268435456
158,8692858031088.084,1983576,268435456
159,8533680569684.64,1983692,268435456
160,6140860979571.295,1984406,268435456
161,8081510597302.504,1984439,268435456
162,8144032523285.095,1984462,268435456
163,7928741020793.95,1984578,268435456
164,6255341178663.809,1984854,268435456
165,8264638423645.321,1984887,268435456
166,8638865124062.691,1984910,268435456
167,8481908998988.878,1985026,268435456
168,6132023391812.865,1985740,268435456
169,8089059996986.59,1985773,268435456
170,8089303760848.602,1985796,268435456
171,8159876462899.353,1985912,268435456
172,6213639869447.466,1986188,268435456
173,8338317522442.769,1986221,268435456
174,8559531137399.955,1986244,268435456
175,8665917355371.902,1986360,268435456
176,6008897007140.778,1987074,268435456
177,8200007820136.853,1987107,268435456
178,8396742344145.892,1987130,268435456
179,8081510597302.504,1987246,268435456
180,6172490882751.961,1987522,268435456
181,8256503937007.873,1987555,268435456
182,8455991683729.721,1987578,268435456
183,8550806103271.43,1987694,268435456
184,6118465935769.152,1988408,268435456
185,8191750007629.162,1988441,268435456
186,8379966159897.6045,1988464,268435456
187,7846924961267.502,1988580,268435456
188,6288164538874.184,1988856,268435456
189,8297080827125.769,1988889,268435456
190,8656695024025.283,1988912,268435456
191,8456258064516.129,1989028,268435456
192,6052250264920.073,1989742,268435456
193,7981549000951.475,1989775,268435456
194,8305295504470.778,1989798,268435456
195,7921020272064.682,1989914,268435456
196,6264830470500.373,1990190,268435456
197,8223873533286.357,1990223,268435456
198,8943078891257.996,1990246,268435456
199,8542098838504.376,1990362,268435456
200,6034834108945.392,1991076,268435456
201,8159876462899.353,1991109,268435456
202,8297080827125.769,1991132,268435456
203,8160124513618.678,1991248,268435456
204,6246025920841.381,1991524,268435456
205,8248132001843.601,1991557,268435456
206,8656974200206.398,1991580,268435456
207,8612533880903.491,1991696,268435456
208,6222858705983.263,1992410,268435456
209,8176031189083.82,1992443,268435456
210,8240282907662.082,1992466,268435456
211,8120381643827.327,1992582,268435456
212,6127404323312.562,1992858,268435456
213,8305295504470.778,1992891,268435456
214,8630255144032.922,1992914,268435456
215,8701875518672.199,1993030,268435456
216,6100805818181.818,1993744,268435456
217,8096867734443.339,1993777,268435456
218,8160124513618.678,1993800,268435456
219,8128249992429.979,1993916,268435456
220,6222858705983.263,1994192,268435456
221,8405418837675.351,1994225,268435456
222,8397005005005.004,1994248,268435456
223,8719966735966.735,1994364,268435456
224,6122931867430.031,1995078,268435456
225,7958831119544.592,1995111,268435456
226,8380227772227.773,1995134,268435456
227,7913547831726.658,1995250,268435456
228,6181730287398.674,1995526,268435456
229,8405418837675.351,1995559,268435456
230,8665637602091.875,1995582,268435456
231,8481640999715.631,1995698,268435456
232,6145500366300.366,1996412,268435456
233,7846924961267.502,1996445,268435456
234,8355187250996.016,1996468,268435456
235,7928506837581.594,1996584,268435456
236,6186289085545.723,1996860,268435456
237,8199757338790.97,1996893,268435456
238,8648049484536.082,1996916,268435456
239,8464791120080.728,1997032,268435456
240,5966160424954.993,1997746,268435456
241,8272788954635.109,1997779,268435456
242,8240029959787.581,1997802,268435456
243,8035065134099.616,1997918,268435456
244,6195283897620.531,1998194,268435456
245,8168070107108.083,1998227,268435456
246,8603424762026.857,1998250,268435456
247,8507716024340.771,1998366,268435456
248,6181587933218.192,1999080,268435456
249,8027136030621.094,1999113,268435456
250,8223873533286.357,1999136,268435456
251,8004396946564.886,1999252,268435456
252,6398480585417.014,1999528,268435456
253,8456258064516.129,1999561,268435456
