idx,FLOPS,Correlation,Num_of_Operations
0,6288311844077.961,2264045,268435456
1,7591285766805.238,2264078,268435456
2,8065726871187.765,2264101,268435456
3,7731213271507.158,2264217,268435456
4,6200005912786.4,2264493,268435456
5,8112528514007.676,2264526,268435456
6,8612533880903.491,2264549,268435456
7,8612533880903.491,2264665,268435456
8,6047886808606.512,2265579,268435456
9,8224125490196.079,2265612,268435456
10,8104690558859.937,2265635,268435456
11,8104690558859.937,2265751,268435456
12,6222858705983.263,2266027,268435456
13,8346614097820.342,2266060,268435456
14,8568547497446.373,2266083,268435456
15,8629977688474.521,2266199,268435456
16,6004595817022.704,2267113,268435456
17,8256503937007.873,2267146,268435456
18,8151946794618.725,2267169,268435456
19,8089059996986.59,2267285,268435456
20,6043529639552.424,2267561,268435456
21,8490493927125.507,2267594,268435456
22,8683578300391.421,2267617,268435456
23,8568547497446.373,2267733,268435456
24,6087523947750.363,2268647,268435456
25,8096867734443.339,2268680,268435456
26,8490493927125.507,2268703,268435456
27,7951287203791.471,2268819,268435456
28,6311821486515.083,2269095,268435456
29,8577308793456.033,2269128,268435456
30,8701593439009.367,2269151,268435456
31,8473341414141.414,2269267,268435456
32,6283454413520.283,2270181,268435456
33,8035065134099.616,2270214,268435456
34,8354927199726.1045,2270237,268435456
35,7898877589453.861,2270353,268435456
36,6195283897620.531,2270629,268435456
37,8128496124031.008,2270662,268435456
38,8674879007238.883,2270685,268435456
39,8490225385077.648,2270801,268435456
40,6100667166655.303,2271715,268435456
41,8096867734443.339,2271748,268435456
42,8216070519098.924,2271771,268435456
43,8297337289812.067,2271887,268435456
44,6172490882751.961,2272163,268435456
45,8473341414141.414,2272196,268435456
46,8629977688474.521,2272219,268435456
47,8551078491335.372,2272335,268435456
48,5987586009992.862,2273249,268435456
49,8215819055489.241,2273282,268435456
50,8191999999999.999,2273305,268435456
51,8081510597302.504,2273421,268435456
52,6172490882751.961,2273697,268435456
53,8447742195367.572,2273730,268435456
54,8638865124062.691,2273753,268435456
55,8621385405960.945,2273869,268435456
56,5882485394341.813,2274783,268435456
57,8231943819191.021,2274816,268435456
58,8289138339920.948,2274839,268435456
59,8112773694390.716,2274955,268435456
60,6288164538874.184,2275231,268435456
61,8594610059872.571,2275264,268435456
62,8388608000000.0,2275287,268435456
63,8647770883669.984,2275403,268435456
64,6127544192841.49,2276317,268435456
65,8216070519098.924,2276350,268435456
66,8272788954635.109,2276373,268435456
67,8004158272952.262,2276489,268435456
68,6136368865013.145,2276765,268435456
69,8264383978325.79,2276798,268435456
70,8639143151390.32,2276821,268435456
71,8603424762026.857,2276937,268435456
72,5966293029871.978,2277851,268435456
73,7913547831726.658,2277884,268435456
74,8232196270853.779,2277907,268435456
75,8073732435033.687,2278023,268435456
76,6283454413520.283,2278299,268435456
77,8027376076555.024,2278332,268435456
78,8647770883669.984,2278355,268435456
79,8525008130081.301,2278471,268435456
80,6190711837826.618,2279385,268435456
81,8042768935762.225,2279418,268435456
82,8256249992310.769,2279441,268435456
83,5223191018232.055,2279557,268435456
84,6087385899267.523,2279833,268435456
85,8151946794618.725,2279866,268435456
86,8559804081632.653,2279889,268435456
87,8857794291371.06,2280005,268435456
88,6030495720351.358,2280919,268435456
89,8297080827125.769,2280952,268435456
90,8422297188755.02,2280975,268435456
91,8081510597302.504,2281091,268435456
92,6374322188449.848,2281367,268435456
93,8481640999715.631,2281400,268435456
94,8656974200206.398,2281423,268435456
95,8405155650186.304,2281539,268435456
96,6204591715976.331,2282453,268435456
97,7973725115104.709,2282486,268435456
98,8397005005005.004,2282509,268435456
99,8191999999999.999,2282625,268435456
100,6213639869447.466,2282901,268435456
101,8439243460764.588,2282934,268435456
102,8719683482215.365,2282957,268435456
103,8738133333333.334,2283073,268435456
104,6127404323312.562,2283987,268435456
105,8191750007629.162,2284020,268435456
106,8490493927125.507,2284043,268435456
107,7981549000951.475,2284159,268435456
108,6213639869447.466,2284435,268435456
109,8577308793456.033,2284468,268435456
110,8914567481402.764,2284491,268435456
111,8481640999715.631,2284607,268435456
112,6065378493797.592,2285521,268435456
113,8035065134099.616,2285554,268435456
114,8430497032128.388,2285577,268435456
115,8104690558859.937,2285693,268435456
