idx,FLOPS,Correlation,Num_of_Operations
0,6190854612546.126,3476688,268435456
1,8199757338790.97,3476721,268435456
2,8232196270853.779,3476744,268435456
3,1140201913111.4395,3476785,268435456
4,7339114610673.665,3476863,268435456
5,6213783703703.704,3477133,268435456
6,8405155650186.304,3477166,268435456
7,8551078491335.372,3477189,268435456
8,1212735912390.9517,3477230,268435456
9,7913547831726.658,3477308,268435456
10,6186146521328.324,3478016,268435456
11,8216070519098.924,3478049,268435456
12,8455991683729.721,3478072,268435456
13,1148318201262.812,3478113,268435456
14,7275462272333.044,3478191,268435456
15,6069767235726.398,3478461,268435456
16,8280700126476.848,3478494,268435456
17,8793090146750.525,3478517,268435456
18,1212379889075.5693,3478558,268435456
19,7695750007167.226,3478636,268435456
20,6172632818248.712,3479344,268435456
21,7906089476629.457,3479377,268435456
22,8256503937007.873,3479400,268435456
23,1141443096967.3262,3479441,268435456
24,7275265089302.654,3479519,268435456
25,6131883317723.919,3479789,268435456
26,8297080827125.769,3479822,268435456
27,8756375782881.002,3479845,268435456
28,1210280870710.022,3479886,268435456
29,7709896200132.119,3479964,268435456
30,6250825633383.011,3480672,268435456
31,8112528514007.676,3480705,268435456
32,8289138339920.948,3480728,268435456
33,1148475416288.741,3480769,268435456
34,7120870520200.546,3480847,268435456
35,6222858705983.263,3481117,268435456
36,8330037424359.968,3481150,268435456
37,8747245046923.879,3481173,268435456
38,1216247059463.1821,3481214,268435456
39,7936007568366.592,3481292,268435456
40,6232104938128.294,3482000,268435456
41,7898877589453.861,3482033,268435456
42,8207780339397.6455,3482056,268435456
43,1144401766682.0144,3482097,268435456
44,7410226528640.441,3482175,268435456
45,6340595616024.188,3482445,268435456
46,8288882383819.671,3482478,268435456
47,8738133333333.334,3482501,268435456
48,1211859923162.6992,3482542,268435456
49,7861632918436.08,3482620,268435456
50,6379017989116.228,3483840,268435456
51,7854272054305.526,3483873,268435456
52,8422297188755.02,3483896,268435456
53,8199757338790.97,3484012,268435456
54,6083109499637.418,3484282,268435456
55,8199757338790.97,3484315,268435456
56,8829823229499.03,3484338,268435456
57,8542098838504.376,3484454,268435456
58,6292881731017.185,3485162,268435456
59,8168070107108.083,3485195,268435456
60,8128249992429.979,3485218,268435456
61,8288882383819.671,3485334,268435456
62,6264684263343.369,3485604,268435456
63,8405418837675.351,3485637,268435456
64,8568273995339.781,3485660,268435456
65,8811563025210.084,3485776,268435456
66,6140860979571.295,3486484,268435456
67,8152194363459.67,3486517,268435456
68,8167821573102.083,3486540,268435456
69,8019462133659.966,3486656,268435456
