idx,FLOPS,Correlation,Num_of_Operations
0,3059232967884.576,1580929,134217728
1,4064124996214.9893,1580962,134217728
2,4173436815920.3984,1580985,134217728
3,2124740426475.0117,1581026,134217728
4,3813003636363.636,1581104,134217728
5,3155910743257.5415,1581467,134217728
6,4028989523609.4014,1581500,134217728
7,4194304000000.0,1581523,134217728
8,2127974378894.297,1581564,134217728
9,3894319686638.6187,1581642,134217728
10,3093144542772.8613,1582027,134217728
11,4104015655577.299,1582060,134217728
12,4194172932095.872,1582083,134217728
13,2115097278472.0361,1582124,134217728
14,3792211115192.27,1582202,134217728
15,3090793966609.096,1582500,134217728
16,4253858012170.3857,1582533,134217728
17,4452552016985.139,1582556,134217728
18,2250125366728.6963,1582597,134217728
19,4156763232060.4536,1582675,134217728
20,3086245441375.9805,1583609,134217728
21,3883614814814.8145,1583642,134217728
22,4132191989162.895,1583665,134217728
23,2095024241005.229,1583706,134217728
24,3775251125112.511,1583784,134217728
25,3074932484134.8027,1584147,134217728
26,3854948100066.0596,1584180,134217728
27,4087891085188.6826,1584203,134217728
28,2129020779797.5955,1584244,134217728
29,3869284132841.328,1584322,134217728
30,3068184432506.5723,1584707,134217728
31,4044651880424.301,1584740,134217728
32,4104015655577.299,1584763,134217728
33,2108716994768.1816,1584804,134217728
34,3912597014925.373,1584882,134217728
35,3109194959229.0586,1585180,134217728
36,4181758723828.5146,1585213,134217728
37,4433725158562.368,1585236,134217728
38,2252542217000.923,1585277,134217728
39,4165018712179.984,1585355,134217728
40,3100002956393.2,1587313,134217728
41,3930816459218.04,1587346,134217728
42,4140350063238.424,1587369,134217728
43,4165018712179.984,1587485,134217728
44,3041485825647.5337,1587848,134217728
45,3930931583880.0376,1587881,134217728
46,4100003910068.4263,1587904,134217728
47,4029110470701.2495,1588020,134217728
48,3123085629188.3843,1588405,134217728
49,3960627006610.01,1588438,134217728
50,4169288270377.734,1588461,134217728
51,4112062745098.0396,1588577,134217728
52,3120689344090.7715,1588875,134217728
