idx,FLOPS,Correlation,Num_of_Operations
0,3093144542772.8613,7731009,134217728
1,3837313891986.163,7731042,134217728
2,3919795800356.298,7731065,134217728
3,3968003784183.296,7731181,134217728
4,3019657307415.4067,7731610,134217728
5,3964253418790.797,7731643,134217728
6,4056386847195.358,7731666,134217728
7,4056264257003.838,7731782,134217728
8,3034883617863.199,7732267,134217728
9,3844458295142.0713,7732300,134217728
10,4072016261642.5474,7732323,134217728
11,3949322583492.7173,7732439,134217728
12,3132342131671.6846,7732771,134217728
13,4132319211822.6606,7732804,134217728
14,4245246963562.7534,7732827,134217728
15,4306266940451.7456,7732943,134217728
16,3086245441375.9805,7734077,134217728
17,4009731066829.983,7734110,134217728
18,4120141453831.041,7734133,134217728
19,4136267003605.658,7734249,134217728
20,3079447699896.7534,7734678,134217728
21,4148540413562.8843,7734711,134217728
22,4124192723697.1484,7734734,134217728
23,4060190821913.6636,7734850,134217728
24,3088589101620.0293,7735335,134217728
25,4072016261642.5474,7735368,134217728
26,4132319211822.6606,7735391,134217728
27,3994456355465.6113,7735507,134217728
28,3118441635687.7324,7735839,134217728
29,4181758723828.5146,7735872,134217728
30,4301712381013.4287,7735895,134217728
31,4359841741107.6826,7736011,134217728
32,3090793966609.096,7737145,134217728
33,3894432683379.7583,7737178,134217728
34,4036744804355.018,7737201,134217728
35,4100003910068.4263,7737317,134217728
36,2995864556594.7188,7737746,134217728
37,4060313649564.376,7737779,134217728
38,4152647752235.389,7737802,134217728
39,4040755298651.252,7737918,134217728
40,3032689246898.796,7738403,134217728
41,4092003902439.025,7738436,134217728
42,4148540413562.8843,7738459,134217728
43,4068190106692.5317,7738575,134217728
44,3075002932551.3193,7738907,134217728
45,4120014979893.7905,7738940,134217728
46,4323885441834.992,7738963,134217728
47,4279765568699.9775,7739079,134217728
48,3034952243125.905,7740213,134217728
49,4002198473282.443,7740246,134217728
50,4223871097683.786,7740269,134217728
51,4060190821913.6636,7740385,134217728
52,3068254572055.596,7740814,134217728
53,3983076475650.6514,7740847,134217728
54,4258041559595.191,7740870,134217728
55,3971878787878.7876,7740986,134217728
56,3081781043350.4775,7741471,134217728
57,4048433867221.6694,7741504,134217728
58,4156763232060.4536,7741527,134217728
59,3994456355465.6113,7741643,134217728
60,3041554749818.709,7741975,134217728
61,4266704644435.2607,7742008,134217728
62,4410414300736.067,7742031,134217728
63,4232262100715.795,7742147,134217728
64,3097641948810.2656,7743281,134217728
65,3879910039603.387,7743314,134217728
66,4079938231449.6763,7743337,134217728
67,4095875003814.581,7743453,134217728
68,3068184432506.5723,7743882,134217728
69,3983194681861.3486,7743915,134217728
70,4048433867221.6694,7743938,134217728
71,4084035053554.0415,7744054,134217728
72,3158287126150.081,7744539,134217728
73,3983194681861.3486,7744572,134217728
74,4202577825093.152,7744595,134217728
75,4040755298651.252,7744711,134217728
76,3072679837915.799,7745043,134217728
77,4120014979893.7905,7745076,134217728
78,4350937759336.0996,7745099,134217728
79,4249548125633.232,7745215,134217728
80,3079518355359.765,7746349,134217728
81,4036744804355.018,7746382,134217728
82,4161015873015.8735,7746405,134217728
83,4080062256809.339,7746521,134217728
84,3146440865508.5923,7746950,134217728
85,4040755298651.252,7746983,134217728
86,4136394477317.5547,7747006,134217728
87,4104015655577.299,7747122,134217728
88,3151242674680.691,7747607,134217728
89,4088015594541.91,7747640,134217728
90,4140350063238.424,7747663,134217728
91,4136267003605.658,7747779,134217728
92,3111501483679.525,7748111,134217728
93,4190113886113.8867,7748144,134217728
94,4284273748723.1865,7748167,134217728
95,4310554260204.9004,7748283,134217728
96,3050402909090.909,7749417,134217728
97,4095999999999.9995,7749450,134217728
98,4161015873015.8735,7749473,134217728
99,4128251968503.9365,7749589,134217728
100,3043692949633.7617,7750018,134217728
101,4144569169960.474,7750051,134217728
102,4132191989162.895,7750074,134217728
103,4052467632850.242,7750190,134217728
104,3104520343256.309,7750675,134217728
105,4107909527744.6206,7750708,134217728
106,4169288270377.734,7750731,134217728
107,4075973397309.3623,7750847,134217728
108,3070430489785.6475,7751179,134217728
109,4219489075418.9067,7751212,134217728
110,4328487100103.199,7751235,134217728
111,4297442622950.8193,7751351,134217728
112,3068184432506.5723,7752485,134217728
113,4060313649564.376,7752518,134217728
114,4140350063238.424,7752541,134217728
115,4108035259549.462,7752657,134217728
116,3125340039585.516,7753086,134217728
117,4132319211822.6606,7753119,134217728
118,4140350063238.424,7753142,134217728
119,4052467632850.242,7753258,134217728
120,3116052469064.147,7753743,134217728
121,4048433867221.6694,7753776,134217728
122,4104015655577.299,7753799,134217728
123,4108035259549.462,7753915,134217728
124,3095355918913.309,7754247,134217728
125,4245246963562.7534,7754280,134217728
126,4346288267866.9736,7754303,134217728
127,4341929606625.2593,7754419,134217728
128,3054776794046.0205,7755553,134217728
129,3986862557552.3545,7755586,134217728
130,4128124996155.3843,7755609,134217728
131,4120141453831.041,7755725,134217728
132,3068184432506.5723,7756154,134217728
133,4099878669395.485,7756187,134217728
134,4211148594377.51,7756210,134217728
135,4124066000921.8003,7756326,134217728
136,3095355918913.309,7756811,134217728
137,4072139805825.242,7756844,134217728
138,4124066000921.8003,7756867,134217728
139,4025243761996.1616,7756983,134217728
140,3111501483679.525,7757315,134217728
141,4202577825093.152,7757348,134217728
142,4310692702980.4727,7757371,134217728
143,4306128781802.432,7757487,134217728
144,3099931357830.797,7758621,134217728
