idx,FLOPS,Correlation,Num_of_Operations
0,1543122720687.9902,9029893,67108864
1,2055968383321.5894,9029926,67108864
2,2103462387161.4846,9029949,67108864
3,1929302667893.2844,9030065,67108864
4,1542023529411.7646,9030544,67108864
5,2092966067864.2712,9030577,67108864
6,1859125799927.9717,9030600,67108864
7,2006844019138.756,9030716,67108864
8,1549965678915.3984,9031195,67108864
9,2043945542594.3413,9031228,67108864
10,2076388118811.881,9031251,67108864
11,2051945084849.4114,9031367,67108864
12,1544259014658.1677,9031846,67108864
13,2078381616030.2268,9031879,67108864
14,2120477249747.2195,9031902,67108864
15,2008706157023.5566,9032018,67108864
16,1552296076980.0146,9032497,67108864
17,2060007489946.8953,9032530,67108864
18,2120477249747.2195,9032553,67108864
19,2030095410956.8318,9032669,67108864
20,1548856720827.1787,9032995,67108864
21,2135524709626.094,9033028,67108864
22,2223915164369.035,9033051,67108864
23,2124706791198.3535,9033167,67108864
24,1545396983304.548,9034735,67108864
25,1795506849315.0686,9034768,67108864
26,1416037812288.994,9034791,67108864
27,2020316825721.769,9034907,67108864
28,1531851080828.1404,9035330,67108864
29,1999132056361.524,9035363,67108864
30,2090879361914.2573,9035386,67108864
31,2002950723772.571,9035502,67108864
32,1567341569937.1746,9035981,67108864
33,2022325940212.1504,9036014,67108864
34,2099185586036.473,9036037,67108864
35,1336616953473.55,9036153,67108864
36,1593542706527.6755,9036632,67108864
37,2012621880998.0808,9036665,67108864
38,1984001892091.648,9036688,67108864
39,2058049067713.4448,9036804,67108864
40,1580333545272.5774,9037283,67108864
41,2024277992277.992,9037316,67108864
42,2101288912546.576,9037339,67108864
43,1364445022771.6333,9037455,67108864
44,1556869597494.4905,9037934,67108864
45,2008706157023.5566,9037967,67108864
46,1795506849315.0686,9037990,67108864
47,2037986698654.6812,9038106,67108864
48,1560344672045.3857,9038585,67108864
49,1984060548722.8003,9038618,67108864
50,2084644135188.867,9038641,67108864
51,1364445022771.6333,9038757,67108864
52,1538629493763.7566,9039083,67108864
53,2090814219397.4514,9039116,67108864
54,2193673640167.364,9039139,67108864
55,2157494422118.6304,9039255,67108864
56,1556869597494.4905,9040823,67108864
57,2030156824782.188,9040856,67108864
58,1775695605006.218,9040879,67108864
59,2053954763872.3103,9040995,67108864
60,1555750741839.7625,9041418,67108864
61,2051945084849.4114,9041451,67108864
