idx,FLOPS,Correlation,Num_of_Operations
0,1093370002280.9476,47460412,33554432
1,781353204172.8763,47462604,33554432
2,1072129341470.4283,47462637,33554432
3,1096836820083.682,47462660,33554432
4,1087734439834.0249,47462776,33554432
5,795562320696.114,47463077,33554432
6,1052787148594.3774,47463110,33554432
7,1103727903687.3787,47463133,33554432
8,1096800967541.5946,47463249,33554432
9,787792172422.6985,47463572,33554432
10,1060238624873.6097,47463605,33554432
11,1110742891191.367,47463628,33554432
12,1097985340314.1361,47463744,33554432
13,805976940814.7579,47464067,33554432
14,1077673175745.1182,47464100,33554432
15,1103764210526.316,47464123,33554432
16,1089995841995.8419,47464239,33554432
17,786628657164.2911,47464562,33554432
18,1071034249417.4727,47464595,33554432
19,1123875669882.1008,47464618,33554432
20,1082121775025.7998,47464734,33554432
21,789571781537.5203,47465057,33554432
22,1065626016260.1626,47465090,33554432
23,1097985340314.1361,47465113,33554432
24,1091094592397.4896,47465229,33554432
25,786610216377.1481,47465552,33554432
26,1054905432595.5735,47465585,33554432
27,1114283930528.3433,47465608,33554432
28,1088828633546.4192,47465724,33554432
29,779031203566.1218,47466047,33554432
30,1060238624873.6097,47466080,33554432
31,1117847619682.1802,47466103,33554432
32,1079892893923.79,47466219,33554432
33,783689088191.3302,47466542,33554432
34,1065626016260.1626,47466575,33554432
35,1106056366812.8027,47466598,33554432
36,1087734439834.0249,47466714,33554432
37,783103808812.5466,47467037,33554432
38,1040221719316.7374,47467070,33554432
39,1101445378151.2605,47467093,33554432
40,1095690700104.4933,47467209,33554432
41,784256912469.3234,47467532,33554432
42,1044365899965.7631,47467565,33554432
43,1104927291886.196,47467588,33554432
44,1068850762908.9287,47467704,33554432
45,787200750733.1378,47468027,33554432
46,1047495769987.2006,47468060,33554432
47,1099136268343.8157,47468083,33554432
48,1072129341470.4283,47468199,33554432
49,782501154357.4077,47468522,33554432
50,1053812129016.0485,47468555,33554432
51,1107260823653.643,47468578,33554432
52,1082121775025.7998,47468694,33554432
53,805357910906.298,47469017,33554432
54,1064544162436.5483,47469050,33554432
55,1096836820083.682,47469073,33554432
56,1075462564102.5641,47469189,33554432
57,787200750733.1378,47469512,33554432
58,1057032258064.5161,47469545,33554432
59,1109604232804.233,47469568,33554432
60,1094511269856.8026,47469684,33554432
61,787792172422.6985,47469920,33554432
62,1079892893923.79,47469953,33554432
63,1106092827004.2195,47469976,33554432
64,1093405630865.4849,47470092,33554432
65,795581183611.5326,47472284,33554432
66,1063430798973.1562,47472317,33554432
67,1100289611752.361,47472340,33554432
68,1106092827004.2195,47472456,33554432
69,778452858203.415,47472757,33554432
70,1042289690305.3461,47472790,33554432
71,1096836820083.682,47472813,33554432
72,1091094592397.4896,47472929,33554432
73,798591808077.6829,47473252,33554432
74,1077673175745.1182,47473285,33554432
75,1100289611752.361,47473308,33554432
76,1102567344658.7585,47473424,33554432
77,786020567359.273,47473747,33554432
78,1062387031408.308,47473780,33554432
79,1103727903687.3787,47473803,33554432
80,1095690700104.4933,47473919,33554432
81,792555731393.3438,47474242,33554432
82,1023968750953.6453,47474275,33554432
83,1092266666666.6667,47474298,33554432
84,1099136268343.8157,47474414,33554432
85,783103808812.5466,47474737,33554432
86,1063430798973.1562,47474770,33554432
87,1097985340314.1361,47474793,33554432
88,1103727903687.3787,47474909,33554432
89,799810073177.1267,47475232,33554432
90,1058098890010.091,47475265,33554432
91,1085482401656.3148,47475288,33554432
92,1082086878003.1604,47475404,33554432
93,787792172422.6985,47475727,33554432
94,1060238624873.6097,47475760,33554432
95,1110742891191.367,47475783,33554432
96,1089960435276.9207,47475899,33554432
97,795581183611.5326,47476222,33554432
98,1054872268854.7267,47476255,33554432
99,1095690700104.4933,47476278,33554432
100,1095690700104.4933,47476394,33554432
101,784843917385.9144,47476717,33554432
102,1046450397629.8145,47476750,33554432
103,1096836820083.682,47476773,33554432
104,1101409223699.3271,47476889,33554432
105,805338581543.2617,47477212,33554432
106,1061311740890.6884,47477245,33554432
107,1095654922448.9796,47477268,33554432
108,1085482401656.3148,47477384,33554432
109,786020567359.273,47477707,33554432
110,1063464503042.5964,47477740,33554432
111,1081006185567.0103,47477763,33554432
112,1075462564102.5641,47477879,33554432
113,808443127334.056,47478202,33554432
114,1074326257484.0714,47478235,33554432
115,1103764210526.316,47478258,33554432
116,1087699179876.1709,47478374,33554432
117,778434798747.2452,47478697,33554432
118,1060205124964.4539,47478730,33554432
119,1080971360458.748,47478753,33554432
120,1096800967541.5946,47478869,33554432
121,793155229878.2649,47479192,33554432
122,1058098890010.091,47479225,33554432
123,1107260823653.643,47479248,33554432
124,1086572066966.7434,47479364,33554432
125,780172336022.6929,47479600,33554432
126,1061311740890.6884,47479633,33554432
127,1099136268343.8157,47479656,33554432
128,1095690700104.4933,47479772,33554432
129,782519402985.0746,47481964,33554432
130,1064510389898.7977,47481997,33554432
131,1121471657754.0107,47482020,33554432
132,1051731193580.7423,47482136,33554432
133,786610216377.1481,47482437,33554432
134,1064510389898.7977,47482470,33554432
135,1113138004246.2847,47482493,33554432
136,1049592793018.2365,47482609,33554432
137,781917647332.9761,47482932,33554432
138,1048576000000.0,47482965,33554432
139,1109567540755.9272,47482988,33554432
140,1045407109698.7257,47483104,33554432
141,790762661136.3798,47483427,33554432
142,1067796334012.2198,47483460,33554432
143,1122634815483.9573,47483483,33554432
144,1039222993062.4381,47483599,33554432
145,776722962962.963,47483922,33554432
146,1046450397629.8145,47483955,33554432
147,1114320935175.3455,47483978,33554432
148,1065626016260.1626,47484094,33554432
149,798003044140.0304,47484417,33554432
150,1039190808015.1134,47484450,33554432
151,1127501075268.8171,47484473,33554432
152,1071034249417.4727,47484589,33554432
153,788403007518.797,47484912,33554432
154,1059167676767.6768,47484945,33554432
155,1123838027933.148,47484968,33554432
156,1069975510204.0817,47485084,33554432
157,799829138062.5476,47485407,33554432
158,1072163599182.0042,47485440,33554432
159,1120273504273.5042,47485463,33554432
160,1060238624873.6097,47485579,33554432
161,772698491652.274,47485902,33554432
162,1030035363457.7603,47485935,33554432
163,1133595675675.6755,47485958,33554432
164,1052787148594.3774,47486074,33554432
165,791957138473.8842,47486397,33554432
166,1072163599182.0042,47486430,33554432
167,1119040586960.1467,47486453,33554432
168,1066676161108.8152,47486569,33554432
169,771579102281.089,47486892,33554432
170,1061311740890.6884,47486925,33554432
171,1104890908492.2124,47486948,33554432
172,1060238624873.6097,47487064,33554432
173,809066911002.3389,47487387,33554432
174,1082086878003.1604,47487420,33554432
175,1123875669882.1008,47487443,33554432
176,1050644456273.288,47487559,33554432
177,780172336022.6929,47487882,33554432
178,1054905432595.5735,47487915,33554432
179,1111920734334.0955,47487938,33554432
180,1046450397629.8145,47488054,33554432
181,794959179321.9456,47488377,33554432
182,1067796334012.2198,47488410,33554432
183,1126290010741.1384,47488433,33554432
184,1066710071210.58,47488549,33554432
185,776148038490.0073,47488872,33554432
186,1068850762908.9287,47488905,33554432
187,1115506382978.7236,47488928,33554432
188,1067762354813.047,47489044,33554432
189,794356951776.7098,47489280,33554432
190,1067796334012.2198,47489313,33554432
191,1125043822296.731,47489336,33554432
192,1055934543852.4718,47489452,33554432
193,786628657164.2911,47491644,33554432
194,1040221719316.7374,47491677,33554432
195,1094546972860.1252,47491700,33554432
196,1076566735112.9364,47491816,33554432
197,793155229878.2649,47492117,33554432
198,1041254678044.996,47492150,33554432
199,1113138004246.2847,47492173,33554432
200,1094511269856.8026,47492289,33554432
201,788996237772.7616,47492612,33554432
202,1049592793018.2365,47492645,33554432
203,1107260823653.643,47492668,33554432
204,1087699179876.1709,47492784,33554432
205,791957138473.8842,47493107,33554432
206,1053845226130.6533,47493140,33554432
207,1116657193251.0234,47493163,33554432
208,1079858140507.8364,47493279,33554432
209,786610216377.1481,47493602,33554432
210,1051731193580.7423,47493635,33554432
211,1116657193251.0234,47493658,33554432
212,1076566735112.9364,47493774,33554432
213,789590361445.7831,47494097,33554432
214,1031016500230.4501,47494130,33554432
215,1106092827004.2195,47494153,33554432
216,1093405630865.4849,47494269,33554432
217,793755635985.1442,47494592,33554432
218,1041254678044.996,47494625,33554432
219,1117884861407.2495,47494648,33554432
220,1088828633546.4192,47494764,33554432
221,792555731393.3438,47495087,33554432
222,1004383141762.452,47495120,33554432
223,1120236103228.391,47495143,33554432
224,1082121775025.7998,47495259,33554432
225,790185380557.6488,47495582,33554432
226,1027984191660.7947,47495615,33554432
227,1102603575184.0168,47495638,33554432
228,1087734439834.0249,47495754,33554432
229,793755635985.1442,47496077,33554432
230,1020977696637.7604,47496110,33554432
231,1119077908217.716,47496133,33554432
232,1093370002280.9476,47496249,33554432
233,807839753466.8721,47496572,33554432
234,1050677354709.4188,47496605,33554432
235,1125081545064.3777,47496628,33554432
236,1071068437180.7966,47496744,33554432
237,788996237772.7616,47497067,33554432
238,1021008763388.5104,47497100,33554432
239,1106056366812.8027,47497123,33554432
240,1094546972860.1252,47497239,33554432
241,805338581543.2617,47497562,33554432
242,1053845226130.6533,47497595,33554432
243,1131149946062.5674,47497618,33554432
244,1086607253886.0105,47497734,33554432
245,789571781537.5203,47498057,33554432
246,1026003913894.3247,47498090,33554432
247,1115506382978.7236,47498113,33554432
248,1083204700261.4844,47498229,33554432
249,794356951776.7098,47498552,33554432
250,1061311740890.6884,47498585,33554432
251,1114283930528.3433,47498608,33554432
252,1087734439834.0249,47498724,33554432
253,786628657164.2911,47498960,33554432
254,1025972542424.7057,47498993,33554432
255,1110779661016.9492,47499016,33554432
256,1073261003070.6244,47499132,33554432
257,774428360413.5894,47501324,33554432
258,1080971360458.748,47501357,33554432
259,1119077908217.716,47501380,33554432
260,1086572066966.7434,47501496,33554432
261,784256912469.3234,47501797,33554432
262,1067796334012.2198,47501830,33554432
263,1119040586960.1467,47501853,33554432
264,1085482401656.3148,47501969,33554432
265,777280733859.9458,47502292,33554432
266,1079858140507.8364,47502325,33554432
267,1117884861407.2495,47502348,33554432
268,1071068437180.7966,47502464,33554432
269,773838979728.3273,47502787,33554432
270,1065626016260.1626,47502820,33554432
271,1114283930528.3433,47502843,33554432
272,1081006185567.0103,47502959,33554432
273,784275243081.5259,47503282,33554432
274,1063430798973.1562,47503315,33554432
275,1104927291886.196,47503338,33554432
276,1063464503042.5964,47503454,33554432
277,774982839457.6992,47503777,33554432
278,1085482401656.3148,47503810,33554432
279,1121471657754.0107,47503833,33554432
280,1064510389898.7977,47503949,33554432
281,784256912469.3234,47504272,33554432
282,1082121775025.7998,47504305,33554432
283,1122634815483.9573,47504328,33554432
284,1072163599182.0042,47504444,33554432
285,783103808812.5466,47504767,33554432
286,1060238624873.6097,47504800,33554432
287,1123875669882.1008,47504823,33554432
288,1085482401656.3148,47504939,33554432
289,773838979728.3273,47505262,33554432
290,1071034249417.4727,47505295,33554432
291,1107260823653.643,47505318,33554432
292,1087699179876.1709,47505434,33554432
293,781335009896.379,47505757,33554432
294,1054905432595.5735,47505790,33554432
295,1126252206894.2368,47505813,33554432
296,1078747211059.3152,47505929,33554432
297,786610216377.1481,47506252,33554432
298,1058098890010.091,47506285,33554432
299,1119040586960.1467,47506308,33554432
300,1096836820083.682,47506424,33554432
301,779592295718.0364,47506747,33554432
302,1055934543852.4718,47506780,33554432
303,1122672376873.6616,47506803,33554432
304,1092231112268.4808,47506919,33554432
305,799200476360.605,47507242,33554432
306,1088863966770.5089,47507275,33554432
307,1117847619682.1802,47507298,33554432
308,1075428095253.3572,47507414,33554432
309,770994048849.9805,47507737,33554432
310,1071068437180.7966,47507770,33554432
311,1127463190080.9785,47507793,33554432
312,1069975510204.0817,47507909,33554432
313,787200750733.1378,47508232,33554432
314,1078781893004.1152,47508265,33554432
315,1115506382978.7236,47508288,33554432
316,1089995841995.8419,47508404,33554432
317,779592295718.0364,47508640,33554432
318,1062387031408.308,47508673,33554432
319,1115506382978.7236,47508696,33554432
320,1093405630865.4849,47508812,33554432
321,786628657164.2911,47511004,33554432
322,1033047997290.7238,47511037,33554432
323,1120273504273.5042,47511060,33554432
324,1088863966770.5089,47511176,33554432
325,801644456124.4236,47511477,33554432
326,1083239669421.4878,47511510,33554432
327,1116694355697.5508,47511533,33554432
328,1091094592397.4896,47511649,33554432
329,786628657164.2911,47511972,33554432
330,1067796334012.2198,47512005,33554432
331,1095654922448.9796,47512028,33554432
332,1082121775025.7998,47512144,33554432
333,802276970160.6733,47512467,33554432
334,1055934543852.4718,47512500,33554432
335,1111957582184.5176,47512523,33554432
336,1086572066966.7434,47512639,33554432
337,784256912469.3234,47512962,33554432
338,1038194059405.9406,47512995,33554432
339,1110742891191.367,47513018,33554432
340,1091094592397.4896,47513134,33554432
341,781935868754.6608,47513457,33554432
342,1069941392174.9944,47513490,33554432
343,1113138004246.2847,47513513,33554432
344,1103764210526.316,47513629,33554432
345,784843917385.9144,47513952,33554432
346,1073226675195.906,47513985,33554432
347,1111920734334.0955,47514008,33554432
348,1078747211059.3152,47514124,33554432
349,786020567359.273,47514447,33554432
350,1055967774420.9465,47514480,33554432
351,1126252206894.2368,47514503,33554432
352,1095690700104.4933,47514619,33554432
353,790781297134.2383,47514942,33554432
354,1052754117905.4373,47514975,33554432
355,1104927291886.196,47514998,33554432
356,1074360655737.7048,47515114,33554432
357,790781297134.2383,47515437,33554432
358,1068850762908.9287,47515470,33554432
359,1116694355697.5508,47515493,33554432
360,1096836820083.682,47515609,33554432
361,788977685814.3854,47515932,33554432
362,1061311740890.6884,47515965,33554432
363,1123838027933.148,47515988,33554432
364,1093405630865.4849,47516104,33554432
365,788977685814.3854,47516427,33554432
366,1045407109698.7257,47516460,33554432
367,1108431289640.592,47516483,33554432
368,1079858140507.8364,47516599,33554432
369,790166772636.2887,47516922,33554432
370,1050677354709.4188,47516955,33554432
371,1103727903687.3787,47516978,33554432
372,1088828633546.4192,47517094,33554432
373,781353204172.8763,47517417,33554432
374,1069941392174.9944,47517450,33554432
375,1101445378151.2605,47517473,33554432
376,1097985340314.1361,47517589,33554432
377,801644456124.4236,47517912,33554432
378,1051698229117.6931,47517945,33554432
379,1121434176665.2185,47517968,33554432
380,1091094592397.4896,47518084,33554432
381,785450187265.9176,47518320,33554432
382,1069941392174.9944,47518353,33554432
383,1111957582184.5176,47518376,33554432
384,1097985340314.1361,47518492,33554432
385,777298739807.2646,47525340,33554432
386,1063464503042.5964,47525373,33554432
387,1115469299557.8606,47525396,33554432
388,1444257392502.0444,47525437,33554432
389,1474790436005.626,47525492,33554432
390,1092231112268.4808,47525515,33554432
391,784275243081.5259,47525816,33554432
392,1072129341470.4283,47525849,33554432
393,1126290010741.1384,47525872,33554432
394,1430526603001.3643,47525913,33554432
395,1481039548022.599,47525968,33554432
396,1097985340314.1361,47525991,33554432
397,781335009896.379,47526314,33554432
398,1022003898635.4775,47526347,33554432
399,1136013542336.7302,47526370,33554432
400,1428516837668.6958,47526411,33554432
401,1481039548022.599,47526466,33554432
402,1071068437180.7966,47526489,33554432
403,795581183611.5326,47526812,33554432
404,1054872268854.7267,47526845,33554432
405,1116694355697.5508,47526868,33554432
406,1458317701768.873,47526909,33554432
407,1510916426512.9685,47526964,33554432
