idx,FLOPS,Correlation,Num_of_Operations
0,3415470086775.072,1308702,134217728
1,3590917623137.223,1308725,134217728
2,3894319686638.6187,1308841,134217728
3,3072679837915.799,1309264,134217728
4,4128251968503.9365,1309297,134217728
5,4215248516064.194,1309320,134217728
6,4013568015310.547,1309436,134217728
7,3079518355359.765,1309915,134217728
8,4140350063238.424,1309948,134217728
9,4245246963562.7534,1309971,134217728
10,4040633651443.538,1310087,134217728
11,3120689344090.7715,1310413,134217728
12,4315127572016.461,1310446,134217728
13,4391797650600.4385,1310469,134217728
14,4223738175409.887,1310585,134217728
15,3057003257032.2285,1311713,134217728
16,3983076475650.6514,1311746,134217728
17,4198502502502.502,1311769,134217728
18,4052345279429.9683,1311885,134217728
19,3023943404303.256,1312308,134217728
20,4032984615384.615,1312341,134217728
21,4148668644906.0337,1312364,134217728
22,4044529998493.295,1312480,134217728
23,3086245441375.9805,1312959,134217728
24,4009850860420.65,1312992,134217728
25,4083910786551.0415,1313015,134217728
26,4108035259549.462,1313131,134217728
27,3063772096420.745,1313457,134217728
28,4132319211822.6606,1313490,134217728
29,4373622523461.9395,1313513,134217728
30,4245112692538.824,1313629,134217728
31,3059232967884.576,1314757,134217728
32,4116098135426.8896,1314790,134217728
33,4185801590519.258,1314813,134217728
34,4032984615384.615,1314929,134217728
35,3079447699896.7534,1315352,134217728
36,4052345279429.9683,1315385,134217728
37,4181758723828.5146,1315408,134217728
38,4132191989162.895,1315524,134217728
39,3125412816691.5054,1316003,134217728
40,4040633651443.538,1316036,134217728
41,4271049419252.188,1316059,134217728
42,4132191989162.895,1316175,134217728
43,3125412816691.5054,1316501,134217728
44,4227995841864.8604,1316534,134217728
45,4350937759336.0996,1316557,134217728
46,4211016471621.749,1316673,134217728
47,3028310011055.7075,1317801,134217728
48,4076097181729.835,1317834,134217728
49,4064124996214.9893,1317857,134217728
50,4160886877266.9497,1317973,134217728
51,3070500732064.4214,1318396,134217728
52,4013568015310.547,1318429,134217728
53,4185932135728.5425,1318452,134217728
54,4148668644906.0337,1318568,134217728
55,3088589101620.0293,1319047,134217728
56,3953044738314.7285,1319080,134217728
57,4095875003814.581,1319103,134217728
58,4152647752235.389,1319219,134217728
59,3104520343256.309,1319545,134217728
60,4211016471621.749,1319578,134217728
61,4424371308016.878,1319601,134217728
62,4284273748723.1865,1319717,134217728
63,3006669534050.179,1320845,134217728
64,4107909527744.6206,1320878,134217728
65,4032984615384.615,1320901,134217728
66,4100003910068.4263,1321017,134217728
67,3065941658861.9595,1321440,134217728
68,3998383222116.3013,1321473,134217728
69,4104015655577.299,1321496,134217728
70,4240954499494.439,1321612,134217728
71,3095355918913.309,1322091,134217728
72,4128124996155.3843,1322124,134217728
73,4075973397309.3623,1322147,134217728
74,4202709418837.6753,1322263,134217728
75,3088589101620.0293,1322589,134217728
76,4173307048910.171,1322622,134217728
77,4410414300736.067,1322645,134217728
78,4387203870166.3784,1322761,134217728
79,3004515759312.3213,1323889,134217728
80,4068066802048.9194,1323922,134217728
81,4144569169960.474,1323945,134217728
82,4005901447545.142,1324061,134217728
83,3000217453505.0073,1324484,134217728
84,4140350063238.424,1324517,134217728
85,4194172932095.872,1324540,134217728
86,4036866217516.8433,1324656,134217728
87,3048116821474.8027,1325135,134217728
88,4136267003605.658,1325168,134217728
89,4215248516064.194,1325191,134217728
90,4144569169960.474,1325307,134217728
91,3072679837915.799,1325633,134217728
92,4275403051635.715,1325666,134217728
93,4401158447009.444,1325689,134217728
94,4194172932095.872,1325805,134217728
95,3081781043350.4775,1326933,134217728
96,3953044738314.7285,1326966,134217728
97,4083910786551.0415,1326989,134217728
98,4075973397309.3623,1327105,134217728
99,3104520343256.309,1327528,134217728
100,3938198057568.7334,1327561,134217728
101,4132191989162.895,1327584,134217728
102,4068190106692.5317,1327700,134217728
103,3086245441375.9805,1328179,134217728
104,3990774500475.7373,1328212,134217728
105,4112062745098.0396,1328235,134217728
106,4100003910068.4263,1328351,134217728
107,3079447699896.7534,1328677,134217728
108,4124066000921.8003,1328710,134217728
109,4396545073375.2627,1328733,134217728
110,4346288267866.9736,1328849,134217728
111,3037081166700.609,1329977,134217728
112,3986862557552.3545,1330010,134217728
113,4092003902439.025,1330033,134217728
114,4064248062015.504,1330149,134217728
115,3081710284021.767,1330572,134217728
116,3975643601895.7354,1330605,134217728
117,4202709418837.6753,1330628,134217728
118,4021384467881.1123,1330744,134217728
119,3095355918913.309,1331223,134217728
120,4009850860420.65,1331256,134217728
121,4111936766643.1787,1331279,134217728
122,4185932135728.5425,1331395,134217728
123,3106819934723.733,1331721,134217728
124,4173436815920.3984,1331754,134217728
125,4466628773004.094,1331777,134217728
126,4410414300736.067,1331893,134217728
127,3045903279246.568,1333021,134217728
128,3945607431578.328,1333054,134217728
129,4095875003814.581,1333077,134217728
130,4028989523609.4014,1333193,134217728
131,3088518029316.3354,1333616,134217728
132,3938313615023.474,1333649,134217728
133,4136394477317.5547,1333672,134217728
134,4181628438794.903,1333788,134217728
135,3123085629188.3843,1334267,134217728
136,4052345279429.9683,1334300,134217728
137,4148540413562.8843,1334323,134217728
138,4148668644906.0337,1334439,134217728
139,3123085629188.3843,1334765,134217728
140,4194172932095.872,1334798,134217728
141,4410414300736.067,1334821,134217728
142,4461877198231.442,1334937,134217728
143,3026193362193.3623,1336065,134217728
144,4052345279429.9683,1336098,134217728
145,4152776237623.762,1336121,134217728
146,4044529998493.295,1336237,134217728
147,3054776794046.0205,1336660,134217728
148,4044529998493.295,1336693,134217728
149,4160886877266.9497,1336716,134217728
150,4115971909595.5107,1336832,134217728
151,3063702161656.281,1337311,134217728
152,4048555984555.984,1337344,134217728
153,4044651880424.301,1337367,134217728
154,4236536977999.431,1337483,134217728
155,3023943404303.256,1337809,134217728
156,4215380904522.6133,1337842,134217728
157,4490689507494.646,1337865,134217728
158,4419563633968.85,1337981,134217728
159,3037149891383.0557,1339109,134217728
160,4072016261642.5474,1339142,134217728
161,4215248516064.194,1339165,134217728
162,3994456355465.6113,1339281,134217728
163,3095427306273.063,1339704,134217728
164,4084035053554.0415,1339737,134217728
165,4236670707070.707,1339760,134217728
166,4072139805825.242,1339876,134217728
167,3065941658861.9595,1340355,134217728
168,4092003902439.025,1340388,134217728
169,4111936766643.1787,1340411,134217728
170,3968003784183.296,1340527,134217728
171,3086316409124.356,1340853,134217728
172,4275403051635.715,1340886,134217728
173,4443118644067.797,1340909,134217728
174,4284136997669.8906,1341025,134217728
175,3050333583327.6514,1342153,134217728
176,3990655843962.7744,1342186,134217728
177,4156763232060.4536,1342209,134217728
178,4060313649564.376,1342325,134217728
179,3093073260664.162,1342748,134217728
180,4009850860420.65,1342781,134217728
181,4124192723697.1484,1342804,134217728
182,4104015655577.299,1342920,134217728
