idx,FLOPS,Correlation,Num_of_Operations
0,5890747130724.834,4104791,268435456
1,7795877675485.726,4104824,268435456
2,8058220941402.499,4104847,268435456
3,7861863167760.075,4104963,268435456
4,6087385899267.523,4105239,268435456
5,8280955577492.598,4105272,268435456
6,8533409288870.521,4105295,268435456
7,8405418837675.351,4105411,268435456
8,6091806558493.136,4106125,268435456
9,8027376076555.024,4106158,268435456
10,8215819055489.241,4106181,268435456
11,8081510597302.504,4106297,268435456
12,6227622865627.32,4106573,268435456
13,8112528514007.676,4106606,268435456
14,8473341414141.414,4106629,268435456
15,8542098838504.376,4106745,268435456
16,6158895399793.507,4107459,268435456
17,8112773694390.716,4107492,268435456
18,8305295504470.778,4107515,268435456
19,7943522504660.729,4107631,268435456
20,6209040686512.618,4107907,268435456
21,8363256877589.806,4107940,268435456
22,8621385405960.945,4107963,268435456
23,8464791120080.728,4108079,268435456
24,6118605397520.058,4108793,268435456
25,8089303760848.602,4108826,268435456
26,8322031746031.747,4108849,268435456
27,7839820560747.662,4108965,268435456
28,6154376871403.352,4109241,268435456
29,8208031311154.598,4109274,268435456
30,8738133333333.334,4109297,268435456
31,8464791120080.728,4109413,268435456
32,6109553588092.041,4110127,268435456
33,7943757575757.575,4110160,268435456
34,8422032943243.498,4110183,268435456
35,8027136030621.094,4110299,268435456
36,6186289085545.723,4110575,268435456
37,8112528514007.676,4110608,268435456
38,8719683482215.365,4110631,268435456
39,8559531137399.955,4110747,268435456
40,6087385899267.523,4111461,268435456
41,8120627299128.752,4111494,268435456
42,8144032523285.095,4111517,268435456
43,8120627299128.752,4111633,268435456
44,6232104938128.294,4111909,268435456
45,8355187250996.016,4111942,268435456
46,8577034731763.427,4111965,268435456
47,8603700512820.513,4112081,268435456
48,6091806558493.136,4112795,268435456
49,8175782170377.365,4112828,268435456
50,8231943819191.021,4112851,268435456
51,7989150476190.476,4112967,268435456
52,6091944807552.651,4113243,268435456
53,8481640999715.631,4113276,268435456
54,8577034731763.427,4113299,268435456
55,8656695024025.283,4113415,268435456
56,6082971651295.067,4114129,268435456
57,8297080827125.769,4114162,268435456
58,8256249992310.769,4114185,268435456
59,8012042024832.856,4114301,268435456
60,6127404323312.562,4114577,268435456
61,8430761809045.227,4114610,268435456
62,8542098838504.376,4114633,268435456
63,8551078491335.372,4114749,268435456
64,6065515545914.679,4115463,268435456
65,8089303760848.602,4115496,268435456
66,8363517447657.029,4115519,268435456
67,8112773694390.716,4115635,268435456
68,6195283897620.531,4115911,268435456
69,8438978150837.813,4115944,268435456
70,8719683482215.365,4115967,268435456
71,8577308793456.033,4116083,268435456
72,5996145818441.744,4116797,268435456
73,7832271934175.59,4116830,268435456
74,8363256877589.806,4116853,268435456
75,8136380213385.063,4116969,268435456
76,6204591715976.331,4117245,268435456
77,8191750007629.162,4117278,268435456
78,8738133333333.334,4117301,268435456
79,8525008130081.301,4117417,268435456
80,6118465935769.152,4118131,268435456
81,7861863167760.075,4118164,268435456
82,8305295504470.778,4118187,268435456
83,8065726871187.765,4118303,268435456
84,6158895399793.507,4118579,268435456
85,8035065134099.616,4118612,268435456
86,8507446391785.25,4118635,268435456
87,8747245046923.879,4118751,268435456
88,5915672168719.836,4119465,268435456
89,8065969230769.23,4119498,268435456
90,8422297188755.02,4119521,268435456
91,7973961977186.312,4119637,268435456
92,6131883317723.919,4119913,268435456
93,8439243460764.588,4119946,268435456
94,8765525600835.946,4119969,268435456
95,8656974200206.398,4120085,268435456
96,6100667166655.303,4120799,268435456
97,7981311687925.549,4120832,268435456
98,8313783944499.505,4120855,268435456
99,8191750007629.162,4120971,268435456
100,6227478389977.962,4121247,268435456
101,8305552475247.524,4121280,268435456
102,8656974200206.398,4121303,268435456
103,8848450934502.422,4121419,268435456
104,6123071532846.715,4122133,268435456
105,8112528514007.676,4122166,268435456
106,8371864271457.085,4122189,268435456
107,8073489608710.036,4122305,268435456
108,6200005912786.4,4122581,268435456
109,8550806103271.43,4122614,268435456
110,8793090146750.525,4122637,268435456
111,8363517447657.029,4122753,268435456
112,6013339068100.358,4123467,268435456
113,7936007568366.592,4123500,268435456
114,8289138339920.948,4123523,268435456
115,8012042024832.856,4123639,268435456
116,6087523947750.363,4123915,268435456
117,8240029959787.581,4123948,268435456
118,8524737400362.03,4123971,268435456
119,8674598675068.67,4124087,268435456
120,6043529639552.424,4124801,268435456
121,8112773694390.716,4124834,268435456
122,8568273995339.781,4124857,268435456
123,7996766444232.603,4124973,268435456
124,6154376871403.352,4125249,268435456
125,8322031746031.747,4125282,268435456
126,8656695024025.283,4125305,268435456
127,8621108520409.801,4125421,268435456
128,6100805818181.818,4126135,268435456
129,8050487523992.323,4126168,268435456
130,8422297188755.02,4126191,268435456
131,8027376076555.024,4126307,268435456
132,6190711837826.618,4126583,268435456
133,8330295928500.498,4126616,268435456
134,8516353299492.387,4126639,268435456
135,8647770883669.984,4126755,268435456
136,6048023071377.072,4127469,268435456
137,8089059996986.59,4127502,268435456
138,8136380213385.063,4127525,268435456
139,8004158272952.262,4127641,268435456
140,6232104938128.294,4127917,268435456
141,8473073955998.862,4127950,268435456
142,8533680569684.64,4127973,268435456
143,8648049484536.082,4128089,268435456
144,6034834108945.392,4128803,268435456
145,8112773694390.716,4128836,268435456
146,8363517447657.029,4128859,268435456
147,7951051686857.616,4128975,268435456
148,6065378493797.592,4129251,268435456
149,8430761809045.227,4129284,268435456
150,8756090158854.421,4129307,268435456
151,8371603181038.516,4129423,268435456
152,6096372093023.257,4130137,268435456
153,7958595155504.165,4130170,268435456
154,8473341414141.414,4130193,268435456
155,8175782170377.365,4130309,268435456
156,6269366279748.698,4130585,268435456
157,8112773694390.716,4130618,268435456
158,8577308793456.033,4130641,268435456
159,8524737400362.03,4130757,268435456
160,6069767235726.398,4131471,268435456
161,8112773694390.716,4131504,268435456
162,8533409288870.521,4131527,268435456
163,8288882383819.671,4131643,268435456
164,6186146521328.324,4131919,268435456
165,8313783944499.505,4131952,268435456
166,8728756739179.917,4131975,268435456
167,8550806103271.43,4132091,268435456
168,6065378493797.592,4132805,268435456
169,7913547831726.658,4132838,268435456
170,8240282907662.082,4132861,268435456
171,8112773694390.716,4132977,268435456
172,6269366279748.698,4133253,268435456
173,8256249992310.769,4133286,268435456
174,8388345864191.744,4133309,268435456
175,8701593439009.367,4133425,268435456
176,6039178744178.722,4134139,268435456
177,8136380213385.063,4134172,268435456
178,8405155650186.304,4134195,268435456
179,7989150476190.476,4134311,268435456
180,6105107143669.403,4134587,268435456
181,8405418837675.351,4134620,268435456
182,8612257563604.864,4134643,268435456
183,8603700512820.513,4134759,268435456
184,6056620022111.415,4135473,268435456
185,8224125490196.079,4135506,268435456
186,8430497032128.388,4135529,268435456
187,7981549000951.475,4135645,268435456
188,6241378688181.543,4135921,268435456
189,8397005005005.004,4135954,268435456
190,8656695024025.283,4135977,268435456
191,8430761809045.227,4136093,268435456
192,6069904486251.81,4136807,268435456
193,8027136030621.094,4136840,268435456
194,8371864271457.085,4136863,268435456
195,8065726871187.765,4136979,268435456
196,6105107143669.403,4137255,268435456
197,8200007820136.853,4137288,268435456
198,8820538757270.068,4137311,268435456
199,8629977688474.521,4137427,268435456
200,6163562086700.955,4138141,268435456
201,8183758300051.828,4138174,268435456
202,8288882383819.671,4138197,268435456
203,8104935265700.484,4138313,268435456
204,6177178203240.059,4138589,268435456
205,8388608000000.0,4138622,268435456
206,8577308793456.033,4138645,268435456
207,8577034731763.427,4138761,268435456
208,6087385899267.523,4139475,268435456
209,8057979047218.803,4139508,268435456
210,8176031189083.82,4139531,268435456
211,8011802895090.284,4139647,268435456
212,6149864968269.605,4139923,268435456
213,8264383978325.79,4139956,268435456
214,8594610059872.571,4139979,268435456
215,8648049484536.082,4140095,268435456
216,6091806558493.136,4140809,268435456
217,8191999999999.999,4140842,268435456
218,8256249992310.769,4140865,268435456
219,8042768935762.225,4140981,268435456
220,6255341178663.809,4141257,268435456
221,8405418837675.351,4141290,268435456
222,8533409288870.521,4141313,268435456
223,8603424762026.857,4141429,268435456
224,6074162333401.218,4142143,268435456
225,7928741020793.95,4142176,268435456
226,8490225385077.648,4142199,268435456
227,7951287203791.471,4142315,268435456
228,6177036058632.671,4142591,268435456
229,8338576540755.468,4142624,268435456
230,8867450317124.736,4142647,268435456
231,8388345864191.744,4142763,268435456
232,6105245997088.791,4143477,268435456
233,8019462133659.966,4143510,268435456
234,8297337289812.067,4143533,268435456
235,8175782170377.365,4143649,268435456
236,6292881731017.185,4143925,268435456
237,8128249992429.979,4143958,268435456
238,8568547497446.373,4143981,268435456
239,8568273995339.781,4144097,268435456
240,5996011883222.766,4144811,268435456
241,8136133604097.839,4144844,268435456
242,8313783944499.505,4144867,268435456
243,8175782170377.365,4144983,268435456
244,6114006514064.457,4145259,268435456
245,8422297188755.02,4145292,268435456
246,8692858031088.084,4145315,268435456
247,8621385405960.945,4145431,268435456
248,6127404323312.562,4146145,268435456
249,8128496124031.008,4146178,268435456
250,8305552475247.524,4146201,268435456
251,8034824628094.227,4146317,268435456
252,6145359675831.598,4146593,268435456
253,8167821573102.083,4146626,268435456
254,8665917355371.902,4146649,268435456
255,8621385405960.945,4146765,268435456
256,6190854612546.126,4147991,268435456
257,8097111969111.968,4148024,268435456
258,8355187250996.016,4148047,268435456
259,2318555982621.764,4148088,268435456
260,7646862351868.732,4148166,268435456
261,6255341178663.809,4148442,268435456
262,8346614097820.342,4148475,268435456
263,8621108520409.801,4148498,268435456
264,2354986191286.6494,4148539,268435456
265,8175782170377.365,4148617,268435456
266,6190711837826.618,4149331,268435456
267,8183758300051.828,4149364,268435456
268,8231943819191.021,4149387,268435456
269,2305789963751.3096,4149428,268435456
270,7854272054305.526,4149506,268435456
271,6199862715661.594,4149782,268435456
272,8413585832941.545,4149815,268435456
273,8647770883669.984,4149838,268435456
274,2381055686636.2715,4149879,268435456
275,8248385447394.297,4149957,268435456
276,6204591715976.331,4150671,268435456
277,8120381643827.327,4150704,268435456
278,8272788954635.109,4150727,268435456
279,2304523067941.828,4150768,268435456
280,7688916590284.143,4150846,268435456
281,6123071532846.715,4151122,268435456
282,8473341414141.414,4151155,268435456
283,8559531137399.955,4151178,268435456
284,2377028540056.1416,4151219,268435456
285,8232196270853.779,4151297,268435456
286,6127544192841.49,4152011,268435456
287,8159876462899.353,4152044,268435456
288,8456258064516.129,4152067,268435456
289,2315975497385.8125,4152108,268435456
290,7570945848375.451,4152186,268435456
291,6326250377073.906,4152462,268435456
292,8264383978325.79,4152495,268435456
293,8594885245901.639,4152518,268435456
294,2383783321048.9395,4152559,268435456
295,7996766444232.603,4152637,268435456
296,6186289085545.723,4153351,268435456
297,7928506837581.594,4153384,268435456
298,8464791120080.728,4153407,268435456
299,2303890141957.19,4153448,268435456
300,7752648548736.462,4153526,268435456
301,6227478389977.962,4153802,268435456
