idx,FLOPS,Correlation,Num_of_Operations
0,768733121033.7007,19757224,33554432
1,996745247148.289,19757257,33554432
2,1026977381936.1552,19757280,33554432
3,1088863966770.5089,19757396,33554432
4,768169959478.9497,19757697,33554432
5,1031016500230.4501,19757730,33554432
6,1051698229117.6931,19757753,33554432
7,981812734082.397,19757869,33554432
8,770445260837.6194,19758192,33554432
9,1030003744973.4476,19758225,33554432
10,1064510389898.7977,19758248,33554432
11,990156751652.5024,19758364,33554432
12,768187545787.5458,19758687,33554432
13,1031016500230.4501,19758720,33554432
14,1054905432595.5735,19758743,33554432
15,990127534008.0852,19758859,33554432
16,773856826568.2657,19759182,33554432
17,1040221719316.7374,19759215,33554432
18,1044365899965.7631,19759238,33554432
19,992940313082.5911,19759354,33554432
20,768187545787.5458,19759677,33554432
21,1015047705478.4159,19759710,33554432
22,1044365899965.7631,19759733,33554432
23,992969696969.6969,19759849,33554432
24,778434798747.2452,19760172,33554432
25,1025000977517.1066,19760205,33554432
26,1043359203980.0996,19760228,33554432
27,976299339521.08,19760344,33554432
28,770445260837.6194,19760667,33554432
29,1009186201088.7545,19760700,33554432
30,1048543233023.968,19760723,33554432
31,1036110297977.4589,19760839,33554432
32,768733121033.7007,19761162,33554432
33,1028015686274.5099,19761195,33554432
34,1055967774420.9465,19761218,33554432
35,981784006788.1908,19761334,33554432
36,767046108126.6431,19761657,33554432
37,1020977696637.7604,19761690,33554432
38,1041254678044.996,19761713,33554432
39,996745247148.289,19761829,33554432
40,796790273556.231,19762152,33554432
41,1017047526673.1329,19762185,33554432
42,1045439680957.1287,19762208,33554432
43,981784006788.1908,19762324,33554432
44,769297108925.419,19762647,33554432
45,1027984191660.7947,19762680,33554432
46,1061278173134.706,19762703,33554432
47,980865620158.4377,19762819,33554432
48,796790273556.231,19763142,33554432
49,1030003744973.4476,19763175,33554432
50,1053845226130.6533,19763198,33554432
51,981784006788.1908,19763314,33554432
52,779610408921.9331,19763637,33554432
53,1019024295432.4587,19763670,33554432
54,1047495769987.2006,19763693,33554432
55,979977570093.4578,19763809,33554432
56,769314746881.8783,19764132,33554432
57,1035087515809.606,19764165,33554432
58,1055967774420.9465,19764188,33554432
59,995798670465.3372,19764304,33554432
60,775556038368.196,19764540,33554432
