idx,FLOPS,Correlation,Num_of_Operations
0,1044398406374.502,48395626,33554432
1,1084359875904.8604,48395704,33554432
2,762029205368.7007,48396033,33554432
3,1086572066966.7434,48396066,33554432
4,1111957582184.5176,48396089,33554432
5,1054905432595.5735,48396130,33554432
6,1068884811416.9215,48396208,33554432
7,778452858203.415,48396537,33554432
8,1067762354813.047,48396570,33554432
9,1115506382978.7236,48396593,33554432
10,1058065525178.9487,48396634,33554432
11,1073261003070.6244,48396712,33554432
12,781917647332.9761,48397041,33554432
13,1079858140507.8364,48397074,33554432
14,1117847619682.1802,48397097,33554432
15,1040221719316.7374,48397138,33554432
16,1078781893004.1152,48397216,33554432
17,771561360343.9951,48397545,33554432
18,1061311740890.6884,48397578,33554432
19,1127463190080.9785,48397601,33554432
20,1050677354709.4188,48397642,33554432
21,1066676161108.8152,48397720,33554432
22,767046108126.6431,48398049,33554432
23,1058098890010.091,48398082,33554432
24,1114283930528.3433,48398105,33554432
25,1062387031408.308,48398146,33554432
26,1079858140507.8364,48398224,33554432
27,782519402985.0746,48398553,33554432
28,1086572066966.7434,48398586,33554432
29,1101445378151.2605,48398609,33554432
30,1060238624873.6097,48398650,33554432
31,1075462564102.5641,48398728,33554432
32,776130085814.0773,48399057,33554432
33,1065592175045.2538,48399090,33554432
34,1107260823653.643,48399113,33554432
35,1036110297977.4589,48399154,33554432
36,1071068437180.7966,48399232,33554432
37,777857338247.9078,48399561,33554432
38,1085482401656.3148,48399594,33554432
39,1125081545064.3777,48399617,33554432
40,1031048180924.2871,48399658,33554432
41,1076532195450.608,48399736,33554432
42,772698491652.274,48400065,33554432
43,1060238624873.6097,48400098,33554432
44,1119040586960.1467,48400121,33554432
45,1043359203980.0996,48400162,33554432
46,1079858140507.8364,48400240,33554432
47,786038980509.7451,48400482,33554432
48,1074326257484.0714,48400515,33554432
49,1113138004246.2847,48400538,33554432
50,1044398406374.502,48400579,33554432
51,1086607253886.0105,48400657,33554432
52,796166377980.7805,48402855,33554432
53,1087734439834.0249,48402888,33554432
54,1107224286421.3826,48402911,33554432
55,1053845226130.6533,48402952,33554432
56,1089960435276.9207,48403030,33554432
57,774982839457.6992,48403337,33554432
58,1069975510204.0817,48403370,33554432
59,1104890908492.2124,48403393,33554432
60,1038194059405.9406,48403434,33554432
61,1088828633546.4192,48403512,33554432
62,777280733859.9458,48403841,33554432
63,1063464503042.5964,48403874,33554432
64,1095654922448.9796,48403897,33554432
65,1048576000000.0,48403938,33554432
66,1092231112268.4808,48404016,33554432
67,793173978819.9697,48404345,33554432
68,1067762354813.047,48404378,33554432
69,1122672376873.6616,48404401,33554432
70,1044398406374.502,48404442,33554432
71,1078747211059.3152,48404520,33554432
72,779592295718.0364,48404849,33554432
73,1067762354813.047,48404882,33554432
74,1109604232804.233,48404905,33554432
75,1050644456273.288,48404946,33554432
