idx,FLOPS,Correlation,Num_of_Operations
0,3045903279246.568,12579539,134217728
1,3782059513074.843,12579572,134217728
2,4075973397309.3623,12579595,134217728
3,4120014979893.7905,12579711,134217728
4,3132342131671.6846,12580140,134217728
5,3960510136032.341,12580173,134217728
6,4132319211822.6606,12580196,134217728
7,4253723195892.625,12580312,134217728
8,3153537933789.1494,12580797,134217728
9,3949322583492.7173,12580830,134217728
10,4064248062015.504,12580853,134217728
11,4266840284842.32,12580969,134217728
12,3102224153472.784,12581301,134217728
13,4116098135426.8896,12581334,134217728
14,4332818801045.9375,12581357,134217728
15,4373480009123.7905,12581473,134217728
16,3063702161656.281,12582607,134217728
17,4108035259549.462,12582640,134217728
18,4140350063238.424,12582663,134217728
19,4373480009123.7905,12582779,134217728
20,3109122935439.783,12583208,134217728
21,4088015594541.91,12583241,134217728
22,4140350063238.424,12583264,134217728
23,4387203870166.3784,12583380,134217728
24,3111429352991.6313,12583865,134217728
25,4116098135426.8896,12583898,134217728
26,4103890169698.8228,12583921,134217728
27,4315127572016.461,12584037,134217728
28,3090865143699.337,12584369,134217728
29,4253723195892.625,12584402,134217728
30,4346429015544.042,12584425,134217728
31,4401158447009.444,12584541,134217728
32,3023943404303.256,12585675,134217728
33,4017412314047.1133,12585708,134217728
34,4002198473282.443,12585731,134217728
35,4236536977999.431,12585847,134217728
36,3032689246898.796,12586276,134217728
37,3990655843962.7744,12586309,134217728
38,4120141453831.041,12586332,134217728
39,4314988844237.2607,12586448,134217728
40,3104520343256.309,12586933,134217728
41,4160886877266.9497,12586966,134217728
42,4064124996214.9893,12586989,134217728
43,4275403051635.715,12587105,134217728
44,3083976195399.922,12587437,134217728
45,4266704644435.2607,12587470,134217728
46,4310554260204.9004,12587493,134217728
47,4337299337534.335,12587609,134217728
48,3039281900319.286,12588743,134217728
49,4064124996214.9893,12588776,134217728
50,4219621730382.294,12588799,134217728
51,4337299337534.335,12588915,134217728
52,3155984951091.0464,12589344,134217728
53,4064124996214.9893,12589377,134217728
54,4161015873015.8735,12589400,134217728
55,4215380904522.6133,12589516,134217728
56,3013149425287.3564,12590001,134217728
57,4068066802048.9194,12590034,134217728
58,4206792916470.7725,12590057,134217728
59,4262504065040.6504,12590173,134217728
60,3090793966609.096,12590505,134217728
61,4219489075418.9067,12590538,134217728
