idx,FLOPS,Correlation,Num_of_Operations
0,3083976195399.922,12591818,134217728
1,3927250936329.588,12591851,134217728
2,4189983079948.8022,12591874,134217728
3,4211148594377.51,12591990,134217728
4,3017417054472.696,12592419,134217728
5,4048433867221.6694,12592452,134217728
6,4198502502502.502,12592475,134217728
7,4202577825093.152,12592591,134217728
8,3148803002932.5513,12593076,134217728
9,3983194681861.3486,12593109,134217728
10,4249413582396.707,12593132,134217728
11,4173307048910.171,12593248,134217728
12,3006602181850.765,12593580,134217728
13,4052467632850.242,12593613,134217728
14,4253858012170.3857,12593636,134217728
15,4284136997669.8906,12593752,134217728
16,3054776794046.0205,12594886,134217728
17,4091879150025.914,12594919,134217728
18,4284273748723.1865,12594942,134217728
19,4240954499494.439,12595058,134217728
20,3127670589331.9043,12595487,134217728
21,4249548125633.232,12595520,134217728
22,4219489075418.9067,12595543,134217728
23,4332958677685.951,12595659,134217728
24,3106819934723.733,12596144,134217728
25,4185932135728.5425,12596177,134217728
26,4288654396728.0166,12596200,134217728
27,4355455867082.0356,12596316,134217728
28,3165437796278.3896,12596648,134217728
29,4211016471621.749,12596681,134217728
30,4315127572016.461,12596704,134217728
31,4368924449073.9233,12596820,134217728
32,3050333583327.6514,12597954,134217728
33,4232395560040.364,12597987,134217728
34,4314988844237.2607,12598010,134217728
35,4198502502502.502,12598126,134217728
36,3097713441654.3574,12598555,134217728
37,4152647752235.389,12598588,134217728
38,4391941361256.5444,12598611,134217728
39,4275403051635.715,12598727,134217728
40,2985203354017.927,12599212,134217728
41,4215248516064.194,12599245,134217728
42,4332958677685.951,12599268,134217728
43,4323885441834.992,12599384,134217728
44,3028310011055.7075,12599716,134217728
45,4249548125633.232,12599749,134217728
46,4378045079427.2104,12599772,134217728
47,4284273748723.1865,12599888,134217728
48,3095355918913.309,12601022,134217728
49,4144569169960.474,12601055,134217728
50,4359841741107.6826,12601078,134217728
51,4228129032258.0645,12601194,134217728
52,3106819934723.733,12601623,134217728
53,4236670707070.707,12601656,134217728
54,4447682937336.382,12601679,134217728
55,4262504065040.6504,12601795,134217728
56,3093073260664.162,12602280,134217728
57,4132191989162.895,12602313,134217728
58,4396545073375.2627,12602336,134217728
59,4266704644435.2607,12602452,134217728
60,3081781043350.4775,12602784,134217728
61,4223738175409.887,12602817,134217728
62,4324024742268.041,12602840,134217728
63,4227995841864.8604,12602956,134217728
64,3086245441375.9805,12604090,134217728
65,4100003910068.4263,12604123,134217728
66,4419709167544.784,12604146,134217728
67,4301850256410.2563,12604262,134217728
68,3120689344090.7715,12604691,134217728
69,4068066802048.9194,12604724,134217728
70,4410414300736.067,12604747,134217728
71,4306128781802.432,12604863,134217728
72,3118441635687.7324,12605348,134217728
73,3949322583492.7173,12605381,134217728
74,4387347280334.728,12605404,134217728
75,4279765568699.9775,12605520,134217728
76,3100002956393.2,12605852,134217728
77,4116098135426.8896,12605885,134217728
78,4332818801045.9375,12605908,134217728
79,4306266940451.7456,12606024,134217728
80,3109194959229.0586,12607158,134217728
81,4258041559595.191,12607191,134217728
82,4324024742268.041,12607214,134217728
83,4323885441834.992,12607330,134217728
84,3050333583327.6514,12607759,134217728
85,4189983079948.8022,12607792,134217728
86,4359983367983.3677,12607815,134217728
87,4202577825093.152,12607931,134217728
88,3123085629188.3843,12608416,134217728
89,4271049419252.188,12608449,134217728
90,4346288267866.9736,12608472,134217728
91,4337439503619.4414,12608588,134217728
92,3141800749063.6704,12608920,134217728
93,4206792916470.7725,12608953,134217728
94,4310554260204.9004,12608976,134217728
95,4271185336048.8794,12609092,134217728
96,3019589372089.361,12610226,134217728
97,4328347512012.6416,12610259,134217728
98,4350937759336.0996,12610282,134217728
99,4240820499857.8154,12610398,134217728
100,3106819934723.733,12610827,134217728
101,4324024742268.041,12610860,134217728
102,4319432562031.3457,12610883,134217728
103,4288654396728.0166,12610999,134217728
104,3048116821474.8027,12611484,134217728
105,4156763232060.4536,12611517,134217728
106,4346429015544.042,12611540,134217728
107,4337299337534.335,12611656,134217728
108,3057003257032.2285,12611988,134217728
109,4258041559595.191,12612021,134217728
110,4310554260204.9004,12612044,134217728
111,4323885441834.992,12612160,134217728
112,3059232967884.576,12613294,134217728
113,4128124996155.3843,12613327,134217728
114,4337439503619.4414,12613350,134217728
115,4332818801045.9375,12613466,134217728
116,3116052469064.147,12613895,134217728
117,4240954499494.439,12613928,134217728
118,4391797650600.4385,12613951,134217728
119,4219621730382.294,12614067,134217728
120,3090793966609.096,12614552,134217728
121,4266704644435.2607,12614585,134217728
122,4306266940451.7456,12614608,134217728
123,4310554260204.9004,12614724,134217728
124,3170222925573.375,12615056,134217728
125,4301712381013.4287,12615089,134217728
126,4271185336048.8794,12615112,134217728
127,4373480009123.7905,12615228,134217728
128,3151168689690.794,12616362,134217728
129,4228129032258.0645,12616395,134217728
