idx,FLOPS,Correlation,Num_of_Operations
0,1522986201888.1628,14534156,67108864
1,2060007489946.8953,14534189,67108864
2,2086718407960.1992,14534212,67108864
3,1051171078600.2944,14534253,67108864
4,1997287619047.619,14534331,67108864
5,1514155005527.8538,14534754,67108864
6,2026172639714.9841,14534787,67108864
7,2020316825721.769,14534810,67108864
8,1044902514597.1196,14534851,67108864
9,1491540106238.7483,14534929,67108864
10,1551147928994.0828,14535408,67108864
11,2055968383321.5894,14535441,67108864
12,2111935548841.893,14535464,67108864
13,1049084150135.2218,14535505,67108864
14,1625659843511.5427,14535583,67108864
15,1539759177679.8826,14536062,67108864
16,2051945084849.4114,14536095,67108864
17,2103396458235.3862,14536118,67108864
18,1057032258064.5161,14536159,67108864
19,1541988097699.961,14536237,67108864
20,1524093023255.8142,14536716,67108864
21,2051945084849.4114,14536749,67108864
22,2034095053346.2659,14536772,67108864
23,1056499748110.8312,14536813,67108864
24,1551112076736.392,14536891,67108864
25,1526311499272.1978,14537370,67108864
26,2042017526777.0208,14537403,67108864
27,2049939334697.7424,14537426,67108864
28,1054888850464.4985,14537467,67108864
29,1359993190799.4731,14537545,67108864
30,1535215244892.8237,14538024,67108864
31,2066095994581.4475,14538057,67108864
32,2097152000000.0,14538080,67108864
33,1042322067594.4335,14538121,67108864
34,1549965678915.3984,14538199,67108864
35,1539759177679.8826,14538525,67108864
36,2094991539974.4011,14538558,67108864
37,2153133470225.8728,14538581,67108864
38,1083781980265.1765,14538622,67108864
39,2060070726915.5205,14538700,67108864
40,1544259014658.1677,14540268,67108864
41,2034033401024.4597,14540301,67108864
42,2086653524455.0854,14540324,67108864
43,1056483115819.965,14540365,67108864
44,1501182534001.4316,14540443,67108864
45,1569687834771.8289,14540866,67108864
46,2024216933610.8347,14540899,67108864
47,2111935548841.893,14540922,67108864
48,1054888850464.4985,14540963,67108864
49,1536339918957.8994,14541041,67108864
50,1638360000976.5388,14541520,67108864
51,2086653524455.0854,14541553,67108864
52,2230938599115.721,14541576,67108864
53,1096836820083.682,14541617,67108864
54,2090879361914.2573,14541695,67108864
55,1545396983304.548,14542174,67108864
56,2030156824782.188,14542207,67108864
57,2105508235810.8745,14542230,67108864
58,1053299389449.5627,14542271,67108864
59,1527388397023.0103,14542349,67108864
60,1539723849948.3767,14542828,67108864
61,2014494761804.7007,14542861,67108864
62,2062033000460.9001,14542884,67108864
63,1056499748110.8312,14542925,67108864
64,1548820974405.1328,14543003,67108864
65,1552260171628.1545,14543482,67108864
66,2006844019138.756,14543515,67108864
67,2086653524455.0854,14543538,67108864
68,1055951158875.2695,14543579,67108864
69,1651300787401.5747,14543657,67108864
70,1561506480210.3452,14544136,67108864
71,2044007797270.955,14544169,67108864
72,2103462387161.4846,14544192,67108864
73,1053828677313.4844,14544233,67108864
