idx,FLOPS,Correlation,Num_of_Operations
0,3158287126150.081,6382667,134217728
1,3919795800356.298,6382700,134217728
2,4013568015310.547,6382723,134217728
3,3013081782467.168,6382839,134217728
4,3068184432506.5723,6383268,134217728
5,4148540413562.8843,6383301,134217728
6,4140477788746.299,6383324,134217728
7,4080062256809.339,6383440,134217728
8,3104592153960.0293,6383925,134217728
9,4128124996155.3843,6383958,134217728
10,4100003910068.4263,6383981,134217728
11,4152776237623.762,6384097,134217728
12,3111501483679.525,6384429,134217728
13,4160886877266.9497,6384462,134217728
14,4324024742268.041,6384485,134217728
15,4223871097683.786,6384601,134217728
16,3088518029316.3354,6385735,134217728
17,4025123046933.573,6385768,134217728
18,4132319211822.6606,6385791,134217728
19,4194304000000.0,6385907,134217728
20,3095355918913.309,6386336,134217728
21,4152647752235.389,6386369,134217728
22,4161015873015.8735,6386392,134217728
23,4108035259549.462,6386508,134217728
24,2688602552032.211,6386993,134217728
25,2614851799177.8525,6387026,134217728
26,3218959324635.457,6387049,134217728
27,4132319211822.6606,6387165,134217728
28,3095427306273.063,6387497,134217728
29,4266704644435.2607,6387530,134217728
30,4258176649746.1934,6387553,134217728
31,4410269378635.034,6387669,134217728
32,3079518355359.765,6388803,134217728
33,4040755298651.252,6388836,134217728
34,4124066000921.8003,6388859,134217728
35,3998383222116.3013,6388975,134217728
36,3072679837915.799,6389404,134217728
37,4124066000921.8003,6389437,134217728
38,4152647752235.389,6389460,134217728
39,4048555984555.984,6389576,134217728
40,3100002956393.2,6390061,134217728
41,4112062745098.0396,6390094,134217728
42,4223738175409.887,6390117,134217728
43,4048433867221.6694,6390233,134217728
44,3123012960420.6904,6390565,134217728
45,4262504065040.6504,6390598,134217728
46,4410269378635.034,6390621,134217728
47,4215248516064.194,6390737,134217728
48,3134683139874.349,6391871,134217728
49,3990655843962.7744,6391904,134217728
50,4165147964250.249,6391927,134217728
51,4136267003605.658,6392043,134217728
52,3034952243125.905,6392472,134217728
53,4021263984180.723,6392505,134217728
54,4136394477317.5547,6392528,134217728
55,4044651880424.301,6392644,134217728
56,3109194959229.0586,6393129,134217728
57,3912482961667.3955,6393162,134217728
58,4161015873015.8735,6393185,134217728
59,4156891972249.7524,6393301,134217728
60,3137100972326.1035,6393633,134217728
61,4060313649564.376,6393666,134217728
62,4405636894797.309,6393689,134217728
63,4337439503619.4414,6393805,134217728
64,3061465933715.0156,6394939,134217728
65,4116098135426.8896,6394972,134217728
66,4144441191909.8354,6394995,134217728
67,4056264257003.838,6395111,134217728
68,3072679837915.799,6395540,134217728
69,4048555984555.984,6395573,134217728
70,4107909527744.6206,6395596,134217728
71,4005901447545.142,6395712,134217728
72,3059232967884.576,6396197,134217728
73,4060313649564.376,6396230,134217728
74,4215248516064.194,6396253,134217728
75,4083910786551.0415,6396369,134217728
76,3118441635687.7324,6396701,134217728
77,4258041559595.191,6396734,134217728
78,4378045079427.2104,6396757,134217728
79,4310692702980.4727,6396873,134217728
80,3127743475018.643,6398007,134217728
81,3990655843962.7744,6398040,134217728
82,4080062256809.339,6398063,134217728
83,4048555984555.984,6398179,134217728
84,3070430489785.6475,6398608,134217728
85,4087891085188.6826,6398641,134217728
86,4169158761221.3843,6398664,134217728
