idx,FLOPS,Correlation,Num_of_Operations
0,1510916426512.9685,21851117,67108864
1,2016431717796.9412,21851150,67108864
2,2137769622833.843,21851173,67108864
3,2150856190506.7144,21851289,67108864
4,1529616483942.288,21851718,67108864
5,2022325940212.1504,21851751,67108864
6,2126861597946.3125,21851774,67108864
7,2131252032520.3252,21851890,67108864
8,1544259014658.1677,21852375,67108864
9,2006844019138.756,21852408,67108864
10,2153064390901.216,21852431,67108864
11,2162012371134.0205,21852547,67108864
12,1582756226415.0942,21853032,67108864
13,2111869087704.9436,21853065,67108864
14,2133352322217.6304,21853088,67108864
15,2179920870553.8413,21853204,67108864
16,1565002308714.8154,21853689,67108864
17,2068197238658.7773,21853722,67108864
18,2186811261730.9697,21853745,67108864
19,2182260145681.5818,21853861,67108864
20,1536339918957.8994,21854346,67108864
21,1939955019801.6936,21854379,67108864
22,2062096361848.5742,21854402,67108864
23,2148652514968.1428,21854518,67108864
24,1536339918957.8994,21855003,67108864
25,2028132128501.919,21855036,67108864
26,2045939575012.957,21855059,67108864
27,2168719751809.7207,21855175,67108864
28,1580333545272.5774,21855507,67108864
29,2135592668024.4397,21855540,67108864
30,2157494422118.6304,21855563,67108864
31,2202890756302.521,21855679,67108864
32,1563835294665.9521,21857253,67108864
33,2022264999246.6475,21857286,67108864
34,2068197238658.7773,21857309,67108864
35,2193601935083.1892,21857425,67108864
36,1559220817843.8662,21857854,67108864
37,2072284584980.237,21857887,67108864
38,2082573982125.1245,21857910,67108864
39,2193673640167.364,21858026,67108864
40,1552260171628.1545,21858511,67108864
41,2064062498077.6921,21858544,67108864
42,2097152000000.0,21858567,67108864
43,2198200530642.9954,21858683,67108864
44,1559220817843.8662,21859168,67108864
45,2066095994581.4475,21859201,67108864
46,2068133501802.829,21859224,67108864
47,2189093945720.2505,21859340,67108864
48,1543122720687.9902,21859825,67108864
49,2064125984251.9683,21859858,67108864
50,2051945084849.4114,21859881,67108864
51,2164173756006.3208,21859997,67108864
52,1536339918957.8994,21860482,67108864
53,2037986698654.6812,21860515,67108864
54,2074334322453.0168,21860538,67108864
55,2216789350246.0938,21860654,67108864
56,1531851080828.1404,21861139,67108864
57,2060070726915.5205,21861172,67108864
58,2064062498077.6921,21861195,67108864
59,2184462224536.9617,21861311,67108864
60,1536339918957.8994,21861643,67108864
61,2124774062816.616,21861676,67108864
62,2186740004561.8953,21861699,67108864
63,2200507066268.8135,21861815,67108864
64,1509794686044.6804,21863389,67108864
65,2054017629774.731,21863422,67108864
66,2074334322453.0168,21863445,67108864
67,2170894575097.8552,21863561,67108864
68,1530767883211.6787,21863990,67108864
69,2039969115724.8381,21864023,67108864
70,2070238894373.1494,21864046,67108864
71,2189022539713.6052,21864162,67108864
72,1536339918957.8994,21864647,67108864
73,2039969115724.8381,21864680,67108864
74,2060070726915.5205,21864703,67108864
75,2157494422118.6304,21864819,67108864
76,1520777374909.3545,21865304,67108864
77,2045939575012.957,21865337,67108864
78,2052007827788.6494,21865360,67108864
79,2177657267092.8384,21865476,67108864
80,1501148954255.676,21865961,67108864
81,2039969115724.8381,21865994,67108864
82,2066159605911.3303,21866017,67108864
83,2161942720917.496,21866133,67108864
84,1525201454545.4546,21866618,67108864
85,2037986698654.6812,21866651,67108864
86,2042017526777.0208,21866674,67108864
87,2159716281015.6729,21866790,67108864
88,1531851080828.1404,21867275,67108864
89,2047999999999.9998,21867308,67108864
90,2028193423597.679,21867331,67108864
91,2179991683991.6838,21867447,67108864
92,1537466242067.4014,21867779,67108864
93,2131252032520.3252,21867812,67108864
94,2202818447398.6543,21867835,67108864
95,2126929006085.1929,21867951,67108864
96,1546536630332.081,21869525,67108864
97,2012561523466.7866,21869558,67108864
98,2086718407960.1992,21869581,67108864
99,2139882784349.9888,21869697,67108864
100,1538594217850.838,21870126,67108864
101,2014555235350.6248,21870159,67108864
102,2084579380610.6921,21870182,67108864
103,2153064390901.216,21870298,67108864
104,1548820974405.1328,21870783,67108864
105,2066095994581.4475,21870816,67108864
106,2124774062816.616,21870839,67108864
107,2124706791198.3535,21870955,67108864
108,1545396983304.548,21871440,67108864
109,2047937501907.2905,21871473,67108864
110,2109810865191.147,21871496,67108864
111,2144258682940.8567,21871612,67108864
112,1522951639623.284,21872097,67108864
113,2068133501802.829,21872130,67108864
114,2078445986124.8762,21872153,67108864
115,2120410249928.9077,21872269,67108864
116,1546572271386.4307,21872754,67108864
117,2045939575012.957,21872787,67108864
118,2092966067864.2712,21872810,67108864
119,2135524709626.094,21872926,67108864
120,1522986201888.1628,21873411,67108864
121,2030095410956.8318,21873444,67108864
122,2082573982125.1245,21873467,67108864
123,2120477249747.2195,21873583,67108864
124,1536375091575.0916,21873915,67108864
125,2097086466047.936,21873948,67108864
126,2200579223504.722,21873971,67108864
127,2146453350391.812,21874087,67108864
128,1552260171628.1545,21875661,67108864
129,1978386957931.6646,21875694,67108864
130,2076388118811.881,21875717,67108864
131,2122556346269.412,21875833,67108864
132,1534127286027.798,21876262,67108864
133,2002950723772.571,21876295,67108864
134,2072220595954.9177,21876318,67108864
135,2139882784349.9888,21876434,67108864
136,1537466242067.4014,21876919,67108864
137,1985939393939.3938,21876952,67108864
138,2086653524455.0854,21876975,67108864
139,2153064390901.216,21877091,67108864
140,1544259014658.1677,21877576,67108864
141,1922174089880.5605,21877609,67108864
142,2076388118811.881,21877632,67108864
143,2137701525817.8574,21877748,67108864
144,1563871737509.3215,21878233,67108864
145,1976522369157.3643,21878266,67108864
146,2090879361914.2573,21878289,67108864
147,2164243550051.5996,21878405,67108864
148,1539759177679.8826,21878890,67108864
149,1956298507462.6865,21878923,67108864
150,2074270206781.4421,21878946,67108864
151,2157563786008.2305,21879062,67108864
152,1530732966857.5078,21879547,67108864
153,1972861712135.4656,21879580,67108864
154,2076323876117.6946,21879603,67108864
155,2142068498834.9453,21879719,67108864
156,1532970829430.9797,21880051,67108864
157,2064062498077.6921,21880084,67108864
158,2221559322033.8984,21880107,67108864
159,2166479338842.9756,21880223,67108864
160,1565002308714.8154,21881797,67108864
161,2092900795259.629,21881830,67108864
162,1989707779886.148,21881853,67108864
163,2173214507772.021,21881969,67108864
164,1587548826646.48,21882398,67108864
165,2018372402177.509,21882431,67108864
166,2076388118811.881,21882454,67108864
167,2168649668767.1675,21882570,67108864
168,1559184591436.0728,21883055,67108864
169,2047937501907.2905,21883088,67108864
170,2070238894373.1494,21883111,67108864
171,2186740004561.8953,21883227,67108864
172,1530767883211.6787,21883712,67108864
173,2039969115724.8381,21883745,67108864
174,2076388118811.881,21883768,67108864
175,2177727933541.0178,21883884,67108864
