idx,FLOPS,Correlation,Num_of_Operations
0,6223002967359.05,7947434,268435456
1,8136133604097.839,7947467,268435456
2,8490225385077.648,7947490,268435456
3,8371603181038.516,7947606,268435456
4,6364498565568.912,7947876,268435456
5,8065969230769.23,7947909,268435456
6,8603424762026.857,7947932,268435456
7,8648049484536.082,7948048,268435456
8,6172632818248.712,7948892,268435456
9,8321773754533.899,7948925,268435456
10,8692858031088.084,7948948,268435456
11,8481640999715.631,7949064,268435456
12,6250825633383.011,7949334,268435456
13,8516083119190.382,7949367,268435456
14,8674879007238.883,7949390,268435456
15,8656974200206.398,7949506,268435456
16,6056620022111.415,7950350,268435456
17,8321773754533.899,7950383,268435456
18,8594885245901.639,7950406,268435456
19,8516083119190.382,7950522,268435456
20,6177036058632.671,7950792,268435456
21,8422297188755.02,7950825,268435456
22,8692858031088.084,7950848,268435456
23,8447476350819.774,7950964,268435456
24,6127544192841.49,7951808,268435456
25,8272534007211.316,7951841,268435456
26,8738133333333.334,7951864,268435456
27,8223873533286.357,7951980,268435456
28,6232104938128.294,7952250,268435456
29,8379966159897.6045,7952283,268435456
30,8830113684210.527,7952306,268435456
31,8524737400362.03,7952422,268435456
32,6167952390799.844,7953266,268435456
33,8104690558859.937,7953299,268435456
34,8683859213250.519,7953322,268435456
35,8490493927125.507,7953438,268435456
36,6181587933218.192,7953708,268435456
37,8159876462899.353,7953741,268435456
38,8630255144032.922,7953764,268435456
39,8464791120080.728,7953880,268435456
40,6278751339087.315,7954724,268435456
41,8355187250996.016,7954757,268435456
42,8568273995339.781,7954780,268435456
43,8507716024340.771,7954896,268435456
44,6236883271375.465,7955166,268435456
45,8507446391785.25,7955199,268435456
46,8701593439009.367,7955222,268435456
47,8464524201431.59,7955338,268435456
48,6190711837826.618,7956182,268435456
49,8388345864191.744,7956215,268435456
50,8586088024564.995,7956238,268435456
51,8516353299492.387,7956354,268435456
52,6154376871403.352,7956624,268435456
53,8355187250996.016,7956657,268435456
54,8710629068371.354,7956680,268435456
55,8621108520409.801,7956796,268435456
56,6136368865013.145,7957640,268435456
57,8413849548645.938,7957673,268435456
58,8665637602091.875,7957696,268435456
59,8507446391785.25,7957812,268435456
60,6293029257314.329,7958082,268435456
61,8322031746031.747,7958115,268435456
62,8630255144032.922,7958138,268435456
63,8603424762026.857,7958254,268435456
64,6100667166655.303,7959098,268435456
65,8175782170377.365,7959131,268435456
66,8473073955998.862,7959154,268435456
67,8355187250996.016,7959270,268435456
68,6195426883308.715,7959540,268435456
69,8280700126476.848,7959573,268435456
70,8719966735966.735,7959596,268435456
71,8533680569684.64,7959712,268435456
72,6078701449275.362,7960556,268435456
73,8097111969111.968,7960589,268435456
74,8774407740332.757,7960612,268435456
75,8516083119190.382,7960728,268435456
76,6260155223880.597,7960998,268435456
77,8089059996986.59,7961031,268435456
78,8674879007238.883,7961054,268435456
79,8498827164793.414,7961170,268435456
80,6065378493797.592,7962014,268435456
81,8346873631840.797,7962047,268435456
82,8656695024025.283,7962070,268435456
83,8621385405960.945,7962186,268435456
84,6154376871403.352,7962456,268435456
85,8272534007211.316,7962489,268435456
86,8701875518672.199,7962512,268435456
87,8490493927125.507,7962628,268435456
88,6232104938128.294,7963472,268435456
89,8168070107108.083,7963505,268435456
90,8746960018247.581,7963528,268435456
91,8248385447394.297,7963644,268435456
92,6163420568043.534,7963914,268435456
93,8231943819191.021,7963947,268435456
94,8665917355371.902,7963970,268435456
95,8674598675068.67,7964086,268435456
96,6232104938128.294,7964930,268435456
97,8152194363459.67,7964963,268435456
98,8577034731763.427,7964986,268435456
99,8430497032128.388,7965102,268435456
100,6255341178663.809,7965372,268435456
101,8297080827125.769,7965405,268435456
102,8542370672097.759,7965428,268435456
103,8656695024025.283,7965544,268435456
104,6269366279748.698,7966388,268435456
105,8216070519098.924,7966421,268435456
106,8783595301200.877,7966444,268435456
107,8422032943243.498,7966560,268435456
108,6335657107791.073,7966830,268435456
109,8621108520409.801,7966863,268435456
110,8756375782881.002,7966886,268435456
111,8313526464120.907,7967002,268435456
112,6013204363701.53,7967846,268435456
113,8216070519098.924,7967879,268435456
114,8774407740332.757,7967902,268435456
115,8481640999715.631,7968018,268435456
116,6172632818248.712,7968288,268435456
117,8144032523285.095,7968321,268435456
118,8648049484536.082,7968344,268435456
119,8586088024564.995,7968460,268435456
120,6087385899267.523,7969304,268435456
121,8413585832941.545,7969337,268435456
122,8867450317124.736,7969360,268435456
123,8371864271457.085,7969476,268435456
124,6172490882751.961,7969746,268435456
125,8272534007211.316,7969779,268435456
126,8656974200206.398,7969802,268435456
127,8612257563604.864,7969918,268435456
128,6340445851146.75,7970762,268435456
129,8297080827125.769,7970795,268435456
130,8630255144032.922,7970818,268435456
131,8577308793456.033,7970934,268435456
132,6321334181090.31,7971204,268435456
133,8498827164793.414,7971237,268435456
134,8586088024564.995,7971260,268435456
135,8765239379591.837,7971376,268435456
136,6078563800638.572,7972220,268435456
137,8388608000000.0,7972253,268435456
138,8656695024025.283,7972276,268435456
139,8264638423645.321,7972392,268435456
140,6288164538874.184,7972662,268435456
141,8200007820136.853,7972695,268435456
142,8701875518672.199,7972718,268435456
143,8674879007238.883,7972834,268435456
144,6039314614830.813,7973678,268435456
145,8577034731763.427,7973711,268435456
146,8895660657476.14,7973734,268435456
147,8355187250996.016,7973850,268435456
148,6168094117647.059,7974120,268435456
149,8516083119190.382,7974153,268435456
150,8630255144032.922,7974176,268435456
151,8550806103271.43,7974292,268435456
152,6145359675831.598,7975136,268435456
153,8027376076555.024,7975169,268435456
154,8647770883669.984,7975192,268435456
155,8516353299492.387,7975308,268435456
156,6311969902182.093,7975578,268435456
157,8280700126476.848,7975611,268435456
158,8542370672097.759,7975634,268435456
159,8542098838504.376,7975750,268435456
160,6181587933218.192,7976594,268435456
161,8550806103271.43,7976627,268435456
162,8586088024564.995,7976650,268435456
163,8490493927125.507,7976766,268435456
164,6227478389977.962,7977036,268435456
165,8363517447657.029,7977069,268435456
166,8765525600835.946,7977092,268435456
167,8559804081632.653,7977208,268435456
168,6227478389977.962,7978052,268435456
169,8184007804878.05,7978085,268435456
170,8481640999715.631,7978108,268435456
171,8524737400362.03,7978224,268435456
172,6222858705983.263,7978494,268435456
173,8297080827125.769,7978527,268435456
174,8559531137399.955,7978550,268435456
175,8639143151390.32,7978666,268435456
176,6118465935769.152,7979510,268435456
177,8397005005005.004,7979543,268435456
178,8665637602091.875,7979566,268435456
179,8464791120080.728,7979682,268435456
180,6204448306945.568,7979952,268435456
181,8272534007211.316,7979985,268435456
182,8756375782881.002,7980008,268435456
183,8683859213250.519,7980124,268435456
184,6136368865013.145,7980968,268435456
185,8498827164793.414,7981001,268435456
186,8701875518672.199,7981024,268435456
187,8240029959787.581,7981140,268435456
188,6172490882751.961,7981410,268435456
189,8346873631840.797,7981443,268435456
190,8577034731763.427,7981466,268435456
191,8422297188755.02,7981582,268435456
192,6154517975055.026,7982426,268435456
193,8232196270853.779,7982459,268435456
194,8629977688474.521,7982482,268435456
195,8542370672097.759,7982598,268435456
196,6052250264920.073,7982868,268435456
197,8305552475247.524,7982901,268435456
198,8710911734164.071,7982924,268435456
199,8612533880903.491,7983040,268435456
200,6200005912786.4,7983884,268435456
201,8346614097820.342,7983917,268435456
202,8747245046923.879,7983940,268435456
203,8371603181038.516,7984056,268435456
204,6190711837826.618,7984326,268435456
205,8388608000000.0,7984359,268435456
206,8674598675068.67,7984382,268435456
207,8586088024564.995,7984498,268435456
208,6013204363701.53,7985342,268435456
209,8447742195367.572,7985375,268435456
210,8692576535733.947,7985398,268435456
211,8498827164793.414,7985514,268435456
212,6190711837826.618,7985784,268435456
213,8019462133659.966,7985817,268435456
214,8498827164793.414,7985840,268435456
215,8665917355371.902,7985956,268435456
216,6260155223880.597,7986800,268435456
217,8481640999715.631,7986833,268435456
218,8525008130081.301,7986856,268435456
219,8550806103271.43,7986972,268435456
220,6236883271375.465,7987242,268435456
221,8371864271457.085,7987275,268435456
222,8490225385077.648,7987298,268435456
223,8647770883669.984,7987414,268435456
224,6195426883308.715,7988258,268435456
225,8550806103271.43,7988291,268435456
226,8639143151390.32,7988314,268435456
227,8413585832941.545,7988430,268435456
228,6223002967359.05,7988700,268435456
229,8199757338790.97,7988733,268435456
230,8692858031088.084,7988756,268435456
231,8422032943243.498,7988872,268435456
232,6114006514064.457,7989716,268435456
233,8322031746031.747,7989749,268435456
234,8783595301200.877,7989772,268435456
235,8288882383819.671,7989888,268435456
236,6250680079171.032,7990158,268435456
237,8346873631840.797,7990191,268435456
238,8811563025210.084,7990214,268435456
239,8388345864191.744,7990330,268435456
240,6122931867430.031,7991174,268435456
241,8507446391785.25,7991207,268435456
242,8621385405960.945,7991230,268435456
243,8136133604097.839,7991346,268435456
244,6250680079171.032,7991616,268435456
245,8313783944499.505,7991649,268435456
246,8665637602091.875,7991672,268435456
247,8630255144032.922,7991788,268435456
248,6140860979571.295,7992632,268435456
249,8136133604097.839,7992665,268435456
250,8656695024025.283,7992688,268435456
251,8498827164793.414,7992804,268435456
252,6447660653808.277,7993074,268435456
253,8231943819191.021,7993107,268435456
254,8621108520409.801,7993130,268435456
255,8577308793456.033,7993246,268435456
256,6522864821519.695,7994678,268435456
257,8224125490196.079,7994711,268435456
258,8498827164793.414,7994734,268435456
259,1606368709868.5273,7994775,268435456
260,7973961977186.312,7994853,268435456
261,6218389918458.117,7995123,268435456
262,8191750007629.162,7995156,268435456
263,8612533880903.491,7995179,268435456
264,1597193119410.711,7995220,268435456
265,8012042024832.856,7995298,268435456
266,6330875592556.779,7996206,268435456
267,8289138339920.948,7996239,268435456
268,8577308793456.033,7996262,268435456
269,1583325700871.186,7996303,268435456
270,7996528225446.096,7996381,268435456
271,6274055299754.587,7996651,268435456
272,8355187250996.016,7996684,268435456
273,8305295504470.778,7996707,268435456
274,1600554849326.8303,7996748,268435456
275,7928741020793.95,7996826,268435456
276,6140860979571.295,7997734,268435456
