idx,FLOPS,Correlation,Num_of_Operations
0,3010918814635.35,1271914,134217728
1,3964253418790.797,1271947,134217728
2,4132319211822.6606,1271970,134217728
3,3919910280373.831,1272086,134217728
4,3057003257032.2285,1272509,134217728
5,3923462480633.751,1272542,134217728
6,4017412314047.1133,1272565,134217728
7,4064124996214.9893,1272681,134217728
8,3037149891383.0557,1273160,134217728
9,3941899262827.102,1273193,134217728
10,4100003910068.4263,1273216,134217728
11,4165147964250.249,1273332,134217728
12,3160667090545.155,1273658,134217728
13,4156891972249.7524,1273691,134217728
14,4319571575695.16,1273714,134217728
15,4443118644067.797,1273830,134217728
16,3189508994558.114,1274958,134217728
17,4116098135426.8896,1274991,134217728
18,4107909527744.6206,1275014,134217728
19,4025243761996.1616,1275130,134217728
20,3221354326173.047,1275553,134217728
21,4100003910068.4263,1275586,134217728
22,4120014979893.7905,1275609,134217728
23,4190113886113.8867,1275725,134217728
24,3187161094224.924,1276204,134217728
25,4021263984180.723,1276237,134217728
26,4099878669395.485,1276260,134217728
27,4132319211822.6606,1276376,134217728
28,3102295857988.1655,1276702,134217728
29,4249413582396.707,1276735,134217728
30,4232395560040.364,1276758,134217728
31,4424371308016.878,1276874,134217728
32,3116052469064.147,1278002,134217728
33,4165147964250.249,1278035,134217728
34,4181628438794.903,1278058,134217728
35,4092003902439.025,1278174,134217728
36,3079447699896.7534,1278597,134217728
37,4032984615384.615,1278630,134217728
38,4132191989162.895,1278653,134217728
39,3941899262827.102,1278769,134217728
40,2989458716618.0366,1279248,134217728
41,3945607431578.328,1279281,134217728
42,4140477788746.299,1279304,134217728
43,4108035259549.462,1279420,134217728
44,3097713441654.3574,1279746,134217728
45,4165018712179.984,1279779,134217728
46,4359983367983.3677,1279802,134217728
47,4328347512012.6416,1279918,134217728
48,3002365068002.8633,1281046,134217728
49,4128251968503.9365,1281079,134217728
50,4262368700181.015,1281102,134217728
51,4021263984180.723,1281218,134217728
52,3006602181850.765,1281641,134217728
53,4040633651443.538,1281674,134217728
54,4258041559595.191,1281697,134217728
55,3998383222116.3013,1281813,134217728
56,2972575478384.1245,1282292,134217728
57,3956773915863.329,1282325,134217728
58,4198502502502.502,1282348,134217728
59,4091879150025.914,1282464,134217728
60,3045903279246.568,1282790,134217728
61,4232262100715.795,1282823,134217728
62,4457283740701.382,1282846,134217728
63,4206792916470.7725,1282962,134217728
64,3050402909090.909,1284090,134217728
65,4076097181729.835,1284123,134217728
66,4173307048910.171,1284146,134217728
67,4100003910068.4263,1284262,134217728
68,3081781043350.4775,1284685,134217728
69,3975643601895.7354,1284718,134217728
70,4219621730382.294,1284741,134217728
71,4148668644906.0337,1284857,134217728
72,3248801297412.4365,1285336,134217728
73,3964253418790.797,1285369,134217728
74,4100003910068.4263,1285392,134217728
75,4099878669395.485,1285508,134217728
76,3113739194988.981,1285834,134217728
77,4107909527744.6206,1285867,134217728
78,4364520291363.1636,1285890,134217728
79,4323885441834.992,1286006,134217728
80,3194443259710.5864,1287134,134217728
81,4068066802048.9194,1287167,134217728
82,4108035259549.462,1287190,134217728
83,4064248062015.504,1287306,134217728
84,3209107880642.6934,1287729,134217728
85,4124066000921.8003,1287762,134217728
86,4132319211822.6606,1287785,134217728
87,4108035259549.462,1287901,134217728
88,3231359013867.4883,1288380,134217728
89,4075973397309.3623,1288413,134217728
90,4124192723697.1484,1288436,134217728
91,4173307048910.171,1288552,134217728
92,3111429352991.6313,1288878,134217728
93,4211016471621.749,1288911,134217728
94,4279902040816.3267,1288934,134217728
95,4350937759336.0996,1289050,134217728
96,3017417054472.696,1290178,134217728
97,3418340668296.658,1290211,134217728
98,2813022195208.853,1290234,134217728
99,3934503796206.725,1290350,134217728
100,3000217453505.0073,1290773,134217728
101,3771750119432.345,1290806,134217728
102,2761170318253.8213,1290829,134217728
103,4036744804355.018,1290945,134217728
104,3008758949987.671,1291424,134217728
105,4120014979893.7905,1291457,134217728
106,4169158761221.3843,1291480,134217728
107,4116098135426.8896,1291596,134217728
108,3088518029316.3354,1291922,134217728
109,4288517365881.7134,1291955,134217728
110,4284273748723.1865,1291978,134217728
111,4424225467251.211,1292094,134217728
112,2845464775594.1406,1293222,134217728
113,2657934689189.4565,1293255,134217728
114,3116124814264.4873,1293278,134217728
115,4044651880424.301,1293394,134217728
116,3066011695906.4326,1293817,134217728
117,4115971909595.5107,1293850,134217728
118,4173436815920.3984,1293873,134217728
119,4115971909595.5107,1293989,134217728
120,3160667090545.155,1294468,134217728
121,4245246963562.7534,1294501,134217728
122,4211016471621.749,1294524,134217728
123,4068066802048.9194,1294640,134217728
124,3086245441375.9805,1294966,134217728
125,4245246963562.7534,1294999,134217728
126,4319432562031.3457,1295022,134217728
127,4346429015544.042,1295138,134217728
128,3030566473988.44,1296266,134217728
129,4099878669395.485,1296299,134217728
130,4198502502502.502,1296322,134217728
131,3964370510396.975,1296438,134217728
132,3024011535688.536,1296861,134217728
133,4132191989162.895,1296894,134217728
134,4232395560040.364,1296917,134217728
135,4087891085188.6826,1297033,134217728
136,2673233906947.1,1297512,134217728
137,3146440865508.5923,1297545,134217728
138,4144569169960.474,1297568,134217728
139,4064124996214.9893,1297684,134217728
140,3090865143699.337,1298010,134217728
141,4165147964250.249,1298043,134217728
142,4368924449073.9233,1298066,134217728
143,4279902040816.3267,1298182,134217728
144,3004448503570.389,1299310,134217728
145,3990774500475.7373,1299343,134217728
146,4223738175409.887,1299366,134217728
147,4099878669395.485,1299482,134217728
148,3093073260664.162,1299905,134217728
149,4006021012416.428,1299938,134217728
150,4202577825093.152,1299961,134217728
151,4206792916470.7725,1300077,134217728
152,3079447699896.7534,1300556,134217728
153,4017412314047.1133,1300589,134217728
154,4173436815920.3984,1300612,134217728
155,4148668644906.0337,1300728,134217728
156,3153612030075.188,1301054,134217728
157,4144441191909.8354,1301087,134217728
158,4387347280334.728,1301110,134217728
159,4301850256410.2563,1301226,134217728
160,3075002932551.3193,1302354,134217728
161,4032863435593.8823,1302387,134217728
162,4044651880424.301,1302410,134217728
163,4124192723697.1484,1302526,134217728
