idx,FLOPS,Correlation,Num_of_Operations
0,1545396983304.548,28488470,67108864
1,2062033000460.9001,28488503,67108864
2,2205207150368.0337,28488526,67108864
3,1428547246524.8953,28488567,67108864
4,2133420142421.16,28488645,67108864
5,1559220817843.8662,28489130,67108864
6,2103396458235.3862,28489163,67108864
7,2184533333333.3335,28489186,67108864
8,1439332203753.351,28489227,67108864
9,2111869087704.9436,28489305,67108864
10,1586310459756.5298,28489790,67108864
11,2120410249928.9077,28489823,67108864
12,2195970680628.2722,28489846,67108864
13,1435391611233.504,28489887,67108864
14,2144258682940.8567,28489965,67108864
15,1543158204562.178,28490450,67108864
16,2111869087704.9436,28490483,67108864
17,2198272536687.6313,28490506,67108864
18,1426603686146.128,28490547,67108864
19,2135592668024.4397,28490625,67108864
20,1543122720687.9902,28491110,67108864
21,2113997920932.4302,28491143,67108864
22,2193673640167.364,28491166,67108864
23,1416964675576.9517,28491207,67108864
24,2159716281015.6729,28491285,67108864
25,1540855142010.8835,28491617,67108864
26,2097086466047.936,28491650,67108864
27,2214521647307.286,28491673,67108864
28,1439332203753.351,28491714,67108864
29,2155346351490.2363,28491792,67108864
30,1556869597494.4905,28493366,67108864
31,2092900795259.629,28493399,67108864
32,2198272536687.6313,28493422,67108864
33,1428547246524.8953,28493463,67108864
34,2107690452261.3066,28493541,67108864
35,1574401501466.2756,28493970,67108864
36,2133420142421.16,28494003,67108864
37,2175398359752.3418,28494026,67108864
38,1406540576794.0977,28494067,67108864
39,2105508235810.8745,28494145,67108864
40,1551112076736.392,28494630,67108864
41,2103462387161.4846,28494663,67108864
42,2148652514968.1428,28494686,67108864
43,1420804606948.5317,28494727,67108864
44,2139951020408.1633,28494805,67108864
45,1559184591436.0728,28495290,67108864
46,2105574297188.755,28495323,67108864
47,2170894575097.8552,28495346,67108864
48,1420804606948.5317,28495387,67108864
49,2126929006085.1929,28495465,67108864
50,1587511271970.2883,28495950,67108864
51,2155277130102.4502,28495983,67108864
