idx,FLOPS,Correlation,Num_of_Operations
0,774410487202.5664,32260560,33554432
1,1013086319857.4921,32260593,33554432
2,1066676161108.8152,32260616,33554432
3,1361787012987.013,32260657,33554432
4,1398101333333.3333,32260712,33554432
5,992030274361.4001,32260735,33554432
6,772698491652.274,32261036,33554432
7,1025000977517.1066,32261069,33554432
8,1079858140507.8364,32261092,33554432
9,1381523056653.4912,32261133,33554432
10,1418912043301.759,32261188,33554432
11,1005315996045.1808,32261211,33554432
12,779592295718.0364,32261534,33554432
13,1039190808015.1134,32261567,33554432
14,1069975510204.0817,32261590,33554432
15,1388842384105.9602,32261631,33554432
16,1440351648351.6484,32261686,33554432
17,1017016700512.2299,32261709,33554432
18,776704983680.9332,32262032,33554432
19,1042289690305.3461,32262065,33554432
20,1073261003070.6244,32262088,33554432
21,1358259067357.513,32262129,33554432
22,1432480874316.94,32262184,33554432
23,1014066064250.9595,32262207,33554432
24,771579102281.089,32262530,33554432
25,1022003898635.4775,32262563,33554432
26,1066676161108.8152,32262586,33554432
27,1374280471821.756,32262627,33554432
28,1456292348422.3774,32262682,33554432
29,1011162970106.0752,32262705,33554432
30,774428360413.5894,32263028,33554432
31,1034066750901.4146,32263061,33554432
32,1058098890010.091,32263084,33554432
33,1344274347982.8535,32263125,33554432
34,1440351648351.6484,32263180,33554432
35,1018993349327.3406,32263203,33554432
36,794978013646.702,32263526,33554432
37,1030003744973.4476,32263559,33554432
38,1072163599182.0042,32263582,33554432
39,1401781008480.5947,32263623,33554432
40,1426573359976.1914,32263678,33554432
41,1011132499623.3237,32263701,33554432
42,776704983680.9332,32264024,33554432
43,1026003913894.3247,32264057,33554432
44,1062353395599.1768,32264080,33554432
45,1383345646437.9946,32264121,33554432
46,1438375857338.8203,32264176,33554432
47,1002462715105.1625,32264199,33554432
48,772698491652.274,32264522,33554432
49,1031048180924.2871,32264555,33554432
50,1054872268854.7267,32264578,33554432
51,1379705263157.8948,32264619,33554432
52,1426634013605.4424,32264674,33554432
53,1030035363457.7603,32264697,33554432
54,772698491652.274,32265020,33554432
55,1017047526673.1329,32265053,33554432
56,1073226675195.906,32265076,33554432
57,1392473419927.7917,32265117,33554432
58,1434379173256.957,32265172,33554432
59,1005346116970.2781,32265195,33554432
60,779610408921.9331,32265518,33554432
61,1029024533856.7224,32265551,33554432
62,1054872268854.7267,32265574,33554432
63,1392531208499.336,32265615,33554432
64,1446249385802.3362,32265670,33554432
65,965539594843.4622,32265693,33554432
66,773856826568.2657,32266016,33554432
67,1025972542424.7057,32266049,33554432
68,1072163599182.0042,32266072,33554432
69,1383288617718.5967,32266113,33554432
70,1432480874316.94,32266168,33554432
71,1017047526673.1329,32266191,33554432
72,768733121033.7007,32266514,33554432
73,1018004065410.6368,32266547,33554432
74,1051698229117.6931,32266570,33554432
75,1347729927300.478,32266611,33554432
76,1436405479452.0547,32266666,33554432
77,989222641509.434,32266689,33554432
78,778434798747.2452,32267012,33554432
79,1034066750901.4146,32267045,33554432
80,1058098890010.091,32267068,33554432
81,1377892247043.364,32267109,33554432
82,1422762550881.9539,32267164,33554432
83,1008215858898.4706,32267187,33554432
84,776704983680.9332,32267510,33554432
85,1016062015503.876,32267543,33554432
86,1054872268854.7267,32267566,33554432
87,1367113428943.9373,32267607,33554432
88,1422762550881.9539,32267662,33554432
89,987359698681.7327,32267685,33554432
90,776130085814.0773,32267921,33554432
91,1059167676767.6768,32267954,33554432
92,1126252206894.2368,32267977,33554432
93,1434379173256.957,32268018,33554432
94,1497898843801.616,32268073,33554432
95,1044365899965.7631,32268096,33554432
96,786038980509.7451,32270288,33554432
97,1013086319857.4921,32270321,33554432
98,1080971360458.748,32270344,33554432
99,1367113428943.9373,32270385,33554432
100,1448246881609.0464,32270440,33554432
101,1042322067594.4335,32270463,33554432
102,796166377980.7805,32270764,33554432
103,1000519784119.0327,32270797,33554432
104,1069975510204.0817,32270820,33554432
105,1392531208499.336,32270861,33554432
