idx,FLOPS,Correlation,Num_of_Operations
0,6105107143669.403,6448640,268435456
1,8380227772227.773,6448673,268435456
2,8783595301200.877,6448696,268435456
3,8322031746031.747,6448812,268435456
4,6283454413520.283,6449088,268435456
5,8516353299492.387,6449121,268435456
6,8701593439009.367,6449144,268435456
7,8388608000000.0,6449260,268435456
8,6260155223880.597,6449974,268435456
9,8034824628094.227,6450007,268435456
10,8594885245901.639,6450030,268435456
11,8533409288870.521,6450146,268435456
12,6195283897620.531,6450422,268435456
13,8168070107108.083,6450455,268435456
14,8783595301200.877,6450478,268435456
15,8330295928500.498,6450594,268435456
16,6149864968269.605,6451308,268435456
17,8456258064516.129,6451341,268435456
18,8710629068371.354,6451364,268435456
19,8559804081632.653,6451480,268435456
20,6292881731017.185,6451756,268435456
21,8330037424359.968,6451789,268435456
22,8811563025210.084,6451812,268435456
23,8585813401567.248,6451928,268435456
24,6241378688181.543,6452642,268435456
25,8490493927125.507,6452675,268435456
26,8447476350819.774,6452698,268435456
27,8639143151390.32,6452814,268435456
28,6418215761285.387,6453090,268435456
29,8272534007211.316,6453123,268435456
30,8305552475247.524,6453146,268435456
31,8498827164793.414,6453262,268435456
32,6209040686512.618,6453976,268435456
33,8346614097820.342,6454009,268435456
34,8738133333333.334,6454032,268435456
35,8719683482215.365,6454148,268435456
36,6236883271375.465,6454424,268435456
37,8430761809045.227,6454457,268435456
38,8692576535733.947,6454480,268435456
39,8498827164793.414,6454596,268435456
40,6297606005865.103,6455310,268435456
41,8473341414141.414,6455343,268435456
42,8665637602091.875,6455366,268435456
43,8297080827125.769,6455482,268435456
44,6159036710719.53,6455758,268435456
45,8430497032128.388,6455791,268435456
46,8765525600835.946,6455814,268435456
47,8422032943243.498,6455930,268435456
48,6330875592556.779,6456644,268435456
49,8191750007629.162,6456677,268435456
50,8719966735966.735,6456700,268435456
51,8559531137399.955,6456816,268435456
52,6241378688181.543,6457092,268435456
53,8191999999999.999,6457125,268435456
54,8848742616033.756,6457148,268435456
55,8272534007211.316,6457264,268435456
56,6283601498127.341,6457978,268435456
57,8490225385077.648,6458011,268435456
58,8648049484536.082,6458034,268435456
59,8683578300391.421,6458150,268435456
60,6100667166655.303,6458426,268435456
61,8346873631840.797,6458459,268435456
62,8481640999715.631,6458482,268435456
