idx,FLOPS,Correlation,Num_of_Operations
0,6114145772594.751,1083743,268435456
1,7958595155504.165,1083776,268435456
2,8490493927125.507,1083799,268435456
3,8042527968361.446,1083915,268435456
4,6172490882751.961,1084185,268435456
5,8240282907662.082,1084218,268435456
6,8728756739179.917,1084241,268435456
7,8481908998988.878,1084357,268435456
8,6043529639552.424,1085065,268435456
9,8160124513618.678,1085098,268435456
10,8430497032128.388,1085121,268435456
11,7996766444232.603,1085237,268435456
12,6150005865102.639,1085507,268435456
13,8297337289812.067,1085540,268435456
14,8648049484536.082,1085563,268435456
15,8455991683729.721,1085679,268435456
16,5996011883222.766,1086387,268435456
17,8035065134099.616,1086420,268435456
18,8136133604097.839,1086443,268435456
19,7973961977186.312,1086559,268435456
20,6274055299754.587,1086829,268435456
21,8297337289812.067,1086862,268435456
22,8621108520409.801,1086885,268435456
23,8747245046923.879,1087001,268435456
24,6078701449275.362,1087709,268435456
25,8256249992310.769,1087742,268435456
26,8280955577492.598,1087765,268435456
27,8240029959787.581,1087881,268435456
28,6149864968269.605,1088151,268435456
29,8363517447657.029,1088184,268435456
30,8464524201431.59,1088207,268435456
31,8683578300391.421,1088323,268435456
32,6163562086700.955,1089031,268435456
33,8330037424359.968,1089064,268435456
34,8464791120080.728,1089087,268435456
35,8034824628094.227,1089203,268435456
36,6186146521328.324,1089473,268435456
37,8490225385077.648,1089506,268435456
38,8683578300391.421,1089529,268435456
39,8516083119190.382,1089645,268435456
40,6127544192841.49,1090353,268435456
41,7913547831726.658,1090386,268435456
42,8191999999999.999,1090409,268435456
43,8065726871187.765,1090525,268435456
44,6227478389977.962,1090795,268435456
45,8183758300051.828,1090828,268435456
46,8648049484536.082,1090851,268435456
47,8498827164793.414,1090967,268435456
48,6039178744178.722,1091675,268435456
49,8136380213385.063,1091708,268435456
50,8297080827125.769,1091731,268435456
51,8057979047218.803,1091847,268435456
52,6118465935769.152,1092117,268435456
53,8413849548645.938,1092150,268435456
54,8638865124062.691,1092173,268435456
55,8692576535733.947,1092289,268435456
56,6260155223880.597,1092997,268435456
57,8073489608710.036,1093030,268435456
58,8396742344145.892,1093053,268435456
59,8168070107108.083,1093169,268435456
60,6114006514064.457,1093439,268435456
61,8363256877589.806,1093472,268435456
62,8559804081632.653,1093495,268435456
63,8455991683729.721,1093611,268435456
64,6167952390799.844,1094831,268435456
65,7988912710931.223,1094864,268435456
66,8297337289812.067,1094887,268435456
67,2245908334867.2207,1094928,268435456
68,7832271934175.59,1095006,268435456
69,6136509144111.192,1095276,268435456
70,8297080827125.769,1095309,268435456
71,8692858031088.084,1095332,268435456
72,2315336265935.241,1095373,268435456
73,8104690558859.937,1095451,268435456
74,6096233642949.605,1096159,268435456
75,8065969230769.23,1096192,268435456
76,8224125490196.079,1096215,268435456
77,2262261760690.3877,1096256,268435456
78,7854501872659.176,1096334,268435456
79,6204591715976.331,1096604,268435456
80,8455991683729.721,1096637,268435456
81,8738133333333.334,1096660,268435456
82,2329481368346.148,1096701,268435456
83,8191750007629.162,1096779,268435456
84,6177178203240.059,1097487,268435456
85,8167821573102.083,1097520,268435456
86,8264638423645.321,1097543,268435456
87,2268379185046.2236,1097584,268435456
88,7612166969147.006,1097662,268435456
89,6061132947976.88,1097932,268435456
90,8355187250996.016,1097965,268435456
91,8656974200206.398,1097988,268435456
92,2310254972330.519,1098029,268435456
93,8191999999999.999,1098107,268435456
94,6140860979571.295,1098815,268435456
95,8152194363459.67,1098848,268435456
96,8481908998988.878,1098871,268435456
97,2261651832504.844,1098912,268435456
98,7384134899458.091,1098990,268435456
99,6158895399793.507,1099260,268435456
100,8413849548645.938,1099293,268435456
101,8719683482215.365,1099316,268435456
102,2328854864876.589,1099357,268435456
103,7989150476190.476,1099435,268435456
104,6168094117647.059,1100143,268435456
105,8057979047218.803,1100176,268435456
106,8168070107108.083,1100199,268435456
107,2253147241014.6216,1100240,268435456
108,7660829223744.293,1100318,268435456
109,6227622865627.32,1100588,268435456
110,7973725115104.709,1100621,268435456
111,8639143151390.32,1100644,268435456
112,2315336265935.241,1100685,268435456
113,8240029959787.581,1100763,268435456
114,6278898203592.814,1101471,268435456
115,8144032523285.095,1101504,268435456
116,8422297188755.02,1101527,268435456
117,2262280826247.082,1101568,268435456
118,7745713758079.409,1101646,268435456
119,6199862715661.594,1101916,268435456
120,8313783944499.505,1101949,268435456
121,8612257563604.864,1101972,268435456
122,2321744503451.02,1102013,268435456
123,8184007804878.05,1102091,268435456
124,6105245997088.791,1102799,268435456
125,8322031746031.747,1102832,268435456
126,8322031746031.747,1102855,268435456
127,2275763907964.1216,1102896,268435456
128,7710117647058.823,1102974,268435456
129,6109553588092.041,1103244,268435456
130,8396742344145.892,1103277,268435456
131,8683859213250.519,1103300,268435456
132,2327542322032.4287,1103341,268435456
133,8035065134099.616,1103419,268435456
134,6172490882751.961,1104127,268435456
135,8289138339920.948,1104160,268435456
136,8073489608710.036,1104183,268435456
137,2244706370310.906,1104224,268435456
138,7598161736816.779,1104302,268435456
139,6218245870879.566,1104572,268435456
140,8473073955998.862,1104605,268435456
141,8621385405960.945,1104628,268435456
142,2330775861769.558,1104669,268435456
143,8136133604097.839,1104747,268435456
144,6311821486515.083,1105455,268435456
145,8012042024832.856,1105488,268435456
146,8136380213385.063,1105511,268435456
147,2245908334867.2207,1105552,268435456
148,7436709219858.157,1105630,268435456
149,6145359675831.598,1105900,268435456
150,8346873631840.797,1105933,268435456
151,8719683482215.365,1105956,268435456
152,2323673897612.5757,1105997,268435456
153,8050487523992.323,1106075,268435456
154,6127404323312.562,1106783,268435456
155,8004396946564.886,1106816,268435456
156,8371603181038.516,1106839,268435456
157,2259824019665.617,1106880,268435456
158,7646862351868.732,1106958,268435456
159,6149864968269.605,1107228,268435456
160,8144279611650.484,1107261,268435456
161,8647770883669.984,1107284,268435456
162,2325626649339.398,1107325,268435456
163,8120627299128.752,1107403,268435456
164,6218245870879.566,1108111,268435456
165,7928741020793.95,1108144,268435456
166,8096867734443.339,1108167,268435456
