idx,FLOPS,Correlation,Num_of_Operations
0,6140860979571.295,3388860,268435456
1,7898645166985.435,3388893,268435456
2,8191999999999.999,3388916,268435456
3,7854272054305.526,3389032,268435456
4,6292881731017.185,3389308,268435456
5,8313526464120.907,3389341,268435456
6,8683859213250.519,3389364,268435456
7,8594610059872.571,3389480,268435456
8,6034969784172.663,3390194,268435456
9,8199757338790.97,3390227,268435456
10,8280955577492.598,3390250,268435456
11,8011802895090.284,3390366,268435456
12,6227622865627.32,3390642,268435456
13,8330037424359.968,3390675,268435456
14,8525008130081.301,3390698,268435456
15,8674598675068.67,3390814,268435456
16,5987452456895.591,3391528,268435456
17,8073489608710.036,3391561,268435456
18,8081510597302.504,3391584,268435456
19,8096867734443.339,3391700,268435456
20,6159036710719.53,3391976,268435456
21,8490493927125.507,3392009,268435456
22,8665917355371.902,3392032,268435456
23,8551078491335.372,3392148,268435456
24,6026298850574.713,3392862,268435456
25,8019701720841.3,3392895,268435456
26,8208031311154.598,3392918,268435456
27,7898645166985.435,3393034,268435456
28,6181730287398.674,3393310,268435456
29,8297080827125.769,3393343,268435456
30,8811563025210.084,3393366,268435456
31,8516083119190.382,3393482,268435456
32,6213639869447.466,3394196,268435456
33,7854272054305.526,3394229,268435456
34,8413849548645.938,3394252,268435456
35,8081267302887.076,3394368,268435456
36,6236738365744.291,3394644,268435456
37,8012042024832.856,3394677,268435456
38,8737848898147.847,3394700,268435456
39,8481640999715.631,3394816,268435456
40,6136509144111.192,3395530,268435456
41,8057979047218.803,3395563,268435456
42,8422297188755.02,3395586,268435456
43,8175782170377.365,3395702,268435456
44,6227478389977.962,3395978,268435456
45,8507446391785.25,3396011,268435456
46,8551078491335.372,3396034,268435456
47,8456258064516.129,3396150,268435456
48,6105107143669.403,3396864,268435456
49,8050246093867.146,3396897,268435456
50,8280700126476.848,3396920,268435456
51,8027376076555.024,3397036,268435456
52,6127404323312.562,3397312,268435456
53,8322031746031.747,3397345,268435456
54,8568273995339.781,3397368,268435456
55,8464791120080.728,3397484,268435456
56,6048023071377.072,3398198,268435456
57,8191999999999.999,3398231,268435456
58,8144279611650.484,3398254,268435456
59,8027376076555.024,3398370,268435456
60,6109553588092.041,3398646,268435456
