idx,FLOPS,Correlation,Num_of_Operations
0,3034883617863.199,8155007,134217728
1,3927250936329.588,8155040,134217728
2,4060190821913.6636,8155063,134217728
3,4025243761996.1616,8155179,134217728
4,3023943404303.256,8155542,134217728
5,3912482961667.3955,8155575,134217728
6,4128124996155.3843,8155598,134217728
7,4084035053554.0415,8155714,134217728
8,3077188435701.676,8156099,134217728
9,3795750226244.3438,8156132,134217728
10,4068066802048.9194,8156155,134217728
11,4087891085188.6826,8156271,134217728
12,3081781043350.4775,8156569,134217728
13,4075973397309.3623,8156602,134217728
14,4346429015544.042,8156625,134217728
15,4262368700181.015,8156741,134217728
16,3116052469064.147,8157675,134217728
17,4056386847195.358,8157708,134217728
18,4140350063238.424,8157731,134217728
19,4136394477317.5547,8157847,134217728
20,3088518029316.3354,8158210,134217728
21,4040633651443.538,8158243,134217728
22,4029110470701.2495,8158266,134217728
23,4120141453831.041,8158382,134217728
24,3167903323262.8394,8158767,134217728
25,4132191989162.895,8158800,134217728
26,4088015594541.91,8158823,134217728
27,4136267003605.658,8158939,134217728
28,3109122935439.783,8159237,134217728
29,4181758723828.5146,8159270,134217728
30,4284136997669.8906,8159293,134217728
31,4337299337534.335,8159409,134217728
32,3002297908511.352,8160343,134217728
33,4072139805825.242,8160376,134217728
34,4194304000000.0,8160399,134217728
35,4032984615384.615,8160515,134217728
36,3021764819776.212,8160878,134217728
37,4072139805825.242,8160911,134217728
38,4083910786551.0415,8160934,134217728
39,4080062256809.339,8161050,134217728
40,3083976195399.922,8161435,134217728
41,4017532567049.808,8161468,134217728
42,4136394477317.5547,8161491,134217728
43,4021384467881.1123,8161607,134217728
44,3113811432813.66,8161905,134217728
45,4284273748723.1865,8161938,134217728
46,4350937759336.0996,8161961,134217728
47,4284136997669.8906,8162077,134217728
48,3079447699896.7534,8163011,134217728
49,3964370510396.975,8163044,134217728
50,4202577825093.152,8163067,134217728
51,4006021012416.428,8163183,134217728
52,3041485825647.5337,8163546,134217728
53,4005901447545.142,8163579,134217728
54,4152647752235.389,8163602,134217728
55,4002079136476.131,8163718,134217728
56,3039350724637.681,8164103,134217728
57,4009850860420.65,8164136,134217728
58,4169158761221.3843,8164159,134217728
59,3983076475650.6514,8164275,134217728
60,3083976195399.922,8164573,134217728
61,4202577825093.152,8164606,134217728
62,4401158447009.444,8164629,134217728
63,4189983079948.8022,8164745,134217728
64,3167903323262.8394,8165679,134217728
65,3897938837742.863,8165712,134217728
66,4068190106692.5317,8165735,134217728
67,4079938231449.6763,8165851,134217728
68,3099931357830.797,8166214,134217728
69,3956773915863.329,8166247,134217728
70,4161015873015.8735,8166270,134217728
71,4100003910068.4263,8166386,134217728
72,3102224153472.784,8166771,134217728
73,3949438794726.9307,8166804,134217728
74,4132319211822.6606,8166827,134217728
75,4124192723697.1484,8166943,134217728
76,3093073260664.162,8167241,134217728
77,4173436815920.3984,8167274,134217728
78,4262504065040.6504,8167297,134217728
79,4240820499857.8154,8167413,134217728
80,3104592153960.0293,8168347,134217728
81,4099878669395.485,8168380,134217728
82,4120141453831.041,8168403,134217728
83,4120141453831.041,8168519,134217728
84,3054776794046.0205,8168882,134217728
85,4079938231449.6763,8168915,134217728
86,4112062745098.0396,8168938,134217728
87,4177463599863.0522,8169054,134217728
88,3102295857988.1655,8169439,134217728
89,4056264257003.838,8169472,134217728
90,4080062256809.339,8169495,134217728
91,4169158761221.3843,8169611,134217728
92,3097641948810.2656,8169909,134217728
93,4194304000000.0,8169942,134217728
94,4323885441834.992,8169965,134217728
95,4240954499494.439,8170081,134217728
96,3095427306273.063,8171015,134217728
97,3983076475650.6514,8171048,134217728
98,4108035259549.462,8171071,134217728
99,4144441191909.8354,8171187,134217728
100,3063772096420.745,8171550,134217728
