idx,FLOPS,Correlation,Num_of_Operations
0,2126861597946.3125,31601394,67108864
1,1544259014658.1677,31601789,67108864
2,2076388118811.881,31601822,67108864
3,2214448572842.765,31601845,67108864
4,2146522006141.2488,31601961,67108864
5,1529616483942.288,31602412,67108864
6,2082509356089.992,31602445,67108864
7,2175468879668.0498,31602468,67108864
8,2159716281015.6729,31602584,67108864
9,1559184591436.0728,31603035,67108864
10,2060070726915.5205,31603068,67108864
11,2161942720917.496,31603091,67108864
12,2150925128205.1282,31603207,67108864
13,1545396983304.548,31603658,67108864
14,2101288912546.576,31603691,67108864
15,2245344753747.323,31603714,67108864
16,2144327198364.0083,31603830,67108864
17,1561506480210.3452,31604281,67108864
18,2097086466047.936,31604314,67108864
19,2159785787847.58,31604337,67108864
20,2148652514968.1428,31604453,67108864
21,1565038805970.1492,31604904,67108864
22,2058049067713.4448,31604937,67108864
23,2205134689317.517,31604960,67108864
24,2170964803312.6296,31605076,67108864
25,1559184591436.0728,31605408,67108864
26,2066095994581.4475,31605441,67108864
27,2202890756302.521,31605464,67108864
28,2146453350391.812,31605580,67108864
29,1524058410737.4014,31607086,67108864
30,2146453350391.812,31607119,67108864
31,2175398359752.3418,31607142,67108864
32,2113997920932.4302,31607258,67108864
33,1553445925925.926,31607653,67108864
34,2124706791198.3535,31607686,67108864
35,2142136874361.5933,31607709,67108864
36,2170894575097.8552,31607825,67108864
37,1537501466275.6597,31608276,67108864
38,2105574297188.755,31608309,67108864
39,2186740004561.8953,31608332,67108864
40,2193673640167.364,31608448,67108864
41,1572041134718.546,31608899,67108864
42,2157494422118.6304,31608932,67108864
43,2198200530642.9954,31608955,67108864
44,2177727933541.0178,31609071,67108864
45,1599620146354.2534,31609522,67108864
46,2175398359752.3418,31609555,67108864
47,2189022539713.6052,31609578,67108864
48,2175398359752.3418,31609694,67108864
49,1594792395437.2625,31610145,67108864
50,2131184350090.5076,31610178,67108864
51,2189093945720.2505,31610201,67108864
52,2198200530642.9954,31610317,67108864
53,1562706408345.7527,31610768,67108864
54,2139951020408.1633,31610801,67108864
55,2209781816984.425,31610824,67108864
56,2175468879668.0498,31610940,67108864
57,1550001478196.6,31611272,67108864
58,2111869087704.9436,31611305,67108864
59,2195898825300.2192,31611328,67108864
60,2202818447398.6543,31611444,67108864
61,1537466242067.4014,31612950,67108864
62,2090879361914.2573,31612983,67108864
63,2179920870553.8413,31613006,67108864
64,2155346351490.2363,31613122,67108864
65,1544259014658.1677,31613517,67108864
66,2122623481781.3767,31613550,67108864
67,2150856190506.7144,31613573,67108864
68,2182260145681.5818,31613689,67108864
69,1576768966894.5747,31614140,67108864
70,2109810865191.147,31614173,67108864
71,2182189184794.9792,31614196,67108864
72,2191309844897.9592,31614312,67108864
73,1599658276125.0952,31614763,67108864
74,2142068498834.9453,31614796,67108864
75,2170964803312.6296,31614819,67108864
76,2191309844897.9592,31614935,67108864
77,1581562594268.4766,31615386,67108864
78,2129020779797.5955,31615419,67108864
79,2177727933541.0178,31615442,67108864
80,2146453350391.812,31615558,67108864
81,1576768966894.5747,31616009,67108864
82,2074334322453.0168,31616042,67108864
83,2186740004561.8953,31616065,67108864
84,2200579223504.722,31616181,67108864
85,1552260171628.1545,31616632,67108864
86,2113997920932.4302,31616665,67108864
87,2214521647307.286,31616688,67108864
88,2168649668767.1675,31616804,67108864
89,1573220432754.2961,31617136,67108864
90,2131252032520.3252,31617169,67108864
91,2173144133933.4868,31617192,67108864
92,2150925128205.1282,31617308,67108864
93,1519640950159.643,31618814,67108864
94,2111935548841.893,31618847,67108864
95,2131184350090.5076,31618870,67108864
96,2153133470225.8728,31618986,67108864
97,1543122720687.9902,31619381,67108864
98,2103396458235.3862,31619414,67108864
99,2153133470225.8728,31619437,67108864
100,2200507066268.8135,31619553,67108864
101,1569724550898.2036,31620004,67108864
102,2070238894373.1494,31620037,67108864
103,2164173756006.3208,31620060,67108864
104,2191381400208.9866,31620176,67108864
105,1605744119828.6794,31620627,67108864
106,2099185586036.473,31620660,67108864
107,2157563786008.2305,31620683,67108864
108,2212112733625.6055,31620799,67108864
109,1588751515151.5151,31621250,67108864
110,2107690452261.3066,31621283,67108864
111,2164243550051.5996,31621306,67108864
