idx,FLOPS,Correlation,Num_of_Operations
0,3021832853025.937,12426372,134217728
1,4040633651443.538,12426405,134217728
2,4202577825093.152,12426428,134217728
3,4144441191909.8354,12426544,134217728
4,3070500732064.4214,12426907,134217728
5,4132191989162.895,12426940,134217728
6,4223871097683.786,12426963,134217728
7,4206924774322.969,12427079,134217728
8,3050402909090.909,12427464,134217728
9,4052467632850.242,12427497,134217728
10,4236536977999.431,12427520,134217728
11,4148540413562.8843,12427636,134217728
12,3004448503570.389,12427934,134217728
13,4120141453831.041,12427967,134217728
14,4227995841864.8604,12427990,134217728
15,4185801590519.258,12428106,134217728
16,3102224153472.784,12429040,134217728
17,4108035259549.462,12429073,134217728
18,4306128781802.432,12429096,134217728
19,4198371172072.946,12429212,134217728
20,3079447699896.7534,12429575,134217728
21,4120014979893.7905,12429608,134217728
22,4275403051635.715,12429631,134217728
23,4266840284842.32,12429747,134217728
24,3118369182872.1455,12430132,134217728
25,4169158761221.3843,12430165,134217728
26,4315127572016.461,12430188,134217728
27,4284136997669.8906,12430304,134217728
28,3170222925573.375,12430602,134217728
29,4108035259549.462,12430635,134217728
30,4315127572016.461,12430658,134217728
31,4350937759336.0996,12430774,134217728
32,3111429352991.6313,12431708,134217728
33,4284273748723.1865,12431741,134217728
34,4314988844237.2607,12431764,134217728
35,4306266940451.7456,12431880,134217728
36,3077188435701.676,12432243,134217728
37,4228129032258.0645,12432276,134217728
38,4275403051635.715,12432299,134217728
39,4301850256410.2563,12432415,134217728
40,3063702161656.281,12432800,134217728
41,4232262100715.795,12432833,134217728
42,4328487100103.199,12432856,134217728
43,4284273748723.1865,12432972,134217728
44,3070430489785.6475,12433270,134217728
45,4189983079948.8022,12433303,134217728
46,4387347280334.728,12433326,134217728
47,4215380904522.6133,12433442,134217728
48,3097713441654.3574,12434376,134217728
49,4165018712179.984,12434409,134217728
50,4429043294614.572,12434432,134217728
51,4215248516064.194,12434548,134217728
52,3170222925573.375,12434911,134217728
53,4240820499857.8154,12434944,134217728
54,4387347280334.728,12434967,134217728
55,4211016471621.749,12435083,134217728
56,3093073260664.162,12435468,134217728
57,4190113886113.8867,12435501,134217728
58,4433578700492.1875,12435524,134217728
59,4156891972249.7524,12435640,134217728
60,3099931357830.797,12435938,134217728
61,4190113886113.8867,12435971,134217728
62,4419709167544.784,12435994,134217728
63,4219621730382.294,12436110,134217728
64,3081710284021.767,12437044,134217728
65,4088015594541.91,12437077,134217728
66,4359841741107.6826,12437100,134217728
67,4266840284842.32,12437216,134217728
68,3194367232310.7314,12437579,134217728
69,4076097181729.835,12437612,134217728
70,4301712381013.4287,12437635,134217728
71,4346429015544.042,12437751,134217728
72,3120689344090.7715,12438136,134217728
73,4095999999999.9995,12438169,134217728
74,4368924449073.9233,12438192,134217728
75,4156891972249.7524,12438308,134217728
76,3054846321922.797,12438606,134217728
77,4084035053554.0415,12438639,134217728
78,4314988844237.2607,12438662,134217728
79,4271049419252.188,12438778,134217728
80,3137027649877.2935,12439712,134217728
81,4258041559595.191,12439745,134217728
82,4337299337534.335,12439768,134217728
83,4355314534185.677,12439884,134217728
84,3139375669543.6577,12440247,134217728
85,4284136997669.8906,12440280,134217728
86,4341929606625.2593,12440303,134217728
87,4190113886113.8867,12440419,134217728
88,3125412816691.5054,12440804,134217728
89,4223738175409.887,12440837,134217728
90,4337439503619.4414,12440860,134217728
91,4328347512012.6416,12440976,134217728
92,3132415235250.1865,12441274,134217728
93,4211016471621.749,12441307,134217728
94,4284273748723.1865,12441330,134217728
95,4091879150025.914,12441446,134217728
96,3081781043350.4775,12442380,134217728
97,4262368700181.015,12442413,134217728
98,4359841741107.6826,12442436,134217728
99,4341789150195.7104,12442552,134217728
100,3127670589331.9043,12442915,134217728
101,4301850256410.2563,12442948,134217728
102,4364520291363.1636,12442971,134217728
103,4297305029936.2856,12443087,134217728
104,3063772096420.745,12443472,134217728
105,4161015873015.8735,12443505,134217728
106,4355314534185.677,12443528,134217728
107,4223738175409.887,12443644,134217728
108,3074932484134.8027,12443942,134217728
109,4275539245667.686,12443975,134217728
110,4301712381013.4287,12443998,134217728
111,4249548125633.232,12444114,134217728
112,3079447699896.7534,12445048,134217728
113,4215248516064.194,12445081,134217728
114,4341929606625.2593,12445104,134217728
115,4346288267866.9736,12445220,134217728
116,3106819934723.733,12445583,134217728
117,4240954499494.439,12445616,134217728
118,4337299337534.335,12445639,134217728
119,4266840284842.32,12445755,134217728
120,3088518029316.3354,12446140,134217728
121,4297305029936.2856,12446173,134217728
122,4206792916470.7725,12446196,134217728
123,4288654396728.0166,12446312,134217728
124,3083976195399.922,12446610,134217728
125,4323885441834.992,12446643,134217728
126,4373622523461.9395,12446666,134217728
127,4284273748723.1865,12446782,134217728
128,3158287126150.081,12447716,134217728
129,4262504065040.6504,12447749,134217728
130,4452404312489.634,12447772,134217728
131,4262504065040.6504,12447888,134217728
132,3104520343256.309,12448251,134217728
133,4185932135728.5425,12448284,134217728
134,4401158447009.444,12448307,134217728
135,4215380904522.6133,12448423,134217728
136,3075002932551.3193,12448808,134217728
137,4211016471621.749,12448841,134217728
138,4341929606625.2593,12448864,134217728
139,4232395560040.364,12448980,134217728
140,3125340039585.516,12449278,134217728
141,4173436815920.3984,12449311,134217728
142,4378045079427.2104,12449334,134217728
143,4284273748723.1865,12449450,134217728
144,3113739194988.981,12450384,134217728
145,4091879150025.914,12450417,134217728
146,4369066666666.667,12450440,134217728
147,4301850256410.2563,12450556,134217728
148,3065941658861.9595,12450919,134217728
149,4048433867221.6694,12450952,134217728
150,4405636894797.309,12450975,134217728
151,4301850256410.2563,12451091,134217728
152,3104592153960.0293,12451476,134217728
153,4079938231449.6763,12451509,134217728
154,4346429015544.042,12451532,134217728
155,4328347512012.6416,12451648,134217728
156,3163050644545.519,12451946,134217728
157,4120014979893.7905,12451979,134217728
158,4328487100103.199,12452002,134217728
159,4266704644435.2607,12452118,134217728
160,3144155922038.9805,12453052,134217728
161,4128251968503.9365,12453085,134217728
162,4346288267866.9736,12453108,134217728
163,4378045079427.2104,12453224,134217728
164,3061465933715.0156,12453587,134217728
165,4156891972249.7524,12453620,134217728
166,4323885441834.992,12453643,134217728
167,4292906700783.624,12453759,134217728
168,3086316409124.356,12454144,134217728
169,4202709418837.6753,12454177,134217728
170,4279902040816.3267,12454200,134217728
171,4266704644435.2607,12454316,134217728
172,3104592153960.0293,12454614,134217728
173,4165018712179.984,12454647,134217728
174,4310554260204.9004,12454670,134217728
175,4396401061285.9907,12454786,134217728
176,3109194959229.0586,12455720,134217728
177,4099878669395.485,12455753,134217728
178,4391941361256.5444,12455776,134217728
179,4284136997669.8906,12455892,134217728
180,3127743475018.643,12456255,134217728
181,4115971909595.5107,12456288,134217728
182,4429043294614.572,12456311,134217728
183,4314988844237.2607,12456427,134217728
184,3141727206760.1416,12456812,134217728
185,4292906700783.624,12456845,134217728
186,4396401061285.9907,12456868,134217728
187,4223738175409.887,12456984,134217728
188,3118369182872.1455,12457282,134217728
189,4124192723697.1484,12457315,134217728
190,4364378369589.9585,12457338,134217728
191,4275539245667.686,12457454,134217728
192,3120689344090.7715,12458388,134217728
