idx,FLOPS,Correlation,Num_of_Operations
0,3026125132460.0366,2877485,134217728
1,4021263984180.723,2877518,134217728
2,4144569169960.474,2877541,134217728
3,3930816459218.04,2877657,134217728
4,3090793966609.096,2878080,134217728
5,4120014979893.7905,2878113,134217728
6,4140350063238.424,2878136,134217728
7,4111936766643.1787,2878252,134217728
8,3072679837915.799,2878731,134217728
9,3938198057568.7334,2878764,134217728
10,4088015594541.91,2878787,134217728
11,4128124996155.3843,2878903,134217728
12,3102224153472.784,2879229,134217728
13,4108035259549.462,2879262,134217728
14,4387347280334.728,2879285,134217728
15,4306266940451.7456,2879401,134217728
16,3041485825647.5337,2880529,134217728
17,4140477788746.299,2880562,134217728
18,4132319211822.6606,2880585,134217728
19,4013568015310.547,2880701,134217728
20,3116124814264.4873,2881124,134217728
21,4075973397309.3623,2881157,134217728
22,4169158761221.3843,2881180,134217728
23,4064248062015.504,2881296,134217728
24,3139375669543.6577,2881775,134217728
25,4036744804355.018,2881808,134217728
26,4156763232060.4536,2881831,134217728
27,4100003910068.4263,2881947,134217728
28,3111429352991.6313,2882273,134217728
29,4279765568699.9775,2882306,134217728
30,4301712381013.4287,2882329,134217728
31,4438270163023.709,2882445,134217728
32,3068254572055.596,2883573,134217728
33,4095999999999.9995,2883606,134217728
34,4181758723828.5146,2883629,134217728
35,3971878787878.7876,2883745,134217728
36,3048186046511.6284,2884168,134217728
37,4079938231449.6763,2884201,134217728
38,4156763232060.4536,2884224,134217728
39,4128251968503.9365,2884340,134217728
40,3015247860175.679,2884819,134217728
41,4032984615384.615,2884852,134217728
42,4177463599863.0522,2884875,134217728
43,4120014979893.7905,2884991,134217728
44,3004448503570.389,2885317,134217728
45,4088015594541.91,2885350,134217728
46,4350796719504.6836,2885373,134217728
47,4202577825093.152,2885489,134217728
48,3097641948810.2656,2886617,134217728
49,4079938231449.6763,2886650,134217728
50,4253723195892.625,2886673,134217728
51,3938198057568.7334,2886789,134217728
52,3090793966609.096,2887212,134217728
53,3938313615023.474,2887245,134217728
54,4177463599863.0522,2887268,134217728
55,3983194681861.3486,2887384,134217728
56,3065941658861.9595,2887863,134217728
57,4048555984555.984,2887896,134217728
58,4219489075418.9067,2887919,134217728
59,4028989523609.4014,2888035,134217728
60,3086245441375.9805,2888361,134217728
61,4156891972249.7524,2888394,134217728
62,4401158447009.444,2888417,134217728
63,4223871097683.786,2888533,134217728
64,3086245441375.9805,2889661,134217728
65,3949322583492.7173,2889694,134217728
66,4185801590519.258,2889717,134217728
67,4002198473282.443,2889833,134217728
68,3084047058823.5293,2890256,134217728
69,3930931583880.0376,2890289,134217728
70,4017412314047.1133,2890312,134217728
71,4040755298651.252,2890428,134217728
72,3086245441375.9805,2890907,134217728
73,3923577174929.8413,2890940,134217728
74,4144441191909.8354,2890963,134217728
75,4013568015310.547,2891079,134217728
76,3109122935439.783,2891405,134217728
77,4104015655577.299,2891438,134217728
78,4350796719504.6836,2891461,134217728
79,4315127572016.461,2891577,134217728
80,3032757772957.3394,2892705,134217728
81,4056264257003.838,2892738,134217728
82,4211148594377.51,2892761,134217728
83,4002198473282.443,2892877,134217728
84,3075002932551.3193,2893300,134217728
85,4013568015310.547,2893333,134217728
86,4152776237623.762,2893356,134217728
87,4021263984180.723,2893472,134217728
88,3093073260664.162,2893951,134217728
89,4128251968503.9365,2893984,134217728
90,4156763232060.4536,2894007,134217728
91,4032863435593.8823,2894123,134217728
92,3109194959229.0586,2894449,134217728
93,4223738175409.887,2894482,134217728
94,4301850256410.2563,2894505,134217728
95,4279765568699.9775,2894621,134217728
96,3045972403776.3257,2895749,134217728
97,3979415559772.296,2895782,134217728
98,4181758723828.5146,2895805,134217728
99,3934619136960.6,2895921,134217728
100,3013081782467.168,2896344,134217728
101,4206792916470.7725,2896377,134217728
102,4249548125633.232,2896400,134217728
103,4095875003814.581,2896516,134217728
104,3034883617863.199,2896995,134217728
105,4100003910068.4263,2897028,134217728
106,4140350063238.424,2897051,134217728
107,4072139805825.242,2897167,134217728
108,3102224153472.784,2897493,134217728
109,4211148594377.51,2897526,134217728
110,4359983367983.3677,2897549,134217728
111,4301850256410.2563,2897665,134217728
112,3004448503570.389,2898793,134217728
113,4107909527744.6206,2898826,134217728
114,4198502502502.502,2898849,134217728
115,4029110470701.2495,2898965,134217728
116,3088589101620.0293,2899388,134217728
117,4079938231449.6763,2899421,134217728
118,4194172932095.872,2899444,134217728
119,4136394477317.5547,2899560,134217728
120,3074932484134.8027,2900039,134217728
121,4025243761996.1616,2900072,134217728
122,4099878669395.485,2900095,134217728
123,4083910786551.0415,2900211,134217728
124,3102224153472.784,2900537,134217728
125,4262368700181.015,2900570,134217728
126,4315127572016.461,2900593,134217728
127,4332818801045.9375,2900709,134217728
128,2978909090909.0913,2901837,134217728
129,4002079136476.131,2901870,134217728
130,4232395560040.364,2901893,134217728
131,3956890566037.736,2902009,134217728
132,3030498046919.0996,2902432,134217728
133,4044651880424.301,2902465,134217728
134,4227995841864.8604,2902488,134217728
135,4036866217516.8433,2902604,134217728
136,3034883617863.199,2903083,134217728
137,3934503796206.725,2903116,134217728
138,4064248062015.504,2903139,134217728
139,4006021012416.428,2903255,134217728
140,3109122935439.783,2903581,134217728
141,4185932135728.5425,2903614,134217728
142,4387203870166.3784,2903637,134217728
143,4293044012282.4976,2903753,134217728
144,3052553571834.7017,2904881,134217728
145,3934619136960.6,2904914,134217728
146,4079938231449.6763,2904937,134217728
147,4013688038277.512,2905053,134217728
148,3106819934723.733,2905476,134217728
149,4009850860420.65,2905509,134217728
150,4206792916470.7725,2905532,134217728
151,4060313649564.376,2905648,134217728
