idx,FLOPS,Correlation,Num_of_Operations
0,5936604728310.149,1965701,268435456
1,7774428174235.403,1965734,268435456
2,8215819055489.241,1965757,268435456
3,8042768935762.225,1965873,268435456
4,5991729113189.4375,1966149,268435456
5,7738345181469.63,1966182,268435456
6,7966152951301.303,1966205,268435456
7,7966389363722.697,1966321,268435456
8,6047886808606.512,1967035,268435456
9,8058220941402.499,1967068,268435456
10,8264383978325.79,1967091,268435456
11,7817901211556.385,1967207,268435456
12,6114006514064.457,1967483,268435456
13,7788639373277.237,1967516,268435456
14,7921254013220.02,1967539,268435456
15,7913781132075.472,1967655,268435456
16,5894886707512.572,1968369,268435456
17,7810621973929.236,1968402,268435456
18,7928506837581.594,1968425,268435456
19,8104690558859.937,1968541,268435456
20,6154517975055.026,1968817,268435456
21,7817673530011.358,1968850,268435456
22,7906322337417.531,1968873,268435456
23,7839820560747.662,1968989,268435456
24,6026163564934.336,1969703,268435456
25,8136380213385.063,1969736,268435456
26,8330295928500.498,1969759,268435456
27,7738345181469.63,1969875,268435456
28,6260009234859.262,1970151,268435456
29,7883798525654.204,1970184,268435456
30,8152194363459.67,1970207,268435456
31,7710117647058.823,1970323,268435456
32,6140860979571.295,1971037,268435456
33,7898645166985.435,1971070,268435456
34,8422032943243.498,1971093,268435456
35,7861863167760.075,1971209,268435456
36,6250680079171.032,1971485,268435456
37,7731435944700.461,1971518,268435456
38,8065726871187.765,1971541,268435456
39,7774203017753.192,1971657,268435456
40,6004595817022.704,1972371,268435456
41,8231943819191.021,1972404,268435456
42,8176031189083.82,1972427,268435456
43,7817673530011.358,1972543,268435456
44,6218245870879.566,1972819,268435456
45,8405418837675.351,1972852,268435456
46,8621108520409.801,1972875,268435456
47,8405155650186.304,1972991,268435456
48,6082971651295.067,1973705,268435456
49,8248385447394.297,1973738,268435456
50,8256249992310.769,1973761,268435456
51,8112773694390.716,1973877,268435456
52,6087523947750.363,1974153,268435456
53,8456258064516.129,1974186,268435456
54,8648049484536.082,1974209,268435456
55,8630255144032.922,1974325,268435456
56,6069767235726.398,1975039,268435456
57,8159876462899.353,1975072,268435456
58,8371603181038.516,1975095,268435456
59,8065726871187.765,1975211,268435456
60,6218245870879.566,1975487,268435456
61,8490493927125.507,1975520,268435456
62,8639143151390.32,1975543,268435456
63,8639143151390.32,1975659,268435456
64,6021972720746.59,1976373,268435456
65,7989150476190.476,1976406,268435456
66,8330295928500.498,1976429,268435456
67,8011802895090.284,1976545,268435456
68,5957818181818.183,1976821,268435456
69,8151946794618.725,1976854,268435456
70,8639143151390.32,1976877,268435456
71,8594885245901.639,1976993,268435456
72,5991729113189.4375,1977707,268435456
73,7988912710931.223,1977740,268435456
74,8289138339920.948,1977763,268435456
75,8199757338790.97,1977879,268435456
76,6241378688181.543,1978155,268435456
77,8175782170377.365,1978188,268435456
78,8542098838504.376,1978211,268435456
79,8683859213250.519,1978327,268435456
80,6096372093023.257,1979041,268435456
81,7781640074211.502,1979074,268435456
82,8297080827125.769,1979097,268435456
83,8183758300051.828,1979213,268435456
84,6150005865102.639,1979489,268435456
85,8176031189083.82,1979522,268435456
86,8577308793456.033,1979545,268435456
87,8774407740332.757,1979661,268435456
88,6159036710719.53,1980375,268435456
89,7884030075187.969,1980408,268435456
90,8481640999715.631,1980431,268435456
91,7996766444232.603,1980547,268435456
92,6065515545914.679,1980823,268435456
93,8256503937007.873,1980856,268435456
94,8886237288135.594,1980879,268435456
95,8568273995339.781,1980995,268435456
96,6069904486251.81,1981709,268435456
97,8081267302887.076,1981742,268435456
98,8144279611650.484,1981765,268435456
99,8183758300051.828,1981881,268435456
100,6186289085545.723,1982157,268435456
101,8191999999999.999,1982190,268435456
102,8559531137399.955,1982213,268435456
103,8746960018247.581,1982329,268435456
104,6150005865102.639,1983043,268435456
105,8027136030621.094,1983076,268435456
106,8413849548645.938,1983099,268435456
107,8050487523992.323,1983215,268435456
108,6255341178663.809,1983491,268435456
109,8371864271457.085,1983524,268435456
110,8701875518672.199,1983547,268435456
111,8559531137399.955,1983663,268435456
112,6021837629270.7,1984377,268435456
113,7731213271507.158,1984410,268435456
114,8240282907662.082,1984433,268435456
115,8042527968361.446,1984549,268435456
116,6177036058632.671,1984825,268435456
117,8405418837675.351,1984858,268435456
118,8783882722513.089,1984881,268435456
119,8630255144032.922,1984997,268435456
120,6039314614830.813,1985711,268435456
121,7958595155504.165,1985744,268435456
122,8240282907662.082,1985767,268435456
123,8151946794618.725,1985883,268435456
124,6297606005865.103,1986159,268435456
125,8542370672097.759,1986192,268435456
126,8746960018247.581,1986215,268435456
127,8756090158854.421,1986331,268435456
128,6082971651295.067,1987045,268435456
129,7951051686857.616,1987078,268435456
130,8104935265700.484,1987101,268435456
131,8159876462899.353,1987217,268435456
132,6335657107791.073,1987493,268435456
133,8297337289812.067,1987526,268435456
134,8656695024025.283,1987549,268435456
135,8692576535733.947,1987665,268435456
136,6060996093838.199,1988379,268435456
137,7973961977186.312,1988412,268435456
138,8363256877589.806,1988435,268435456
139,8065969230769.23,1988551,268435456
140,6209184307920.059,1988827,268435456
141,8577034731763.427,1988860,268435456
142,8473341414141.414,1988883,268435456
143,8692858031088.084,1988999,268435456
144,6021837629270.7,1989713,268435456
145,8152194363459.67,1989746,268435456
146,8396742344145.892,1989769,268435456
147,7966389363722.697,1989885,268435456
148,6213639869447.466,1990161,268435456
149,8388608000000.0,1990194,268435456
150,8746960018247.581,1990217,268435456
151,8396742344145.892,1990333,268435456
152,6190711837826.618,1991047,268435456
153,7854272054305.526,1991080,268435456
154,8322031746031.747,1991103,268435456
155,8057979047218.803,1991219,268435456
156,6398633104500.381,1991495,268435456
157,8240029959787.581,1991528,268435456
158,8895660657476.14,1991551,268435456
159,8674879007238.883,1991667,268435456
160,6039314614830.813,1992381,268435456
161,8160124513618.678,1992414,268435456
162,8379966159897.6045,1992437,268435456
163,8057979047218.803,1992553,268435456
