idx,FLOPS,Correlation,Num_of_Operations
0,3057072886297.3755,2881710,134217728
1,3705215547703.1807,2881743,134217728
2,3916250233426.704,2881766,134217728
3,2947443353756.286,2881882,134217728
4,3006602181850.765,2882305,134217728
5,3865717972350.2305,2882338,134217728
6,3968003784183.296,2882361,134217728
7,3897938837742.863,2882477,134217728
8,3017417054472.696,2882956,134217728
9,3512817420435.511,2882989,134217728
10,2730666666666.6665,2883012,134217728
11,4040633651443.538,2883128,134217728
12,3059232967884.576,2883454,134217728
13,4036866217516.8433,2883487,134217728
14,4249413582396.707,2883510,134217728
15,4245246963562.7534,2883626,134217728
16,3155910743257.5415,2884754,134217728
17,4132191989162.895,2884787,134217728
18,4107909527744.6206,2884810,134217728
19,4075973397309.3623,2884926,134217728
20,3077258987527.513,2885349,134217728
21,3998264112723.048,2885382,134217728
22,4128251968503.9365,2885405,134217728
23,4177593625498.008,2885521,134217728
24,3045972403776.3257,2886000,134217728
25,4091879150025.914,2886033,134217728
26,4136394477317.5547,2886056,134217728
27,4160886877266.9497,2886172,134217728
28,3045903279246.568,2886498,134217728
29,4253858012170.3857,2886531,134217728
30,4337299337534.335,2886554,134217728
31,4405636894797.309,2886670,134217728
32,3072679837915.799,2887798,134217728
33,4160886877266.9497,2887831,134217728
34,4140477788746.299,2887854,134217728
35,4052467632850.242,2887970,134217728
36,3004515759312.3213,2888393,134217728
37,4040633651443.538,2888426,134217728
38,4080062256809.339,2888449,134217728
39,4104015655577.299,2888565,134217728
40,3045903279246.568,2889044,134217728
41,4009850860420.65,2889077,134217728
42,4156763232060.4536,2889100,134217728
43,4017532567049.808,2889216,134217728
44,3028310011055.7075,2889542,134217728
45,4211148594377.51,2889575,134217728
46,4337299337534.335,2889598,134217728
47,4350937759336.0996,2889714,134217728
48,3086245441375.9805,2890842,134217728
49,3323537242472.2666,2890875,134217728
50,2764810546915.233,2890898,134217728
51,3949322583492.7173,2891014,134217728
52,3070500732064.4214,2891437,134217728
53,3949438794726.9307,2891470,134217728
54,4165018712179.984,2891493,134217728
55,4006021012416.428,2891609,134217728
56,3088589101620.0293,2892088,134217728
57,4052345279429.9683,2892121,134217728
58,4215380904522.6133,2892144,134217728
59,4009850860420.65,2892260,134217728
60,3061465933715.0156,2892586,134217728
61,4258041559595.191,2892619,134217728
62,4476311632870.864,2892642,134217728
63,4310692702980.4727,2892758,134217728
64,3083976195399.922,2893886,134217728
65,3956890566037.736,2893919,134217728
66,4132191989162.895,2893942,134217728
67,3990774500475.7373,2894058,134217728
68,3118441635687.7324,2894481,134217728
69,3986862557552.3545,2894514,134217728
70,4161015873015.8735,2894537,134217728
71,4128124996155.3843,2894653,134217728
72,3125340039585.516,2895132,134217728
73,3934619136960.6,2895165,134217728
74,4140477788746.299,2895188,134217728
75,4111936766643.1787,2895304,134217728
76,3113739194988.981,2895630,134217728
77,4112062745098.0396,2895663,134217728
78,4387203870166.3784,2895686,134217728
79,4284273748723.1865,2895802,134217728
80,3079447699896.7534,2896930,134217728
81,4072139805825.242,2896963,134217728
82,4115971909595.5107,2896986,134217728
83,4092003902439.025,2897102,134217728
84,3189508994558.114,2897525,134217728
85,4044529998493.295,2897558,134217728
86,4092003902439.025,2897581,134217728
87,4223738175409.887,2897697,134217728
88,3088589101620.0293,2898176,134217728
89,4032863435593.8823,2898209,134217728
90,4152776237623.762,2898232,134217728
91,4120141453831.041,2898348,134217728
92,3106819934723.733,2898674,134217728
93,4223738175409.887,2898707,134217728
94,4315127572016.461,2898730,134217728
95,4373622523461.9395,2898846,134217728
96,3075002932551.3193,2899974,134217728
97,4095875003814.581,2900007,134217728
98,4202709418837.6753,2900030,134217728
99,4107909527744.6206,2900146,134217728
100,3050402909090.909,2900569,134217728
101,4099878669395.485,2900602,134217728
102,4165147964250.249,2900625,134217728
103,4144441191909.8354,2900741,134217728
104,3100002956393.2,2901220,134217728
105,4056386847195.358,2901253,134217728
106,4115971909595.5107,2901276,134217728
107,4132191989162.895,2901392,134217728
108,3050402909090.909,2901718,134217728
109,4160886877266.9497,2901751,134217728
110,4310692702980.4727,2901774,134217728
111,4410414300736.067,2901890,134217728
112,3048116821474.8027,2903018,134217728
