idx,FLOPS,Correlation,Num_of_Operations
0,753811965043.9198,9315952,33554432
1,1064544162436.5483,9315985,33554432
2,1069941392174.9944,9316008,33554432
3,1049592793018.2365,9316124,33554432
4,756548340548.3406,9316431,33554432
5,1007247380902.3503,9316464,33554432
6,1010188824662.813,9316487,33554432
7,989193478965.8323,9316603,33554432
8,755985851075.814,9316932,33554432
9,1006310940499.0404,9316965,33554432
10,1019024295432.4587,9316988,33554432
11,972676812476.4473,9317104,33554432
12,765366483428.7539,9317433,33554432
13,1018004065410.6368,9317466,33554432
14,1027008814887.3655,9317489,33554432
15,988290292177.1914,9317605,33554432
16,760371456411.8834,9317934,33554432
17,997663960990.6936,9317967,33554432
18,1036110297977.4589,9317990,33554432
19,983625949051.6813,9318106,33554432
20,779031203566.1218,9318435,33554432
21,1002462715105.1625,9318468,33554432
22,1040221719316.7374,9318491,33554432
23,991092627599.2438,9318607,33554432
24,759837681159.4203,9318936,33554432
25,999595805529.0753,9318969,33554432
26,1020977696637.7604,9318992,33554432
27,972676812476.4473,9319108,33554432
28,763711580480.6992,9319437,33554432
29,1014066064250.9595,9319470,33554432
30,1031016500230.4501,9319493,33554432
31,992969696969.6969,9319609,33554432
32,764808241971.144,9319938,33554432
33,1008246153846.1538,9319971,33554432
34,1027008814887.3655,9319994,33554432
35,994824394438.0206,9320110,33554432
36,756548340548.3406,9320439,33554432
37,1019024295432.4587,9320472,33554432
38,1017016700512.2299,9320495,33554432
39,975391180488.9391,9320611,33554432
40,779013117266.0367,9320940,33554432
41,1008215858898.4706,9320973,33554432
42,1029024533856.7224,9320996,33554432
43,988261184578.6821,9321112,33554432
44,764268221574.3439,9321441,33554432
45,988290292177.1914,9321474,33554432
46,1018004065410.6368,9321497,33554432
47,1004353078511.7783,9321613,33554432
48,762029205368.7007,9321942,33554432
49,1016062015503.876,9321975,33554432
50,1030035363457.7603,9321998,33554432
51,997693625118.9343,9322114,33554432
52,758189443239.3348,9322443,33554432
53,1020015564202.3347,9322476,33554432
54,1031048180924.2871,9322499,33554432
55,1003422009569.378,9322615,33554432
56,760371456411.8834,9322944,33554432
57,995769118912.6628,9322977,33554432
58,1027984191660.7947,9323000,33554432
59,979033991771.9487,9323116,33554432
60,772129507329.0839,9323358,33554432
61,1072129341470.4283,9323391,33554432
62,1088828633546.4192,9323414,33554432
63,1099100265321.4977,9323530,33554432
64,772147275405.0073,9325728,33554432
65,994853889943.074,9325761,33554432
66,1045439680957.1287,9325784,33554432
67,980865620158.4377,9325900,33554432
68,775556038368.196,9326207,33554432
69,971775377219.149,9326240,33554432
70,1047528471528.4717,9326263,33554432
71,992030274361.4001,9326379,33554432
72,751667383512.5448,9326708,33554432
73,998614088866.4028,9326741,33554432
74,1055934543852.4718,9326764,33554432
75,993881460857.202,9326880,33554432
76,769861924974.1884,9327209,33554432
77,977209191251.4198,9327242,33554432
78,1049625625625.6255,9327265,33554432
79,996745247148.289,9327381,33554432
80,768733121033.7007,9327710,33554432
81,998643809523.8094,9327743,33554432
82,1049625625625.6255,9327766,33554432
83,984578403755.8685,9327882,33554432
84,775573964497.0414,9328211,33554432
85,1000519784119.0327,9328244,33554432
86,1052754117905.4373,9328267,33554432
87,1002462715105.1625,9328383,33554432
88,765366483428.7539,9328712,33554432
89,991063354697.6992,9328745,33554432
90,1071034249417.4727,9328768,33554432
91,994853889943.074,9328884,33554432
92,769861924974.1884,9329213,33554432
93,986401857894.582,9329246,33554432
94,1049625625625.6255,9329269,33554432
95,1001475361886.2855,9329385,33554432
96,775556038368.196,9329714,33554432
97,980865620158.4377,9329747,33554432
98,1051698229117.6931,9329770,33554432
99,996715639388.0886,9329886,33554432
100,774428360413.5894,9330215,33554432
101,983625949051.6813,9330248,33554432
102,1053812129016.0485,9330271,33554432
103,997693625118.9343,9330387,33554432
104,770427571005.4418,9330716,33554432
105,988290292177.1914,9330749,33554432
106,1054872268854.7267,9330772,33554432
107,991063354697.6992,9330888,33554432
108,773268315166.0405,9331217,33554432
109,975391180488.9391,9331250,33554432
110,1034066750901.4146,9331273,33554432
111,1004353078511.7783,9331389,33554432
112,769861924974.1884,9331718,33554432
113,1008215858898.4706,9331751,33554432
114,1039222993062.4381,9331774,33554432
115,999595805529.0753,9331890,33554432
116,770994048849.9805,9332219,33554432
117,990156751652.5024,9332252,33554432
118,1026003913894.3247,9332275,33554432
119,990127534008.0852,9332391,33554432
120,772129507329.0839,9332720,33554432
121,982732895970.0094,9332753,33554432
122,1050677354709.4188,9332776,33554432
123,998614088866.4028,9332892,33554432
124,777857338247.9078,9333134,33554432
125,1065592175045.2538,9333167,33554432
126,1138519001085.7764,9333190,33554432
127,1083204700261.4844,9333306,33554432
128,772129507329.0839,9335504,33554432
129,984549514392.1833,9335537,33554432
130,1030035363457.7603,9335560,33554432
131,977209191251.4198,9335676,33554432
132,776130085814.0773,9335983,33554432
133,1000519784119.0327,9336016,33554432
134,1028992977398.8777,9336039,33554432
135,983654784240.15,9336155,33554432
136,762600727272.7273,9336484,33554432
137,1002432766707.4957,9336517,33554432
138,1038161938058.8473,9336540,33554432
139,992000946045.824,9336656,33554432
140,779610408921.9331,9336985,33554432
141,992940313082.5911,9337018,33554432
142,1024969667348.8712,9337041,33554432
143,986430856067.7328,9337157,33554432
