idx,FLOPS,Correlation,Num_of_Operations
0,6172632818248.712,2760351,268435456
1,8151946794618.725,2760384,268435456
2,8559531137399.955,2760407,268435456
3,1228363280266.8728,2760448,268435456
4,7817673530011.358,2760526,268435456
5,6195426883308.715,2761240,268435456
6,8081267302887.076,2761273,268435456
7,8322031746031.747,2761296,268435456
8,1182139266148.7783,2761337,268435456
9,7358226364408.871,2761415,268435456
10,6017517899975.342,2761691,268435456
11,8498827164793.414,2761724,268435456
12,8551078491335.372,2761747,268435456
13,1228897507736.82,2761788,268435456
14,7832271934175.59,2761866,268435456
15,6123071532846.715,2762580,268435456
16,8200007820136.853,2762613,268435456
17,8413849548645.938,2762636,268435456
18,1188172324198.9526,2762677,268435456
19,7206514429917.581,2762755,268435456
20,6316574252300.162,2763031,268435456
21,8305295504470.778,2763064,268435456
22,8621385405960.945,2763087,268435456
23,1230700434631.1135,2763128,268435456
24,7803356279069.769,2763206,268435456
25,6100667166655.303,2763920,268435456
26,7943757575757.575,2763953,268435456
27,8208031311154.598,2763976,268435456
28,1184978086981.0886,2764017,268435456
29,7212904557179.707,2764095,268435456
30,6374170826110.702,2764371,268435456
31,8388608000000.0,2764404,268435456
32,8638865124062.691,2764427,268435456
33,1232333255289.7483,2764468,268435456
34,7745490261707.592,2764546,268435456
35,6177036058632.671,2765260,268435456
36,8019462133659.966,2765293,268435456
37,8355187250996.016,2765316,268435456
38,1188167065030.7183,2765357,268435456
39,7300591694090.13,2765435,268435456
40,6278751339087.315,2765711,268435456
41,8313783944499.505,2765744,268435456
42,8756375782881.002,2765767,268435456
43,1235236665669.6501,2765808,268435456
44,7891446848541.862,2765886,268435456
45,6209040686512.618,2766600,268435456
46,8167821573102.083,2766633,268435456
47,8305552475247.524,2766656,268435456
48,1182305879036.6626,2766697,268435456
49,7326095248492.127,2766775,268435456
50,6452620273551.117,2767051,268435456
51,8405155650186.304,2767084,268435456
52,8507716024340.771,2767107,268435456
53,1229984265245.6208,2767148,268435456
54,7906322337417.531,2767226,268435456
55,6190711837826.618,2768452,268435456
56,7936242194891.201,2768485,268435456
57,8473073955998.862,2768508,268435456
58,8355187250996.016,2768624,268435456
59,6163420568043.534,2768900,268435456
60,8216070519098.924,2768933,268435456
61,8594610059872.571,2768956,268435456
62,8577034731763.427,2769072,268435456
63,6118605397520.058,2769786,268435456
64,8097111969111.968,2769819,268435456
65,8288882383819.671,2769842,268435456
66,8231943819191.021,2769958,268435456
67,6163420568043.534,2770234,268435456
68,8223873533286.357,2770267,268435456
69,8729040582726.327,2770290,268435456
70,8747245046923.879,2770406,268435456
71,6091806558493.136,2771120,268435456
72,8050246093867.146,2771153,268435456
73,8264638423645.321,2771176,268435456
74,8042527968361.446,2771292,268435456
75,6082971651295.067,2771568,268435456
76,8313526464120.907,2771601,268435456
77,8568547497446.373,2771624,268435456
78,8639143151390.32,2771740,268435456
79,6177036058632.671,2772454,268435456
80,8232196270853.779,2772487,268435456
81,8240282907662.082,2772510,268435456
82,8050246093867.146,2772626,268435456
83,6131883317723.919,2772902,268435456
84,8464524201431.59,2772935,268435456
85,8858086589229.145,2772958,268435456
86,8430761809045.227,2773074,268435456
87,6307224060150.376,2773788,268435456
88,7951051686857.616,2773821,268435456
89,8011802895090.284,2773844,268435456
90,8027376076555.024,2773960,268435456
91,6100667166655.303,2774236,268435456
92,8097111969111.968,2774269,268435456
93,8683578300391.421,2774292,268435456
94,8612533880903.491,2774408,268435456
95,6326250377073.906,2775122,268435456
96,8128496124031.008,2775155,268435456
97,8288882383819.671,2775178,268435456
98,8160124513618.678,2775294,268435456
99,6255486950037.286,2775570,268435456
100,8490225385077.648,2775603,268435456
101,8621108520409.801,2775626,268435456
102,8728756739179.917,2775742,268435456
103,6091806558493.136,2776456,268435456
104,8019462133659.966,2776489,268435456
105,8264638423645.321,2776512,268435456
106,8081267302887.076,2776628,268435456
107,6154517975055.026,2776904,268435456
108,8498827164793.414,2776937,268435456
109,8577308793456.033,2776960,268435456
110,8648049484536.082,2777076,268435456
111,6158895399793.507,2777790,268435456
112,8199757338790.97,2777823,268435456
113,8264638423645.321,2777846,268435456
114,8363517447657.029,2777962,268435456
115,6127544192841.49,2778238,268435456
116,8559531137399.955,2778271,268435456
117,8656974200206.398,2778294,268435456
118,8756375782881.002,2778410,268435456
119,6056620022111.415,2779124,268435456
120,8136380213385.063,2779157,268435456
121,8455991683729.721,2779180,268435456
122,8089303760848.602,2779296,268435456
123,6114006514064.457,2779572,268435456
124,8313783944499.505,2779605,268435456
125,8612533880903.491,2779628,268435456
126,8568547497446.373,2779744,268435456
127,6199862715661.594,2780458,268435456
128,7936007568366.592,2780491,268435456
129,8256249992310.769,2780514,268435456
130,8232196270853.779,2780630,268435456
131,6213639869447.466,2780906,268435456
132,8272788954635.109,2780939,268435456
133,8719683482215.365,2780962,268435456
134,8683578300391.421,2781078,268435456
135,5874375350140.057,2781792,268435456
136,7996528225446.096,2781825,268435456
137,8264383978325.79,2781848,268435456
138,8167821573102.083,2781964,268435456
139,6278751339087.315,2782240,268435456
140,8338317522442.769,2782273,268435456
141,8594885245901.639,2782296,268435456
142,8683578300391.421,2782412,268435456
143,6105107143669.403,2783126,268435456
144,7795877675485.726,2783159,268435456
145,8363517447657.029,2783182,268435456
146,8034824628094.227,2783298,268435456
147,6158895399793.507,2783574,268435456
148,8430497032128.388,2783607,268435456
149,8639143151390.32,2783630,268435456
150,8612533880903.491,2783746,268435456
151,6311821486515.083,2784460,268435456
152,8073489608710.036,2784493,268435456
153,8240282907662.082,2784516,268435456
154,8231943819191.021,2784632,268435456
155,5987452456895.591,2784908,268435456
156,8232196270853.779,2784941,268435456
157,8559531137399.955,2784964,268435456
158,8665637602091.875,2785080,268435456
