idx,FLOPS,Correlation,Num_of_Operations
0,3059232967884.576,5318171,134217728
1,3994456355465.6113,5318204,134217728
2,3964253418790.797,5318227,134217728
3,4028989523609.4014,5318343,134217728
4,3111429352991.6313,5318700,134217728
5,3930816459218.04,5318733,134217728
6,4132319211822.6606,5318756,134217728
7,4002079136476.131,5318872,134217728
8,3088518029316.3354,5319251,134217728
9,3941899262827.102,5319284,134217728
10,4032984615384.615,5319307,134217728
11,4002198473282.443,5319423,134217728
12,3081710284021.767,5319715,134217728
13,4152647752235.389,5319748,134217728
14,4202709418837.6753,5319771,134217728
15,4271049419252.188,5319887,134217728
16,3077258987527.513,5320815,134217728
17,4112062745098.0396,5320848,134217728
18,4148668644906.0337,5320871,134217728
19,4044529998493.295,5320987,134217728
20,3050402909090.909,5321344,134217728
21,4095875003814.581,5321377,134217728
22,4148668644906.0337,5321400,134217728
23,4056264257003.838,5321516,134217728
24,3127670589331.9043,5321895,134217728
25,4017532567049.808,5321928,134217728
26,4056386847195.358,5321951,134217728
27,4002079136476.131,5322067,134217728
28,3111429352991.6313,5322359,134217728
29,4198502502502.502,5322392,134217728
30,4301712381013.4287,5322415,134217728
31,4373622523461.9395,5322531,134217728
32,3057003257032.2285,5323459,134217728
33,3990774500475.7373,5323492,134217728
34,4165147964250.249,5323515,134217728
35,3938198057568.7334,5323631,134217728
36,3050333583327.6514,5323988,134217728
37,4140477788746.299,5324021,134217728
38,4132191989162.895,5324044,134217728
39,3971878787878.7876,5324160,134217728
40,3043692949633.7617,5324539,134217728
41,4036866217516.8433,5324572,134217728
42,4148540413562.8843,5324595,134217728
43,4036744804355.018,5324711,134217728
44,3072679837915.799,5325003,134217728
45,4120014979893.7905,5325036,134217728
46,4328487100103.199,5325059,134217728
47,4301712381013.4287,5325175,134217728
48,3144155922038.9805,5326103,134217728
49,4091879150025.914,5326136,134217728
50,4194172932095.872,5326159,134217728
51,3945607431578.328,5326275,134217728
52,3008826398852.224,5326632,134217728
53,4116098135426.8896,5326665,134217728
54,4228129032258.0645,5326688,134217728
55,3994456355465.6113,5326804,134217728
56,3093073260664.162,5327183,134217728
57,3953161168708.7656,5327216,134217728
58,4266840284842.32,5327239,134217728
59,3968003784183.296,5327355,134217728
60,3070430489785.6475,5327647,134217728
61,4198371172072.946,5327680,134217728
62,4495502679528.403,5327703,134217728
63,4306266940451.7456,5327819,134217728
64,3134683139874.349,5328747,134217728
65,4021384467881.1123,5328780,134217728
66,4181758723828.5146,5328803,134217728
67,4064124996214.9893,5328919,134217728
68,3106891851851.852,5329276,134217728
69,3912482961667.3955,5329309,134217728
70,4190113886113.8867,5329332,134217728
71,4056386847195.358,5329448,134217728
72,3081710284021.767,5329827,134217728
73,3930816459218.04,5329860,134217728
74,4202577825093.152,5329883,134217728
75,4032863435593.8823,5329999,134217728
76,3097713441654.3574,5330291,134217728
77,4152647752235.389,5330324,134217728
78,4315127572016.461,5330347,134217728
79,4324024742268.041,5330463,134217728
80,3139375669543.6577,5331391,134217728
81,4087891085188.6826,5331424,134217728
82,4091879150025.914,5331447,134217728
83,4021263984180.723,5331563,134217728
84,3088518029316.3354,5331920,134217728
85,4095999999999.9995,5331953,134217728
86,4091879150025.914,5331976,134217728
87,4100003910068.4263,5332092,134217728
88,3070500732064.4214,5332471,134217728
89,4064248062015.504,5332504,134217728
90,4072139805825.242,5332527,134217728
91,4072139805825.242,5332643,134217728
92,3139375669543.6577,5332935,134217728
93,4228129032258.0645,5332968,134217728
94,4301712381013.4287,5332991,134217728
95,4359841741107.6826,5333107,134217728
96,3079447699896.7534,5334035,134217728
97,4056264257003.838,5334068,134217728
98,4144569169960.474,5334091,134217728
99,4115971909595.5107,5334207,134217728
100,3063702161656.281,5334564,134217728
101,4124192723697.1484,5334597,134217728
102,4115971909595.5107,5334620,134217728
103,4032984615384.615,5334736,134217728
104,3054846321922.797,5335115,134217728
105,4148540413562.8843,5335148,134217728
106,4165147964250.249,5335171,134217728
107,4052345279429.9683,5335287,134217728
108,3057003257032.2285,5335579,134217728
109,4136267003605.658,5335612,134217728
110,4332958677685.951,5335635,134217728
111,4369066666666.667,5335751,134217728
112,3061465933715.0156,5336679,134217728
113,3934503796206.725,5336712,134217728
114,4088015594541.91,5336735,134217728
115,4040755298651.252,5336851,134217728
116,3097641948810.2656,5337208,134217728
117,4060313649564.376,5337241,134217728
118,4148540413562.8843,5337264,134217728
119,3912597014925.373,5337380,134217728
120,3059302698760.029,5337759,134217728
121,4124192723697.1484,5337792,134217728
122,4064124996214.9893,5337815,134217728
123,4072016261642.5474,5337931,134217728
124,3099931357830.797,5338223,134217728
125,4169158761221.3843,5338256,134217728
126,4292906700783.624,5338279,134217728
127,4368924449073.9233,5338395,134217728
128,3125412816691.5054,5339323,134217728
129,4103890169698.8228,5339356,134217728
130,4198502502502.502,5339379,134217728
131,4029110470701.2495,5339495,134217728
132,3113739194988.981,5339852,134217728
133,4036866217516.8433,5339885,134217728
134,4103890169698.8228,5339908,134217728
135,3998264112723.048,5340024,134217728
136,3072679837915.799,5340403,134217728
137,4140350063238.424,5340436,134217728
138,4124192723697.1484,5340459,134217728
139,4028989523609.4014,5340575,134217728
140,3097641948810.2656,5340867,134217728
141,4211016471621.749,5340900,134217728
142,4355455867082.0356,5340923,134217728
143,4350796719504.6836,5341039,134217728
144,3081710284021.767,5341967,134217728
145,3960627006610.01,5342000,134217728
146,4152647752235.389,5342023,134217728
147,3986980988593.156,5342139,134217728
148,3088518029316.3354,5342496,134217728
149,3975525843428.808,5342529,134217728
150,4240954499494.439,5342552,134217728
151,4079938231449.6763,5342668,134217728
152,3097641948810.2656,5343047,134217728
153,4005901447545.142,5343080,134217728
154,4140477788746.299,5343103,134217728
155,4056386847195.358,5343219,134217728
156,3077188435701.676,5343511,134217728
157,4156891972249.7524,5343544,134217728
158,4324024742268.041,5343567,134217728
159,4346429015544.042,5343683,134217728
160,3113739194988.981,5344611,134217728
161,3956773915863.329,5344644,134217728
162,4140350063238.424,5344667,134217728
163,4068066802048.9194,5344783,134217728
164,3153537933789.1494,5345140,134217728
165,3983194681861.3486,5345173,134217728
166,4140350063238.424,5345196,134217728
167,4052345279429.9683,5345312,134217728
168,3074932484134.8027,5345691,134217728
169,4013568015310.547,5345724,134217728
170,4095999999999.9995,5345747,134217728
171,4132319211822.6606,5345863,134217728
172,3090793966609.096,5346155,134217728
173,4040755298651.252,5346188,134217728
174,4337439503619.4414,5346211,134217728
175,4350796719504.6836,5346327,134217728
176,3081710284021.767,5347255,134217728
177,4009731066829.983,5347288,134217728
178,4152647752235.389,5347311,134217728
179,4028989523609.4014,5347427,134217728
180,3123085629188.3843,5347784,134217728
181,4009731066829.983,5347817,134217728
182,4211148594377.51,5347840,134217728
183,4095875003814.581,5347956,134217728
184,3095355918913.309,5348335,134217728
185,4044651880424.301,5348368,134217728
186,4198502502502.502,5348391,134217728
187,4083910786551.0415,5348507,134217728
188,3099931357830.797,5348799,134217728
189,4206924774322.969,5348832,134217728
190,4471390478728.721,5348855,134217728
191,4266704644435.2607,5348971,134217728
192,3050402909090.909,5349899,134217728
193,4006021012416.428,5349932,134217728
194,4169288270377.734,5349955,134217728
195,4227995841864.8604,5350071,134217728
196,3118441635687.7324,5350428,134217728
197,4060190821913.6636,5350461,134217728
198,4148668644906.0337,5350484,134217728
199,4112062745098.0396,5350600,134217728
200,3061535766423.3574,5350979,134217728
201,4005901447545.142,5351012,134217728
202,4169288270377.734,5351035,134217728
203,4169158761221.3843,5351151,134217728
204,3097713441654.3574,5351443,134217728
205,4219489075418.9067,5351476,134217728
206,4324024742268.041,5351499,134217728
207,4341929606625.2593,5351615,134217728
208,3063772096420.745,5352543,134217728
209,4103890169698.8228,5352576,134217728
210,4181628438794.903,5352599,134217728
211,3998264112723.048,5352715,134217728
212,3099931357830.797,5353072,134217728
213,4017412314047.1133,5353105,134217728
214,4232395560040.364,5353128,134217728
215,4032984615384.615,5353244,134217728
216,3070430489785.6475,5353623,134217728
217,4152776237623.762,5353656,134217728
218,4185932135728.5425,5353679,134217728
219,4052467632850.242,5353795,134217728
220,3081710284021.767,5354087,134217728
221,4190113886113.8867,5354120,134217728
222,4391797650600.4385,5354143,134217728
223,4297305029936.2856,5354259,134217728
224,3093073260664.162,5355187,134217728
225,3986862557552.3545,5355220,134217728
226,4177593625498.008,5355243,134217728
227,4091879150025.914,5355359,134217728
228,3054776794046.0205,5355716,134217728
229,3897938837742.863,5355749,134217728
230,4202709418837.6753,5355772,134217728
231,4080062256809.339,5355888,134217728
232,3088518029316.3354,5356267,134217728
233,4048555984555.984,5356300,134217728
234,4185801590519.258,5356323,134217728
235,4099878669395.485,5356439,134217728
236,3088518029316.3354,5356731,134217728
237,4169288270377.734,5356764,134217728
238,4405781512605.042,5356787,134217728
239,4341789150195.7104,5356903,134217728
240,3084047058823.5293,5357831,134217728
241,3990774500475.7373,5357864,134217728
242,4202577825093.152,5357887,134217728
243,4029110470701.2495,5358003,134217728
244,3104592153960.0293,5358360,134217728
245,4040633651443.538,5358393,134217728
246,4232395560040.364,5358416,134217728
247,4181628438794.903,5358532,134217728
248,3137100972326.1035,5358911,134217728
249,4083910786551.0415,5358944,134217728
250,4144569169960.474,5358967,134217728
251,4136267003605.658,5359083,134217728
252,3083976195399.922,5359375,134217728
253,4202709418837.6753,5359408,134217728
254,4401158447009.444,5359431,134217728
255,4253858012170.3857,5359547,134217728
256,3068184432506.5723,5360475,134217728
257,4091879150025.914,5360508,134217728
258,4091879150025.914,5360531,134217728
259,4152647752235.389,5360647,134217728
260,3052553571834.7017,5361004,134217728
261,4068066802048.9194,5361037,134217728
262,4132191989162.895,5361060,134217728
263,4165147964250.249,5361176,134217728
264,3160741522230.595,5361555,134217728
265,4060190821913.6636,5361588,134217728
266,4148668644906.0337,5361611,134217728
267,4068066802048.9194,5361727,134217728
268,3167903323262.8394,5362019,134217728
269,4240820499857.8154,5362052,134217728
270,4378187891440.501,5362075,134217728
271,4391941361256.5444,5362191,134217728
272,3095427306273.063,5363119,134217728
273,3986862557552.3545,5363152,134217728
274,4185801590519.258,5363175,134217728
275,4083910786551.0415,5363291,134217728
276,3118369182872.1455,5363648,134217728
277,4036866217516.8433,5363681,134217728
278,4064124996214.9893,5363704,134217728
279,4072016261642.5474,5363820,134217728
280,3099931357830.797,5364199,134217728
281,4017532567049.808,5364232,134217728
282,4115971909595.5107,5364255,134217728
283,4152776237623.762,5364371,134217728
284,3172620919513.0596,5364663,134217728
285,4279902040816.3267,5364696,134217728
286,4359841741107.6826,5364719,134217728
287,4341929606625.2593,5364835,134217728
288,3048116821474.8027,5365763,134217728
289,4095999999999.9995,5365796,134217728
290,4194172932095.872,5365819,134217728
291,3994575238095.238,5365935,134217728
292,3057003257032.2285,5366292,134217728
293,4076097181729.835,5366325,134217728
294,4173307048910.171,5366348,134217728
295,3998383222116.3013,5366464,134217728
296,3008758949987.671,5366843,134217728
