idx,FLOPS,Correlation,Num_of_Operations
0,1091130072840.7909,40588645,33554432
1,777857338247.9078,40588968,33554432
2,1025000977517.1066,40589001,33554432
3,1096836820083.682,40589024,33554432
4,1042289690305.3461,40589065,33554432
5,1086607253886.0105,40589143,33554432
6,800420600653.6104,40589466,33554432
7,1045439680957.1287,40589499,33554432
8,1072129341470.4283,40589522,33554432
9,1047528471528.4717,40589563,33554432
10,1093370002280.9476,40589641,33554432
11,794978013646.702,40589964,33554432
12,1054872268854.7267,40589997,33554432
13,1091094592397.4896,40590020,33554432
14,1057032258064.5161,40590061,33554432
15,1102567344658.7585,40590139,33554432
16,776722962962.963,40590462,33554432
17,1014066064250.9595,40590495,33554432
18,1079892893923.79,40590518,33554432
19,1045407109698.7257,40590559,33554432
20,1095690700104.4933,40590637,33554432
21,778434798747.2452,40590960,33554432
22,1026003913894.3247,40590993,33554432
23,1068850762908.9287,40591016,33554432
24,1048576000000.0,40591057,33554432
25,1089960435276.9207,40591135,33554432
26,776704983680.9332,40591458,33554432
27,1014096711798.8395,40591491,33554432
28,1066676161108.8152,40591514,33554432
29,1044365899965.7631,40591555,33554432
30,1077673175745.1182,40591633,33554432
31,787200750733.1378,40591956,33554432
32,1033079802955.6652,40591989,33554432
33,1047495769987.2006,40592012,33554432
34,1012138996138.996,40592053,33554432
35,1072129341470.4283,40592131,33554432
36,787200750733.1378,40592454,33554432
37,1035119447186.5747,40592487,33554432
38,1077673175745.1182,40592510,33554432
39,1057032258064.5161,40592551,33554432
40,1093370002280.9476,40592629,33554432
41,777875370919.8812,40592952,33554432
42,1045407109698.7257,40592985,33554432
43,1097985340314.1361,40593008,33554432
44,1049592793018.2365,40593049,33554432
45,1073261003070.6244,40593127,33554432
46,788384483447.2874,40593450,33554432
47,1042289690305.3461,40593483,33554432
48,1102603575184.0168,40593506,33554432
49,1062353395599.1768,40593547,33554432
50,1095690700104.4933,40593625,33554432
51,777280733859.9458,40593948,33554432
52,1042289690305.3461,40593981,33554432
53,1100253533134.4067,40594004,33554432
54,1051731193580.7423,40594045,33554432
55,1071034249417.4727,40594123,33554432
56,786020567359.273,40594446,33554432
57,1021008763388.5104,40594479,33554432
58,1032031249038.8461,40594502,33554432
59,1041286991062.5623,40594543,33554432
60,1095690700104.4933,40594621,33554432
61,779592295718.0364,40594944,33554432
62,1038161938058.8473,40594977,33554432
63,1087699179876.1709,40595000,33554432
64,1037167161226.5084,40595041,33554432
65,1086607253886.0105,40595119,33554432
66,776130085814.0773,40595355,33554432
67,1063464503042.5964,40595388,33554432
68,1103764210526.316,40595411,33554432
69,1046450397629.8145,40595452,33554432
70,1075428095253.3572,40595530,33554432
71,778452858203.415,40597722,33554432
72,1047495769987.2006,40597755,33554432
73,1061311740890.6884,40597778,33554432
74,1013086319857.4921,40597819,33554432
75,1085482401656.3148,40597897,33554432
76,795581183611.5326,40598198,33554432
77,1039190808015.1134,40598231,33554432
78,1043359203980.0996,40598254,33554432
79,1001475361886.2855,40598295,33554432
80,1076566735112.9364,40598373,33554432
81,778452858203.415,40598696,33554432
82,1019984557862.4191,40598729,33554432
83,1045439680957.1287,40598752,33554432
84,1043326762227.5427,40598793,33554432
85,1085482401656.3148,40598871,33554432
86,772716285924.8342,40599194,33554432
87,1027984191660.7947,40599227,33554432
88,1117884861407.2495,40599250,33554432
89,1044365899965.7631,40599291,33554432
90,1077638565051.2251,40599369,33554432
91,781335009896.379,40599692,33554432
92,1051698229117.6931,40599725,33554432
93,1103727903687.3787,40599748,33554432
94,1040253968253.9684,40599789,33554432
95,1079892893923.79,40599867,33554432
96,772698491652.274,40600190,33554432
97,1055967774420.9465,40600223,33554432
98,1120236103228.391,40600246,33554432
99,1058098890010.091,40600287,33554432
100,1077638565051.2251,40600365,33554432
101,773286135693.2153,40600688,33554432
102,1062387031408.308,40600721,33554432
103,1119077908217.716,40600744,33554432
104,1046483033932.1356,40600785,33554432
105,1063464503042.5964,40600863,33554432
106,783085532917.9211,40601186,33554432
107,1056998960466.2151,40601219,33554432
108,1116694355697.5508,40601242,33554432
109,1045407109698.7257,40601283,33554432
110,1074360655737.7048,40601361,33554432
111,777857338247.9078,40601684,33554432
112,1049625625625.6255,40601717,33554432
113,1100289611752.361,40601740,33554432
114,1048543233023.968,40601781,33554432
115,1067796334012.2198,40601859,33554432
116,769879588839.9413,40602182,33554432
117,1043326762227.5427,40602215,33554432
118,1111957582184.5176,40602238,33554432
119,1058065525178.9487,40602279,33554432
120,1066710071210.58,40602357,33554432
121,764268221574.3439,40602680,33554432
122,1055934543852.4718,40602713,33554432
123,1074360655737.7048,40602736,33554432
124,1021972771297.1707,40602777,33554432
125,1052787148594.3774,40602855,33554432
126,779610408921.9331,40603178,33554432
127,1040221719316.7374,40603211,33554432
128,1065626016260.1626,40603234,33554432
129,1022969787506.4785,40603275,33554432
130,1055967774420.9465,40603353,33554432
131,780190476190.4761,40603676,33554432
132,1082121775025.7998,40603709,33554432
133,1097949412650.1096,40603732,33554432
134,1058098890010.091,40603773,33554432
135,1078747211059.3152,40603851,33554432
136,776704983680.9332,40604174,33554432
137,1063430798973.1562,40604207,33554432
138,1087734439834.0249,40604230,33554432
139,1045407109698.7257,40604271,33554432
140,1074360655737.7048,40604349,33554432
141,772698491652.274,40604672,33554432
142,1040253968253.9684,40604705,33554432
143,1061278173134.706,40604728,33554432
144,1016062015503.876,40604769,33554432
145,1045407109698.7257,40604847,33554432
146,772698491652.274,40605083,33554432
147,1067762354813.047,40605116,33554432
148,1094546972860.1252,40605139,33554432
149,1051698229117.6931,40605180,33554432
150,1073261003070.6244,40605258,33554432
151,767046108126.6431,40607450,33554432
152,1017047526673.1329,40607483,33554432
153,1129892985823.484,40607506,33554432
154,1055967774420.9465,40607547,33554432
155,1050644456273.288,40607625,33554432
156,781935868754.6608,40607926,33554432
157,1024969667348.8712,40607959,33554432
158,1083204700261.4844,40607982,33554432
159,1029024533856.7224,40608023,33554432
160,1063464503042.5964,40608101,33554432
161,768733121033.7007,40608424,33554432
162,1017016700512.2299,40608457,33554432
163,1026977381936.1552,40608480,33554432
164,1033047997290.7238,40608521,33554432
165,1049625625625.6255,40608599,33554432
166,783670784968.5873,40608922,33554432
167,1040253968253.9684,40608955,33554432
168,1064544162436.5483,40608978,33554432
169,1053845226130.6533,40609019,33554432
170,1040253968253.9684,40609097,33554432
171,798591808077.6829,40609420,33554432
172,1019024295432.4587,40609453,33554432
173,1065592175045.2538,40609476,33554432
174,1005346116970.2781,40609517,33554432
175,1047495769987.2006,40609595,33554432
176,784256912469.3234,40609918,33554432
177,1034066750901.4146,40609951,33554432
178,1046450397629.8145,40609974,33554432
179,1038194059405.9406,40610015,33554432
180,1058098890010.091,40610093,33554432
181,777298739807.2646,40610416,33554432
182,1032031249038.8461,40610449,33554432
183,1041286991062.5623,40610472,33554432
184,1017016700512.2299,40610513,33554432
185,1050677354709.4188,40610591,33554432
186,770427571005.4418,40610914,33554432
187,1031016500230.4501,40610947,33554432
188,1063464503042.5964,40610970,33554432
189,1018034951456.3105,40611011,33554432
190,1048576000000.0,40611089,33554432
191,781917647332.9761,40611412,33554432
192,1022969787506.4785,40611445,33554432
193,1063464503042.5964,40611468,33554432
194,1025972542424.7057,40611509,33554432
195,1033079802955.6652,40611587,33554432
196,793755635985.1442,40611910,33554432
197,1034098619329.3887,40611943,33554432
198,1020977696637.7604,40611966,33554432
199,1050677354709.4188,40612007,33554432
200,1049592793018.2365,40612085,33554432
201,786020567359.273,40612408,33554432
202,1017047526673.1329,40612441,33554432
203,1097949412650.1096,40612464,33554432
204,1050677354709.4188,40612505,33554432
205,1063430798973.1562,40612583,33554432
206,776722962962.963,40612906,33554432
207,1055934543852.4718,40612939,33554432
208,1096836820083.682,40612962,33554432
209,1050644456273.288,40613003,33554432
210,1054905432595.5735,40613081,33554432
211,782501154357.4077,40613404,33554432
212,1037135103390.7211,40613437,33554432
213,1113101078122.4084,40613460,33554432
214,1040221719316.7374,40613501,33554432
215,1046483033932.1356,40613579,33554432
216,769861924974.1884,40613902,33554432
217,1033079802955.6652,40613935,33554432
218,1095654922448.9796,40613958,33554432
219,1046450397629.8145,40613999,33554432
220,1035087515809.606,40614077,33554432
221,786610216377.1481,40614400,33554432
222,1040253968253.9684,40614433,33554432
223,1102567344658.7585,40614456,33554432
224,1043359203980.0996,40614497,33554432
225,1049625625625.6255,40614575,33554432
226,791359449069.5974,40614811,33554432
227,1061311740890.6884,40614844,33554432
228,1103727903687.3787,40614867,33554432
229,1048576000000.0,40614908,33554432
230,1050644456273.288,40614986,33554432
231,777280733859.9458,40617178,33554432
232,992000946045.824,40617211,33554432
233,1051731193580.7423,40617234,33554432
234,1055967774420.9465,40617275,33554432
235,1077673175745.1182,40617353,33554432
236,786038980509.7451,40617654,33554432
237,1018034951456.3105,40617687,33554432
238,1038161938058.8473,40617710,33554432
239,1010188824662.813,40617751,33554432
240,1052787148594.3774,40617829,33554432
241,778452858203.415,40618152,33554432
242,1026977381936.1552,40618185,33554432
243,1093405630865.4849,40618208,33554432
244,1048576000000.0,40618249,33554432
