idx,FLOPS,Correlation,Num_of_Operations
0,6034834108945.392,6239876,268435456
1,8042527968361.446,6239909,268435456
2,8305552475247.524,6239932,268435456
3,8096867734443.339,6240048,268435456
4,6269366279748.698,6240318,268435456
5,8183758300051.828,6240351,268435456
6,8612533880903.491,6240374,268435456
7,8603424762026.857,6240490,268435456
8,6418062307232.517,6241198,268435456
9,8363517447657.029,6241231,268435456
10,8490225385077.648,6241254,268435456
11,8719966735966.735,6241370,268435456
12,6145359675831.598,6241640,268435456
13,8507716024340.771,6241673,268435456
14,8612257563604.864,6241696,268435456
15,8629977688474.521,6241812,268435456
16,5991729113189.4375,6242520,268435456
17,8224125490196.079,6242553,268435456
18,8577034731763.427,6242576,268435456
19,8647770883669.984,6242692,268435456
20,6218245870879.566,6242962,268435456
21,8371603181038.516,6242995,268435456
22,8603700512820.513,6243018,268435456
23,8665637602091.875,6243134,268435456
24,6030495720351.358,6243842,268435456
25,8405155650186.304,6243875,268435456
26,8765525600835.946,6243898,268435456
27,8551078491335.372,6244014,268435456
28,6149864968269.605,6244284,268435456
29,8525008130081.301,6244317,268435456
30,8737848898147.847,6244340,268435456
31,8422297188755.02,6244456,268435456
32,6190711837826.618,6245164,268435456
33,8240282907662.082,6245197,268435456
34,8585813401567.248,6245220,268435456
35,8719966735966.735,6245336,268435456
36,6186146521328.324,6245606,268435456
37,8175782170377.365,6245639,268435456
38,8568273995339.781,6245662,268435456
39,8559531137399.955,6245778,268435456
40,6082971651295.067,6246486,268435456
41,8322031746031.747,6246519,268435456
42,8638865124062.691,6246542,268435456
43,8683578300391.421,6246658,268435456
44,6195283897620.531,6246928,268435456
45,8346614097820.342,6246961,268435456
46,8525008130081.301,6246984,268435456
47,8746960018247.581,6247100,268435456
48,6060996093838.199,6247808,268435456
49,8363256877589.806,6247841,268435456
50,8559804081632.653,6247864,268435456
51,8507446391785.25,6247980,268435456
52,6074162333401.218,6248250,268435456
53,8330037424359.968,6248283,268435456
54,8542370672097.759,6248306,268435456
55,8577034731763.427,6248422,268435456
56,5983315263908.702,6249130,268435456
57,8413849548645.938,6249163,268435456
58,8533409288870.521,6249186,268435456
59,8551078491335.372,6249302,268435456
60,6136368865013.145,6249572,268435456
61,8413849548645.938,6249605,268435456
62,8577034731763.427,6249628,268435456
63,8630255144032.922,6249744,268435456
64,6218245870879.566,6250452,268435456
65,8280700126476.848,6250485,268435456
66,8674879007238.883,6250508,268435456
67,8447476350819.774,6250624,268435456
68,6074299782766.111,6250894,268435456
69,8175782170377.365,6250927,268435456
70,8525008130081.301,6250950,268435456
71,8481908998988.878,6251066,268435456
72,6260009234859.262,6251774,268435456
73,8073732435033.687,6251807,268435456
74,8710629068371.354,6251830,268435456
75,8603424762026.857,6251946,268435456
76,6190711837826.618,6252216,268435456
77,8191999999999.999,6252249,268435456
78,8683578300391.421,6252272,268435456
79,8490225385077.648,6252388,268435456
80,6132023391812.865,6253096,268435456
81,8430497032128.388,6253129,268435456
82,8603424762026.857,6253152,268435456
83,8559804081632.653,6253268,268435456
84,6087523947750.363,6253538,268435456
85,8208031311154.598,6253571,268435456
86,8621385405960.945,6253594,268435456
87,8746960018247.581,6253710,268435456
88,6199862715661.594,6254418,268435456
89,8280700126476.848,6254451,268435456
90,8656695024025.283,6254474,268435456
91,8568273995339.781,6254590,268435456
92,6260009234859.262,6254860,268435456
