idx,FLOPS,Correlation,Num_of_Operations
0,6355006060606.061,7047450,268435456
1,8507716024340.771,7047483,268435456
2,8701593439009.367,7047506,268435456
3,2366279296909.434,7047547,268435456
4,8004396946564.886,7047625,268435456
5,6260155223880.597,7048333,268435456
6,8321773754533.899,7048366,268435456
7,8648049484536.082,7048389,268435456
8,2375661150149.5654,7048430,268435456
9,8011802895090.284,7048508,268435456
10,6163420568043.534,7048778,268435456
11,8280955577492.598,7048811,268435456
12,8783595301200.877,7048834,268435456
13,2370960942606.2993,7048875,268435456
14,8034824628094.227,7048953,268435456
15,6168094117647.059,7049661,268435456
16,8371864271457.085,7049694,268435456
17,8612257563604.864,7049717,268435456
18,2368283450673.1597,7049758,268435456
19,7928741020793.95,7049836,268435456
20,6168094117647.059,7050106,268435456
21,8396742344145.892,7050139,268435456
22,8656695024025.283,7050162,268435456
23,2373644495534.53,7050203,268435456
24,7996766444232.603,7050281,268435456
25,6246171258376.769,7050989,268435456
26,8240029959787.581,7051022,268435456
27,8594885245901.639,7051045,268435456
28,2364945077793.2446,7051086,268435456
29,8256503937007.873,7051164,268435456
30,6250680079171.032,7051434,268435456
31,8097111969111.968,7051467,268435456
32,8701875518672.199,7051490,268435456
33,2362946567842.115,7051531,268435456
34,8019462133659.966,7051609,268435456
35,5966160424954.993,7052841,268435456
36,8313783944499.505,7052874,268435456
37,8647770883669.984,7052897,268435456
38,8765525600835.946,7053013,268435456
39,6278898203592.814,7053283,268435456
40,8330037424359.968,7053316,268435456
41,8630255144032.922,7053339,268435456
42,8665637602091.875,7053455,268435456
43,6359673434575.564,7054163,268435456
44,8490493927125.507,7054196,268435456
45,8533409288870.521,7054219,268435456
46,8586088024564.995,7054335,268435456
47,6204448306945.568,7054605,268435456
48,8559531137399.955,7054638,268435456
49,8612533880903.491,7054661,268435456
50,8498827164793.414,7054777,268435456
51,6109553588092.041,7055485,268435456
52,8397005005005.004,7055518,268435456
53,8550806103271.43,7055541,268435456
54,8594885245901.639,7055657,268435456
55,6132023391812.865,7055927,268435456
56,8136133604097.839,7055960,268435456
57,8586088024564.995,7055983,268435456
58,8524737400362.03,7056099,268435456
59,6056756678700.36,7056807,268435456
60,8208031311154.598,7056840,268435456
61,8746960018247.581,7056863,268435456
62,8413849548645.938,7056979,268435456
63,6218245870879.566,7057249,268435456
64,8439243460764.588,7057282,268435456
65,8747245046923.879,7057305,268435456
66,8430497032128.388,7057421,268435456
67,6232104938128.294,7058129,268435456
68,8042768935762.225,7058162,268435456
69,8737848898147.847,7058185,268435456
70,8413585832941.545,7058301,268435456
71,6159036710719.53,7058571,268435456
72,8034824628094.227,7058604,268435456
73,8585813401567.248,7058627,268435456
74,8464791120080.728,7058743,268435456
75,6283601498127.341,7059451,268435456
76,8288882383819.671,7059484,268435456
77,8594885245901.639,7059507,268435456
78,8612257563604.864,7059623,268435456
79,6218245870879.566,7059893,268435456
80,8216070519098.924,7059926,268435456
81,8612257563604.864,7059949,268435456
82,8439243460764.588,7060065,268435456
83,6186146521328.324,7060773,268435456
84,8507446391785.25,7060806,268435456
85,8559804081632.653,7060829,268435456
86,8603424762026.857,7060945,268435456
87,6114006514064.457,7061215,268435456
88,8422297188755.02,7061248,268435456
89,8612533880903.491,7061271,268435456
90,8621385405960.945,7061387,268435456
91,6154517975055.026,7062095,268435456
92,8533409288870.521,7062128,268435456
93,8701875518672.199,7062151,268435456
94,8665917355371.902,7062267,268435456
95,6236738365744.291,7062537,268435456
96,8481908998988.878,7062570,268435456
97,8630255144032.922,7062593,268435456
98,8603424762026.857,7062709,268435456
99,6136368865013.145,7063417,268435456
100,8354927199726.1045,7063450,268435456
101,8710911734164.071,7063473,268435456
102,8683578300391.421,7063589,268435456
103,6204448306945.568,7063859,268435456
104,8338317522442.769,7063892,268435456
105,8737848898147.847,7063915,268435456
106,8507716024340.771,7064031,268435456
107,6264684263343.369,7064739,268435456
108,8200007820136.853,7064772,268435456
109,8498827164793.414,7064795,268435456
110,8559531137399.955,7064911,268435456
111,6311969902182.093,7065181,268435456
112,8231943819191.021,7065214,268435456
113,8829823229499.03,7065237,268435456
114,8542370672097.759,7065353,268435456
