idx,FLOPS,Correlation,Num_of_Operations
0,6186146521328.324,1794092,268435456
1,7876627230046.948,1794125,268435456
2,8430497032128.388,1794148,268435456
3,8240282907662.082,1794264,268435456
4,6269512705530.642,1794540,268435456
5,8128249992429.979,1794573,268435456
6,8498827164793.414,1794596,268435456
7,8639143151390.32,1794712,268435456
8,6149864968269.605,1795426,268435456
9,8256249992310.769,1795459,268435456
10,8447742195367.572,1795482,268435456
11,8297337289812.067,1795598,268435456
12,6232104938128.294,1795874,268435456
13,8330037424359.968,1795907,268435456
14,8692858031088.084,1795930,268435456
15,8603700512820.513,1796046,268435456
16,6043529639552.424,1796760,268435456
17,8073489608710.036,1796793,268435456
18,8184007804878.05,1796816,268435456
19,8330295928500.498,1796932,268435456
20,6274055299754.587,1797208,268435456
21,8097111969111.968,1797241,268435456
22,8621108520409.801,1797264,268435456
23,8683859213250.519,1797380,268435456
24,6163420568043.534,1798094,268435456
25,8184007804878.05,1798127,268435456
26,8151946794618.725,1798150,268435456
27,8224125490196.079,1798266,268435456
28,6105245997088.791,1798542,268435456
29,8380227772227.773,1798575,268435456
30,8388345864191.744,1798598,268435456
31,8729040582726.327,1798714,268435456
32,6246171258376.769,1799428,268435456
33,8128249992429.979,1799461,268435456
34,8280955577492.598,1799484,268435456
35,7981311687925.549,1799600,268435456
36,6307075867578.299,1799876,268435456
37,8430761809045.227,1799909,268435456
38,8516083119190.382,1799932,268435456
39,8455991683729.721,1800048,268435456
40,6096233642949.605,1800762,268435456
41,7759820079206.774,1800795,268435456
42,8216070519098.924,1800818,268435456
43,8191750007629.162,1800934,268435456
44,6199862715661.594,1801210,268435456
45,8144279611650.484,1801243,268435456
46,8876540326047.418,1801266,268435456
47,8481640999715.631,1801382,268435456
48,6293029257314.329,1802096,268435456
49,8050246093867.146,1802129,268435456
50,8405418837675.351,1802152,268435456
51,7981311687925.549,1802268,268435456
52,6195283897620.531,1802544,268435456
53,8346873631840.797,1802577,268435456
54,8719683482215.365,1802600,268435456
55,8507446391785.25,1802716,268435456
56,6172632818248.712,1803430,268435456
57,8042527968361.446,1803463,268435456
58,8297080827125.769,1803486,268435456
59,8231943819191.021,1803602,268435456
60,6209040686512.618,1803878,268435456
61,8272534007211.316,1803911,268435456
62,8525008130081.301,1803934,268435456
63,8665917355371.902,1804050,268435456
64,6302337379381.588,1804764,268435456
65,7988912710931.223,1804797,268435456
66,8128249992429.979,1804820,268435456
67,8280955577492.598,1804936,268435456
68,6274055299754.587,1805212,268435456
69,8533680569684.64,1805245,268435456
70,8305295504470.778,1805268,268435456
71,8738133333333.334,1805384,268435456
72,6100667166655.303,1806098,268435456
73,8297337289812.067,1806131,268435456
74,8330037424359.968,1806154,268435456
75,8175782170377.365,1806270,268435456
76,6255341178663.809,1806546,268435456
77,8447476350819.774,1806579,268435456
78,8594885245901.639,1806602,268435456
79,8568547497446.373,1806718,268435456
80,6209040686512.618,1807432,268435456
81,7913547831726.658,1807465,268435456
82,8305552475247.524,1807488,268435456
83,8231943819191.021,1807604,268435456
84,5983181901259.333,1807880,268435456
85,8248132001843.601,1807913,268435456
86,8422032943243.498,1807936,268435456
87,8447742195367.572,1808052,268435456
88,6132023391812.865,1808766,268435456
89,8096867734443.339,1808799,268435456
90,8363256877589.806,1808822,268435456
91,8057979047218.803,1808938,268435456
92,6154376871403.352,1809214,268435456
93,8288882383819.671,1809247,268435456
94,8648049484536.082,1809270,268435456
95,8577034731763.427,1809386,268435456
96,6122931867430.031,1810100,268435456
97,7906322337417.531,1810133,268435456
98,8144032523285.095,1810156,268435456
99,8167821573102.083,1810272,268435456
100,6232249628528.975,1810548,268435456
101,8256249992310.769,1810581,268435456
102,8683859213250.519,1810604,268435456
103,8683859213250.519,1810720,268435456
104,5870136149926.742,1811946,268435456
105,7810394716168.64,1811979,268435456
106,8338576540755.468,1812002,268435456
107,1179811606687.6462,1812043,268435456
108,7403890556045.8955,1812121,268435456
109,6145359675831.598,1812397,268435456
110,8057979047218.803,1812430,268435456
111,8629977688474.521,1812453,268435456
112,1210979735460.2378,1812494,268435456
113,7745713758079.409,1812572,268435456
114,6195426883308.715,1813286,268435456
115,8183758300051.828,1813319,268435456
116,8256503937007.873,1813342,268435456
117,1180143568099.8855,1813383,268435456
118,7345541155866.901,1813461,268435456
119,6140860979571.295,1813737,268435456
120,8313783944499.505,1813770,268435456
121,8692858031088.084,1813793,268435456
122,1211509881708.3464,1813834,268435456
123,7646644523572.142,1813912,268435456
124,5919846862939.685,1814626,268435456
125,8081510597302.504,1814659,268435456
126,8136133604097.839,1814682,268435456
127,1178159767910.3594,1814723,268435456
128,7319702669538.898,1814801,268435456
129,6109553588092.041,1815077,268435456
130,8065726871187.765,1815110,268435456
131,8542370672097.759,1815133,268435456
132,1217659426995.4458,1815174,268435456
133,7824965923334.791,1815252,268435456
134,6213639869447.466,1815966,268435456
135,8272788954635.109,1815999,268435456
136,8305552475247.524,1816022,268435456
137,1177493095643.3247,1816063,268435456
138,7194346483704.975,1816141,268435456
139,6274055299754.587,1816417,268435456
140,8464791120080.728,1816450,268435456
141,8811273789594.617,1816473,268435456
142,1214315888518.45,1816514,268435456
143,7543500238864.69,1816592,268435456
144,6004730136005.727,1817306,268435456
145,7913547831726.658,1817339,268435456
146,8264638423645.321,1817362,268435456
147,1179982750965.9722,1817403,268435456
148,7212710750463.498,1817481,268435456
149,6186146521328.324,1817757,268435456
150,8216070519098.924,1817790,268435456
151,8612533880903.491,1817813,268435456
152,1215894479372.3843,1817854,268435456
153,7646862351868.732,1817932,268435456
154,6297753753753.753,1818646,268435456
155,7966152951301.303,1818679,268435456
156,8208031311154.598,1818702,268435456
157,1176832336694.4324,1818743,268435456
158,7306950921414.377,1818821,268435456
159,6288164538874.184,1819097,268435456
160,8330295928500.498,1819130,268435456
161,8621108520409.801,1819153,268435456
162,1215542103642.522,1819194,268435456
163,7681875457875.457,1819272,268435456
164,6105245997088.791,1819986,268435456
165,8191750007629.162,1820019,268435456
166,8248385447394.297,1820042,268435456
167,1181140574123.9417,1820083,268435456
168,7218917735646.093,1820161,268435456
169,6167952390799.844,1820437,268435456
170,8499096251266.464,1820470,268435456
171,8568273995339.781,1820493,268435456
172,1216958350522.942,1820534,268435456
173,7810394716168.64,1820612,268435456
174,6204448306945.568,1821326,268435456
175,8057979047218.803,1821359,268435456
176,8264638423645.321,1821382,268435456
177,1177498260743.691,1821423,268435456
178,7281777777777.778,1821501,268435456
179,6330875592556.779,1821777,268435456
180,8612257563604.864,1821810,268435456
181,8621108520409.801,1821833,268435456
182,1215371495062.6394,1821874,268435456
183,7695750007167.226,1821952,268435456
184,5940940509915.015,1822666,268435456
185,8160124513618.678,1822699,268435456
186,8422032943243.498,1822722,268435456
187,1179319195673.472,1822763,268435456
188,7231363810242.181,1822841,268435456
189,6109553588092.041,1823117,268435456
190,8481908998988.878,1823150,268435456
191,8656695024025.283,1823173,268435456
192,1213613168947.542,1823214,268435456
193,7738345181469.63,1823292,268435456
194,6297753753753.753,1824006,268435456
195,7795877675485.726,1824039,268435456
196,8322031746031.747,1824062,268435456
197,1178320088494.0212,1824103,268435456
198,7187989181952.069,1824181,268435456
199,6297753753753.753,1824457,268435456
200,8297080827125.769,1824490,268435456
201,8738133333333.334,1824513,268435456
202,1217836203611.2876,1824554,268435456
203,7891446848541.862,1824632,268435456
204,6190711837826.618,1825346,268435456
205,7996528225446.096,1825379,268435456
206,8313783944499.505,1825402,268435456
207,1176007430123.5435,1825443,268435456
208,7256581314878.894,1825521,268435456
209,6246171258376.769,1825797,268435456
210,8120381643827.327,1825830,268435456
211,8542098838504.376,1825853,268435456
212,1214140132343.6956,1825894,268435456
213,7817673530011.358,1825972,268435456
214,6114006514064.457,1826686,268435456
215,7981549000951.475,1826719,268435456
216,8464524201431.59,1826742,268435456
217,1177493095643.3247,1826783,268435456
218,7256581314878.894,1826861,268435456
219,6232104938128.294,1827137,268435456
220,8042768935762.225,1827170,268435456
221,8756090158854.421,1827193,268435456
222,1217664950487.8635,1827234,268435456
223,7795877675485.726,1827312,268435456
224,6127544192841.49,1828026,268435456
225,8215819055489.241,1828059,268435456
226,8338576540755.468,1828082,268435456
227,1173868075355.525,1828123,268435456
228,7307149825783.973,1828201,268435456
229,6218245870879.566,1828477,268435456
230,8321773754533.899,1828510,268435456
231,8594885245901.639,1828533,268435456
232,1215894479372.3843,1828574,268435456
233,7951287203791.471,1828652,268435456
234,6136509144111.192,1829366,268435456
235,8280700126476.848,1829399,268435456
236,8481908998988.878,1829422,268435456
237,1171082174330.3376,1829463,268435456
238,7319702669538.898,1829541,268435456
239,6195426883308.715,1829817,268435456
240,8542098838504.376,1829850,268435456
241,8867157400984.375,1829873,268435456
242,1215371495062.6394,1829914,268435456
243,7716988817018.83,1829992,268435456
244,6209184307920.059,1830706,268435456
245,8089059996986.59,1830739,268435456
246,8176031189083.82,1830762,268435456
247,1179153423442.023,1830803,268435456
248,7243852875300.213,1830881,268435456
249,6246025920841.381,1831157,268435456
250,8151946794618.725,1831190,268435456
251,8820828601472.135,1831213,268435456
252,1218366841560.6106,1831254,268435456
253,7667831809872.029,1831332,268435456
254,6186289085545.723,1832046,268435456
255,8120381643827.327,1832079,268435456
256,8355187250996.016,1832102,268435456
257,1179479831977.0813,1832143,268435456
258,7371157865831.892,1832221,268435456
259,6278898203592.814,1832497,268435456
260,8272534007211.316,1832530,268435456
261,8559531137399.955,1832553,268435456
262,1214315888518.45,1832594,268435456
263,7883798525654.204,1832672,268435456
264,6172490882751.961,1833386,268435456
265,8168070107108.083,1833419,268435456
266,8264383978325.79,1833442,268435456
267,1171905299507.987,1833483,268435456
268,7262864069264.069,1833561,268435456
269,6302337379381.588,1833837,268435456
270,8499096251266.464,1833870,268435456
271,8621385405960.945,1833893,268435456
272,1212905781778.091,1833934,268435456
273,7869238273921.2,1834012,268435456
274,6159036710719.53,1834726,268435456
275,7988912710931.223,1834759,268435456
276,8363517447657.029,1834782,268435456
277,1181644910662.0125,1834823,268435456
278,7313321236888.708,1834901,268435456
279,6222858705983.263,1835177,268435456
280,8104935265700.484,1835210,268435456
281,8639143151390.32,1835233,268435456
282,1216252570149.5647,1835274,268435456
283,7810394716168.64,1835352,268435456
284,6250825633383.011,1836066,268435456
285,8176031189083.82,1836099,268435456
286,8396742344145.892,1836122,268435456
287,1175024210881.1082,1836163,268435456
288,7078807415416.261,1836241,268435456
289,6260155223880.597,1836517,268435456
290,8464524201431.59,1836550,268435456
291,8848450934502.422,1836573,268435456
292,1213086662780.2407,1836614,268435456
293,7605050174235.771,1836692,268435456
294,6227478389977.962,1837406,268435456
295,7861632918436.08,1837439,268435456
296,8397005005005.004,1837462,268435456
297,1175513041041.1814,1837503,268435456
298,7194153672982.606,1837581,268435456
299,5878491941135.248,1837857,268435456
300,8216070519098.924,1837890,268435456
301,8719683482215.365,1837913,268435456
302,1215718265973.4424,1837954,268435456
303,7646644523572.142,1838032,268435456
304,6052250264920.073,1838746,268435456
305,8027136030621.094,1838779,268435456
306,8363517447657.029,1838802,268435456
307,1174525508864.6587,1838843,268435456
308,7163436500947.349,1838921,268435456
309,6379169581749.05,1839197,268435456
310,8191750007629.162,1839230,268435456
311,8820828601472.135,1839253,268435456
312,1213783284197.58,1839294,268435456
313,7702816608797.957,1839372,268435456
314,6232104938128.294,1840086,268435456
315,8065969230769.23,1840119,268435456
316,8184007804878.05,1840142,268435456
317,1178320088494.0212,1840183,268435456
318,7423546902654.867,1840261,268435456
319,6223002967359.05,1840537,268435456
320,8215819055489.241,1840570,268435456
321,8481908998988.878,1840593,268435456
322,1218013031562.5168,1840634,268435456
323,7869007592413.45,1840712,268435456
324,6177036058632.671,1841426,268435456
325,7988912710931.223,1841459,268435456
326,8136380213385.063,1841482,268435456
327,1182472538896.6223,1841523,268435456
328,7358428070175.439,1841601,268435456
329,6232104938128.294,1841877,268435456
330,8481908998988.878,1841910,268435456
331,8586088024564.995,1841933,268435456
332,1212730433525.4893,1841974,268435456
333,7767229629629.629,1842052,268435456
334,6030495720351.358,1842766,268435456
335,8208031311154.598,1842799,268435456
336,8191750007629.162,1842822,268435456
337,1175847738193.7966,1842863,268435456
338,7115019508057.676,1842941,268435456
339,6222858705983.263,1843217,268435456
340,8371864271457.085,1843250,268435456
341,8774694560669.456,1843273,268435456
342,1215371495062.6394,1843314,268435456
343,7710117647058.823,1843392,268435456
344,6195283897620.531,1844106,268435456
345,7928741020793.95,1844139,268435456
346,8413849548645.938,1844162,268435456
347,1182644456095.0571,1844203,268435456
348,7120870520200.546,1844281,268435456
349,6388734464621.463,1844557,268435456
350,8128496124031.008,1844590,268435456
351,8568273995339.781,1844613,268435456
352,1215365992357.4263,1844654,268435456
353,7752872458410.352,1844732,268435456
354,5974659039818.38,1845446,268435456
355,8089303760848.602,1845479,268435456
356,8397005005005.004,1845502,268435456
357,1177498260743.691,1845543,268435456
358,7332699300699.301,1845621,268435456
359,6209040686512.618,1845897,268435456
360,8447476350819.774,1845930,268435456
361,8647770883669.984,1845953,268435456
362,1215547607942.5815,1845994,268435456
363,7681875457875.457,1846072,268435456
364,6269366279748.698,1846786,268435456
365,8191999999999.999,1846819,268435456
366,8200007820136.853,1846842,268435456
367,1175348337040.475,1846883,268435456
368,7244048359240.069,1846961,268435456
369,6393756097560.976,1847237,268435456
370,8305295504470.778,1847270,268435456
371,8438978150837.813,1847293,268435456
372,1213964427038.3452,1847334,268435456
373,7803129443911.513,1847412,268435456
374,5899032106361.9375,1848126,268435456
375,7996766444232.603,1848159,268435456
376,8207780339397.6455,1848182,268435456
377,1175024210881.1082,1848223,268435456
378,7384338028169.016,1848301,268435456
379,6000300780114.894,1848577,268435456
380,8240282907662.082,1848610,268435456
381,8136133604097.839,1848633,268435456
382,1215899986864.2168,1848674,268435456
383,7832271934175.59,1848752,268435456
384,6288311844077.961,1849466,268435456
385,8330037424359.968,1849499,268435456
386,8388608000000.0,1849522,268435456
387,1179816792148.486,1849563,268435456
388,7157324516731.103,1849641,268435456
389,5987452456895.591,1849917,268435456
390,8481908998988.878,1849950,268435456
391,8783595301200.877,1849973,268435456
392,1215371495062.6394,1850014,268435456
393,7767004889904.807,1850092,268435456
394,6186146521328.324,1850806,268435456
395,7966389363722.697,1850839,268435456
396,8288882383819.671,1850862,268435456
397,1181478483998.8909,1850903,268435456
398,7200328746546.499,1850981,268435456
399,6204591715976.331,1851257,268435456
400,8223873533286.357,1851290,268435456
401,8430497032128.388,1851313,268435456
402,1210804943617.5012,1851354,268435456
403,7681655630276.148,1851432,268435456
404,6034969784172.663,1852146,268435456
405,8089059996986.59,1852179,268435456
406,8313526464120.907,1852202,268435456
407,1179148243810.7288,1852243,268435456
408,7429916576711.2295,1852321,268435456
409,6283601498127.341,1852597,268435456
410,8120627299128.752,1852630,268435456
411,8638865124062.691,1852653,268435456
412,1211509881708.3464,1852694,268435456
413,7854272054305.526,1852772,268435456
414,6218245870879.566,1853486,268435456
415,7973961977186.312,1853519,268435456
416,8144032523285.095,1853542,268435456
417,1178982519632.4731,1853583,268435456
418,7326295196506.55,1853661,268435456
419,6241378688181.543,1853937,268435456
420,8297080827125.769,1853970,268435456
421,8559804081632.653,1853993,268435456
422,1211160042412.074,1854034,268435456
423,7788865366759.517,1854112,268435456
424,6145359675831.598,1855333,268435456
425,8050487523992.323,1855366,268435456
426,8388345864191.744,1855389,268435456
427,8191999999999.999,1855505,268435456
428,6154376871403.352,1855776,268435456
429,8216070519098.924,1855809,268435456
430,8533409288870.521,1855832,268435456
431,8719966735966.735,1855948,268435456
432,6163562086700.955,1856603,268435456
433,8207780339397.6455,1856636,268435456
434,8248385447394.297,1856659,268435456
435,8081267302887.076,1856775,268435456
436,6167952390799.844,1857046,268435456
437,8330295928500.498,1857079,268435456
438,8683578300391.421,1857102,268435456
439,8674598675068.67,1857218,268435456
440,6009031518624.643,1857873,268435456
441,7876396115137.467,1857906,268435456
442,8338576540755.468,1857929,268435456
443,8215819055489.241,1858045,268435456
444,6004730136005.727,1858316,268435456
445,8231943819191.021,1858349,268435456
446,8656974200206.398,1858372,268435456
447,8240282907662.082,1858488,268435456
448,6302337379381.588,1859143,268435456
449,8104690558859.937,1859176,268435456
450,8136380213385.063,1859199,268435456
451,8097111969111.968,1859315,268435456
452,6250680079171.032,1859586,268435456
453,8305552475247.524,1859619,268435456
454,8765239379591.837,1859642,268435456
455,8498827164793.414,1859758,268435456
456,6149864968269.605,1860413,268435456
457,7876627230046.948,1860446,268435456
458,8288882383819.671,1860469,268435456
459,8104690558859.937,1860585,268435456
460,6061132947976.88,1860856,268435456
461,8136380213385.063,1860889,268435456
462,8710629068371.354,1860912,268435456
463,8665637602091.875,1861028,268435456
464,6292881731017.185,1861683,268435456
465,8136380213385.063,1861716,268435456
466,8073489608710.036,1861739,268435456
467,8176031189083.82,1861855,268435456
468,6200005912786.4,1862126,268435456
469,8272788954635.109,1862159,268435456
470,8621385405960.945,1862182,268435456
471,8447476350819.774,1862298,268435456
472,6060996093838.199,1862953,268435456
473,8112773694390.716,1862986,268435456
474,8313526464120.907,1863009,268435456
475,8089303760848.602,1863125,268435456
476,6140860979571.295,1863396,268435456
477,8354927199726.1045,1863429,268435456
478,8568273995339.781,1863452,268435456
479,8719683482215.365,1863568,268435456
480,6260009234859.262,1864223,268435456
481,8240282907662.082,1864256,268435456
482,8264383978325.79,1864279,268435456
483,8248132001843.601,1864395,268435456
484,5983181901259.333,1864666,268435456
485,8321773754533.899,1864699,268435456
486,8710911734164.071,1864722,268435456
487,8674879007238.883,1864838,268435456
488,6269366279748.698,1865493,268435456
489,8136380213385.063,1865526,268435456
490,8240029959787.581,1865549,268435456
491,7989150476190.476,1865665,268435456
492,6388734464621.463,1865936,268435456
493,8346873631840.797,1865969,268435456
494,8498827164793.414,1865992,268435456
495,8439243460764.588,1866108,268435456
496,6052386724386.725,1866763,268435456
497,7996766444232.603,1866796,268435456
498,8338317522442.769,1866819,268435456
499,8199757338790.97,1866935,268435456
500,6136368865013.145,1867206,268435456
501,8136380213385.063,1867239,268435456
502,8710629068371.354,1867262,268435456
503,8647770883669.984,1867378,268435456
504,5932537482319.661,1868033,268435456
505,8112773694390.716,1868066,268435456
506,7988912710931.223,1868089,268435456
507,8256503937007.873,1868205,268435456
508,6278898203592.814,1868476,268435456
509,8175782170377.365,1868509,268435456
510,8674598675068.67,1868532,268435456
511,8648049484536.082,1868648,268435456
512,6078701449275.362,1869303,268435456
513,8128496124031.008,1869336,268435456
514,8473073955998.862,1869359,268435456
515,8151946794618.725,1869475,268435456
516,6204448306945.568,1869746,268435456
517,8248385447394.297,1869779,268435456
518,8867157400984.375,1869802,268435456
519,8629977688474.521,1869918,268435456
520,6136509144111.192,1870573,268435456
521,8034824628094.227,1870606,268435456
522,8248385447394.297,1870629,268435456
523,8288882383819.671,1870745,268435456
524,6168094117647.059,1871016,268435456
525,8363517447657.029,1871049,268435456
526,8525008130081.301,1871072,268435456
527,8830113684210.527,1871188,268435456
528,6283454413520.283,1871843,268435456
529,8176031189083.82,1871876,268435456
530,8379966159897.6045,1871899,268435456
531,7913781132075.472,1872015,268435456
532,6096233642949.605,1872286,268435456
533,8542370672097.759,1872319,268435456
534,8728756739179.917,1872342,268435456
535,8422032943243.498,1872458,268435456
536,5961920177679.067,1873113,268435456
537,7788865366759.517,1873146,268435456
538,8438978150837.813,1873169,268435456
539,8104935265700.484,1873285,268435456
540,6321334181090.31,1873556,268435456
541,8136133604097.839,1873589,268435456
542,8728756739179.917,1873612,268435456
543,8639143151390.32,1873728,268435456
544,6145359675831.598,1874383,268435456
545,8248385447394.297,1874416,268435456
546,8405155650186.304,1874439,268435456
547,8136380213385.063,1874555,268435456
548,6269366279748.698,1874826,268435456
549,8240282907662.082,1874859,268435456
550,8665637602091.875,1874882,268435456
551,8612257563604.864,1874998,268435456
552,6087385899267.523,1875653,268435456
553,7943522504660.729,1875686,268435456
554,8160124513618.678,1875709,268435456
555,8128249992429.979,1875825,268435456
556,6087385899267.523,1876096,268435456
557,8430761809045.227,1876129,268435456
558,8524737400362.03,1876152,268435456
559,8585813401567.248,1876268,268435456
560,6000300780114.894,1876923,268435456
561,7989150476190.476,1876956,268435456
562,8183758300051.828,1876979,268435456
563,8264383978325.79,1877095,268435456
564,6222858705983.263,1877366,268435456
565,8256503937007.873,1877399,268435456
566,8524737400362.03,1877422,268435456
567,8674598675068.67,1877538,268435456
568,6168094117647.059,1878193,268435456
569,8104690558859.937,1878226,268435456
570,8280955577492.598,1878249,268435456
571,7876396115137.467,1878365,268435456
572,6140860979571.295,1878636,268435456
573,8338576540755.468,1878669,268435456
574,8710629068371.354,1878692,268435456
575,8363256877589.806,1878808,268435456
576,6316574252300.162,1879463,268435456
577,7883798525654.204,1879496,268435456
578,8464791120080.728,1879519,268435456
