idx,pinned time (s),bytes transferred (B)
0,513.163,5046272
1,367.437,5046272
2,307.31,5046272
3,293.556,5046272
4,323.934,5046272
5,272.049,5046272
6,283.333,5046272
7,151.177,5046272
8,297.981,5046272
9,298.509,5046272
10,300.578,5046272
11,321.971,5046272
12,291.208,5046272
13,281.983,5046272
14,297.597,5046272
15,269.086,5046272
16,324.215,5046272
17,246.641,5046272
18,276.715,5046272
19,288.374,5046272
20,317.185,5046272
21,214.318,5046272
22,287.761,5046272
23,189.842,5046272
24,301.01,5046272
25,260.72,5046272
26,292.769,5046272
27,298.689,5046272
28,319.319,5046272
29,295.751,5046272
30,277.705,5046272
31,244.627,5046272
32,298.559,5046272
33,267.752,5046272
34,281.77,5046272
35,275.119,5046272
36,314.935,5046272
37,255.871,5046272
38,300.501,5046272
39,271.339,5046272
40,295.386,5046272
41,199.448,5046272
42,284.013,5046272
43,168.453,5046272
44,290.216,5046272
45,279.757,5046272
46,299.169,5046272
47,252.803,5046272
48,338.087,5046272
49,172.082,5046272
50,265.557,5046272
51,191.966,5046272
52,341.9,5046272
53,276.898,5046272
54,254.986,5046272
55,305.845,5046272
56,313.637,5046272
57,167.395,5046272
58,304.013,5046272
59,297.441,5046272
60,283.728,5046272
61,199.955,5046272
62,286.822,5046272
63,315.758,5046272
64,288.154,5054464
65,216.016,5054464
66,284.815,5054464
67,163.483,5054464
68,281.28,5054464
69,302.614,5054464
70,288.048,5054464
71,298.186,5054464
72,283.112,5054464
73,210.785,5054464
74,341.909,5054464
75,273.684,5054464
76,312.901,5054464
77,260.979,5054464
78,287.174,5054464
79,155.685,5054464
80,277.03,5054464
81,193.234,5054464
82,263.223,5054464
83,283.845,5054464
84,289.101,5054464
85,298.642,5054464
86,303.028,5054464
87,305.672,5054464
88,317.549,5054464
89,195.055,5054464
90,314.587,5054464
91,283.138,5054464
92,370.064,5054464
93,345.032,5054464
94,343.796,5054464
95,233.424,5054464
96,283.302,5054464
97,226.995,5054464
98,285.762,5054464
99,164.243,5054464
100,276.16,5054464
101,184.163,5054464
102,297.731,5054464
103,150.017,5054464
104,279.65,5054464
105,186.419,5054464
106,315.583,5054464
107,226.122,5054464
108,296.401,5054464
109,253.481,5054464
110,277.124,5054464
111,297.581,5054464
112,306.972,5054464
113,272.614,5054464
114,271.633,5054464
115,279.342,5054464
116,288.12,5054464
117,276.973,5054464
118,279.215,5054464
119,296.439,5054464
120,281.594,5054464
121,284.935,5054464
122,301.096,5054464
123,270.929,5054464
124,328.909,5054464
125,303.305,5054464
126,315.124,5054464
127,273.958,5054464
128,290.089,5062656
129,255.315,5062656
130,289.586,5062656
131,299.618,5062656
132,283.691,5062656
133,290.698,5062656
134,327.94,5062656
135,279.858,5062656
136,331.948,5062656
137,268.489,5062656
138,343.793,5062656
139,219.283,5062656
140,280.242,5062656
141,277.192,5062656
142,319.272,5062656
143,223.432,5062656
144,293.746,5062656
145,278.233,5062656
146,270.257,5062656
147,211.836,5062656
148,276.707,5062656
149,266.166,5062656
150,320.281,5062656
151,280.328,5062656
152,310.75,5062656
153,178.083,5062656
154,366.682,5062656
155,299.813,5062656
156,309.51,5062656
157,238.074,5062656
158,301.075,5062656
159,279.466,5062656
160,359.557,5062656
161,273.943,5062656
162,314.34,5062656
163,205.488,5062656
164,328.622,5062656
165,232.173,5062656
166,271.349,5062656
167,252.856,5062656
168,380.577,5062656
169,230.731,5062656
170,1086.641,5062656
171,1004.706,5062656
172,331.081,5062656
173,780.508,5062656
174,942.622,5062656
175,838.091,5062656
176,688.919,5062656
177,1097.53,5062656
178,918.709,5062656
179,783.234,5062656
180,465.206,5062656
