idx,pinned time (s),bytes transferred (B)
0,2318.665,1687552
1,290.246,1687552
2,266.328,1687552
3,1689.669,1687552
4,260.081,1687552
5,312.875,1687552
6,247.898,1687552
7,184.577,1687552
8,255.429,1687552
9,317.792,1687552
10,233.415,1687552
11,307.025,1687552
12,299.875,1687552
13,292.193,1687552
14,263.074,1687552
15,174.1,1687552
16,249.144,1687552
17,308.296,1687552
18,241.891,1687552
19,270.716,1687552
20,252.786,1687552
21,287.058,1687552
22,256.608,1687552
23,290.35,1687552
24,248.824,1687552
25,323.798,1687552
26,247.583,1687552
27,371.751,1687552
28,246.171,1687552
29,285.999,1687552
30,234.925,1687552
31,346.352,1687552
32,284.673,1687552
33,286.849,1687552
34,272.041,1687552
35,323.221,1687552
36,252.177,1687552
37,314.25,1687552
38,245.235,1687552
39,342.005,1687552
40,247.752,1687552
41,309.655,1687552
42,247.538,1687552
43,319.43,1687552
44,270.875,1687552
45,358.581,1687552
46,243.419,1687552
47,263.485,1687552
48,246.537,1687552
49,305.471,1687552
50,238.87,1687552
51,342.745,1687552
52,285.768,1687552
53,311.661,1687552
54,269.49,1687552
55,307.671,1687552
56,290.395,1687552
57,311.845,1687552
58,250.663,1687552
59,290.19,1687552
60,262.246,1687552
61,258.961,1687552
62,250.524,1687552
63,177.251,1687552
64,283.704,1695744
65,282.945,1695744
66,232.836,1695744
67,278.783,1695744
68,261.597,1695744
69,105.977,1695744
70,235.42,1695744
71,293.052,1695744
72,311.994,1695744
73,162.13,1695744
74,245.28,1695744
75,317.7,1695744
76,245.064,1695744
77,304.186,1695744
78,243.458,1695744
79,270.303,1695744
80,252.296,1695744
81,290.806,1695744
82,233.086,1695744
83,178.026,1695744
84,276.538,1695744
85,174.181,1695744
86,235.876,1695744
87,257.212,1695744
88,245.954,1695744
89,274.843,1695744
90,246.617,1695744
91,324.118,1695744
92,279.106,1695744
93,267.029,1695744
94,281.935,1695744
95,199.457,1695744
96,273.63,1695744
97,185.894,1695744
98,240.878,1695744
99,269.54,1695744
100,246.179,1695744
101,275.021,1695744
102,245.671,1695744
103,112.425,1695744
104,249.915,1695744
105,4134.311,1695744
106,240.541,1695744
107,303.519,1695744
108,274.323,1695744
109,251.204,1695744
110,246.511,1695744
111,348.527,1695744
112,255.83,1695744
113,236.472,1695744
114,262.892,1695744
115,183.712,1695744
116,238.726,1695744
117,289.557,1695744
118,295.06,1695744
119,274.005,1695744
120,259.121,1695744
121,159.51,1695744
122,239.66,1695744
123,231.269,1695744
124,246.264,1695744
125,347.017,1695744
126,245.716,1695744
127,265.504,1695744
128,233.376,1703936
129,348.603,1703936
130,249.167,1703936
131,312.434,1703936
132,250.529,1703936
133,253.679,1703936
134,239.949,1703936
135,353.224,1703936
136,297.412,1703936
137,182.479,1703936
138,264.389,1703936
139,184.62,1703936
140,254.406,1703936
141,292.677,1703936
142,240.994,1703936
143,302.161,1703936
144,241.518,1703936
145,307.915,1703936
146,261.905,1703936
147,290.293,1703936
148,258.265,1703936
149,343.444,1703936
150,266.978,1703936
151,114.461,1703936
152,239.949,1703936
153,180.579,1703936
154,267.741,1703936
155,223.307,1703936
156,233.347,1703936
157,118.778,1703936
158,294.239,1703936
159,122.219,1703936
160,258.945,1703936
161,116.529,1703936
162,257.618,1703936
163,303.76,1703936
164,238.644,1703936
165,290.077,1703936
166,247.663,1703936
167,326.929,1703936
168,270.353,1703936
169,128.423,1703936
170,258.127,1703936
171,191.278,1703936
172,254.778,1703936
173,283.718,1703936
174,260.059,1703936
175,299.637,1703936
176,268.709,1703936
177,180.792,1703936
178,281.796,1703936
179,261.933,1703936
180,302.063,1703936
181,172.579,1703936
182,255.47,1703936
183,187.356,1703936
184,259.73,1703936
185,300.799,1703936
186,245.631,1703936
187,329.181,1703936
188,262.68,1703936
189,325.881,1703936
190,248.519,1703936
191,236.396,1703936
192,336.549,1712128
193,261.117,1712128
194,249.277,1712128
195,342.307,1712128
196,241.023,1712128
197,4525.419,1712128
198,602.467,1712128
199,268.304,1712128
200,264.054,1712128
