idx,pinned time (s),bytes transferred (B)
0,878.688,10092544
1,629.913,10092544
2,569.879,10092544
3,523.875,10092544
4,437.041,10092544
5,351.913,10092544
6,402.178,10092544
7,331.19,10092544
8,424.846,10092544
9,312.754,10092544
10,398.014,10092544
11,307.773,10092544
12,388.798,10092544
13,333.041,10092544
14,386.205,10092544
15,333.984,10092544
16,413.911,10092544
17,343.098,10092544
18,429.812,10092544
19,333.426,10092544
20,427.224,10092544
21,332.621,10092544
22,436.434,10092544
23,341.85,10092544
24,408.333,10092544
25,343.728,10092544
26,406.053,10092544
27,333.065,10092544
28,400.612,10092544
29,336.112,10092544
30,410.16,10092544
31,333.203,10092544
32,397.119,10092544
33,345.283,10092544
34,414.841,10092544
35,332.32,10092544
36,336.41,10092544
37,320.6,10092544
38,410.769,10092544
39,340.115,10092544
40,390.429,10092544
41,283.357,10092544
42,427.428,10092544
43,326.107,10092544
44,352.278,10092544
45,297.778,10092544
46,396.1,10092544
47,324.572,10092544
48,317.675,10092544
49,294.553,10092544
50,403.244,10092544
51,315.198,10092544
52,340.458,10092544
53,293.695,10092544
54,417.588,10092544
55,330.787,10092544
56,372.85,10092544
57,295.205,10092544
58,405.459,10092544
59,339.447,10092544
60,389.929,10092544
61,302.343,10092544
62,431.827,10092544
63,368.357,10092544
64,367.137,10108928
65,293.608,10108928
66,371.007,10108928
67,295.182,10108928
68,405.674,10108928
69,288.297,10108928
70,388.296,10108928
71,353.247,10108928
72,378.525,10108928
73,347.12,10108928
74,371.507,10108928
75,293.572,10108928
76,409.112,10108928
77,392.25,10108928
78,382.76,10108928
79,294.173,10108928
80,379.806,10108928
81,494.526,10108928
82,441.359,10108928
83,316.947,10108928
84,366.277,10108928
85,276.13,10108928
86,387.413,10108928
87,291.77,10108928
88,433.06,10108928
89,294.544,10108928
90,372.481,10108928
91,311.969,10108928
92,352.559,10108928
93,298.907,10108928
94,360.876,10108928
95,286.252,10108928
96,389.653,10108928
97,274.745,10108928
98,445.6,10108928
99,281.521,10108928
100,321.022,10108928
101,285.388,10108928
102,381.486,10108928
103,291.341,10108928
104,351.154,10108928
105,244.16,10108928
106,378.177,10108928
107,290.418,10108928
108,332.079,10108928
109,286.736,10108928
110,370.189,10108928
111,273.783,10108928
112,317.003,10108928
113,268.872,10108928
114,368.375,10108928
115,286.811,10108928
116,348.532,10108928
117,276.414,10108928
118,357.613,10108928
119,281.799,10108928
120,361.172,10108928
121,264.311,10108928
122,378.846,10108928
123,318.207,10108928
124,448.196,10108928
125,260.854,10108928
126,374.182,10108928
127,297.853,10108928
128,368.274,10125312
129,293.709,10125312
130,396.876,10125312
131,294.142,10125312
132,393.226,10125312
133,305.39,10125312
134,405.077,10125312
135,309.031,10125312
136,373.473,10125312
137,292.646,10125312
138,367.316,10125312
139,282.405,10125312
140,378.864,10125312
141,287.189,10125312
142,380.958,10125312
143,281.379,10125312
144,377.144,10125312
145,283.449,10125312
146,1017.747,10125312
147,316.613,10125312
148,407.304,10125312
149,283.115,10125312
150,393.488,10125312
151,279.319,10125312
152,390.434,10125312
153,288.708,10125312
154,385.206,10125312
155,288.631,10125312
156,364.933,10125312
157,289.963,10125312
158,379.786,10125312
159,284.146,10125312
160,371.789,10125312
161,291.123,10125312
162,392.432,10125312
163,286.054,10125312
164,350.902,10125312
165,276.148,10125312
166,383.432,10125312
167,281.972,10125312
168,344.853,10125312
169,236.316,10125312
170,403.913,10125312
171,281.74,10125312
172,329.244,10125312
173,270.322,10125312
174,376.233,10125312
175,271.675,10125312
176,334.0,10125312
177,256.938,10125312
178,360.445,10125312
179,272.611,10125312
180,321.978,10125312
181,256.337,10125312
182,381.802,10125312
183,266.237,10125312
184,349.323,10125312
185,254.32,10125312
186,435.823,10125312
187,287.699,10125312
188,343.886,10125312
189,270.875,10125312
190,370.251,10125312
191,279.846,10125312
192,381.336,10141696
193,284.675,10141696
194,387.798,10141696
195,362.069,10141696
196,403.193,10141696
197,302.906,10141696
198,385.237,10141696
199,289.344,10141696
200,386.555,10141696
201,266.496,10141696
202,365.318,10141696
203,282.016,10141696
204,351.626,10141696
205,264.698,10141696
206,409.239,10141696
207,298.381,10141696
208,341.214,10141696
209,289.042,10141696
210,370.092,10141696
211,310.935,10141696
212,394.172,10141696
213,289.044,10141696
214,395.148,10141696
215,281.258,10141696
216,389.38,10141696
217,296.32,10141696
218,385.673,10141696
219,305.925,10141696
220,430.439,10141696
221,283.049,10141696
222,371.855,10141696
223,318.027,10141696
224,367.232,10141696
225,301.887,10141696
226,386.867,10141696
227,281.141,10141696
228,358.431,10141696
229,284.804,10141696
230,362.536,10141696
231,280.684,10141696
232,347.54,10141696
233,236.524,10141696
234,408.119,10141696
235,277.021,10141696
236,1926.27,10141696
237,282.309,10141696
238,415.442,10141696
239,315.395,10141696
240,295.574,10141696
241,265.205,10141696
242,384.111,10141696
243,286.597,10141696
244,365.944,10141696
245,271.203,10141696
246,386.218,10141696
247,281.346,10141696
248,374.355,10141696
249,308.534,10141696
250,430.312,10141696
251,273.535,10141696
252,390.577,10141696
253,252.913,10141696
254,391.161,10141696
255,287.188,10141696
256,418.105,10158080
257,288.825,10158080
258,365.0,10158080
259,313.104,10158080
260,356.057,10158080
261,326.139,10158080
262,379.847,10158080
263,290.263,10158080
