idx,pinned time (s),bytes transferred (B)
0,18584.265,16785408
1,15882.97,16785408
2,604.045,16785408
3,816.631,16785408
4,629.957,16785408
5,510.596,16785408
6,513.38,16785408
7,528.323,16785408
8,661.585,16785408
9,504.757,16785408
10,608.34,16785408
11,565.061,16785408
12,587.354,16785408
13,448.09,16785408
14,534.943,16785408
15,518.927,16785408
16,679.487,16785408
17,462.456,16785408
18,637.748,16785408
19,575.483,16785408
20,576.036,16785408
21,531.803,16785408
22,568.753,16785408
23,468.367,16785408
24,585.521,16785408
25,483.719,16785408
26,504.149,16785408
27,549.724,16785408
28,567.549,16785408
29,456.47,16785408
30,538.579,16785408
31,517.611,16785408
32,577.583,16785408
33,526.666,16785408
34,455.722,16785408
35,482.781,16785408
36,475.049,16785408
37,487.232,16785408
38,447.557,16785408
39,496.658,16785408
40,562.492,16785408
41,489.418,16785408
42,533.216,16785408
43,459.979,16785408
44,562.701,16785408
45,468.318,16785408
46,520.946,16785408
47,448.864,16785408
48,580.549,16785408
49,498.618,16785408
50,505.331,16785408
51,498.138,16785408
52,543.087,16785408
53,464.068,16785408
54,550.702,16785408
55,455.658,16785408
56,586.344,16785408
57,471.541,16785408
58,494.451,16785408
59,495.181,16785408
60,594.556,16785408
61,466.7,16785408
62,566.713,16785408
63,474.106,16785408
64,558.771,16785408
65,482.25,16785408
66,474.485,16785408
67,465.511,16785408
68,461.084,16785408
69,470.805,16785408
70,508.435,16785408
71,487.523,16785408
72,592.865,16785408
73,471.044,16785408
74,541.713,16785408
75,484.415,16785408
76,585.31,16785408
77,478.345,16785408
78,557.059,16785408
79,528.091,16785408
80,570.282,16785408
81,508.187,16785408
82,456.902,16785408
83,485.893,16785408
84,458.86,16785408
85,448.353,16785408
86,488.65,16785408
87,441.758,16785408
88,564.751,16785408
89,457.544,16785408
90,530.965,16785408
91,482.803,16785408
92,558.24,16785408
93,482.647,16785408
94,545.39,16785408
95,553.738,16785408
96,567.669,16785408
97,537.176,16785408
98,534.864,16785408
99,471.005,16785408
100,512.625,16785408
101,478.857,16785408
102,531.267,16785408
103,454.154,16785408
104,651.757,16785408
105,457.768,16785408
106,495.788,16785408
107,577.984,16785408
108,610.873,16785408
109,464.98,16785408
110,561.708,16785408
111,487.774,16785408
112,583.378,16785408
113,471.338,16785408
114,434.531,16785408
115,487.98,16785408
116,567.313,16785408
117,453.902,16785408
118,443.474,16785408
119,442.147,16785408
120,522.916,16785408
121,464.022,16785408
122,521.28,16785408
123,469.83,16785408
124,539.348,16785408
125,458.155,16785408
126,536.372,16785408
127,455.205,16785408
128,633.274,16785408
129,459.43,16785408
130,488.773,16785408
131,491.373,16785408
132,548.877,16785408
133,464.346,16785408
134,512.335,16785408
135,454.609,16785408
136,528.893,16785408
137,470.754,16785408
138,509.462,16785408
139,468.063,16785408
140,499.977,16785408
141,443.507,16785408
142,453.336,16785408
143,459.499,16785408
144,556.784,16785408
145,472.298,16785408
146,520.849,16785408
147,449.964,16785408
148,548.679,16785408
149,476.275,16785408
150,524.11,16785408
151,463.016,16785408
152,541.907,16785408
153,466.57,16785408
154,504.477,16785408
155,457.727,16785408
156,450.721,16785408
157,456.95,16785408
158,455.569,16785408
159,489.512,16785408
160,559.978,16785408
161,475.549,16785408
162,453.458,16785408
163,457.934,16785408
164,466.304,16785408
165,472.361,16785408
166,457.746,16785408
167,476.478,16785408
168,606.969,16785408
169,504.52,16785408
170,520.821,16785408
171,476.531,16785408
172,537.871,16785408
173,486.638,16785408
174,522.408,16785408
175,449.909,16785408
176,498.734,16785408
177,377.936,16785408
178,442.896,16785408
179,418.275,16785408
180,406.691,16785408
181,371.017,16785408
182,496.837,16785408
183,386.436,16785408
184,452.403,16785408
185,365.361,16785408
186,570.938,16785408
187,457.729,16785408
188,482.097,16785408
189,377.815,16785408
190,509.417,16785408
191,489.091,16785408
192,456.229,16785408
193,375.647,16785408
194,507.838,16785408
195,493.012,16785408
196,484.062,16785408
197,390.913,16785408
198,520.077,16785408
199,508.028,16785408
200,474.083,16785408
201,426.195,16785408
202,535.732,16785408
203,493.186,16785408
204,420.732,16785408
205,367.47,16785408
206,521.827,16785408
207,500.191,16785408
208,487.155,16785408
209,373.028,16785408
210,513.513,16785408
211,478.749,16785408
212,472.819,16785408
213,370.956,16785408
214,471.644,16785408
215,480.667,16785408
216,502.617,16785408
217,370.65,16785408
218,505.958,16785408
219,1691.521,16785408
220,476.054,16785408
221,459.781,16785408
222,521.034,16785408
223,501.505,16785408
224,447.517,16785408
225,374.181,16785408
226,640.966,16785408
227,458.964,16785408
228,362.121,16785408
229,399.922,16785408
230,462.555,16785408
231,568.966,16785408
232,482.633,16785408
233,408.326,16785408
234,492.952,16785408
235,565.192,16785408
236,494.556,16785408
237,371.103,16785408
238,502.415,16785408
239,506.346,16785408
240,536.563,16785408
241,363.747,16785408
242,446.798,16785408
243,510.282,16785408
244,514.557,16785408
245,382.077,16785408
246,493.21,16785408
247,514.26,16785408
248,462.042,16785408
249,426.138,16785408
250,610.46,16785408
251,495.179,16785408
252,518.917,16785408
253,370.932,16785408
254,560.638,16785408
255,492.527,16785408
256,557.63,16793600
257,521.528,16793600
258,504.873,16793600
259,522.117,16793600
260,472.645,16793600
261,462.306,16793600
262,501.3,16793600
263,485.281,16793600
264,515.075,16793600
265,483.362,16793600
266,491.027,16793600
267,475.103,16793600
268,449.859,16793600
269,451.046,16793600
270,525.972,16793600
271,540.999,16793600
272,505.057,16793600
273,515.824,16793600
274,523.055,16793600
275,522.896,16793600
276,561.674,16793600
277,466.456,16793600
278,567.179,16793600
279,495.6,16793600
280,513.699,16793600
281,491.694,16793600
282,479.549,16793600
283,480.104,16793600
284,504.994,16793600
285,485.003,16793600
286,523.463,16793600
287,468.55,16793600
288,543.298,16793600
289,551.878,16793600
290,497.448,16793600
291,542.997,16793600
292,474.032,16793600
293,527.261,16793600
294,528.073,16793600
295,482.118,16793600
296,553.934,16793600
297,469.695,16793600
298,500.984,16793600
299,459.575,16793600
300,457.939,16793600
301,443.284,16793600
302,476.216,16793600
303,450.31,16793600
304,483.847,16793600
305,470.094,16793600
306,519.924,16793600
307,475.424,16793600
308,574.181,16793600
309,487.877,16793600
310,553.517,16793600
311,504.789,16793600
312,579.575,16793600
313,492.825,16793600
314,458.245,16793600
315,501.941,16793600
316,443.721,16793600
317,540.26,16793600
318,512.681,16793600
319,487.385,16793600
