idx,pinned time (s),bytes transferred (B)
0,2582.635,50356224
1,2151.42,50356224
2,2405.081,50356224
3,1850.088,50356224
4,1857.652,50356224
5,1488.687,50356224
6,1276.085,50356224
7,1912.973,50356224
8,1648.012,50356224
9,1626.326,50356224
10,1256.736,50356224
11,1425.486,50356224
12,1334.778,50356224
13,1327.514,50356224
14,1240.008,50356224
15,1431.731,50356224
16,2137.536,50356224
17,1480.586,50356224
18,1277.311,50356224
19,1622.6,50356224
20,1405.476,50356224
21,1582.014,50356224
22,1376.792,50356224
23,1600.801,50356224
24,1369.756,50356224
25,2200.975,50356224
26,1957.418,50356224
27,2361.953,50356224
28,2032.607,50356224
29,1457.683,50356224
30,1797.073,50356224
31,2155.826,50356224
32,2021.847,50356224
33,1496.995,50356224
34,1807.717,50356224
35,2103.125,50356224
36,1284.8,50356224
37,2277.826,50356224
38,1728.836,50356224
39,1796.91,50356224
40,2053.868,50356224
41,1459.074,50356224
42,1631.091,50356224
43,1941.646,50356224
44,1316.102,50356224
45,2241.269,50356224
46,1595.446,50356224
47,1941.986,50356224
48,2029.612,50356224
49,1413.126,50356224
50,1722.685,50356224
51,1815.88,50356224
52,2007.575,50356224
53,1431.326,50356224
54,1570.741,50356224
55,1933.559,50356224
56,2032.254,50356224
57,1443.486,50356224
58,1487.217,50356224
59,2003.481,50356224
60,1882.406,50356224
61,1446.963,50356224
62,1627.503,50356224
63,1658.874,50356224
64,1258.646,50380800
65,1282.86,50380800
66,1616.578,50380800
67,1304.346,50380800
68,1317.042,50380800
69,1300.706,50380800
70,1175.63,50380800
71,1468.194,50380800
72,1303.239,50380800
73,1450.283,50380800
74,1243.898,50380800
75,1314.91,50380800
76,1248.54,50380800
77,1298.027,50380800
78,1229.725,50380800
79,1325.164,50380800
80,1799.009,50380800
81,1392.942,50380800
82,1187.11,50380800
83,1405.889,50380800
84,1214.203,50380800
85,1425.648,50380800
86,1260.691,50380800
87,1424.658,50380800
88,1247.587,50380800
89,1922.481,50380800
90,1690.206,50380800
91,2003.804,50380800
92,1715.879,50380800
93,1363.597,50380800
94,1574.963,50380800
95,1829.877,50380800
96,1707.866,50380800
97,1397.254,50380800
98,1527.326,50380800
99,1786.451,50380800
100,1250.776,50380800
101,1925.372,50380800
102,1490.476,50380800
103,1531.587,50380800
104,1698.776,50380800
105,1390.745,50380800
106,1411.898,50380800
107,1630.997,50380800
108,1272.483,50380800
109,1951.981,50380800
110,1433.972,50380800
111,1642.351,50380800
112,1714.123,50380800
113,1392.99,50380800
114,1469.365,50380800
115,1574.845,50380800
116,1716.085,50380800
117,1369.916,50380800
118,1380.036,50380800
119,1648.608,50380800
120,1687.934,50380800
