idx,pinned time (s),bytes transferred (B)
0,1390.664,20152320
1,1251.703,20152320
2,984.779,20152320
3,990.646,20152320
4,896.388,20152320
5,583.057,20152320
6,639.246,20152320
7,613.577,20152320
8,598.624,20152320
9,582.245,20152320
10,573.273,20152320
11,638.21,20152320
12,714.285,20152320
13,643.02,20152320
14,698.632,20152320
15,563.162,20152320
16,674.019,20152320
17,551.472,20152320
18,605.395,20152320
19,515.896,20152320
20,570.697,20152320
21,492.323,20152320
22,570.659,20152320
23,522.032,20152320
24,597.679,20152320
25,552.255,20152320
26,573.756,20152320
27,516.677,20152320
28,593.568,20152320
29,511.944,20152320
30,580.96,20152320
31,497.235,20152320
32,561.211,20152320
33,495.064,20152320
34,601.639,20152320
35,531.547,20152320
36,578.718,20152320
37,571.914,20152320
38,606.332,20152320
39,1291.427,20152320
40,3039.956,20152320
41,3046.326,20152320
42,2425.955,20152320
43,1829.16,20152320
44,700.703,20152320
45,615.099,20152320
46,590.97,20152320
47,537.578,20152320
48,617.972,20152320
49,572.98,20152320
50,595.839,20152320
51,528.335,20152320
52,701.189,20152320
53,511.044,20152320
54,645.966,20152320
55,592.966,20152320
56,688.872,20152320
57,592.135,20152320
58,654.608,20152320
59,602.006,20152320
60,697.881,20152320
61,606.686,20152320
62,609.469,20152320
63,610.732,20152320
64,685.373,20152320
65,619.538,20152320
66,632.086,20152320
67,601.612,20152320
68,667.635,20152320
69,603.277,20152320
70,622.141,20152320
71,596.65,20152320
72,631.013,20152320
73,609.932,20152320
74,639.343,20152320
75,602.048,20152320
76,684.693,20152320
77,592.056,20152320
78,608.19,20152320
79,604.829,20152320
80,675.64,20152320
81,596.534,20152320
82,620.33,20152320
83,606.165,20152320
84,693.149,20152320
85,577.713,20152320
86,627.005,20152320
87,560.518,20152320
88,698.743,20152320
89,595.642,20152320
90,665.388,20152320
91,561.019,20152320
92,655.875,20152320
93,583.908,20152320
94,679.885,20152320
95,575.774,20152320
96,708.055,20152320
97,652.121,20152320
98,643.714,20152320
99,587.029,20152320
100,690.016,20152320
101,590.117,20152320
102,678.354,20152320
103,564.186,20152320
104,704.688,20152320
