idx,pinned time (s),bytes transferred (B)
0,2066.892,26902528
1,1621.806,26902528
2,1373.248,26902528
3,1499.087,26902528
4,1131.948,26902528
5,922.535,26902528
6,991.277,26902528
7,985.669,26902528
8,979.811,26902528
9,849.252,26902528
10,938.066,26902528
11,936.033,26902528
12,820.014,26902528
13,840.087,26902528
14,983.073,26902528
15,901.419,26902528
16,846.599,26902528
17,840.327,26902528
18,1004.888,26902528
19,886.124,26902528
20,946.605,26902528
21,735.194,26902528
22,4340.392,26902528
23,1077.693,26902528
24,796.676,26902528
25,927.135,26902528
26,978.155,26902528
27,893.729,26902528
28,798.624,26902528
29,835.038,26902528
30,959.104,26902528
31,895.925,26902528
32,807.491,26902528
33,863.034,26902528
34,965.455,26902528
35,884.144,26902528
36,835.823,26902528
37,827.291,26902528
38,968.058,26902528
39,897.148,26902528
40,959.335,26902528
41,808.091,26902528
42,1001.279,26902528
43,913.696,26902528
44,980.096,26902528
45,747.604,26902528
46,995.736,26902528
47,917.552,26902528
48,854.34,26902528
49,871.535,26902528
50,1012.382,26902528
51,909.227,26902528
52,913.433,26902528
53,867.917,26902528
54,981.097,26902528
55,914.507,26902528
56,964.585,26902528
57,820.795,26902528
58,986.989,26902528
59,913.046,26902528
60,944.475,26902528
61,805.736,26902528
62,979.07,26902528
63,907.213,26902528
64,809.576,26902528
65,842.19,26902528
66,971.875,26902528
67,918.165,26902528
68,872.592,26902528
69,715.131,26902528
70,970.269,26902528
71,924.597,26902528
72,779.975,26902528
73,703.483,26902528
74,906.033,26902528
75,935.107,26902528
76,844.971,26902528
77,746.105,26902528
78,990.252,26902528
79,909.237,26902528
80,852.7,26902528
81,702.269,26902528
82,980.761,26902528
83,906.488,26902528
84,805.731,26902528
85,735.784,26902528
86,971.346,26902528
87,925.984,26902528
88,593.238,26902528
89,712.618,26902528
90,997.001,26902528
91,924.831,26902528
92,779.247,26902528
93,504.394,26902528
94,1014.423,26902528
95,929.487,26902528
96,765.845,26902528
97,542.153,26902528
98,1023.385,26902528
99,915.994,26902528
100,762.522,26902528
101,524.422,26902528
102,982.643,26902528
103,928.095,26902528
104,633.968,26902528
105,661.558,26902528
106,1026.042,26902528
107,899.964,26902528
108,621.365,26902528
109,673.604,26902528
110,981.895,26902528
111,907.745,26902528
112,758.652,26902528
113,515.519,26902528
114,977.378,26902528
115,929.233,26902528
116,634.253,26902528
117,628.633,26902528
118,1085.158,26902528
119,897.105,26902528
120,732.362,26902528
121,529.118,26902528
122,962.382,26902528
123,911.419,26902528
124,628.841,26902528
125,603.556,26902528
126,975.445,26902528
127,912.529,26902528
128,714.689,26902528
129,573.325,26902528
130,1019.877,26902528
131,974.047,26902528
132,814.578,26902528
133,544.447,26902528
134,1027.03,26902528
135,1275.427,26902528
136,718.674,26902528
137,621.634,26902528
138,986.158,26902528
139,948.725,26902528
140,800.792,26902528
141,543.152,26902528
142,1007.246,26902528
143,927.24,26902528
144,768.714,26902528
145,561.014,26902528
146,1013.418,26902528
147,970.074,26902528
148,656.502,26902528
149,688.512,26902528
150,1011.038,26902528
151,940.759,26902528
152,817.049,26902528
153,586.403,26902528
154,997.576,26902528
155,958.617,26902528
156,685.155,26902528
157,669.457,26902528
158,1014.423,26902528
159,1004.451,26902528
160,4201.251,26902528
161,5010.648,26902528
162,2699.313,26902528
163,2555.887,26902528
164,4540.469,26902528
165,5202.837,26902528
166,2528.422,26902528
167,2997.273,26902528
168,3323.126,26902528
169,4087.403,26902528
170,2986.586,26902528
171,2540.647,26902528
172,3893.394,26902528
173,3086.391,26902528
174,2998.382,26902528
175,2727.333,26902528
176,4619.469,26902528
177,3462.692,26902528
178,2619.391,26902528
179,2496.353,26902528
180,5709.697,26902528
181,4745.539,26902528
182,2605.143,26902528
183,2786.661,26902528
184,4264.728,26902528
185,3294.059,26902528
186,2866.27,26902528
187,2524.412,26902528
188,3197.745,26902528
189,3928.036,26902528
190,2769.242,26902528
191,2569.028,26902528
192,3110.257,26902528
193,3579.76,26902528
194,2832.397,26902528
195,2552.483,26902528
196,4067.568,26902528
197,2839.381,26902528
198,1097.976,26902528
199,1091.82,26902528
200,705.984,26902528
201,552.286,26902528
202,1032.361,26902528
203,1021.522,26902528
204,701.575,26902528
205,580.581,26902528
206,4593.536,26902528
207,1055.045,26902528
208,692.096,26902528
209,636.992,26902528
210,1043.221,26902528
211,924.954,26902528
212,677.854,26902528
213,595.209,26902528
214,1005.391,26902528
215,923.252,26902528
216,806.396,26902528
217,511.806,26902528
218,1021.992,26902528
219,956.882,26902528
220,610.852,26902528
221,592.353,26902528
222,1058.143,26902528
223,1064.924,26902528
224,835.768,26902528
225,604.694,26902528
226,1020.877,26902528
227,4401.266,26902528
228,724.491,26902528
229,494.726,26902528
230,1014.734,26902528
231,946.321,26902528
232,713.685,26902528
233,571.753,26902528
234,1053.202,26902528
235,973.937,26902528
236,876.269,26902528
237,725.742,26902528
238,1090.607,26902528
239,1003.818,26902528
240,838.753,26902528
241,556.993,26902528
242,1044.981,26902528
243,976.085,26902528
244,712.996,26902528
245,521.901,26902528
246,1073.428,26902528
247,904.857,26902528
248,634.168,26902528
249,578.764,26902528
250,928.97,26902528
251,788.054,26902528
252,691.632,26902528
253,566.146,26902528
254,987.313,26902528
255,882.716,26902528
256,790.376,26935296
257,729.216,26935296
258,879.567,26935296
259,793.028,26935296
260,839.3,26935296
261,648.155,26935296
262,771.288,26935296
263,845.781,26935296
264,823.186,26935296
265,649.428,26935296
266,857.627,26935296
267,848.48,26935296
268,750.82,26935296
269,737.001,26935296
270,3978.431,26935296
271,881.19,26935296
272,765.653,26935296
273,839.806,26935296
274,870.55,26935296
275,794.858,26935296
276,835.272,26935296
277,642.579,26935296
278,878.658,26935296
279,790.186,26935296
280,756.716,26935296
281,722.329,26935296
282,861.705,26935296
283,766.989,26935296
284,751.928,26935296
285,823.538,26935296
286,856.14,26935296
287,752.576,26935296
288,737.692,26935296
289,733.665,26935296
290,872.19,26935296
291,760.621,26935296
292,786.578,26935296
293,732.455,26935296
294,4291.518,26935296
295,844.991,26935296
296,844.037,26935296
297,751.673,26935296
298,847.916,26935296
299,755.234,26935296
300,826.321,26935296
301,740.502,26935296
302,903.49,26935296
303,820.452,26935296
304,849.498,26935296
305,836.61,26935296
306,932.559,26935296
307,966.986,26935296
308,839.457,26935296
309,824.795,26935296
310,888.83,26935296
311,782.915,26935296
312,886.055,26935296
313,716.686,26935296
314,902.635,26935296
315,3897.199,26935296
316,895.12,26935296
317,756.615,26935296
318,892.515,26935296
319,896.783,26935296
320,730.617,26935296
321,728.517,26935296
322,869.902,26935296
323,802.429,26935296
324,777.358,26935296
325,600.263,26935296
326,819.568,26935296
327,773.259,26935296
328,724.719,26935296
329,641.375,26935296
330,894.243,26935296
331,800.086,26935296
332,757.4,26935296
333,636.497,26935296
334,904.702,26935296
335,802.044,26935296
336,762.801,26935296
337,609.833,26935296
338,858.088,26935296
339,4128.66,26935296
340,754.005,26935296
341,640.266,26935296
342,912.473,26935296
343,807.05,26935296
344,609.393,26935296
345,621.916,26935296
346,866.762,26935296
347,784.718,26935296
348,698.229,26935296
349,473.926,26935296
350,877.149,26935296
351,772.434,26935296
352,669.889,26935296
353,501.709,26935296
354,862.12,26935296
355,799.281,26935296
356,677.787,26935296
357,464.944,26935296
358,851.648,26935296
359,799.947,26935296
360,601.428,26935296
361,574.784,26935296
362,856.648,26935296
363,838.891,26935296
364,599.287,26935296
365,573.938,26935296
366,869.522,26935296
367,798.977,26935296
368,694.32,26935296
369,495.999,26935296
370,856.196,26935296
371,805.694,26935296
372,598.456,26935296
373,569.39,26935296
374,860.618,26935296
375,801.178,26935296
376,682.57,26935296
377,481.7,26935296
378,898.399,26935296
379,779.781,26935296
380,643.078,26935296
381,532.2,26935296
382,871.136,26935296
383,775.772,26935296
384,654.814,26935296
385,526.017,26935296
386,857.727,26935296
387,782.264,26935296
388,3832.274,26935296
389,644.793,26935296
390,862.542,26935296
391,901.747,26935296
392,655.627,26935296
393,567.93,26935296
394,891.707,26935296
395,786.031,26935296
396,5203.309,26935296
397,4080.156,26935296
398,2625.901,26935296
399,2738.448,26935296
400,4304.472,26935296
401,3039.999,26935296
402,2858.311,26935296
403,2808.383,26935296
404,3328.073,26935296
405,4116.993,26935296
406,2813.306,26935296
407,2676.463,26935296
408,6472.025,26935296
409,3327.06,26935296
410,2786.166,26935296
411,2462.349,26935296
412,4603.626,26935296
413,5543.861,26935296
414,2942.007,26935296
415,3096.108,26935296
416,672.71,26935296
417,707.736,26935296
418,640.62,26935296
419,625.26,26935296
420,626.362,26935296
421,575.789,26935296
422,612.292,26935296
423,551.107,26935296
424,624.163,26935296
425,545.099,26935296
426,602.232,26935296
427,556.259,26935296
428,602.314,26935296
429,532.688,26935296
430,601.942,26935296
431,552.637,26935296
432,610.071,26935296
433,4223.293,26935296
434,611.598,26935296
435,582.78,26935296
436,588.543,26935296
437,546.936,26935296
438,605.662,26935296
439,606.644,26935296
440,603.722,26935296
441,549.345,26935296
442,607.719,26935296
443,558.014,26935296
444,594.601,26935296
445,521.445,26935296
446,605.953,26935296
447,549.326,26935296
448,615.951,26935296
449,546.744,26935296
450,601.878,26935296
451,552.074,26935296
452,609.667,26935296
453,508.826,26935296
454,766.324,26935296
455,708.022,26935296
456,669.384,26935296
457,493.2,26935296
458,4050.277,26935296
459,853.576,26935296
460,601.839,26935296
461,558.42,26935296
462,787.087,26935296
463,700.001,26935296
464,602.551,26935296
465,479.45,26935296
466,780.133,26935296
467,720.39,26935296
468,596.908,26935296
469,461.658,26935296
470,792.547,26935296
471,713.584,26935296
472,615.6,26935296
473,497.392,26935296
474,805.734,26935296
475,709.595,26935296
476,567.155,26935296
477,524.264,26935296
478,806.549,26935296
479,717.527,26935296
480,620.056,26935296
481,476.717,26935296
482,772.785,26935296
483,727.651,26935296
484,606.302,26935296
485,474.851,26935296
486,797.752,26935296
487,712.996,26935296
488,612.737,26935296
489,520.491,26935296
490,783.393,26935296
491,715.061,26935296
492,629.884,26935296
493,483.003,26935296
494,808.853,26935296
495,731.749,26935296
496,627.139,26935296
497,504.206,26935296
498,786.749,26935296
499,738.595,26935296
500,585.971,26935296
501,482.864,26935296
502,782.944,26935296
503,719.741,26935296
504,627.752,26935296
505,524.517,26935296
506,751.63,26935296
507,622.085,26935296
508,615.575,26935296
509,507.351,26935296
510,831.771,26935296
511,711.55,26935296
512,753.69,26968064
513,704.816,26968064
514,767.24,26968064
515,735.632,26968064
516,764.51,26968064
517,608.512,26968064
518,819.051,26968064
519,754.111,26968064
520,785.773,26968064
521,652.648,26968064
522,811.59,26968064
523,735.422,26968064
524,751.68,26968064
525,664.421,26968064
526,818.731,26968064
527,748.377,26968064
528,759.811,26968064
529,668.313,26968064
530,813.54,26968064
531,749.522,26968064
532,782.994,26968064
533,621.038,26968064
534,787.927,26968064
535,746.367,26968064
536,694.355,26968064
537,672.956,26968064
538,830.542,26968064
539,733.067,26968064
540,684.401,26968064
541,683.992,26968064
542,826.554,26968064
543,742.838,26968064
544,709.468,26968064
545,716.117,26968064
546,814.201,26968064
547,734.481,26968064
548,718.593,26968064
549,685.565,26968064
550,806.374,26968064
551,720.557,26968064
552,744.38,26968064
553,627.277,26968064
554,807.525,26968064
555,762.2,26968064
556,780.006,26968064
557,628.038,26968064
558,811.431,26968064
559,737.048,26968064
560,730.449,26968064
561,692.984,26968064
562,826.867,26968064
563,736.15,26968064
564,798.436,26968064
565,684.965,26968064
566,830.132,26968064
567,753.45,26968064
568,769.418,26968064
569,682.788,26968064
570,793.551,26968064
571,724.043,26968064
572,786.302,26968064
573,656.147,26968064
574,812.579,26968064
575,738.277,26968064
576,683.815,26968064
577,648.08,26968064
578,824.874,26968064
579,766.684,26968064
580,671.201,26968064
581,582.889,26968064
582,802.471,26968064
583,740.548,26968064
584,722.933,26968064
585,575.938,26968064
586,808.462,26968064
587,747.673,26968064
588,667.306,26968064
589,601.396,26968064
590,815.219,26968064
591,754.319,26968064
592,721.441,26968064
593,577.723,26968064
594,816.162,26968064
595,734.254,26968064
596,671.259,26968064
597,603.857,26968064
598,835.224,26968064
599,727.45,26968064
600,565.052,26968064
601,596.509,26968064
602,836.879,26968064
603,749.526,26968064
604,666.231,26968064
605,442.51,26968064
606,813.395,26968064
607,725.837,26968064
608,645.456,26968064
609,443.468,26968064
610,828.214,26968064
611,742.956,26968064
612,629.223,26968064
613,433.804,26968064
614,811.039,26968064
615,738.841,26968064
616,541.922,26968064
617,556.57,26968064
618,817.709,26968064
619,735.289,26968064
620,572.536,26968064
621,548.046,26968064
622,809.894,26968064
623,738.943,26968064
624,630.207,26968064
625,445.918,26968064
626,809.125,26968064
627,743.054,26968064
628,562.71,26968064
629,510.989,26968064
630,789.961,26968064
631,729.797,26968064
632,599.098,26968064
633,447.159,26968064
634,4021.938,26968064
635,3911.315,26968064
636,3318.121,26968064
637,3273.527,26968064
638,3138.617,26968064
639,2834.14,26968064
640,4369.717,26968064
641,4092.187,26968064
642,2866.831,26968064
643,2498.892,26968064
644,4611.774,26968064
645,4152.632,26968064
646,2690.203,26968064
647,2920.655,26968064
648,4396.877,26968064
649,3368.293,26968064
650,2749.652,26968064
651,2597.174,26968064
652,641.586,26968064
653,3069.779,26968064
654,660.32,26968064
655,575.663,26968064
656,634.628,26968064
657,545.768,26968064
658,611.992,26968064
659,581.36,26968064
660,630.17,26968064
661,557.292,26968064
662,633.995,26968064
663,563.563,26968064
664,616.555,26968064
665,545.477,26968064
666,631.658,26968064
667,558.538,26968064
668,616.782,26968064
669,556.663,26968064
670,619.109,26968064
671,573.506,26968064
672,618.861,26968064
673,552.014,26968064
674,624.674,26968064
675,542.995,26968064
676,630.187,26968064
677,620.226,26968064
678,601.67,26968064
679,573.101,26968064
680,606.857,26968064
681,629.348,26968064
682,3673.405,26968064
683,657.476,26968064
684,612.22,26968064
685,650.285,26968064
686,598.524,26968064
687,542.475,26968064
688,607.13,26968064
689,540.966,26968064
690,597.582,26968064
691,543.007,26968064
692,618.154,26968064
693,533.449,26968064
694,597.873,26968064
695,553.268,26968064
696,634.142,26968064
697,532.644,26968064
698,581.819,26968064
699,634.977,26968064
700,613.142,26968064
701,602.044,26968064
702,597.949,26968064
703,544.091,26968064
704,610.712,26968064
705,528.028,26968064
706,3955.875,26968064
707,673.898,26968064
708,624.881,26968064
709,597.797,26968064
710,769.7,26968064
711,709.951,26968064
712,681.292,26968064
713,487.946,26968064
714,764.58,26968064
715,730.037,26968064
716,610.038,26968064
717,465.73,26968064
718,800.864,26968064
719,728.813,26968064
720,605.731,26968064
721,465.672,26968064
722,790.743,26968064
723,716.269,26968064
724,641.411,26968064
725,446.639,26968064
726,792.883,26968064
727,732.894,26968064
728,599.491,26968064
729,463.404,26968064
730,802.001,26968064
731,715.069,26968064
732,592.077,26968064
733,502.216,26968064
734,787.735,26968064
735,708.874,26968064
736,599.587,26968064
737,455.526,26968064
738,792.167,26968064
739,4209.675,26968064
740,613.758,26968064
741,467.528,26968064
742,776.255,26968064
743,724.78,26968064
744,682.182,26968064
745,576.66,26968064
746,847.193,26968064
747,786.184,26968064
748,591.041,26968064
749,477.904,26968064
750,858.434,26968064
751,822.113,26968064
752,587.06,26968064
753,534.23,26968064
754,876.652,26968064
755,745.133,26968064
756,607.793,26968064
757,494.422,26968064
758,867.782,26968064
759,784.786,26968064
760,542.305,26968064
761,4343.255,26968064
762,742.945,26968064
763,666.687,26968064
764,626.936,26968064
765,519.481,26968064
766,929.598,26968064
767,732.815,26968064
768,817.08,27000832
769,850.674,27000832
770,884.559,27000832
771,813.092,27000832
772,845.99,27000832
773,627.053,27000832
774,833.928,27000832
775,768.941,27000832
776,859.458,27000832
777,596.688,27000832
778,821.229,27000832
779,735.087,27000832
780,707.91,27000832
781,3722.229,27000832
782,857.579,27000832
783,814.882,27000832
784,787.567,27000832
785,847.072,27000832
786,858.984,27000832
787,809.093,27000832
788,845.987,27000832
789,622.751,27000832
790,864.198,27000832
791,750.137,27000832
792,761.288,27000832
793,712.513,27000832
794,841.151,27000832
795,786.473,27000832
796,730.76,27000832
797,705.428,27000832
798,837.058,27000832
799,767.304,27000832
800,711.143,27000832
801,4079.862,27000832
802,849.27,27000832
803,760.056,27000832
804,727.1,27000832
805,741.316,27000832
806,835.255,27000832
807,762.299,27000832
808,853.094,27000832
809,623.987,27000832
810,822.073,27000832
811,790.442,27000832
812,840.227,27000832
813,608.687,27000832
814,828.115,27000832
815,758.157,27000832
816,756.767,27000832
817,703.864,27000832
818,826.626,27000832
819,756.267,27000832
820,4206.906,27000832
821,841.951,27000832
822,855.436,27000832
823,1017.261,27000832
824,858.89,27000832
825,758.699,27000832
826,893.207,27000832
827,848.088,27000832
828,868.61,27000832
829,704.284,27000832
830,838.028,27000832
831,803.983,27000832
