idx,pinned time (s),bytes transferred (B)
0,1909.243,24576
1,60.084,24576
2,47.383,24576
3,34.615,24576
4,32.637,24576
5,33.209,24576
6,38.359,24576
7,34.267,24576
8,38.233,24576
9,33.041,24576
10,41.763,24576
11,33.438,24576
12,37.894,24576
13,33.471,24576
14,32.86,24576
15,26.708,24576
16,31.912,24576
17,28.029,24576
18,40.382,24576
19,35.77,24576
20,35.146,24576
21,33.157,24576
22,34.455,24576
23,30.506,24576
24,33.805,24576
25,30.602,24576
26,39.701,24576
27,29.758,24576
28,34.494,24576
29,30.263,24576
30,33.763,24576
31,30.014,24576
32,35.088,24576
33,31.92,24576
34,33.657,24576
35,28.744,24576
36,35.043,24576
37,29.722,24576
38,33.932,24576
39,30.515,24576
40,33.083,24576
41,33.76,24576
42,35.958,24576
43,28.624,24576
44,33.017,24576
45,29.838,24576
46,38.345,24576
47,29.016,24576
48,33.79,24576
49,31.448,24576
50,32.088,24576
51,29.571,24576
52,34.304,24576
53,29.853,24576
54,35.418,24576
55,29.574,24576
56,33.781,24576
57,32.288,24576
58,36.672,24576
59,29.196,24576
60,33.326,24576
61,29.92,24576
62,33.742,24576
63,29.914,24576
64,34.759,24576
65,28.821,24576
66,34.066,24576
67,29.395,24576
68,34.813,24576
69,30.565,24576
70,35.131,24576
71,29.344,24576
72,33.255,24576
73,29.866,24576
74,36.427,24576
75,29.191,24576
76,33.391,24576
77,31.148,24576
78,33.092,24576
79,29.086,24576
80,34.958,24576
81,30.817,24576
82,33.807,24576
83,29.584,24576
84,34.737,24576
85,29.225,24576
86,33.345,24576
87,30.461,24576
88,33.063,24576
89,31.203,24576
90,39.054,24576
91,29.69,24576
92,33.971,24576
93,30.622,24576
94,33.323,24576
95,30.602,24576
96,34.932,24576
97,28.724,24576
98,33.397,24576
99,29.92,24576
100,33.317,24576
101,29.134,24576
102,33.722,24576
103,29.923,24576
104,33.617,24576
105,29.592,24576
106,35.948,24576
107,31.282,24576
108,34.712,24576
109,28.859,24576
110,34.196,24576
111,29.864,24576
112,34.011,24576
113,29.734,24576
114,33.121,24576
115,29.088,24576
116,35.629,24576
117,30.892,24576
118,33.973,24576
119,30.238,24576
120,36.626,24576
121,30.074,24576
122,39.458,24576
123,29.825,24576
124,34.042,24576
125,30.188,24576
126,33.664,24576
127,30.159,24576
128,34.546,24576
129,31.829,24576
130,36.923,24576
131,29.209,24576
132,35.501,24576
133,31.053,24576
134,33.489,24576
135,29.05,24576
136,32.965,24576
137,30.332,24576
138,35.986,24576
139,28.941,24576
140,34.095,24576
141,29.498,24576
142,33.692,24576
143,28.554,24576
144,33.848,24576
145,29.795,24576
146,32.99,24576
147,29.024,24576
148,34.529,24576
149,29.316,24576
150,33.442,24576
151,48.598,24576
152,33.04,24576
153,28.924,24576
154,39.67,24576
155,36.07,24576
156,34.367,24576
157,29.958,24576
158,33.129,24576
159,29.781,24576
160,33.539,24576
161,30.305,24576
162,33.106,24576
163,29.271,24576
164,34.553,24576
165,47.123,24576
166,33.071,24576
167,29.378,24576
168,33.167,24576
169,32.491,24576
170,36.77,24576
171,28.289,24576
172,33.409,24576
173,29.001,24576
174,33.048,24576
175,31.271,24576
176,34.756,24576
177,30.677,24576
178,33.585,24576
179,28.986,24576
180,34.461,24576
181,39.52,24576
182,35.311,24576
183,31.535,24576
184,33.764,24576
185,38.918,24576
186,40.383,24576
187,90.184,24576
188,34.0,24576
189,45.603,24576
190,34.696,24576
191,30.38,24576
192,33.116,24576
193,37.026,24576
194,33.42,24576
195,31.857,24576
196,34.137,24576
197,36.688,24576
198,33.918,24576
199,30.188,24576
200,34.62,24576
201,36.108,24576
202,96.454,24576
203,31.433,24576
204,33.013,24576
205,55.426,24576
206,34.472,24576
207,30.913,24576
208,34.06,24576
209,35.672,24576
210,33.842,24576
211,30.227,24576
212,33.548,24576
213,29.603,24576
214,33.066,24576
215,29.432,24576
216,34.039,24576
217,29.195,24576
218,39.551,24576
219,30.884,24576
220,34.454,24576
221,36.442,24576
222,33.746,24576
223,28.877,24576
224,32.904,24576
225,29.514,24576
226,37.995,24576
227,28.991,24576
228,32.923,24576
229,30.763,24576
230,32.677,24576
231,31.408,24576
232,34.016,24576
233,30.15,24576
234,35.331,24576
235,29.576,24576
236,34.49,24576
237,29.91,24576
238,32.764,24576
239,29.575,24576
240,32.937,24576
241,29.011,24576
242,34.976,24576
243,28.814,24576
244,35.484,24576
245,30.551,24576
246,33.891,24576
247,30.254,24576
248,32.72,24576
249,95.525,24576
250,34.625,24576
251,28.806,24576
252,38.509,24576
253,30.851,24576
254,33.128,24576
255,29.738,24576
256,72.215,49152
257,60.851,49152
258,48.943,49152
259,41.551,49152
260,41.634,49152
261,38.223,49152
262,59.923,49152
263,38.783,49152
264,42.708,49152
265,36.284,49152
266,45.048,49152
267,38.376,49152
268,44.526,49152
269,35.317,49152
270,37.213,49152
271,33.394,49152
272,36.745,49152
273,30.724,49152
274,45.403,49152
275,40.571,49152
276,38.835,49152
277,32.135,49152
278,38.39,49152
279,33.042,49152
280,41.636,49152
281,33.966,49152
282,38.777,49152
283,31.343,49152
284,37.925,49152
285,31.179,49152
286,39.828,49152
287,33.951,49152
288,38.671,49152
289,32.66,49152
290,39.624,49152
291,33.415,49152
292,40.483,49152
293,38.558,49152
294,38.376,49152
295,32.897,49152
296,39.987,49152
297,34.857,49152
298,39.785,49152
299,33.264,49152
300,39.395,49152
301,33.576,49152
302,38.293,49152
303,33.164,49152
304,39.699,49152
305,32.814,49152
306,38.964,49152
307,32.909,49152
308,39.276,49152
309,33.667,49152
310,39.437,49152
311,31.399,49152
312,39.942,49152
313,32.926,49152
314,38.582,49152
315,32.766,49152
316,39.927,49152
317,33.523,49152
318,38.216,49152
319,34.509,49152
320,38.912,49152
321,32.003,49152
322,39.342,49152
323,31.846,49152
324,40.863,49152
325,32.159,49152
326,39.529,49152
327,32.306,49152
328,42.621,49152
329,36.806,49152
330,38.635,49152
331,31.448,49152
332,39.826,49152
333,33.801,49152
334,39.131,49152
335,31.964,49152
336,43.101,49152
337,33.153,49152
338,39.857,49152
339,35.082,49152
340,39.76,49152
341,32.583,49152
342,40.772,49152
343,32.825,49152
344,39.756,49152
345,31.619,49152
346,39.989,49152
347,33.135,49152
348,38.304,49152
349,31.977,49152
350,39.51,49152
351,32.275,49152
352,40.699,49152
353,32.962,49152
354,41.517,49152
355,31.84,49152
356,39.835,49152
357,31.927,49152
358,38.885,49152
359,32.64,49152
360,39.553,49152
361,37.913,49152
362,38.358,49152
363,32.973,49152
364,39.691,49152
365,32.14,49152
366,38.96,49152
367,34.051,49152
368,39.974,49152
369,33.049,49152
370,37.178,49152
371,31.555,49152
372,37.929,49152
373,33.249,49152
374,37.165,49152
375,39.443,49152
376,40.704,49152
377,32.732,49152
378,39.086,49152
379,31.9,49152
380,38.338,49152
381,34.008,49152
382,39.151,49152
383,33.551,49152
384,42.02,49152
385,33.044,49152
386,38.215,49152
387,32.539,49152
388,48.628,49152
389,31.943,49152
390,38.27,49152
391,32.54,49152
392,38.957,49152
393,32.466,49152
394,39.889,49152
395,31.06,49152
396,37.261,49152
397,32.435,49152
398,37.321,49152
399,32.876,49152
400,39.003,49152
401,32.013,49152
402,38.15,49152
403,31.411,49152
404,39.6,49152
405,33.462,49152
406,38.76,49152
407,32.983,49152
