idx,pinned time (s),bytes transferred (B)
0,1581.536,20152320
1,2790.089,20152320
2,2428.944,20152320
3,1179.059,20152320
4,1138.973,20152320
5,2468.747,20152320
6,683.08,20152320
7,720.516,20152320
8,746.924,20152320
9,613.166,20152320
10,650.104,20152320
11,610.804,20152320
12,1642.302,20152320
13,1923.372,20152320
14,710.731,20152320
15,693.778,20152320
16,704.072,20152320
17,612.929,20152320
18,650.82,20152320
19,619.57,20152320
20,713.439,20152320
21,602.632,20152320
22,678.212,20152320
23,610.08,20152320
24,726.539,20152320
25,623.179,20152320
26,663.513,20152320
27,663.117,20152320
28,654.441,20152320
29,2753.615,20152320
30,2558.33,20152320
31,1848.552,20152320
32,707.994,20152320
33,727.004,20152320
34,648.644,20152320
35,632.261,20152320
36,686.382,20152320
37,610.904,20152320
38,666.082,20152320
39,567.916,20152320
40,700.152,20152320
41,604.876,20152320
42,686.04,20152320
43,580.262,20152320
44,613.122,20152320
45,601.821,20152320
46,618.444,20152320
47,580.38,20152320
48,687.664,20152320
49,563.445,20152320
50,656.254,20152320
51,589.338,20152320
52,666.477,20152320
53,567.195,20152320
54,671.919,20152320
55,572.942,20152320
56,666.311,20152320
57,601.933,20152320
58,650.634,20152320
59,568.016,20152320
60,656.992,20152320
61,594.697,20152320
62,644.857,20152320
63,555.182,20152320
64,656.834,20152320
65,593.375,20152320
66,626.954,20152320
67,618.356,20152320
68,684.23,20152320
69,555.964,20152320
70,636.935,20152320
71,619.721,20152320
72,657.752,20152320
73,563.718,20152320
74,643.235,20152320
75,590.105,20152320
76,643.782,20152320
77,563.365,20152320
78,612.007,20152320
79,598.44,20152320
80,620.426,20152320
81,544.923,20152320
82,665.769,20152320
83,566.174,20152320
84,648.623,20152320
85,543.261,20152320
86,789.084,20152320
87,554.32,20152320
88,658.348,20152320
89,548.927,20152320
90,626.334,20152320
91,584.333,20152320
92,602.129,20152320
93,570.235,20152320
94,809.267,20152320
95,535.992,20152320
96,642.615,20152320
97,529.598,20152320
98,788.472,20152320
99,509.018,20152320
100,555.456,20152320
101,564.446,20152320
102,667.909,20152320
103,510.509,20152320
104,658.614,20152320
105,480.777,20152320
106,790.049,20152320
107,618.172,20152320
108,528.877,20152320
109,522.476,20152320
110,786.258,20152320
111,2881.916,20152320
112,850.034,20152320
113,441.744,20152320
114,596.928,20152320
115,580.832,20152320
116,638.561,20152320
117,470.43,20152320
118,660.002,20152320
119,608.833,20152320
120,557.808,20152320
121,562.54,20152320
122,773.655,20152320
123,588.58,20152320
124,611.252,20152320
125,481.157,20152320
126,655.044,20152320
127,584.465,20152320
128,776.138,20168704
129,398.989,20168704
130,476.082,20168704
131,537.778,20168704
132,3171.072,20168704
133,411.709,20168704
134,597.331,20168704
135,552.133,20168704
136,2802.74,20168704
137,2826.237,20168704
138,603.202,20168704
139,670.186,20168704
140,611.637,20168704
141,445.325,20168704
142,635.765,20168704
143,595.508,20168704
144,3221.682,20168704
145,3151.342,20168704
146,1873.698,20168704
147,944.545,20168704
148,723.723,20168704
149,602.769,20168704
150,673.76,20168704
151,698.969,20168704
152,779.848,20168704
153,550.072,20168704
154,612.292,20168704
155,560.976,20168704
156,638.112,20168704
157,531.788,20168704
158,521.869,20168704
159,1172.779,20168704
160,3196.165,20168704
161,5091.544,20168704
162,1972.632,20168704
163,1863.241,20168704
164,2294.433,20168704
165,2372.162,20168704
166,662.895,20168704
167,603.795,20168704
168,622.916,20168704
169,542.123,20168704
170,849.544,20168704
171,499.008,20168704
172,624.271,20168704
173,570.968,20168704
174,652.787,20168704
175,518.938,20168704
176,801.131,20168704
177,650.514,20168704
178,602.961,20168704
179,562.631,20168704
180,635.869,20168704
181,489.201,20168704
182,555.585,20168704
183,515.905,20168704
184,627.508,20168704
185,574.894,20168704
186,618.811,20168704
187,503.067,20168704
188,631.75,20168704
189,535.273,20168704
190,624.459,20168704
191,511.393,20168704
192,628.728,20168704
193,543.489,20168704
194,585.167,20168704
195,555.033,20168704
196,648.412,20168704
197,545.659,20168704
198,535.675,20168704
199,537.539,20168704
200,667.951,20168704
201,532.972,20168704
202,636.608,20168704
203,559.451,20168704
204,646.358,20168704
205,534.034,20168704
206,635.655,20168704
207,577.865,20168704
208,595.996,20168704
209,518.951,20168704
210,776.066,20168704
211,507.311,20168704
212,632.218,20168704
213,541.357,20168704
214,637.985,20168704
215,509.899,20168704
216,609.97,20168704
217,482.503,20168704
218,556.997,20168704
219,2566.942,20168704
220,560.811,20168704
221,559.907,20168704
222,603.258,20168704
223,497.369,20168704
224,633.23,20168704
225,498.392,20168704
226,657.855,20168704
227,538.659,20168704
228,540.341,20168704
229,521.849,20168704
230,601.171,20168704
231,512.587,20168704
232,624.885,20168704
233,461.926,20168704
234,667.007,20168704
235,528.045,20168704
236,534.518,20168704
237,494.98,20168704
238,610.807,20168704
239,504.202,20168704
240,640.242,20168704
241,450.343,20168704
242,561.565,20168704
243,503.685,20168704
244,576.123,20168704
245,452.834,20168704
246,586.128,20168704
247,551.999,20168704
248,472.42,20168704
249,506.523,20168704
250,611.103,20168704
251,546.233,20168704
252,610.475,20168704
253,423.353,20168704
254,587.639,20168704
255,559.17,20168704
256,807.648,20185088
257,410.69,20185088
258,446.333,20185088
259,568.079,20185088
260,517.622,20185088
261,423.503,20185088
262,2729.157,20185088
263,667.001,20185088
264,479.467,20185088
265,465.23,20185088
266,599.344,20185088
267,545.341,20185088
268,609.576,20185088
269,429.75,20185088
270,2889.026,20185088
271,3245.782,20185088
272,536.183,20185088
273,523.043,20185088
274,545.982,20185088
275,3193.235,20185088
276,2217.15,20185088
277,5680.419,20185088
278,2089.887,20185088
279,2025.49,20185088
280,2574.316,20185088
281,2068.622,20185088
282,2161.577,20185088
283,790.847,20185088
284,692.619,20185088
285,500.686,20185088
286,491.428,20185088
287,433.174,20185088
288,517.658,20185088
289,415.087,20185088
290,447.978,20185088
291,430.796,20185088
292,491.116,20185088
293,432.964,20185088
294,639.595,20185088
295,551.15,20185088
296,577.833,20185088
297,556.901,20185088
298,569.531,20185088
299,502.757,20185088
300,581.444,20185088
301,523.46,20185088
