idx,pinned time (s),bytes transferred (B)
0,2370.744,16785408
1,1016.813,16785408
2,824.254,16785408
3,742.322,16785408
4,571.813,16785408
5,454.249,16785408
6,480.362,16785408
7,482.15,16785408
8,503.64,16785408
9,497.919,16785408
10,517.542,16785408
11,457.004,16785408
12,572.024,16785408
13,458.033,16785408
14,534.518,16785408
15,445.518,16785408
16,540.006,16785408
17,420.037,16785408
18,463.665,16785408
19,429.048,16785408
20,570.211,16785408
21,495.131,16785408
22,544.273,16785408
23,484.47,16785408
24,595.706,16785408
25,515.319,16785408
26,555.747,16785408
27,472.673,16785408
28,511.802,16785408
29,515.943,16785408
30,525.473,16785408
31,485.422,16785408
32,571.083,16785408
33,499.353,16785408
34,578.441,16785408
35,494.225,16785408
36,555.56,16785408
37,510.798,16785408
38,570.637,16785408
39,469.877,16785408
40,592.961,16785408
41,521.985,16785408
42,566.026,16785408
43,505.657,16785408
44,552.101,16785408
45,527.685,16785408
46,557.955,16785408
47,472.55,16785408
48,590.049,16785408
49,491.212,16785408
50,577.304,16785408
51,472.498,16785408
52,579.343,16785408
53,505.716,16785408
54,583.538,16785408
55,476.678,16785408
56,579.187,16785408
57,590.127,16785408
58,532.905,16785408
59,489.793,16785408
60,485.862,16785408
61,565.31,16785408
62,539.517,16785408
63,454.729,16785408
64,609.893,16785408
65,576.786,16785408
66,588.834,16785408
67,564.263,16785408
68,594.244,16785408
69,480.316,16785408
70,552.14,16785408
71,4209.916,16785408
72,567.868,16785408
73,531.798,16785408
74,557.985,16785408
75,510.344,16785408
76,576.594,16785408
77,473.269,16785408
78,543.311,16785408
79,503.638,16785408
80,622.149,16785408
81,468.975,16785408
82,531.225,16785408
83,527.46,16785408
84,522.157,16785408
85,476.005,16785408
86,583.225,16785408
87,455.181,16785408
88,592.732,16785408
89,486.986,16785408
90,555.464,16785408
91,505.247,16785408
92,577.586,16785408
93,489.822,16785408
94,508.929,16785408
95,489.108,16785408
96,551.883,16785408
97,475.477,16785408
98,578.176,16785408
99,494.152,16785408
100,562.924,16785408
101,509.01,16785408
102,549.768,16785408
103,472.714,16785408
104,680.288,16785408
105,501.921,16785408
106,572.496,16785408
107,496.606,16785408
108,518.669,16785408
109,487.267,16785408
110,537.005,16785408
111,466.614,16785408
112,566.685,16785408
113,503.16,16785408
114,4816.353,16785408
115,613.35,16785408
116,597.746,16785408
