idx,pinned time (s),bytes transferred (B)
0,1277.204,16785408
1,1049.132,16785408
2,856.057,16785408
3,815.348,16785408
4,660.971,16785408
5,560.576,16785408
6,495.696,16785408
7,444.025,16785408
8,561.162,16785408
9,555.93,16785408
10,541.331,16785408
11,441.204,16785408
12,562.058,16785408
13,421.737,16785408
14,537.253,16785408
15,437.684,16785408
16,466.256,16785408
17,522.931,16785408
18,471.839,16785408
19,420.509,16785408
20,532.688,16785408
21,508.306,16785408
22,552.461,16785408
23,510.167,16785408
24,462.162,16785408
25,529.26,16785408
26,522.505,16785408
27,463.937,16785408
28,571.148,16785408
29,536.516,16785408
30,595.41,16785408
31,534.332,16785408
32,614.277,16785408
33,530.607,16785408
34,588.227,16785408
35,548.615,16785408
36,612.078,16785408
37,512.341,16785408
38,560.708,16785408
39,490.76,16785408
40,559.015,16785408
41,449.669,16785408
42,522.498,16785408
43,455.372,16785408
44,540.3,16785408
45,467.198,16785408
46,541.04,16785408
47,473.92,16785408
48,454.886,16785408
49,437.232,16785408
50,462.233,16785408
51,434.723,16785408
52,469.722,16785408
53,464.783,16785408
54,536.1,16785408
55,503.966,16785408
56,571.271,16785408
57,445.163,16785408
58,492.291,16785408
59,493.224,16785408
60,519.498,16785408
61,487.441,16785408
62,419.754,16785408
63,500.971,16785408
64,485.922,16793600
65,452.302,16793600
66,601.743,16793600
67,495.037,16793600
68,540.79,16793600
69,488.058,16793600
70,463.355,16793600
71,435.48,16793600
72,469.572,16793600
73,444.929,16793600
74,562.712,16793600
75,395.046,16793600
76,520.825,16793600
77,436.309,16793600
78,523.993,16793600
79,421.781,16793600
80,482.189,16793600
81,426.068,16793600
82,428.794,16793600
83,412.966,16793600
84,447.767,16793600
85,482.733,16793600
86,467.251,16793600
87,460.719,16793600
88,491.563,16793600
89,489.908,16793600
90,518.733,16793600
91,407.584,16793600
92,519.46,16793600
93,498.01,16793600
94,547.407,16793600
95,483.372,16793600
96,536.952,16793600
97,460.747,16793600
98,526.33,16793600
99,506.146,16793600
100,490.216,16793600
101,453.01,16793600
102,522.438,16793600
103,452.284,16793600
104,525.754,16793600
105,418.085,16793600
106,482.968,16793600
107,1204.956,16793600
108,506.997,16793600
109,437.777,16793600
110,380.486,16793600
111,426.172,16793600
112,423.284,16793600
113,394.087,16793600
114,472.14,16793600
115,380.883,16793600
116,436.689,16793600
117,391.34,16793600
118,485.355,16793600
119,439.629,16793600
120,495.216,16793600
121,419.923,16793600
122,459.974,16793600
123,442.043,16793600
124,427.463,16793600
125,458.847,16793600
126,416.057,16793600
127,438.682,16793600
128,542.939,16801792
129,482.355,16801792
130,2277.36,16801792
131,476.983,16801792
132,523.773,16801792
133,517.358,16801792
134,440.218,16801792
135,383.811,16801792
136,473.891,16801792
137,439.494,16801792
138,512.692,16801792
139,395.527,16801792
140,450.296,16801792
141,445.791,16801792
142,536.81,16801792
143,454.948,16801792
144,452.238,16801792
145,434.159,16801792
146,420.444,16801792
147,369.262,16801792
148,432.172,16801792
149,449.615,16801792
150,493.605,16801792
151,461.941,16801792
152,391.175,16801792
153,469.988,16801792
154,463.962,16801792
155,433.662,16801792
156,434.585,16801792
157,495.56,16801792
158,471.575,16801792
159,522.168,16801792
160,469.149,16801792
161,489.532,16801792
162,508.681,16801792
163,483.162,16801792
164,442.132,16801792
165,465.921,16801792
166,472.517,16801792
167,474.444,16801792
168,469.344,16801792
169,432.427,16801792
170,447.541,16801792
171,432.431,16801792
172,429.453,16801792
173,424.869,16801792
174,475.618,16801792
175,419.275,16801792
176,503.413,16801792
177,384.182,16801792
178,488.186,16801792
179,371.934,16801792
180,448.644,16801792
181,433.066,16801792
182,463.646,16801792
183,468.227,16801792
184,434.187,16801792
185,449.308,16801792
186,469.085,16801792
187,432.777,16801792
188,428.191,16801792
189,423.963,16801792
190,405.043,16801792
191,436.692,16801792
192,543.509,16809984
193,478.652,16809984
194,430.563,16809984
195,461.321,16809984
196,512.723,16809984
197,451.808,16809984
198,457.889,16809984
199,379.325,16809984
200,508.917,16809984
201,433.663,16809984
202,510.976,16809984
203,393.869,16809984
204,785.878,16809984
205,489.927,16809984
206,487.386,16809984
207,412.365,16809984
208,389.171,16809984
209,388.534,16809984
210,485.818,16809984
211,356.669,16809984
212,488.575,16809984
213,443.394,16809984
214,468.714,16809984
215,436.085,16809984
216,450.733,16809984
217,505.392,16809984
218,452.985,16809984
219,414.672,16809984
220,549.64,16809984
221,531.101,16809984
222,534.57,16809984
223,518.869,16809984
224,500.035,16809984
225,557.622,16809984
226,493.132,16809984
227,451.658,16809984
228,489.938,16809984
229,424.149,16809984
230,459.915,16809984
231,415.735,16809984
232,469.952,16809984
233,439.37,16809984
234,472.354,16809984
235,408.143,16809984
236,452.237,16809984
237,386.679,16809984
238,459.825,16809984
239,415.118,16809984
240,441.063,16809984
241,394.754,16809984
242,470.339,16809984
243,358.106,16809984
244,420.344,16809984
245,401.897,16809984
246,472.124,16809984
247,476.407,16809984
248,474.691,16809984
249,375.313,16809984
250,412.217,16809984
251,401.987,16809984
252,468.181,16809984
253,404.607,16809984
254,420.157,16809984
255,399.533,16809984
256,1326.609,16818176
257,501.587,16818176
258,407.379,16818176
259,451.851,16818176
260,532.016,16818176
