idx,pinned time (s),bytes transferred (B)
0,2693.301,50356224
1,2638.618,50356224
2,1766.007,50356224
3,2480.312,50356224
4,1823.428,50356224
5,1628.511,50356224
6,1691.183,50356224
7,1774.674,50356224
8,1782.601,50356224
9,1451.6,50356224
10,1321.496,50356224
11,1614.918,50356224
12,1545.593,50356224
13,1310.931,50356224
14,1538.198,50356224
15,1561.525,50356224
16,1859.11,50356224
17,2146.497,50356224
18,1337.113,50356224
19,1848.39,50356224
20,1641.027,50356224
21,1482.315,50356224
22,1499.346,50356224
23,1754.235,50356224
24,1522.69,50356224
25,1533.556,50356224
26,1224.146,50356224
27,1306.077,50356224
28,1591.928,50356224
29,1591.612,50356224
30,1272.775,50356224
31,1432.526,50356224
32,1514.49,50356224
33,1576.957,50356224
34,1361.711,50356224
35,1382.835,50356224
36,1502.608,50356224
37,1642.448,50356224
38,1466.627,50356224
39,1494.876,50356224
40,1516.755,50356224
41,1758.65,50356224
42,1429.438,50356224
43,1497.226,50356224
44,1521.284,50356224
45,1712.995,50356224
46,1512.795,50356224
47,1476.491,50356224
48,1796.705,50356224
49,1826.721,50356224
50,1580.878,50356224
51,1446.261,50356224
52,1499.602,50356224
53,1743.343,50356224
54,1602.536,50356224
55,1433.611,50356224
56,1474.041,50356224
57,1830.197,50356224
58,1618.329,50356224
59,1454.232,50356224
60,1398.245,50356224
61,1755.463,50356224
62,1593.77,50356224
63,1443.89,50356224
64,1350.024,50380800
65,1598.736,50380800
66,1261.415,50380800
67,1811.774,50380800
68,1419.897,50380800
69,1388.502,50380800
70,1474.731,50380800
71,1471.212,50380800
72,1502.216,50380800
73,1417.476,50380800
74,1333.735,50380800
75,1465.538,50380800
76,1391.44,50380800
77,1301.022,50380800
78,1421.947,50380800
79,1410.489,50380800
80,1543.197,50380800
81,1826.85,50380800
82,1277.837,50380800
83,1612.139,50380800
84,1425.528,50380800
85,1454.785,50380800
86,1409.12,50380800
87,1568.697,50380800
88,1326.445,50380800
89,1406.603,50380800
90,1194.558,50380800
91,1251.532,50380800
92,1361.376,50380800
93,1437.647,50380800
94,1212.576,50380800
95,1265.91,50380800
96,4664.93,50380800
97,1602.083,50380800
98,1305.645,50380800
99,1348.356,50380800
100,1290.881,50380800
101,1521.274,50380800
102,1341.727,50380800
103,1274.025,50380800
104,1304.058,50380800
105,1526.974,50380800
106,1352.57,50380800
107,1269.078,50380800
108,1290.568,50380800
109,1561.964,50380800
110,1359.18,50380800
111,1254.562,50380800
112,1311.278,50380800
113,1543.912,50380800
114,1408.004,50380800
