idx,pinned time (s),bytes transferred (B)
0,3118.435,50356224
1,3127.031,50356224
2,2267.907,50356224
3,1919.851,50356224
4,1628.263,50356224
5,1433.277,50356224
6,1351.202,50356224
7,1468.569,50356224
8,1463.946,50356224
9,1228.985,50356224
10,1309.022,50356224
11,1340.908,50356224
12,1371.407,50356224
13,1172.424,50356224
14,1357.817,50356224
15,1325.346,50356224
16,1273.782,50356224
17,1245.805,50356224
18,1318.571,50356224
19,1284.004,50356224
20,1287.918,50356224
21,1310.929,50356224
22,1285.044,50356224
23,1246.38,50356224
24,1431.211,50356224
25,1311.085,50356224
26,1299.809,50356224
27,1241.734,50356224
28,1290.023,50356224
29,1418.807,50356224
30,1317.817,50356224
31,1188.718,50356224
32,1261.531,50356224
33,1513.13,50356224
34,1325.246,50356224
35,1214.177,50356224
36,1285.8,50356224
37,1505.413,50356224
38,1278.908,50356224
39,1240.194,50356224
40,1252.037,50356224
41,1578.329,50356224
42,1257.035,50356224
43,1200.04,50356224
44,1245.634,50356224
45,4970.363,50356224
46,1420.074,50356224
47,1406.763,50356224
48,1309.662,50356224
49,1620.229,50356224
50,1256.319,50356224
51,1242.541,50356224
52,1282.224,50356224
53,1573.705,50356224
54,1259.528,50356224
55,1343.216,50356224
56,1459.174,50356224
57,1358.625,50356224
58,1296.82,50356224
59,1339.344,50356224
60,1283.146,50356224
61,1526.527,50356224
62,1288.441,50356224
63,1418.084,50356224
64,1280.169,50356224
65,1508.793,50356224
66,1284.582,50356224
67,1430.425,50356224
68,1275.102,50356224
69,5651.163,50356224
70,1261.484,50356224
71,1454.447,50356224
72,1265.63,50356224
73,1495.138,50356224
74,1294.142,50356224
75,1451.832,50356224
76,1260.844,50356224
77,1487.054,50356224
78,1259.37,50356224
79,1473.752,50356224
80,1288.645,50356224
81,1503.115,50356224
82,1268.607,50356224
83,1500.269,50356224
84,1313.528,50356224
85,1466.75,50356224
86,1274.087,50356224
87,1519.513,50356224
88,6250.833,50356224
89,5450.163,50356224
90,5920.629,50356224
91,5993.991,50356224
92,8392.459,50356224
93,4568.029,50356224
94,10776.685,50356224
95,5473.358,50356224
96,5658.275,50356224
97,5279.755,50356224
98,5741.865,50356224
99,5241.952,50356224
100,7398.174,50356224
101,5610.149,50356224
102,4940.536,50356224
103,5640.463,50356224
104,7955.694,50356224
105,4772.623,50356224
106,4995.072,50356224
107,5526.521,50356224
108,8517.813,50356224
109,4038.245,50356224
110,5589.192,50356224
111,5342.144,50356224
112,10129.846,50356224
113,2042.893,50356224
114,1526.972,50356224
115,1906.318,50356224
116,1431.727,50356224
117,1803.094,50356224
118,1487.227,50356224
119,1833.17,50356224
120,1471.503,50356224
121,1823.188,50356224
122,1411.489,50356224
123,1834.837,50356224
124,1586.716,50356224
125,1466.344,50356224
126,1497.424,50356224
127,1791.245,50356224
128,1705.151,50380800
129,1883.384,50380800
130,1601.556,50380800
131,1300.929,50380800
132,1458.232,50380800
133,1496.156,50380800
134,1521.098,50380800
135,5807.474,50380800
136,1365.13,50380800
137,1526.171,50380800
138,1558.251,50380800
139,1382.298,50380800
140,1443.058,50380800
141,1463.671,50380800
142,1675.921,50380800
143,1441.486,50380800
144,1355.58,50380800
145,1502.448,50380800
146,1502.212,50380800
147,1517.454,50380800
148,1313.825,50380800
149,1390.622,50380800
150,1502.598,50380800
151,1367.861,50380800
152,1365.507,50380800
153,1387.488,50380800
154,1518.103,50380800
155,1387.45,50380800
156,1331.591,50380800
157,1524.096,50380800
158,1487.279,50380800
159,1469.145,50380800
160,1320.924,50380800
161,5542.555,50380800
162,1516.066,50380800
163,1360.86,50380800
164,1304.321,50380800
165,1572.731,50380800
166,1518.869,50380800
167,1452.754,50380800
168,1258.076,50380800
169,1502.923,50380800
170,1383.474,50380800
171,1480.815,50380800
172,1284.79,50380800
173,1520.044,50380800
174,1325.484,50380800
175,1706.794,50380800
176,1282.526,50380800
177,1530.35,50380800
178,1218.679,50380800
179,1294.31,50380800
180,1262.032,50380800
181,1443.565,50380800
182,1233.631,50380800
183,1311.064,50380800
184,1362.449,50380800
185,1826.662,50380800
186,1289.043,50380800
187,1610.432,50380800
188,1387.371,50380800
189,1862.676,50380800
190,1288.371,50380800
191,1472.453,50380800
192,1276.492,50380800
193,1464.247,50380800
194,1276.795,50380800
195,1353.405,50380800
196,1354.131,50380800
197,3061.529,50380800
198,5935.669,50380800
199,5437.841,50380800
200,8097.793,50380800
201,5091.482,50380800
202,7008.413,50380800
203,4776.726,50380800
204,6967.379,50380800
205,5169.147,50380800
206,6227.068,50380800
207,5156.168,50380800
208,9218.319,50380800
209,4267.672,50380800
210,5721.865,50380800
211,4689.185,50380800
212,6659.313,50380800
213,5485.874,50380800
214,5956.009,50380800
215,4791.243,50380800
216,1837.998,50380800
217,1955.106,50380800
218,1685.727,50380800
219,2095.695,50380800
220,1747.897,50380800
221,5169.928,50380800
222,1558.927,50380800
223,2071.534,50380800
224,1709.152,50380800
225,2063.743,50380800
226,1600.149,50380800
227,2023.957,50380800
228,1654.57,50380800
229,1745.555,50380800
230,1549.214,50380800
231,2025.544,50380800
232,1725.801,50380800
233,1927.314,50380800
234,1580.639,50380800
235,2067.544,50380800
236,1733.707,50380800
237,1874.661,50380800
238,1439.341,50380800
239,1974.293,50380800
240,1488.866,50380800
241,1763.943,50380800
242,1380.75,50380800
243,1838.225,50380800
244,1256.698,50380800
245,1552.566,50380800
246,1344.009,50380800
247,1697.882,50380800
248,1281.679,50380800
249,1465.879,50380800
250,1477.205,50380800
251,1812.223,50380800
252,1522.921,50380800
253,1240.688,50380800
254,1356.456,50380800
255,1848.379,50380800
256,1801.517,50405376
257,2131.489,50405376
258,1533.445,50405376
259,1436.14,50405376
260,1488.575,50405376
261,1843.081,50405376
262,1375.605,50405376
263,1382.553,50405376
264,1286.975,50405376
265,1354.455,50405376
266,1465.482,50405376
267,1374.721,50405376
268,1437.934,50405376
269,1378.277,50405376
270,1498.151,50405376
271,1779.509,50405376
272,1389.515,50405376
273,1341.477,50405376
274,1376.709,50405376
275,1410.229,50405376
276,1412.698,50405376
277,1393.784,50405376
278,1458.97,50405376
279,1476.015,50405376
280,1431.115,50405376
281,1896.06,50405376
282,1448.526,50405376
283,1413.664,50405376
284,1351.924,50405376
285,1402.203,50405376
286,1446.637,50405376
287,1767.917,50405376
288,1402.42,50405376
289,1565.18,50405376
290,1506.855,50405376
291,1703.784,50405376
292,1449.193,50405376
293,1461.015,50405376
294,1335.517,50405376
295,1397.0,50405376
296,1353.918,50405376
297,1374.789,50405376
298,1366.668,50405376
299,1416.503,50405376
300,1334.468,50405376
301,1407.002,50405376
302,1252.316,50405376
303,1322.407,50405376
304,1307.177,50405376
305,1394.102,50405376
306,6125.554,50405376
307,9063.831,50405376
308,8053.011,50405376
309,5479.749,50405376
310,5589.363,50405376
311,5194.375,50405376
312,7007.796,50405376
313,5125.335,50405376
314,5742.14,50405376
315,5333.914,50405376
316,8629.343,50405376
317,4753.524,50405376
318,5885.168,50405376
