idx,pinned time (s),bytes transferred (B)
0,1417.606,23511040
1,1488.065,23511040
2,1200.947,23511040
3,1192.712,23511040
4,978.225,23511040
5,749.394,23511040
6,965.862,23511040
7,774.898,23511040
8,785.69,23511040
9,706.997,23511040
10,754.039,23511040
11,745.819,23511040
12,760.948,23511040
13,734.44,23511040
14,797.099,23511040
15,661.135,23511040
16,759.685,23511040
17,668.178,23511040
18,722.612,23511040
19,690.816,23511040
20,819.086,23511040
21,737.125,23511040
22,744.72,23511040
23,684.649,23511040
24,952.21,23511040
25,690.258,23511040
26,798.242,23511040
27,730.088,23511040
28,815.507,23511040
29,723.948,23511040
30,807.822,23511040
31,707.069,23511040
32,840.213,23511040
33,722.668,23511040
34,629.221,23511040
35,677.589,23511040
36,804.851,23511040
37,654.094,23511040
38,746.203,23511040
39,494.002,23511040
40,828.134,23511040
41,676.97,23511040
42,802.814,23511040
43,580.168,23511040
44,816.794,23511040
45,724.804,23511040
46,794.328,23511040
47,536.686,23511040
48,758.181,23511040
49,684.558,23511040
50,557.224,23511040
51,684.513,23511040
52,813.473,23511040
53,674.782,23511040
54,852.833,23511040
55,504.432,23511040
56,741.155,23511040
57,683.451,23511040
58,743.421,23511040
59,522.17,23511040
60,662.975,23511040
61,676.094,23511040
62,705.999,23511040
63,494.395,23511040
64,652.621,23527424
65,541.518,23527424
66,635.808,23527424
67,529.297,23527424
68,652.002,23527424
69,537.608,23527424
70,647.943,23527424
71,521.044,23527424
72,664.917,23527424
73,533.96,23527424
74,665.499,23527424
75,521.01,23527424
76,650.654,23527424
77,641.7,23527424
78,652.763,23527424
79,544.977,23527424
80,624.627,23527424
81,512.401,23527424
82,646.594,23527424
83,534.983,23527424
84,655.753,23527424
85,526.518,23527424
86,660.901,23527424
87,514.165,23527424
88,669.821,23527424
89,534.336,23527424
90,636.386,23527424
91,562.491,23527424
92,654.633,23527424
93,529.957,23527424
94,623.381,23527424
95,521.778,23527424
96,655.693,23527424
97,522.909,23527424
98,543.329,23527424
99,495.002,23527424
100,630.961,23527424
101,514.391,23527424
102,649.465,23527424
103,393.074,23527424
104,635.379,23527424
105,529.775,23527424
106,643.206,23527424
107,405.574,23527424
108,634.97,23527424
109,523.341,23527424
110,660.941,23527424
111,455.585,23527424
112,631.683,23527424
113,540.348,23527424
114,520.119,23527424
115,511.103,23527424
116,629.773,23527424
117,525.104,23527424
118,649.796,23527424
119,494.164,23527424
120,630.284,23527424
121,517.605,23527424
122,615.785,23527424
123,447.947,23527424
124,5402.509,23527424
125,554.158,23527424
126,628.777,23527424
127,465.057,23527424
128,639.365,23543808
129,541.862,23543808
130,647.144,23543808
131,567.605,23543808
132,653.683,23543808
133,524.556,23543808
134,649.867,23543808
135,501.94,23543808
136,705.613,23543808
137,504.02,23543808
138,3028.596,23543808
139,2989.413,23543808
140,2457.555,23543808
141,2171.871,23543808
142,704.627,23543808
143,650.433,23543808
144,669.578,23543808
145,529.567,23543808
146,686.513,23543808
147,534.274,23543808
148,647.568,23543808
149,549.265,23543808
150,650.031,23543808
151,540.037,23543808
152,655.415,23543808
153,538.676,23543808
154,666.104,23543808
155,530.009,23543808
156,789.09,23543808
157,576.802,23543808
158,653.149,23543808
159,554.42,23543808
160,633.69,23543808
161,508.069,23543808
162,510.582,23543808
163,524.243,23543808
164,634.458,23543808
165,483.262,23543808
166,632.802,23543808
167,383.663,23543808
168,635.888,23543808
169,504.426,23543808
170,648.033,23543808
171,398.913,23543808
172,666.765,23543808
173,494.695,23543808
174,638.516,23543808
175,403.471,23543808
176,626.905,23543808
177,515.205,23543808
178,493.669,23543808
179,526.423,23543808
180,641.468,23543808
181,487.095,23543808
182,639.743,23543808
183,403.629,23543808
184,664.569,23543808
185,504.843,23543808
186,605.452,23543808
187,416.996,23543808
188,639.309,23543808
189,535.12,23543808
190,703.671,23543808
191,425.546,23543808
192,634.688,23560192
193,671.339,23560192
194,681.719,23560192
195,530.929,23560192
196,624.333,23560192
197,524.558,23560192
198,710.241,23560192
199,510.912,23560192
200,665.983,23560192
201,561.289,23560192
202,512.003,23560192
203,509.749,23560192
204,536.009,23560192
205,514.343,23560192
206,659.863,23560192
207,4568.69,23560192
208,696.608,23560192
209,615.37,23560192
210,688.866,23560192
211,580.938,23560192
212,646.614,23560192
213,523.074,23560192
214,634.792,23560192
215,521.165,23560192
216,674.174,23560192
217,507.777,23560192
218,650.711,23560192
219,532.6,23560192
220,643.403,23560192
221,504.838,23560192
222,629.521,23560192
223,508.077,23560192
224,624.108,23560192
225,527.27,23560192
226,492.987,23560192
227,499.524,23560192
228,660.599,23560192
229,500.865,23560192
230,628.305,23560192
231,378.692,23560192
232,637.285,23560192
233,510.186,23560192
234,624.18,23560192
235,384.9,23560192
236,3558.225,23560192
237,698.146,23560192
238,621.7,23560192
239,431.33,23560192
240,696.443,23560192
241,651.339,23560192
242,538.69,23560192
243,629.816,23560192
244,666.274,23560192
245,573.566,23560192
246,638.266,23560192
247,506.66,23560192
248,638.437,23560192
249,556.833,23560192
250,638.523,23560192
251,493.531,23560192
252,585.08,23560192
253,589.676,23560192
254,641.645,23560192
255,470.577,23560192
256,662.911,23576576
257,633.799,23576576
258,3390.308,23576576
259,2262.141,23576576
260,2328.556,23576576
261,2169.178,23576576
262,2165.027,23576576
263,2050.127,23576576
264,2292.394,23576576
265,2201.65,23576576
266,629.503,23576576
267,543.682,23576576
268,523.141,23576576
269,483.567,23576576
270,3277.323,23576576
271,5057.102,23576576
272,2217.157,23576576
273,2199.359,23576576
274,763.496,23576576
275,658.628,23576576
276,671.062,23576576
277,596.657,23576576
278,2987.836,23576576
279,2402.991,23576576
280,2444.201,23576576
281,2038.963,23576576
282,2348.616,23576576
283,2116.432,23576576
284,2294.106,23576576
285,667.615,23576576
286,678.306,23576576
287,589.256,23576576
288,661.045,23576576
289,543.214,23576576
290,534.478,23576576
291,528.459,23576576
292,640.09,23576576
293,532.701,23576576
294,801.383,23576576
295,464.935,23576576
296,678.773,23576576
297,580.459,23576576
298,665.154,23576576
299,430.67,23576576
300,3152.023,23576576
301,600.536,23576576
302,625.945,23576576
303,472.426,23576576
304,667.514,23576576
305,545.708,23576576
306,510.423,23576576
307,551.405,23576576
308,667.671,23576576
309,535.359,23576576
310,672.792,23576576
311,475.868,23576576
312,649.759,23576576
313,581.971,23576576
314,671.601,23576576
315,453.266,23576576
316,624.386,23576576
317,527.111,23576576
318,644.701,23576576
319,449.262,23576576
320,3491.7,23592960
321,3352.865,23592960
322,628.895,23592960
323,520.252,23592960
324,518.191,23592960
325,469.512,23592960
326,548.077,23592960
327,437.724,23592960
328,552.095,23592960
329,445.969,23592960
330,549.366,23592960
331,459.5,23592960
332,556.528,23592960
333,466.42,23592960
334,558.658,23592960
335,457.679,23592960
336,544.265,23592960
337,446.566,23592960
338,3824.99,23592960
339,2958.547,23592960
340,2301.615,23592960
341,2156.631,23592960
342,641.189,23592960
343,503.936,23592960
344,506.776,23592960
345,497.098,23592960
346,568.411,23592960
347,440.911,23592960
348,516.5,23592960
349,596.56,23592960
350,704.862,23592960
351,567.965,23592960
352,686.331,23592960
353,557.063,23592960
354,522.24,23592960
355,537.508,23592960
356,711.246,23592960
357,546.975,23592960
358,664.07,23592960
359,423.876,23592960
360,639.126,23592960
361,515.657,23592960
362,632.306,23592960
363,402.939,23592960
364,632.375,23592960
365,510.955,23592960
366,635.289,23592960
367,410.129,23592960
368,652.033,23592960
369,518.362,23592960
370,522.784,23592960
371,507.393,23592960
372,663.435,23592960
373,507.221,23592960
374,633.318,23592960
375,416.328,23592960
376,634.617,23592960
377,501.173,23592960
378,620.189,23592960
379,564.372,23592960
380,625.838,23592960
381,533.792,23592960
382,664.211,23592960
383,425.404,23592960
384,548.809,23609344
385,454.447,23609344
386,565.642,23609344
387,457.86,23609344
388,529.595,23609344
389,496.245,23609344
390,580.755,23609344
391,848.867,23609344
392,496.241,23609344
393,453.237,23609344
394,517.34,23609344
395,397.548,23609344
396,568.109,23609344
397,441.546,23609344
398,495.481,23609344
399,457.048,23609344
400,566.308,23609344
401,467.687,23609344
402,589.759,23609344
403,495.368,23609344
404,576.293,23609344
405,476.866,23609344
406,538.162,23609344
407,434.709,23609344
408,544.223,23609344
409,428.678,23609344
410,578.645,23609344
411,431.197,23609344
412,605.43,23609344
413,620.308,23609344
414,649.26,23609344
415,566.726,23609344
416,649.313,23609344
417,525.875,23609344
418,591.903,23609344
419,517.542,23609344
420,657.059,23609344
421,563.279,23609344
422,684.347,23609344
423,426.875,23609344
424,666.704,23609344
425,556.748,23609344
426,737.796,23609344
427,437.687,23609344
428,683.587,23609344
429,556.929,23609344
430,619.03,23609344
431,432.835,23609344
432,685.912,23609344
433,763.687,23609344
434,472.603,23609344
435,490.895,23609344
436,692.798,23609344
437,496.554,23609344
438,679.127,23609344
439,432.607,23609344
440,652.442,23609344
441,564.569,23609344
442,674.545,23609344
443,420.227,23609344
444,708.131,23609344
445,557.541,23609344
446,625.553,23609344
447,436.545,23609344
448,613.571,23625728
449,499.099,23625728
450,537.261,23625728
451,484.367,23625728
452,556.857,23625728
453,495.08,23625728
454,508.97,23625728
455,435.28,23625728
456,637.806,23625728
457,455.161,23625728
458,511.737,23625728
459,483.775,23625728
460,594.052,23625728
461,469.355,23625728
462,564.925,23625728
463,481.519,23625728
464,565.29,23625728
465,494.661,23625728
466,526.053,23625728
467,447.455,23625728
468,549.004,23625728
469,442.051,23625728
470,1090.265,23625728
471,478.743,23625728
472,528.957,23625728
473,493.819,23625728
474,551.034,23625728
475,435.245,23625728
476,588.509,23625728
477,555.999,23625728
478,685.314,23625728
479,581.273,23625728
480,659.325,23625728
481,532.95,23625728
482,551.91,23625728
483,571.288,23625728
484,676.016,23625728
485,563.629,23625728
486,636.137,23625728
487,449.108,23625728
488,710.291,23625728
489,553.352,23625728
490,703.301,23625728
491,444.359,23625728
492,735.937,23625728
493,589.472,23625728
494,603.96,23625728
495,439.16,23625728
496,623.807,23625728
497,549.577,23625728
498,556.379,23625728
499,503.76,23625728
500,741.254,23625728
501,545.122,23625728
502,613.07,23625728
503,437.333,23625728
504,716.255,23625728
505,508.628,23625728
506,653.684,23625728
507,440.37,23625728
508,593.53,23625728
509,550.816,23625728
510,606.519,23625728
511,415.988,23625728
512,532.857,23642112
513,426.295,23642112
514,524.076,23642112
515,435.223,23642112
516,568.436,23642112
517,481.412,23642112
518,573.827,23642112
519,529.147,23642112
520,578.263,23642112
521,471.065,23642112
522,529.707,23642112
523,464.867,23642112
524,1295.625,23642112
525,484.766,23642112
526,551.809,23642112
527,519.481,23642112
528,517.102,23642112
529,438.395,23642112
530,526.31,23642112
531,508.194,23642112
532,584.881,23642112
533,452.756,23642112
534,573.334,23642112
535,458.657,23642112
536,493.59,23642112
537,464.053,23642112
538,592.181,23642112
539,505.374,23642112
540,599.377,23642112
541,587.036,23642112
542,702.706,23642112
543,593.856,23642112
544,708.133,23642112
545,568.898,23642112
546,519.992,23642112
547,575.736,23642112
548,740.174,23642112
549,542.281,23642112
550,704.075,23642112
551,441.238,23642112
552,700.017,23642112
553,594.225,23642112
554,697.978,23642112
555,583.767,23642112
556,695.073,23642112
557,507.768,23642112
558,718.281,23642112
559,399.376,23642112
560,717.698,23642112
561,755.239,23642112
562,548.282,23642112
563,619.975,23642112
564,724.227,23642112
565,532.286,23642112
566,802.616,23642112
567,449.435,23642112
568,727.692,23642112
569,620.044,23642112
570,687.903,23642112
571,408.429,23642112
572,709.467,23642112
573,554.462,23642112
574,683.614,23642112
575,417.549,23642112
576,578.641,23658496
577,449.978,23658496
578,554.147,23658496
579,486.777,23658496
580,576.963,23658496
581,462.475,23658496
582,555.395,23658496
583,460.975,23658496
584,551.348,23658496
585,460.261,23658496
586,528.533,23658496
587,453.755,23658496
588,578.85,23658496
589,481.14,23658496
590,561.039,23658496
591,490.428,23658496
592,562.773,23658496
593,486.299,23658496
594,530.419,23658496
595,469.764,23658496
596,538.98,23658496
597,487.515,23658496
598,548.938,23658496
599,631.964,23658496
600,596.838,23658496
601,472.103,23658496
602,551.576,23658496
603,439.83,23658496
604,620.701,23658496
605,597.549,23658496
606,709.208,23658496
607,637.507,23658496
608,701.659,23658496
609,558.623,23658496
610,524.301,23658496
611,581.761,23658496
612,678.707,23658496
613,553.013,23658496
614,734.544,23658496
615,468.533,23658496
616,718.523,23658496
617,559.975,23658496
618,748.184,23658496
619,409.236,23658496
620,669.178,23658496
621,561.661,23658496
622,701.38,23658496
623,429.386,23658496
624,662.147,23658496
625,560.452,23658496
626,479.035,23658496
627,553.853,23658496
628,675.77,23658496
629,533.318,23658496
630,647.174,23658496
631,425.43,23658496
632,692.387,23658496
633,531.244,23658496
634,665.008,23658496
635,433.765,23658496
636,633.471,23658496
637,582.792,23658496
638,677.562,23658496
639,421.335,23658496
640,529.941,23674880
641,466.313,23674880
642,585.458,23674880
643,508.352,23674880
644,543.523,23674880
645,498.691,23674880
646,538.728,23674880
647,482.607,23674880
648,552.94,23674880
649,447.767,23674880
650,537.436,23674880
651,452.329,23674880
652,553.384,23674880
653,459.057,23674880
654,542.441,23674880
655,466.138,23674880
656,550.812,23674880
657,3547.747,23674880
658,501.562,23674880
659,480.102,23674880
660,546.321,23674880
661,452.954,23674880
662,545.426,23674880
663,496.709,23674880
664,566.637,23674880
665,490.494,23674880
666,518.051,23674880
667,446.63,23674880
668,560.085,23674880
669,600.385,23674880
670,737.258,23674880
671,596.349,23674880
672,694.843,23674880
673,635.707,23674880
674,509.129,23674880
675,576.903,23674880
676,724.708,23674880
677,546.276,23674880
678,704.91,23674880
679,523.475,23674880
680,718.949,23674880
681,545.004,23674880
682,670.309,23674880
683,377.064,23674880
684,706.395,23674880
685,509.857,23674880
686,658.019,23674880
687,394.383,23674880
688,598.834,23674880
689,593.838,23674880
690,556.575,23674880
691,561.386,23674880
692,684.579,23674880
693,586.135,23674880
694,659.048,23674880
695,418.862,23674880
696,671.365,23674880
697,4624.227,23674880
698,3994.216,23674880
699,3510.07,23674880
700,3101.461,23674880
701,2311.992,23674880
702,2906.829,23674880
703,3038.294,23674880
704,617.537,23691264
705,563.647,23691264
706,579.558,23691264
707,472.441,23691264
708,621.907,23691264
709,485.22,23691264
710,591.668,23691264
711,569.784,23691264
712,577.855,23691264
713,491.715,23691264
714,563.424,23691264
715,444.214,23691264
716,501.634,23691264
717,467.975,23691264
718,648.366,23691264
719,487.144,23691264
720,583.519,23691264
721,514.341,23691264
722,532.144,23691264
723,463.264,23691264
724,574.466,23691264
725,446.061,23691264
726,547.712,23691264
727,449.297,23691264
728,600.697,23691264
729,463.993,23691264
730,625.738,23691264
731,519.635,23691264
732,567.076,23691264
733,583.097,23691264
734,675.869,23691264
735,559.394,23691264
736,667.801,23691264
737,585.283,23691264
738,546.351,23691264
739,536.032,23691264
740,701.776,23691264
741,527.176,23691264
742,664.514,23691264
743,416.589,23691264
744,711.129,23691264
745,550.83,23691264
746,627.256,23691264
747,390.489,23691264
748,696.213,23691264
749,541.799,23691264
750,679.504,23691264
751,4686.001,23691264
752,3625.794,23691264
753,3073.628,23691264
754,3223.058,23691264
755,2481.183,23691264
756,2556.26,23691264
757,2241.647,23691264
758,2851.895,23691264
759,2840.072,23691264
760,2413.881,23691264
761,2160.261,23691264
762,585.673,23691264
763,491.191,23691264
764,488.738,23691264
765,475.682,23691264
766,524.016,23691264
767,405.211,23691264
768,547.145,23707648
769,467.002,23707648
770,505.354,23707648
771,428.61,23707648
772,574.975,23707648
773,473.955,23707648
774,568.079,23707648
775,477.394,23707648
776,544.878,23707648
777,422.805,23707648
778,583.318,23707648
779,448.447,23707648
780,509.356,23707648
781,467.096,23707648
782,601.17,23707648
783,521.423,23707648
784,542.306,23707648
785,466.618,23707648
786,606.501,23707648
787,437.495,23707648
788,545.964,23707648
789,465.06,23707648
790,562.017,23707648
791,427.167,23707648
792,522.439,23707648
793,440.6,23707648
794,632.325,23707648
795,509.368,23707648
796,546.56,23707648
797,582.288,23707648
798,704.373,23707648
799,3843.798,23707648
800,669.956,23707648
801,572.879,23707648
802,496.987,23707648
803,558.231,23707648
804,2936.082,23707648
805,3052.647,23707648
806,2921.869,23707648
807,2627.706,23707648
808,2517.644,23707648
809,2463.724,23707648
810,2686.826,23707648
811,3514.905,23707648
812,2300.458,23707648
813,2299.979,23707648
814,2760.106,23707648
815,2992.946,23707648
816,533.215,23707648
817,539.96,23707648
818,500.413,23707648
819,430.013,23707648
820,545.907,23707648
821,465.466,23707648
822,589.407,23707648
823,473.42,23707648
824,546.871,23707648
825,474.325,23707648
826,552.042,23707648
827,471.467,23707648
828,548.827,23707648
829,453.511,23707648
830,560.694,23707648
831,445.145,23707648
832,584.077,23724032
833,465.823,23724032
834,568.25,23724032
835,483.956,23724032
836,527.238,23724032
837,461.226,23724032
838,559.344,23724032
839,487.939,23724032
840,527.074,23724032
841,469.312,23724032
842,540.417,23724032
843,433.902,23724032
844,3449.891,23724032
845,481.529,23724032
846,533.658,23724032
847,527.435,23724032
848,569.519,23724032
849,434.936,23724032
850,566.613,23724032
