idx,pinned time (s),bytes transferred (B)
0,1178.591,16785408
1,862.966,16785408
2,860.078,16785408
3,876.757,16785408
4,424.302,16785408
5,560.342,16785408
6,424.033,16785408
7,324.115,16785408
8,606.178,16785408
9,544.91,16785408
10,603.234,16785408
11,546.629,16785408
12,626.487,16785408
13,542.341,16785408
14,592.514,16785408
15,547.096,16785408
16,552.258,16785408
17,540.134,16785408
18,561.669,16785408
19,417.461,16785408
20,435.286,16785408
21,554.096,16785408
22,626.478,16785408
23,547.709,16785408
24,635.561,16785408
25,560.97,16785408
26,417.249,16785408
27,546.72,16785408
28,597.675,16785408
29,364.667,16785408
30,423.519,16785408
31,1761.938,16785408
32,404.197,16785408
33,552.642,16785408
34,408.249,16785408
35,569.062,16785408
36,442.628,16785408
37,367.89,16785408
38,576.884,16785408
39,341.302,16785408
40,632.884,16785408
41,418.675,16785408
42,487.631,16785408
43,568.433,16785408
44,452.78,16785408
45,406.228,16785408
46,405.494,16785408
47,345.848,16785408
48,605.776,16785408
49,547.326,16785408
50,595.867,16785408
51,402.608,16785408
52,424.716,16785408
53,335.194,16785408
54,407.46,16785408
55,632.549,16785408
56,607.254,16785408
57,553.146,16785408
58,596.012,16785408
59,562.835,16785408
60,595.426,16785408
61,355.016,16785408
62,408.1,16785408
63,364.145,16785408
64,452.371,16785408
65,348.952,16785408
66,439.907,16785408
67,417.821,16785408
68,597.052,16785408
69,351.126,16785408
70,597.001,16785408
71,544.812,16785408
72,395.373,16785408
73,554.709,16785408
74,636.843,16785408
75,562.725,16785408
76,592.31,16785408
77,324.31,16785408
78,524.649,16785408
79,566.752,16785408
80,635.472,16785408
81,561.976,16785408
82,411.602,16785408
83,409.46,16785408
84,484.556,16785408
85,344.993,16785408
86,414.439,16785408
87,390.032,16785408
88,433.106,16785408
89,568.519,16785408
90,606.78,16785408
91,547.668,16785408
92,440.157,16785408
93,567.08,16785408
94,559.462,16785408
95,541.227,16785408
96,716.444,16785408
97,623.311,16785408
98,560.036,16785408
99,611.604,16785408
100,603.793,16785408
101,535.464,16785408
102,581.806,16785408
103,514.681,16785408
104,716.295,16785408
105,583.872,16785408
106,603.549,16785408
107,559.359,16785408
108,587.062,16785408
109,570.709,16785408
110,538.645,16785408
111,552.301,16785408
112,625.772,16785408
113,538.34,16785408
114,420.394,16785408
115,542.453,16785408
116,596.496,16785408
117,558.191,16785408
118,583.805,16785408
119,520.071,16785408
120,610.266,16785408
121,556.311,16785408
122,581.754,16785408
123,553.286,16785408
124,550.007,16785408
125,534.155,16785408
126,561.524,16785408
127,541.113,16785408
128,596.275,16785408
129,541.63,16785408
130,576.322,16785408
131,541.56,16785408
132,575.484,16785408
133,532.641,16785408
134,574.855,16785408
135,508.18,16785408
136,632.653,16785408
137,529.361,16785408
138,650.634,16785408
139,544.758,16785408
140,559.387,16785408
141,601.187,16785408
142,579.17,16785408
143,520.259,16785408
144,598.685,16785408
145,545.207,16785408
146,557.937,16785408
147,532.443,16785408
148,447.632,16785408
149,611.837,16785408
150,531.366,16785408
151,596.538,16785408
152,573.522,16785408
153,646.109,16785408
154,544.651,16785408
155,598.261,16785408
156,552.406,16785408
157,582.542,16785408
158,518.526,16785408
159,591.112,16785408
160,651.358,16785408
161,618.485,16785408
162,568.113,16785408
163,562.31,16785408
164,591.852,16785408
165,528.692,16785408
166,559.881,16785408
167,502.738,16785408
168,598.748,16785408
169,531.272,16785408
170,560.231,16785408
171,551.531,16785408
172,567.562,16785408
173,520.013,16785408
174,578.589,16785408
175,534.123,16785408
176,605.748,16785408
177,521.037,16785408
178,533.122,16785408
179,546.463,16785408
180,521.71,16785408
181,548.853,16785408
182,562.548,16785408
183,526.337,16785408
184,598.892,16785408
185,559.282,16785408
186,558.214,16785408
187,548.124,16785408
188,593.461,16785408
189,559.626,16785408
190,578.389,16785408
191,544.56,16785408
192,644.382,16785408
193,549.372,16785408
194,562.87,16785408
195,543.873,16785408
196,529.376,16785408
197,535.736,16785408
198,528.9,16785408
199,523.289,16785408
200,699.718,16785408
201,648.885,16785408
202,604.483,16785408
203,575.553,16785408
204,557.529,16785408
205,582.522,16785408
206,560.641,16785408
207,530.715,16785408
208,633.533,16785408
209,542.675,16785408
210,530.47,16785408
211,559.335,16785408
212,603.793,16785408
213,608.766,16785408
214,567.626,16785408
215,535.952,16785408
216,597.875,16785408
217,535.018,16785408
218,613.428,16785408
219,528.662,16785408
220,579.606,16785408
221,557.599,16785408
222,536.301,16785408
223,513.128,16785408
224,647.56,16785408
225,539.238,16785408
226,567.78,16785408
227,536.934,16785408
228,594.277,16785408
229,546.407,16785408
230,575.036,16785408
231,623.072,16785408
232,616.459,16785408
233,528.026,16785408
234,587.767,16785408
235,541.263,16785408
236,561.259,16785408
237,526.122,16785408
238,549.632,16785408
239,544.026,16785408
240,625.392,16785408
241,517.19,16785408
242,574.447,16785408
243,550.643,16785408
244,565.278,16785408
245,600.822,16785408
246,571.596,16785408
247,552.021,16785408
248,614.188,16785408
249,562.295,16785408
250,582.818,16785408
251,548.839,16785408
252,529.539,16785408
253,519.591,16785408
254,581.614,16785408
255,522.989,16785408
256,500.899,16793600
257,308.649,16793600
258,483.477,16793600
259,450.299,16793600
260,368.684,16793600
261,431.046,16793600
262,401.279,16793600
263,314.823,16793600
264,526.919,16793600
265,437.418,16793600
266,521.105,16793600
267,446.426,16793600
268,528.403,16793600
269,497.526,16793600
270,486.151,16793600
271,445.106,16793600
272,478.41,16793600
273,448.525,16793600
274,446.497,16793600
275,367.556,16793600
276,362.797,16793600
277,473.35,16793600
278,449.271,16793600
279,462.421,16793600
280,585.101,16793600
281,476.22,16793600
282,411.194,16793600
283,454.561,16793600
284,488.472,16793600
285,344.521,16793600
286,408.052,16793600
287,433.253,16793600
288,401.008,16793600
289,459.097,16793600
290,428.374,16793600
291,460.974,16793600
292,408.02,16793600
293,344.978,16793600
294,495.552,16793600
295,346.277,16793600
296,605.167,16793600
297,382.213,16793600
298,403.605,16793600
299,461.577,16793600
300,420.597,16793600
301,378.469,16793600
302,402.477,16793600
303,336.704,16793600
304,596.046,16793600
305,467.809,16793600
306,509.688,16793600
307,399.599,16793600
308,450.17,16793600
309,377.038,16793600
310,408.391,16793600
311,494.034,16793600
312,510.417,16793600
313,482.075,16793600
314,528.498,16793600
315,466.553,16793600
316,498.074,16793600
317,321.214,16793600
318,382.014,16793600
319,342.545,16793600
320,387.945,16793600
321,359.385,16793600
322,415.705,16793600
323,366.98,16793600
324,522.954,16793600
325,319.043,16793600
326,534.87,16793600
327,476.395,16793600
328,408.496,16793600
329,462.209,16793600
330,519.827,16793600
331,525.973,16793600
332,520.413,16793600
333,409.289,16793600
334,486.302,16793600
335,479.273,16793600
336,494.094,16793600
337,484.682,16793600
338,434.903,16793600
339,351.49,16793600
340,397.819,16793600
341,340.411,16793600
342,379.301,16793600
343,354.662,16793600
344,485.751,16793600
345,446.967,16793600
346,488.706,16793600
347,501.851,16793600
348,391.693,16793600
349,545.727,16793600
350,570.445,16793600
351,608.233,16793600
352,570.075,16793600
353,505.098,16793600
354,504.569,16793600
355,497.359,16793600
356,509.774,16793600
357,509.169,16793600
358,516.359,16793600
359,462.55,16793600
360,539.365,16793600
361,490.253,16793600
362,522.717,16793600
363,483.482,16793600
364,529.267,16793600
365,490.186,16793600
366,504.562,16793600
367,456.148,16793600
368,525.813,16793600
369,474.777,16793600
370,384.68,16793600
371,447.615,16793600
372,493.207,16793600
373,466.552,16793600
374,513.929,16793600
375,452.695,16793600
376,527.875,16793600
377,468.944,16793600
378,508.206,16793600
379,478.233,16793600
380,474.044,16793600
381,486.227,16793600
382,507.153,16793600
383,461.553,16793600
384,530.731,16793600
385,475.773,16793600
386,510.627,16793600
387,489.052,16793600
388,524.09,16793600
389,491.816,16793600
390,497.116,16793600
391,452.471,16793600
392,532.158,16793600
393,458.478,16793600
394,545.609,16793600
395,478.321,16793600
396,523.583,16793600
397,490.199,16793600
398,480.02,16793600
399,522.379,16793600
400,536.429,16793600
401,514.199,16793600
402,551.483,16793600
403,494.7,16793600
404,428.39,16793600
405,474.622,16793600
406,543.617,16793600
407,481.726,16793600
408,541.206,16793600
409,491.372,16793600
410,537.303,16793600
411,477.204,16793600
412,461.683,16793600
413,494.389,16793600
414,499.958,16793600
415,504.922,16793600
416,537.46,16793600
417,504.912,16793600
418,574.898,16793600
419,507.777,16793600
420,561.106,16793600
421,492.19,16793600
422,546.398,16793600
423,552.185,16793600
424,531.827,16793600
425,494.821,16793600
426,508.336,16793600
427,475.828,16793600
428,452.115,16793600
429,489.767,16793600
430,541.357,16793600
431,484.865,16793600
432,553.535,16793600
433,498.572,16793600
434,520.734,16793600
435,510.164,16793600
436,551.671,16793600
437,492.903,16793600
438,582.739,16793600
439,453.919,16793600
440,542.173,16793600
441,471.11,16793600
442,482.831,16793600
443,456.606,16793600
444,467.619,16793600
445,494.612,16793600
446,535.164,16793600
447,494.48,16793600
448,563.351,16793600
449,492.745,16793600
450,517.419,16793600
451,473.95,16793600
452,520.527,16793600
453,483.885,16793600
454,486.345,16793600
455,456.743,16793600
456,557.243,16793600
457,481.675,16793600
458,582.625,16793600
459,480.817,16793600
460,498.661,16793600
461,491.457,16793600
462,515.147,16793600
463,477.781,16793600
464,542.352,16793600
465,491.195,16793600
466,573.976,16793600
467,483.76,16793600
468,516.952,16793600
469,475.255,16793600
470,505.108,16793600
471,490.583,16793600
472,517.729,16793600
473,519.824,16793600
474,522.109,16793600
475,518.998,16793600
476,508.589,16793600
477,474.668,16793600
478,532.236,16793600
479,467.523,16793600
480,548.558,16793600
481,509.589,16793600
482,530.015,16793600
483,494.757,16793600
484,516.759,16793600
485,502.107,16793600
486,557.588,16793600
487,480.023,16793600
488,546.314,16793600
489,483.054,16793600
490,573.156,16793600
491,474.306,16793600
492,517.779,16793600
493,507.871,16793600
494,503.458,16793600
495,460.232,16793600
496,527.476,16793600
497,501.166,16793600
498,510.113,16793600
499,473.08,16793600
500,495.622,16793600
501,470.546,16793600
502,444.964,16793600
503,531.346,16793600
504,556.159,16793600
505,519.545,16793600
506,515.151,16793600
507,523.94,16793600
508,490.26,16793600
509,468.731,16793600
510,521.712,16793600
511,442.368,16793600
512,562.378,16801792
513,364.691,16801792
514,572.221,16801792
515,490.719,16801792
516,458.052,16801792
517,469.47,16801792
518,376.918,16801792
519,370.804,16801792
520,537.435,16801792
521,499.413,16801792
522,634.592,16801792
523,504.655,16801792
524,500.633,16801792
525,519.277,16801792
526,559.989,16801792
527,526.19,16801792
528,521.551,16801792
529,566.511,16801792
530,536.389,16801792
531,290.105,16801792
532,427.804,16801792
533,487.557,16801792
534,531.374,16801792
535,517.259,16801792
536,580.272,16801792
