idx,pinned time (s),bytes transferred (B)
0,1254.381,16785408
1,978.93,16785408
2,736.717,16785408
3,814.587,16785408
4,605.873,16785408
5,533.953,16785408
6,588.735,16785408
7,520.801,16785408
8,581.06,16785408
9,348.898,16785408
10,562.209,16785408
11,518.692,16785408
12,595.376,16785408
13,551.812,16785408
14,556.269,16785408
15,479.86,16785408
16,576.457,16785408
17,524.569,16785408
18,593.673,16785408
19,510.378,16785408
20,517.67,16785408
21,496.738,16785408
22,540.472,16785408
23,512.717,16785408
24,583.201,16785408
25,544.218,16785408
26,584.826,16785408
27,509.934,16785408
28,551.899,16785408
29,506.247,16785408
30,552.066,16785408
31,471.835,16785408
32,585.324,16785408
33,524.309,16785408
34,545.566,16785408
35,515.419,16785408
36,516.104,16785408
37,526.495,16785408
38,557.324,16785408
39,491.073,16785408
40,384.419,16785408
41,360.334,16785408
42,566.003,16785408
43,324.266,16785408
44,418.786,16785408
45,485.921,16785408
46,583.322,16785408
47,333.462,16785408
48,377.801,16785408
49,328.766,16785408
50,580.526,16785408
51,507.522,16785408
52,558.341,16785408
53,513.702,16785408
54,548.872,16785408
55,502.744,16785408
56,386.104,16785408
57,516.438,16785408
58,613.315,16785408
59,512.272,16785408
60,570.055,16785408
61,543.908,16785408
62,578.789,16785408
63,505.157,16785408
64,577.944,16785408
65,497.898,16785408
66,568.308,16785408
67,350.906,16785408
68,560.199,16785408
69,549.263,16785408
70,581.158,16785408
71,509.845,16785408
72,547.256,16785408
73,525.288,16785408
74,549.292,16785408
75,563.828,16785408
76,553.651,16785408
77,626.13,16785408
78,538.927,16785408
79,622.308,16785408
80,550.205,16785408
81,592.439,16785408
82,537.855,16785408
83,556.92,16785408
84,537.339,16785408
85,551.614,16785408
86,522.917,16785408
87,516.548,16785408
88,590.715,16785408
89,550.982,16785408
90,597.576,16785408
91,531.744,16785408
92,537.66,16785408
93,530.606,16785408
94,539.261,16785408
95,504.911,16785408
96,590.106,16785408
97,528.593,16785408
98,428.279,16785408
99,348.336,16785408
100,533.688,16785408
101,321.132,16785408
102,531.374,16785408
103,310.395,16785408
104,670.699,16785408
105,524.535,16785408
106,392.281,16785408
107,323.797,16785408
108,409.044,16785408
109,331.108,16785408
110,556.037,16785408
111,311.281,16785408
112,433.436,16785408
113,328.074,16785408
114,588.408,16785408
115,511.954,16785408
116,380.063,16785408
117,515.618,16785408
118,369.361,16785408
119,336.293,16785408
120,424.592,16785408
121,532.165,16785408
122,414.195,16785408
123,859.876,16785408
124,408.211,16785408
125,363.238,16785408
126,386.912,16785408
127,517.866,16785408
128,421.845,16785408
129,506.662,16785408
130,392.072,16785408
131,322.742,16785408
132,436.959,16785408
133,514.238,16785408
134,517.895,16785408
135,488.368,16785408
136,495.737,16785408
137,552.172,16785408
138,573.345,16785408
139,410.338,16785408
140,411.611,16785408
141,526.117,16785408
142,587.31,16785408
143,308.267,16785408
144,602.322,16785408
145,367.107,16785408
146,511.843,16785408
147,508.623,16785408
148,378.128,16785408
149,354.772,16785408
150,482.939,16785408
151,512.484,16785408
152,461.145,16785408
153,357.045,16785408
154,387.116,16785408
155,368.617,16785408
156,408.841,16785408
157,320.83,16785408
158,395.856,16785408
159,406.235,16785408
160,587.044,16785408
161,542.832,16785408
162,484.839,16785408
163,513.694,16785408
164,551.061,16785408
165,517.551,16785408
166,581.735,16785408
167,514.138,16785408
168,594.316,16785408
169,521.618,16785408
170,557.75,16785408
171,517.074,16785408
172,555.54,16785408
173,520.784,16785408
174,531.45,16785408
175,359.231,16785408
176,615.289,16785408
177,324.708,16785408
178,436.851,16785408
179,365.5,16785408
180,817.993,16785408
181,569.412,16785408
182,586.315,16785408
183,533.337,16785408
184,586.276,16785408
185,519.717,16785408
186,610.537,16785408
187,536.93,16785408
188,555.568,16785408
189,520.472,16785408
190,562.491,16785408
191,527.138,16785408
192,640.116,16785408
193,543.596,16785408
194,576.419,16785408
195,433.455,16785408
196,532.418,16785408
197,332.775,16785408
198,357.825,16785408
