idx,pinned time (s),bytes transferred (B)
0,1574.128,16384
1,50.086,16384
2,36.593,16384
3,28.201,16384
4,34.362,16384
5,29.355,16384
6,34.072,16384
7,28.13,16384
8,35.852,16384
9,28.033,16384
10,34.652,16384
11,27.389,16384
12,35.306,16384
13,27.913,16384
14,34.691,16384
15,28.66,16384
16,34.419,16384
17,28.846,16384
18,50.3,16384
19,30.804,16384
20,49.571,16384
21,28.085,16384
22,33.4,16384
23,28.929,16384
24,54.885,16384
25,28.137,16384
26,34.834,16384
27,27.891,16384
28,34.47,16384
29,29.157,16384
30,34.189,16384
31,27.705,16384
32,34.489,16384
33,28.857,16384
34,34.461,16384
35,43.691,16384
36,35.083,16384
37,28.076,16384
38,34.854,16384
39,27.523,16384
40,36.087,16384
41,27.331,16384
42,34.255,16384
43,28.246,16384
44,34.431,16384
45,29.052,16384
46,34.903,16384
47,28.252,16384
48,34.083,16384
49,30.693,16384
50,34.817,16384
51,27.53,16384
52,40.397,16384
53,29.245,16384
54,35.689,16384
55,28.21,16384
56,33.765,16384
57,28.379,16384
58,34.915,16384
59,28.217,16384
60,35.385,16384
61,28.387,16384
62,35.086,16384
63,27.923,16384
64,37.409,16384
65,29.398,16384
66,34.685,16384
67,27.333,16384
68,37.136,16384
69,28.619,16384
70,34.978,16384
71,28.91,16384
72,33.785,16384
73,29.479,16384
74,34.446,16384
75,30.062,16384
76,34.41,16384
77,29.32,16384
78,34.967,16384
79,28.514,16384
80,130.108,16384
81,29.6,16384
82,34.053,16384
83,29.193,16384
84,34.109,16384
85,28.844,16384
86,39.308,16384
87,29.794,16384
88,34.56,16384
89,29.789,16384
90,33.712,16384
91,27.566,16384
92,33.918,16384
93,28.2,16384
94,39.02,16384
95,28.323,16384
96,33.632,16384
97,29.728,16384
98,35.96,16384
99,27.88,16384
100,34.78,16384
101,28.442,16384
102,34.948,16384
103,27.652,16384
104,33.369,16384
105,29.393,16384
106,34.512,16384
107,28.027,16384
108,34.594,16384
109,27.955,16384
110,35.651,16384
111,27.727,16384
112,34.396,16384
113,28.079,16384
114,34.259,16384
115,29.44,16384
116,34.334,16384
117,32.861,16384
118,33.622,16384
119,28.877,16384
120,37.417,16384
121,28.532,16384
122,33.061,16384
123,27.844,16384
124,35.851,16384
125,27.627,16384
126,33.821,16384
127,28.81,16384
128,74.59,32768
129,52.675,32768
130,39.82,32768
131,29.25,32768
132,39.574,32768
133,29.587,32768
134,39.538,32768
135,29.498,32768
136,38.834,32768
137,29.93,32768
138,39.465,32768
139,29.312,32768
140,37.376,32768
141,29.442,32768
142,39.303,32768
143,28.829,32768
144,39.694,32768
145,29.647,32768
146,37.718,32768
147,28.656,32768
148,38.671,32768
149,33.45,32768
150,39.777,32768
151,49.9,32768
152,37.986,32768
153,29.586,32768
154,38.218,32768
155,28.01,32768
156,38.473,32768
157,28.773,32768
158,43.049,32768
159,29.075,32768
160,38.214,32768
161,28.442,32768
162,30.828,32768
163,22.676,32768
164,29.143,32768
165,21.948,32768
166,30.222,32768
167,22.985,32768
168,35.255,32768
169,21.621,32768
170,28.836,32768
171,20.46,32768
172,29.696,32768
173,22.896,32768
174,28.607,32768
175,20.933,32768
176,28.119,32768
177,22.757,32768
178,28.114,32768
179,20.971,32768
180,27.839,32768
181,21.442,32768
182,29.98,32768
183,20.617,32768
184,28.011,32768
185,21.612,32768
186,29.911,32768
187,21.252,32768
188,100.7,32768
189,23.113,32768
190,28.377,32768
191,22.572,32768
192,27.067,32768
193,21.63,32768
194,30.057,32768
195,20.47,32768
196,28.108,32768
197,25.917,32768
198,27.76,32768
199,21.311,32768
200,28.3,32768
201,22.46,32768
202,28.978,32768
203,20.35,32768
204,29.784,32768
205,21.632,32768
206,28.415,32768
207,21.008,32768
208,30.7,32768
209,20.631,32768
210,33.577,32768
211,20.709,32768
212,28.173,32768
213,20.218,32768
214,29.527,32768
215,21.951,32768
216,27.925,32768
217,20.797,32768
218,29.342,32768
219,21.352,32768
220,31.225,32768
221,20.859,32768
222,28.794,32768
223,21.344,32768
224,28.337,32768
225,21.276,32768
226,29.37,32768
227,22.389,32768
228,27.858,32768
229,20.805,32768
230,27.523,32768
231,22.079,32768
232,28.248,32768
233,20.638,32768
234,31.14,32768
235,21.893,32768
236,29.162,32768
237,22.181,32768
238,29.747,32768
239,21.786,32768
240,30.896,32768
241,21.873,32768
242,28.481,32768
243,25.847,32768
244,29.074,32768
245,21.878,32768
246,28.584,32768
247,20.78,32768
248,27.548,32768
249,20.699,32768
250,28.82,32768
251,21.085,32768
252,29.324,32768
253,21.051,32768
254,29.468,32768
255,21.61,32768
256,61.662,49152
257,40.128,49152
258,33.957,49152
259,25.705,49152
260,32.404,49152
261,24.586,49152
262,30.537,49152
263,24.785,49152
264,30.411,49152
265,21.957,49152
266,31.572,49152
267,21.8,49152
268,29.337,49152
269,23.29,49152
270,28.39,49152
271,21.982,49152
272,29.293,49152
273,22.215,49152
274,29.231,49152
275,22.713,49152
276,29.38,49152
277,21.915,49152
278,29.512,49152
279,21.84,49152
280,29.342,49152
281,22.06,49152
282,28.239,49152
283,22.131,49152
284,28.063,49152
285,21.681,49152
286,29.926,49152
287,21.506,49152
288,33.03,49152
289,22.97,49152
290,29.331,49152
291,23.101,49152
292,28.245,49152
293,24.835,49152
294,30.729,49152
295,26.786,49152
296,99.141,49152
297,23.013,49152
298,30.88,49152
299,22.304,49152
300,28.506,49152
301,22.675,49152
302,29.129,49152
303,22.057,49152
304,28.271,49152
305,22.67,49152
306,29.706,49152
307,21.988,49152
308,28.898,49152
309,25.917,49152
310,29.666,49152
311,21.633,49152
312,28.484,49152
313,22.969,49152
314,29.92,49152
315,23.906,49152
316,29.177,49152
317,27.385,49152
318,29.519,49152
319,22.839,49152
320,49.699,49152
321,23.224,49152
322,31.766,49152
323,22.288,49152
324,29.697,49152
325,23.46,49152
326,29.994,49152
327,22.619,49152
328,29.387,49152
329,22.661,49152
330,33.94,49152
331,22.472,49152
332,32.006,49152
333,23.791,49152
334,31.804,49152
335,22.864,49152
336,32.139,49152
337,22.642,49152
338,30.346,49152
339,22.295,49152
340,31.855,49152
341,22.219,49152
342,32.422,49152
343,22.046,49152
344,29.874,49152
345,35.386,49152
346,30.224,49152
347,23.319,49152
348,29.933,49152
349,24.541,49152
350,30.095,49152
351,24.488,49152
352,29.897,49152
353,23.036,49152
354,29.347,49152
355,22.237,49152
356,29.663,49152
357,21.858,49152
358,29.73,49152
359,22.732,49152
360,28.927,49152
361,23.327,49152
362,46.918,49152
363,29.14,49152
364,806.383,49152
365,27.846,49152
366,41.357,49152
367,30.445,49152
368,41.299,49152
369,30.58,49152
370,40.444,49152
371,30.942,49152
372,29.786,49152
373,22.83,49152
374,31.043,49152
375,21.438,49152
376,35.066,49152
377,25.154,49152
378,30.541,49152
379,25.665,49152
380,29.766,49152
381,22.434,49152
382,30.877,49152
383,22.966,49152
384,38.717,65536
385,26.297,65536
386,32.037,65536
387,24.681,65536
388,30.868,65536
389,25.181,65536
390,33.648,65536
391,25.123,65536
392,31.577,65536
393,24.267,65536
394,32.834,65536
395,27.085,65536
396,30.996,65536
397,28.004,65536
398,40.605,65536
399,24.918,65536
400,32.181,65536
401,24.401,65536
402,32.041,65536
403,23.314,65536
404,109.2,65536
405,25.221,65536
406,31.28,65536
407,23.869,65536
408,31.653,65536
409,24.062,65536
410,36.344,65536
411,24.705,65536
412,31.823,65536
413,24.897,65536
414,31.889,65536
415,24.464,65536
416,31.856,65536
417,24.76,65536
418,36.2,65536
419,24.664,65536
420,30.856,65536
421,25.023,65536
422,32.433,65536
423,26.129,65536
424,31.663,65536
425,27.732,65536
426,33.871,65536
427,26.077,65536
428,32.773,65536
429,25.297,65536
430,32.592,65536
431,25.032,65536
432,31.106,65536
433,28.206,65536
434,32.243,65536
435,24.839,65536
436,31.766,65536
437,25.717,65536
438,33.355,65536
439,24.582,65536
440,31.648,65536
441,35.189,65536
442,31.737,65536
443,25.339,65536
444,31.747,65536
445,24.633,65536
446,32.392,65536
447,24.759,65536
448,32.934,65536
449,25.154,65536
450,36.56,65536
451,25.21,65536
452,31.642,65536
453,24.202,65536
454,32.958,65536
455,25.724,65536
456,32.101,65536
457,24.709,65536
458,32.328,65536
459,25.78,65536
460,33.374,65536
461,25.143,65536
462,34.323,65536
463,23.614,65536
464,31.205,65536
465,24.698,65536
466,33.954,65536
467,26.707,65536
468,31.365,65536
469,23.872,65536
470,34.212,65536
471,24.559,65536
472,31.526,65536
473,25.996,65536
474,32.859,65536
475,28.874,65536
476,32.124,65536
477,27.957,65536
478,32.482,65536
479,25.285,65536
480,31.645,65536
481,27.957,65536
482,31.433,65536
483,24.518,65536
484,32.665,65536
485,24.512,65536
486,32.663,65536
487,24.884,65536
488,31.635,65536
489,24.806,65536
490,32.121,65536
491,25.006,65536
492,37.177,65536
493,27.771,65536
494,32.276,65536
495,28.484,65536
496,32.529,65536
497,23.675,65536
498,31.973,65536
499,25.643,65536
500,32.611,65536
501,24.962,65536
502,32.576,65536
503,24.594,65536
504,30.858,65536
505,24.645,65536
506,32.384,65536
507,24.499,65536
508,33.315,65536
509,32.371,65536
510,32.815,65536
511,24.147,65536
512,440.049,81920
513,287.898,81920
514,242.135,81920
515,108.9,81920
516,236.724,81920
517,235.615,81920
518,298.67,81920
519,109.573,81920
520,211.155,81920
521,179.311,81920
522,224.981,81920
523,113.361,81920
524,232.027,81920
525,99.437,81920
526,217.74,81920
527,103.107,81920
528,234.474,81920
529,105.764,81920
530,210.913,81920
531,110.422,81920
532,232.514,81920
533,103.008,81920
534,218.443,81920
535,181.332,81920
536,230.162,81920
537,170.73,81920
538,211.037,81920
539,111.98,81920
540,218.043,81920
541,150.53,81920
542,220.462,81920
543,98.118,81920
544,216.596,81920
545,97.018,81920
546,232.633,81920
547,166.73,81920
548,219.874,81920
549,107.421,81920
550,248.75,81920
551,183.464,81920
552,251.819,81920
553,189.94,81920
554,250.117,81920
555,109.441,81920
556,244.676,81920
557,172.706,81920
558,260.062,81920
559,168.053,81920
560,233.228,81920
561,256.615,81920
562,228.285,81920
563,115.184,81920
564,244.465,81920
565,103.587,81920
566,229.318,81920
567,109.198,81920
568,266.45,81920
569,105.279,81920
570,229.814,81920
571,172.005,81920
572,258.384,81920
573,175.529,81920
574,226.839,81920
575,105.758,81920
576,265.367,81920
577,111.837,81920
578,249.129,81920
579,163.541,81920
580,242.804,81920
581,111.292,81920
582,219.769,81920
583,104.434,81920
584,246.219,81920
585,162.5,81920
586,215.727,81920
587,112.664,81920
588,213.825,81920
589,121.502,81920
590,244.203,81920
591,102.286,81920
592,228.129,81920
593,106.527,81920
594,211.734,81920
595,112.816,81920
596,217.726,81920
597,116.291,81920
598,213.534,81920
599,152.834,81920
600,233.784,81920
601,164.283,81920
602,250.72,81920
603,107.043,81920
604,247.601,81920
605,163.18,81920
606,219.871,81920
607,105.18,81920
608,237.55,81920
609,101.752,81920
610,226.606,81920
611,108.593,81920
612,235.815,81920
613,113.358,81920
614,235.112,81920
615,103.415,81920
616,227.328,81920
617,170.753,81920
618,248.565,81920
619,100.999,81920
620,227.795,81920
621,249.154,81920
622,238.83,81920
623,160.306,81920
624,240.602,81920
625,188.724,81920
626,219.051,81920
627,127.271,81920
628,271.258,81920
629,110.696,81920
630,239.483,81920
631,185.211,81920
632,254.562,81920
633,172.875,81920
634,218.042,81920
635,199.3,81920
636,282.448,81920
637,105.467,81920
638,220.906,81920
639,111.333,81920
640,231.423,98304
641,172.666,98304
642,248.428,98304
643,167.313,98304
644,255.014,98304
645,175.523,98304
646,256.886,98304
647,169.334,98304
648,244.327,98304
649,195.453,98304
650,240.654,98304
651,164.854,98304
652,264.587,98304
653,108.169,98304
654,221.981,98304
655,106.425,98304
656,283.471,98304
657,105.05,98304
658,229.413,98304
659,172.516,98304
660,241.098,98304
661,101.188,98304
662,259.47,98304
663,113.884,98304
664,253.546,98304
665,168.124,98304
666,246.928,98304
667,174.361,98304
668,237.328,98304
669,114.775,98304
670,254.751,98304
671,96.607,98304
672,216.814,98304
673,191.011,98304
674,252.927,98304
675,169.889,98304
676,241.666,98304
677,112.736,98304
678,238.922,98304
679,170.986,98304
680,233.41,98304
681,174.633,98304
682,226.071,98304
683,105.994,98304
684,258.674,98304
685,270.401,98304
686,221.124,98304
687,121.617,98304
688,235.123,98304
689,173.959,98304
690,273.609,98304
691,153.278,98304
692,239.565,98304
693,106.094,98304
694,217.274,98304
695,172.882,98304
696,247.632,98304
697,179.698,98304
698,217.912,98304
699,101.73,98304
700,228.293,98304
701,108.579,98304
702,221.766,98304
703,106.7,98304
704,228.944,98304
705,105.543,98304
706,221.147,98304
707,165.31,98304
708,233.18,98304
709,105.096,98304
710,247.241,98304
711,106.467,98304
712,235.618,98304
713,109.227,98304
714,224.245,98304
715,110.028,98304
716,255.903,98304
717,109.121,98304
718,211.93,98304
719,97.843,98304
720,246.017,98304
721,102.74,98304
722,215.102,98304
723,122.979,98304
724,225.31,98304
725,221.238,98304
726,222.931,98304
727,103.244,98304
728,229.101,98304
729,110.666,98304
730,216.142,98304
731,158.612,98304
732,237.874,98304
733,175.208,98304
734,218.394,98304
735,114.399,98304
736,242.834,98304
737,172.862,98304
738,250.07,98304
739,175.33,98304
740,258.554,98304
741,105.185,98304
742,202.24,98304
743,102.702,98304
744,245.864,98304
745,99.984,98304
746,242.7,98304
747,104.317,98304
748,230.991,98304
749,105.881,98304
750,216.985,98304
751,103.236,98304
752,239.049,98304
753,176.606,98304
754,221.844,98304
755,207.17,98304
756,257.141,98304
757,113.383,98304
758,221.628,98304
759,99.999,98304
760,233.386,98304
761,231.2,98304
762,244.886,98304
763,98.787,98304
764,235.25,98304
765,187.083,98304
766,226.699,98304
767,101.583,98304
768,248.547,114688
769,179.024,114688
770,236.688,114688
771,107.231,114688
772,247.186,114688
773,182.926,114688
774,253.964,114688
775,101.221,114688
776,219.356,114688
777,116.883,114688
778,240.554,114688
779,110.248,114688
780,232.432,114688
781,162.063,114688
782,245.333,114688
783,102.337,114688
784,236.997,114688
785,101.96,114688
786,240.526,114688
787,174.45,114688
788,237.949,114688
789,117.663,114688
790,221.088,114688
791,124.361,114688
792,233.442,114688
793,213.139,114688
794,247.523,114688
795,103.108,114688
796,221.39,114688
797,111.418,114688
798,236.511,114688
799,175.933,114688
800,243.355,114688
801,181.857,114688
802,245.895,114688
803,114.774,114688
804,254.199,114688
805,119.958,114688
806,232.896,114688
807,115.342,114688
808,267.028,114688
809,164.183,114688
810,214.633,114688
811,100.404,114688
812,261.057,114688
813,112.481,114688
814,255.362,114688
815,113.015,114688
816,241.056,114688
817,113.572,114688
818,263.721,114688
819,121.226,114688
820,236.703,114688
821,206.41,114688
822,262.622,114688
823,188.642,114688
824,265.861,114688
825,177.112,114688
826,235.502,114688
827,113.79,114688
828,241.666,114688
829,172.646,114688
830,234.895,114688
831,113.729,114688
832,237.174,114688
833,186.601,114688
834,248.425,114688
835,120.625,114688
836,247.393,114688
837,108.506,114688
838,223.756,114688
839,139.297,114688
840,281.579,114688
841,110.602,114688
842,234.586,114688
843,114.424,114688
844,254.204,114688
845,116.012,114688
846,232.645,114688
847,180.103,114688
848,232.652,114688
849,103.131,114688
850,250.815,114688
851,112.543,114688
852,266.763,114688
853,172.298,114688
854,266.467,114688
855,140.994,114688
856,244.246,114688
857,182.518,114688
858,245.981,114688
859,120.004,114688
860,206.108,114688
861,107.228,114688
862,236.507,114688
863,110.406,114688
864,254.734,114688
865,106.039,114688
866,261.03,114688
867,98.803,114688
868,251.208,114688
869,123.869,114688
870,253.562,114688
871,112.387,114688
872,226.435,114688
873,185.021,114688
874,221.3,114688
875,200.152,114688
876,226.646,114688
877,119.388,114688
878,244.922,114688
879,100.22,114688
880,229.987,114688
881,105.16,114688
882,194.203,114688
883,101.117,114688
884,239.204,114688
885,109.884,114688
886,250.156,114688
887,104.347,114688
888,236.149,114688
889,196.864,114688
890,227.15,114688
891,275.055,114688
892,280.683,114688
893,205.437,114688
894,267.41,114688
895,132.401,114688
896,228.676,131072
897,111.907,131072
898,219.142,131072
899,103.616,131072
900,238.586,131072
901,106.175,131072
902,245.999,131072
903,175.433,131072
904,237.2,131072
905,114.87,131072
906,229.964,131072
907,124.735,131072
908,237.914,131072
909,222.709,131072
910,241.272,131072
911,107.713,131072
912,234.618,131072
913,105.363,131072
914,257.086,131072
915,234.813,131072
916,232.887,131072
917,118.357,131072
918,245.375,131072
919,118.103,131072
920,236.738,131072
921,176.78,131072
922,264.344,131072
923,102.449,131072
924,234.466,131072
925,114.628,131072
926,235.173,131072
927,186.368,131072
928,240.634,131072
929,180.054,131072
930,251.98,131072
931,180.08,131072
932,248.59,131072
933,174.183,131072
934,244.229,131072
935,171.75,131072
936,247.315,131072
937,113.473,131072
938,221.497,131072
939,113.329,131072
940,242.224,131072
941,261.856,131072
942,245.912,131072
943,122.129,131072
944,240.985,131072
945,113.688,131072
946,261.639,131072
947,104.639,131072
948,241.495,131072
949,172.837,131072
950,247.397,131072
951,206.569,131072
952,242.388,131072
953,181.67,131072
954,244.476,131072
955,102.862,131072
956,271.725,131072
957,180.006,131072
958,244.144,131072
959,180.023,131072
960,235.752,131072
961,160.167,131072
962,227.627,131072
963,104.382,131072
964,269.662,131072
965,115.023,131072
966,224.76,131072
