idx,pinned time (s),bytes transferred (B)
0,960.43,16785408
1,811.75,16785408
2,694.733,16785408
3,685.273,16785408
4,653.247,16785408
5,483.316,16785408
6,508.276,16785408
7,511.354,16785408
8,532.446,16785408
9,435.525,16785408
10,485.055,16785408
11,432.976,16785408
12,482.333,16785408
13,395.645,16785408
14,493.61,16785408
15,427.951,16785408
16,527.052,16785408
17,407.32,16785408
18,488.212,16785408
19,398.775,16785408
20,523.039,16785408
21,412.654,16785408
22,518.109,16785408
23,401.449,16785408
24,522.381,16785408
25,421.179,16785408
26,500.151,16785408
27,426.689,16785408
28,540.743,16785408
29,417.361,16785408
30,467.553,16785408
31,437.357,16785408
32,521.806,16785408
33,428.777,16785408
34,468.17,16785408
35,376.258,16785408
36,533.544,16785408
37,407.692,16785408
38,500.95,16785408
39,436.5,16785408
40,498.438,16785408
41,397.566,16785408
42,467.709,16785408
43,407.935,16785408
44,502.503,16785408
45,431.39,16785408
46,494.607,16785408
47,411.12,16785408
48,528.886,16785408
49,415.153,16785408
50,475.367,16785408
51,394.97,16785408
52,567.143,16785408
53,407.068,16785408
54,469.032,16785408
55,431.938,16785408
56,479.899,16785408
57,383.567,16785408
58,465.338,16785408
59,387.122,16785408
60,523.778,16785408
61,403.171,16785408
62,489.965,16785408
63,407.574,16785408
64,479.603,16785408
65,423.522,16785408
66,496.602,16785408
67,414.675,16785408
68,507.432,16785408
69,418.43,16785408
70,470.074,16785408
71,417.118,16785408
72,465.31,16785408
73,416.18,16785408
74,492.725,16785408
75,420.984,16785408
76,567.475,16785408
77,421.106,16785408
78,495.673,16785408
79,417.735,16785408
80,500.228,16785408
81,417.442,16785408
82,480.133,16785408
83,400.95,16785408
84,529.329,16785408
85,461.026,16785408
86,506.176,16785408
87,420.484,16785408
88,501.254,16785408
89,417.461,16785408
90,500.871,16785408
91,418.325,16785408
92,505.855,16785408
93,476.211,16785408
94,495.817,16785408
95,402.758,16785408
96,486.872,16785408
97,396.815,16785408
98,486.814,16785408
99,384.33,16785408
100,483.848,16785408
101,417.576,16785408
102,474.821,16785408
103,384.518,16785408
104,518.596,16785408
105,423.718,16785408
106,487.292,16785408
107,395.324,16785408
108,503.845,16785408
109,400.155,16785408
110,508.744,16785408
111,342.361,16785408
112,512.852,16785408
113,409.91,16785408
114,484.166,16785408
115,397.585,16785408
116,476.647,16785408
117,409.026,16785408
118,455.37,16785408
119,446.587,16785408
120,497.39,16785408
121,412.172,16785408
122,480.847,16785408
123,440.378,16785408
124,496.202,16785408
125,327.675,16785408
126,473.437,16785408
127,424.976,16785408
128,457.235,16793600
129,394.398,16793600
130,473.085,16793600
131,388.927,16793600
132,475.929,16793600
133,415.443,16793600
134,478.617,16793600
135,391.832,16793600
136,473.631,16793600
137,399.597,16793600
138,478.476,16793600
139,387.735,16793600
140,482.217,16793600
141,381.054,16793600
142,467.144,16793600
143,388.32,16793600
144,511.518,16793600
145,385.62,16793600
146,538.042,16793600
147,380.21,16793600
148,505.825,16793600
149,408.957,16793600
150,469.772,16793600
151,391.36,16793600
152,484.662,16793600
153,452.535,16793600
154,470.06,16793600
155,402.284,16793600
156,468.878,16793600
157,436.526,16793600
158,458.441,16793600
159,413.955,16793600
160,500.401,16793600
161,407.326,16793600
162,448.687,16793600
163,372.958,16793600
164,490.764,16793600
165,459.044,16793600
166,488.374,16793600
167,394.663,16793600
168,452.413,16793600
169,364.741,16793600
170,449.421,16793600
171,398.769,16793600
172,500.503,16793600
173,462.447,16793600
174,447.953,16793600
175,389.218,16793600
176,481.024,16793600
177,445.586,16793600
178,499.758,16793600
179,391.855,16793600
180,500.284,16793600
181,398.913,16793600
182,459.324,16793600
183,416.562,16793600
184,460.317,16793600
185,478.638,16793600
186,453.494,16793600
