idx,pinned time (s),bytes transferred (B)
0,5681.702,134348800
1,7358.436,134348800
2,5146.369,134348800
3,5361.911,134348800
4,5206.243,134348800
5,6891.065,134348800
6,5000.807,134348800
7,4952.161,134348800
8,5017.688,134348800
9,6766.592,134348800
10,4973.798,134348800
11,4954.174,134348800
12,4942.898,134348800
13,6766.153,134348800
14,4887.458,134348800
15,4971.031,134348800
16,5021.449,134348800
17,6597.512,134348800
18,4724.645,134348800
19,5032.898,134348800
20,4934.593,134348800
21,6729.69,134348800
22,4755.462,134348800
23,4958.807,134348800
24,4954.804,134348800
25,6737.478,134348800
26,4703.406,134348800
27,5049.913,134348800
28,4916.578,134348800
29,6600.987,134348800
30,4705.727,134348800
31,4984.269,134348800
32,4981.042,134348800
33,6749.196,134348800
34,4665.867,134348800
35,5137.068,134348800
36,4940.694,134348800
37,6566.413,134348800
38,4654.659,134348800
39,5077.899,134348800
40,4968.319,134348800
41,6573.33,134348800
42,4744.584,134348800
43,4988.759,134348800
44,4946.41,134348800
45,6562.656,134348800
46,4738.955,134348800
47,4947.166,134348800
48,4931.045,134348800
49,6521.744,134348800
50,4784.306,134348800
51,5222.982,134348800
52,5019.395,134348800
53,6627.742,134348800
54,4643.167,134348800
55,5171.267,134348800
56,5078.171,134348800
57,6593.841,134348800
58,4768.376,134348800
59,5058.904,134348800
60,5027.528,134348800
61,6563.574,134348800
62,4627.124,134348800
63,5046.83,134348800
64,5213.322,134479872
65,5907.314,134479872
66,4643.743,134479872
67,5317.918,134479872
68,5159.338,134479872
69,5894.916,134479872
70,4619.391,134479872
71,5130.404,134479872
72,5171.929,134479872
73,5956.251,134479872
74,4625.803,134479872
75,5220.053,134479872
76,5166.936,134479872
77,7152.902,134479872
78,4644.273,134479872
79,5187.376,134479872
80,5233.614,134479872
81,5840.737,134479872
82,4593.986,134479872
83,5270.942,134479872
84,5144.335,134479872
85,5961.024,134479872
86,4611.467,134479872
87,5170.795,134479872
88,5161.944,134479872
89,5872.272,134479872
90,4569.523,134479872
91,5673.468,134479872
92,5176.245,134479872
93,5856.731,134479872
94,4563.799,134479872
95,5188.93,134479872
96,5206.033,134479872
97,5899.552,134479872
98,4566.31,134479872
99,5260.757,134479872
100,5147.591,134479872
101,5861.73,134479872
102,4567.531,134479872
103,5347.553,134479872
104,5159.202,134479872
105,5830.585,134479872
106,4562.784,134479872
107,5171.775,134479872
108,5178.523,134479872
109,5834.523,134479872
110,4789.227,134479872
111,5123.971,134479872
112,5226.59,134479872
113,5847.077,134479872
114,4535.755,134479872
115,5274.092,134479872
116,5222.597,134479872
117,5770.077,134479872
118,4499.29,134479872
119,5232.911,134479872
120,5280.617,134479872
121,5765.921,134479872
122,4519.075,134479872
123,5294.454,134479872
124,8303.155,134479872
125,12509.772,134479872
126,12579.101,134479872
127,13998.857,134479872
128,5227.572,134610944
129,6319.785,134610944
130,4681.882,134610944
131,5119.094,134610944
132,5132.693,134610944
133,6020.679,134610944
134,4707.797,134610944
135,5148.42,134610944
136,5045.222,134610944
137,6001.026,134610944
138,4650.548,134610944
139,5218.649,134610944
140,5157.701,134610944
141,5970.041,134610944
142,4601.637,134610944
143,5269.487,134610944
144,5211.698,134610944
145,7189.088,134610944
146,4399.834,134610944
147,5259.342,134610944
148,5149.856,134610944
149,5930.291,134610944
150,4695.679,134610944
151,5176.686,134610944
152,5202.594,134610944
153,5957.005,134610944
154,4549.466,134610944
155,5171.189,134610944
156,5127.218,134610944
157,5990.76,134610944
158,4644.999,134610944
159,5326.772,134610944
160,5182.601,134610944
161,5905.351,134610944
162,4533.906,134610944
163,5305.528,134610944
164,5195.668,134610944
165,5914.397,134610944
166,4562.565,134610944
167,5250.062,134610944
168,5223.031,134610944
169,5931.686,134610944
170,4493.611,134610944
171,5140.571,134610944
172,5242.884,134610944
173,5974.019,134610944
174,4548.824,134610944
175,5295.919,134610944
176,5255.379,134610944
177,5925.423,134610944
178,4577.635,134610944
179,5242.079,134610944
180,5196.315,134610944
181,5965.221,134610944
182,7420.046,134610944
183,12909.372,134610944
184,12294.053,134610944
185,11869.877,134610944
186,12622.372,134610944
187,11908.034,134610944
188,9275.763,134610944
189,6023.434,134610944
190,5459.458,134610944
191,6032.136,134610944
192,5287.274,134742016
193,5998.939,134742016
194,4592.848,134742016
195,5220.156,134742016
196,5207.197,134742016
197,5936.484,134742016
198,4662.921,134742016
199,5299.373,134742016
200,5245.124,134742016
201,5923.248,134742016
202,4614.521,134742016
203,5281.443,134742016
204,5233.704,134742016
205,5897.215,134742016
206,4585.812,134742016
207,5294.331,134742016
208,5255.748,134742016
209,5831.693,134742016
210,4446.555,134742016
211,5190.212,134742016
212,5157.073,134742016
213,5790.615,134742016
214,4635.5,134742016
215,5193.937,134742016
216,6346.369,134742016
217,5773.305,134742016
218,4541.131,134742016
219,5264.334,134742016
220,5228.87,134742016
221,5770.972,134742016
222,4494.7,134742016
223,5285.984,134742016
224,5209.99,134742016
225,5740.91,134742016
226,4510.485,134742016
227,5242.097,134742016
228,5297.903,134742016
229,5698.773,134742016
230,4481.685,134742016
231,5289.27,134742016
232,5314.167,134742016
233,5710.951,134742016
234,4475.437,134742016
235,5321.106,134742016
236,5284.206,134742016
237,5679.448,134742016
238,4524.572,134742016
239,5583.654,134742016
240,5255.556,134742016
241,7113.359,134742016
242,11903.389,134742016
243,12371.156,134742016
244,13961.26,134742016
245,11749.932,134742016
246,11575.336,134742016
247,6270.751,134742016
248,6025.424,134742016
249,5826.175,134742016
250,5294.635,134742016
251,5972.472,134742016
252,5834.951,134742016
253,5686.199,134742016
