idx,pinned time (s),bytes transferred (B)
0,6592.588,105799680
1,5049.489,105799680
2,6845.537,105799680
3,6210.775,105799680
4,11877.345,105799680
5,4579.854,105799680
6,4281.279,105799680
7,4463.164,105799680
8,4198.041,105799680
9,4341.876,105799680
10,4210.517,105799680
11,4427.156,105799680
12,4175.458,105799680
13,4331.718,105799680
14,4209.111,105799680
15,4416.639,105799680
16,4145.033,105799680
17,4351.174,105799680
18,4192.621,105799680
19,4377.973,105799680
20,4148.13,105799680
21,4340.167,105799680
22,4200.203,105799680
23,4379.754,105799680
24,4150.459,105799680
25,4339.634,105799680
26,4184.817,105799680
27,4386.881,105799680
28,4147.186,105799680
29,4321.171,105799680
30,4184.172,105799680
31,4386.041,105799680
32,4141.667,105799680
33,4327.108,105799680
34,4195.199,105799680
35,4388.164,105799680
36,4164.035,105799680
37,4332.321,105799680
38,4173.693,105799680
39,4416.992,105799680
40,4140.031,105799680
41,4357.494,105799680
42,4194.715,105799680
43,5737.567,105799680
44,4134.963,105799680
45,4356.257,105799680
46,4220.055,105799680
47,4420.948,105799680
48,4140.068,105799680
49,4341.974,105799680
50,4201.719,105799680
51,4369.153,105799680
52,4202.522,105799680
53,4310.955,105799680
54,4193.789,105799680
55,4414.058,105799680
56,4128.679,105799680
57,4337.804,105799680
58,4168.042,105799680
59,4360.421,105799680
60,6165.934,105799680
61,6875.215,105799680
62,4181.403,105799680
63,4473.985,105799680
64,4115.223,105857024
65,4272.733,105857024
66,4064.96,105857024
67,4298.376,105857024
68,4074.213,105857024
69,4264.553,105857024
70,4095.794,105857024
71,4311.599,105857024
72,4112.752,105857024
73,4273.406,105857024
74,4143.507,105857024
75,4393.581,105857024
76,4118.126,105857024
77,4271.004,105857024
78,4111.577,105857024
79,4349.71,105857024
80,4100.45,105857024
81,4243.295,105857024
82,4133.382,105857024
83,4297.882,105857024
84,4081.184,105857024
85,4337.217,105857024
86,4125.157,105857024
87,4338.615,105857024
88,4103.197,105857024
89,4226.612,105857024
90,4079.427,105857024
91,4338.554,105857024
92,4093.945,105857024
93,4249.232,105857024
94,4097.081,105857024
95,4298.532,105857024
96,4081.685,105857024
97,4266.3,105857024
98,4112.066,105857024
99,4299.85,105857024
100,4085.555,105857024
101,4276.565,105857024
102,4121.059,105857024
103,4304.893,105857024
104,4079.916,105857024
105,4249.78,105857024
106,4107.245,105857024
107,4295.138,105857024
108,4088.73,105857024
109,4261.029,105857024
110,4152.233,105857024
111,4296.269,105857024
112,4092.186,105857024
113,4280.0,105857024
114,4131.379,105857024
115,4294.667,105857024
116,4095.575,105857024
117,4269.592,105857024
118,4168.794,105857024
119,4332.635,105857024
120,4122.722,105857024
121,4292.391,105857024
122,4122.106,105857024
123,4280.179,105857024
124,4079.463,105857024
125,4266.979,105857024
126,4137.886,105857024
127,4314.772,105857024
128,4111.184,105914368
129,4385.913,105914368
130,4096.215,105914368
131,4305.781,105914368
132,4071.131,105914368
133,4235.973,105914368
134,4101.88,105914368
135,4350.925,105914368
136,4111.797,105914368
137,4264.703,105914368
138,4096.431,105914368
139,4374.703,105914368
140,4103.075,105914368
141,4294.91,105914368
142,4130.696,105914368
143,4336.497,105914368
144,4140.506,105914368
145,4332.007,105914368
146,4150.052,105914368
147,4282.122,105914368
148,4099.285,105914368
149,4237.24,105914368
150,4120.052,105914368
151,4275.509,105914368
152,4081.122,105914368
153,4231.939,105914368
154,4114.723,105914368
155,4256.876,105914368
156,4093.713,105914368
157,4243.459,105914368
158,4113.862,105914368
159,4238.8,105914368
160,4101.666,105914368
161,4246.396,105914368
162,4100.588,105914368
163,4253.979,105914368
164,4062.105,105914368
165,4219.113,105914368
166,4098.528,105914368
167,4256.145,105914368
168,4090.669,105914368
169,4235.209,105914368
170,4100.738,105914368
171,4257.491,105914368
172,4075.147,105914368
173,4225.248,105914368
174,4119.556,105914368
175,4264.949,105914368
176,4064.25,105914368
177,4227.293,105914368
178,4117.612,105914368
179,4268.637,105914368
180,4083.208,105914368
181,4242.597,105914368
182,4136.179,105914368
183,4310.532,105914368
184,4098.488,105914368
