idx,pinned time (s),bytes transferred (B)
0,1046.41,16785408
1,845.126,16785408
2,820.761,16785408
3,805.223,16785408
4,634.048,16785408
5,549.708,16785408
6,558.288,16785408
7,495.549,16785408
8,553.169,16785408
9,505.853,16785408
10,521.371,16785408
11,490.959,16785408
12,587.149,16785408
13,522.169,16785408
14,507.969,16785408
15,482.884,16785408
16,548.802,16785408
17,493.409,16785408
18,474.967,16785408
19,454.381,16785408
20,529.446,16785408
21,484.604,16785408
22,431.004,16785408
23,350.121,16785408
24,507.788,16785408
25,463.49,16785408
26,473.289,16785408
27,324.886,16785408
28,467.731,16785408
29,410.702,16785408
30,456.139,16785408
31,331.57,16785408
32,519.43,16785408
33,405.717,16785408
34,434.545,16785408
35,314.609,16785408
36,542.606,16785408
37,400.02,16785408
38,443.346,16785408
39,338.83,16785408
40,503.928,16785408
41,456.858,16785408
42,432.507,16785408
43,412.811,16785408
44,544.589,16785408
45,415.781,16785408
46,433.813,16785408
47,383.102,16785408
48,539.944,16785408
49,430.77,16785408
50,432.468,16785408
51,323.513,16785408
52,560.118,16785408
53,411.211,16785408
54,430.187,16785408
55,356.872,16785408
56,521.616,16785408
57,392.117,16785408
58,449.902,16785408
59,376.224,16785408
60,508.466,16785408
61,443.669,16785408
62,462.727,16785408
63,411.779,16785408
64,546.652,16785408
65,382.492,16785408
66,420.607,16785408
67,408.628,16785408
68,466.395,16785408
69,370.794,16785408
70,417.013,16785408
71,348.038,16785408
72,464.258,16785408
73,419.32,16785408
74,447.001,16785408
75,440.151,16785408
76,499.33,16785408
77,573.673,16785408
78,430.994,16785408
79,333.746,16785408
80,468.641,16785408
81,360.148,16785408
82,437.427,16785408
83,332.294,16785408
84,487.656,16785408
85,366.179,16785408
86,444.335,16785408
87,332.568,16785408
88,484.746,16785408
89,406.204,16785408
90,448.66,16785408
91,335.438,16785408
92,493.298,16785408
93,344.753,16785408
94,468.715,16785408
95,386.501,16785408
96,520.417,16785408
97,398.185,16785408
98,444.846,16785408
99,453.08,16785408
100,513.58,16785408
101,452.119,16785408
102,422.615,16785408
103,390.611,16785408
104,489.408,16785408
105,381.575,16785408
106,479.38,16785408
107,392.985,16785408
108,492.303,16785408
109,379.323,16785408
110,452.775,16785408
111,344.895,16785408
112,675.998,16785408
113,380.41,16785408
114,440.58,16785408
115,384.967,16785408
116,497.618,16785408
117,404.839,16785408
118,434.139,16785408
119,374.001,16785408
120,486.011,16785408
121,391.796,16785408
122,441.96,16785408
123,432.277,16785408
124,493.985,16785408
125,405.7,16785408
126,435.208,16785408
127,347.073,16785408
128,406.55,16793600
129,342.415,16793600
130,499.538,16793600
131,401.746,16793600
132,466.434,16793600
133,489.141,16793600
134,445.745,16793600
135,481.267,16793600
136,518.38,16793600
137,458.741,16793600
138,485.528,16793600
139,413.575,16793600
140,523.31,16793600
141,436.211,16793600
142,479.954,16793600
143,2110.712,16793600
144,510.668,16793600
145,411.257,16793600
