idx,pinned time (s),bytes transferred (B)
0,8994.432,60555264
1,5356.206,60555264
2,2026.672,60555264
3,2164.937,60555264
4,2243.521,60555264
5,1865.346,60555264
6,1815.615,60555264
7,1896.576,60555264
8,1872.085,60555264
9,1677.661,60555264
10,1784.198,60555264
11,1810.268,60555264
12,1855.964,60555264
13,1708.926,60555264
14,1794.444,60555264
15,1895.97,60555264
16,1845.677,60555264
17,1675.772,60555264
18,1854.028,60555264
19,1740.174,60555264
20,1837.938,60555264
21,1706.035,60555264
22,4492.843,60555264
23,1975.123,60555264
24,1846.478,60555264
25,1668.246,60555264
26,1763.411,60555264
27,1876.572,60555264
28,1852.217,60555264
29,1699.216,60555264
30,1751.609,60555264
31,1748.722,60555264
32,1853.958,60555264
33,1703.747,60555264
34,1763.002,60555264
35,4688.285,60555264
36,1815.889,60555264
37,1653.592,60555264
38,1798.045,60555264
39,1776.765,60555264
40,1844.08,60555264
41,1631.014,60555264
42,1778.962,60555264
43,1769.036,60555264
44,1880.341,60555264
45,1613.595,60555264
46,1794.315,60555264
47,1741.922,60555264
48,1796.482,60555264
49,1649.958,60555264
50,1790.419,60555264
51,1724.175,60555264
52,1938.341,60555264
53,1638.24,60555264
54,1767.626,60555264
55,1827.652,60555264
56,1827.028,60555264
57,1614.99,60555264
58,1716.837,60555264
59,4785.708,60555264
60,10030.502,60555264
61,6091.783,60555264
62,5619.486,60555264
63,3812.904,60555264
64,2064.961,60653568
65,2201.69,60653568
66,1851.183,60653568
67,1672.565,60653568
68,1692.074,60653568
69,1591.363,60653568
70,1899.972,60653568
71,1647.057,60653568
72,1892.166,60653568
73,1655.037,60653568
74,1742.488,60653568
75,1660.042,60653568
76,1722.306,60653568
77,1615.083,60653568
78,1862.674,60653568
79,1749.736,60653568
80,1877.826,60653568
81,1615.538,60653568
82,1836.158,60653568
83,1664.929,60653568
84,1909.602,60653568
85,1624.587,60653568
86,1749.277,60653568
87,1640.407,60653568
88,1738.42,60653568
89,1572.667,60653568
90,1742.644,60653568
91,1667.577,60653568
92,1922.166,60653568
93,1918.636,60653568
94,1834.011,60653568
95,1629.457,60653568
96,1892.76,60653568
97,1795.763,60653568
98,1735.261,60653568
99,1604.076,60653568
100,1726.538,60653568
101,1604.374,60653568
102,1729.433,60653568
103,1615.612,60653568
104,1891.537,60653568
105,1740.961,60653568
106,1897.579,60653568
107,1744.488,60653568
108,1680.401,60653568
109,1893.538,60653568
110,1860.046,60653568
111,1622.285,60653568
112,1698.375,60653568
113,1593.116,60653568
114,1834.17,60653568
115,2002.134,60653568
116,1693.458,60653568
117,1593.896,60653568
118,1715.431,60653568
119,5586.247,60653568
120,10386.112,60653568
121,5836.197,60653568
122,6111.703,60653568
123,5425.985,60653568
124,2197.198,60653568
125,2346.848,60653568
126,2136.379,60653568
127,1765.919,60653568
128,2051.437,60751872
129,1946.987,60751872
130,4964.612,60751872
131,1828.023,60751872
132,1706.698,60751872
133,1658.023,60751872
134,1693.823,60751872
135,1615.8,60751872
136,1886.067,60751872
137,1702.082,60751872
138,1806.678,60751872
139,1689.519,60751872
140,1735.804,60751872
141,1581.947,60751872
142,1864.076,60751872
143,1785.238,60751872
144,1700.923,60751872
145,1586.012,60751872
146,1867.865,60751872
147,1618.33,60751872
148,1896.798,60751872
149,1667.122,60751872
150,1680.828,60751872
151,1698.192,60751872
152,1723.901,60751872
153,4411.002,60751872
154,1721.637,60751872
155,1651.068,60751872
156,1864.617,60751872
157,1611.887,60751872
158,1853.168,60751872
159,1640.623,60751872
160,1709.555,60751872
161,1571.796,60751872
162,1749.76,60751872
163,1644.504,60751872
164,5298.769,60751872
165,2051.452,60751872
166,1856.874,60751872
167,1675.324,60751872
168,1662.228,60751872
169,1596.227,60751872
170,1905.471,60751872
171,1621.571,60751872
172,1662.975,60751872
173,1649.503,60751872
174,1759.58,60751872
175,1584.568,60751872
176,1651.148,60751872
177,1612.044,60751872
178,1727.898,60751872
179,4827.408,60751872
180,10177.785,60751872
181,5513.868,60751872
182,6187.142,60751872
183,3691.655,60751872
184,2046.168,60751872
185,2881.008,60751872
186,2036.185,60751872
187,1881.333,60751872
188,2178.663,60751872
189,2296.711,60751872
190,2177.332,60751872
191,1886.875,60751872
192,1898.727,60850176
193,1951.156,60850176
194,1894.468,60850176
195,1752.55,60850176
196,1696.482,60850176
197,1590.422,60850176
198,1897.838,60850176
199,1767.698,60850176
200,1867.905,60850176
201,1775.827,60850176
202,1877.709,60850176
203,1779.243,60850176
204,1663.21,60850176
205,1577.081,60850176
206,1735.158,60850176
207,1584.866,60850176
208,1885.001,60850176
209,1671.283,60850176
210,1714.689,60850176
211,1611.462,60850176
212,1686.319,60850176
213,1680.051,60850176
214,1666.93,60850176
215,1633.287,60850176
216,1695.306,60850176
217,1547.07,60850176
218,1887.962,60850176
219,1612.921,60850176
220,1712.852,60850176
221,1585.13,60850176
222,1886.691,60850176
223,1609.28,60850176
224,1667.538,60850176
225,1598.77,60850176
226,1725.645,60850176
227,1569.01,60850176
228,1844.965,60850176
229,1618.317,60850176
230,1916.693,60850176
231,1599.903,60850176
232,1642.943,60850176
233,1592.585,60850176
234,5233.663,60850176
235,2016.874,60850176
236,1903.107,60850176
237,1606.603,60850176
238,9710.524,60850176
239,10681.416,60850176
240,7860.591,60850176
241,5498.783,60850176
242,6711.289,60850176
243,4099.532,60850176
244,2056.024,60850176
245,2254.431,60850176
246,1992.799,60850176
247,1839.038,60850176
248,1988.054,60850176
249,1915.635,60850176
250,1933.198,60850176
251,1746.714,60850176
252,2131.455,60850176
253,2279.6,60850176
254,2106.823,60850176
255,1793.013,60850176
256,1956.913,60948480
257,4411.992,60948480
258,1898.178,60948480
259,3586.385,60948480
260,1712.338,60948480
261,1644.246,60948480
262,1860.039,60948480
263,1635.993,60948480
264,1841.559,60948480
265,1649.608,60948480
266,5065.244,60948480
267,1845.275,60948480
268,1750.786,60948480
269,1597.53,60948480
270,1592.662,60948480
271,1629.223,60948480
272,1878.238,60948480
273,1557.816,60948480
274,1794.831,60948480
275,1638.245,60948480
276,1884.294,60948480
277,1590.939,60948480
278,1822.384,60948480
279,1658.205,60948480
280,1852.726,60948480
281,1550.873,60948480
282,1776.288,60948480
283,1626.747,60948480
284,1733.974,60948480
285,1558.475,60948480
286,1859.391,60948480
287,1633.211,60948480
288,1895.298,60948480
289,1570.436,60948480
290,1810.632,60948480
291,4489.708,60948480
292,1873.053,60948480
293,1576.577,60948480
294,1863.759,60948480
295,1646.057,60948480
296,1655.937,60948480
297,1554.869,60948480
298,10969.44,60948480
299,6365.959,60948480
300,6265.166,60948480
301,5370.469,60948480
302,1872.137,60948480
303,2120.292,60948480
304,1910.178,60948480
305,1818.161,60948480
306,1766.674,60948480
307,1842.657,60948480
308,1846.779,60948480
309,4672.277,60948480
310,1765.568,60948480
311,1857.282,60948480
312,1827.085,60948480
313,1877.889,60948480
314,1739.118,60948480
315,1905.908,60948480
316,1988.98,60948480
317,1986.156,60948480
318,1909.763,60948480
319,1731.56,60948480
320,2035.837,61046784
321,1828.118,61046784
322,1705.077,61046784
323,1640.718,61046784
324,1720.341,61046784
325,1603.99,61046784
326,1615.029,61046784
327,1656.492,61046784
328,1756.358,61046784
329,1531.681,61046784
330,1688.84,61046784
331,1620.116,61046784
332,1711.748,61046784
333,1566.662,61046784
334,1699.821,61046784
335,1589.559,61046784
336,1769.011,61046784
337,1588.387,61046784
338,1702.85,61046784
339,5304.347,61046784
340,1734.475,61046784
341,1594.418,61046784
342,1711.581,61046784
343,1635.691,61046784
344,1698.552,61046784
345,1557.975,61046784
346,1716.578,61046784
347,1646.161,61046784
348,1749.254,61046784
349,1539.42,61046784
350,1682.373,61046784
351,1665.32,61046784
352,1708.246,61046784
353,1567.165,61046784
354,1686.332,61046784
355,1663.303,61046784
356,1737.885,61046784
357,10052.193,61046784
358,5478.509,61046784
359,6062.673,61046784
360,6275.147,61046784
361,7194.641,61046784
362,1894.257,61046784
363,2055.07,61046784
364,1903.814,61046784
365,1795.618,61046784
366,1754.768,61046784
367,1854.313,61046784
368,1849.017,61046784
369,1738.781,61046784
370,1741.646,61046784
371,1809.654,61046784
372,1823.793,61046784
373,1752.169,61046784
374,1731.154,61046784
375,1825.525,61046784
376,1814.382,61046784
377,1688.71,61046784
378,1750.56,61046784
379,1827.937,61046784
380,1974.108,61046784
381,1909.581,61046784
382,5227.149,61046784
383,1922.581,61046784
384,1986.051,61145088
385,1977.572,61145088
386,1710.765,61145088
387,1658.094,61145088
388,1703.528,61145088
389,1575.229,61145088
390,1724.141,61145088
391,1634.634,61145088
392,1745.919,61145088
393,1559.508,61145088
394,1698.511,61145088
395,1628.749,61145088
396,1714.595,61145088
397,1565.611,61145088
398,1687.494,61145088
399,1655.918,61145088
400,1726.872,61145088
401,1568.367,61145088
402,1670.018,61145088
403,1641.087,61145088
404,1715.466,61145088
405,1552.66,61145088
406,1667.39,61145088
407,1642.19,61145088
408,1706.849,61145088
409,1577.519,61145088
410,1740.786,61145088
411,1621.1,61145088
412,1715.477,61145088
413,1600.162,61145088
414,1679.375,61145088
415,1641.309,61145088
416,1701.939,61145088
417,9770.716,61145088
418,6172.316,61145088
419,6300.47,61145088
420,5443.649,61145088
421,2236.318,61145088
422,2003.609,61145088
423,1974.902,61145088
424,1801.309,61145088
425,1899.654,61145088
426,1825.301,61145088
427,1771.336,61145088
428,4650.97,61145088
429,2045.282,61145088
430,1837.396,61145088
431,1793.497,61145088
432,1756.546,61145088
433,1816.52,61145088
434,1818.06,61145088
435,1717.023,61145088
436,1747.238,61145088
437,1798.738,61145088
438,1814.774,61145088
439,1848.627,61145088
440,1726.166,61145088
441,1832.3,61145088
442,1778.231,61145088
443,1758.634,61145088
444,1967.497,61145088
445,2242.7,61145088
446,1995.183,61145088
447,1729.917,61145088
448,1885.716,61243392
449,2059.169,61243392
450,1750.174,61243392
451,1593.131,61243392
452,1680.037,61243392
453,1665.287,61243392
454,1786.038,61243392
455,1670.665,61243392
456,1729.382,61243392
457,1800.64,61243392
458,1915.022,61243392
459,1841.86,61243392
460,1704.351,61243392
461,1635.831,61243392
462,1701.321,61243392
463,1612.503,61243392
464,1733.847,61243392
465,1564.369,61243392
466,1737.712,61243392
467,1750.119,61243392
468,1698.493,61243392
469,1628.331,61243392
470,1704.819,61243392
471,1786.57,61243392
472,1742.646,61243392
473,1564.023,61243392
474,1705.695,61243392
475,1630.42,61243392
476,1762.701,61243392
477,9168.188,61243392
478,6334.027,61243392
479,5373.06,61243392
480,5492.178,61243392
481,2154.718,61243392
482,1935.161,61243392
483,1981.639,61243392
484,1856.775,61243392
485,1816.569,61243392
486,1838.281,61243392
487,1801.41,61243392
488,1801.251,61243392
489,1766.958,61243392
490,5031.568,61243392
491,2012.113,61243392
492,1880.111,61243392
493,1820.953,61243392
494,1722.39,61243392
495,1827.583,61243392
496,1903.656,61243392
497,1728.403,61243392
498,1819.843,61243392
499,1853.067,61243392
500,1788.896,61243392
501,1749.891,61243392
502,1732.662,61243392
503,1794.28,61243392
504,1982.694,61243392
505,1757.532,61243392
506,1749.477,61243392
507,1766.392,61243392
508,1976.275,61243392
509,1917.655,61243392
510,2053.022,61243392
511,1714.525,61243392
512,2057.103,61341696
513,1855.833,61341696
514,1879.969,61341696
515,1691.752,61341696
516,1906.687,61341696
517,1586.723,61341696
518,1815.139,61341696
519,1661.988,61341696
520,1878.038,61341696
521,1573.833,61341696
522,1731.879,61341696
523,1628.512,61341696
524,1850.892,61341696
525,1587.832,61341696
526,1816.825,61341696
527,1656.409,61341696
528,1872.166,61341696
529,1595.416,61341696
530,1827.371,61341696
531,5347.577,61341696
532,1876.794,61341696
533,1615.988,61341696
534,1878.785,61341696
535,1642.984,61341696
536,1849.678,61341696
537,10443.076,61341696
538,9111.016,61341696
539,5676.273,61341696
540,5772.675,61341696
541,2336.56,61341696
542,1966.763,61341696
543,2187.904,61341696
544,1926.516,61341696
545,1786.284,61341696
546,1989.223,61341696
547,1821.324,61341696
548,1926.427,61341696
549,1745.989,61341696
550,1943.683,61341696
551,1794.911,61341696
552,1962.082,61341696
553,1782.397,61341696
554,1963.83,61341696
555,1794.269,61341696
556,1948.106,61341696
557,1739.14,61341696
558,1908.437,61341696
559,1830.783,61341696
560,2000.959,61341696
561,1768.134,61341696
562,1774.901,61341696
563,1786.044,61341696
564,2023.643,61341696
565,1772.407,61341696
566,1924.055,61341696
567,1755.922,61341696
568,1974.993,61341696
569,1755.442,61341696
570,1958.121,61341696
571,4177.949,61341696
572,2060.836,61341696
573,1991.265,61341696
574,2168.559,61341696
575,1747.846,61341696
576,2078.292,61440000
577,1965.277,61440000
578,4587.982,61440000
579,1854.136,61440000
580,1940.764,61440000
581,1627.394,61440000
582,1862.341,61440000
583,1682.698,61440000
584,1899.199,61440000
585,1570.68,61440000
586,1713.072,61440000
587,1664.53,61440000
588,1884.705,61440000
589,1568.279,61440000
590,1819.086,61440000
591,1694.318,61440000
592,1913.614,61440000
593,1584.468,61440000
594,1865.92,61440000
595,1665.926,61440000
596,9767.423,61440000
597,6462.449,61440000
598,6444.617,61440000
599,5763.018,61440000
600,5745.472,61440000
601,2338.911,61440000
602,2070.755,61440000
603,2207.358,61440000
604,1835.026,61440000
605,1867.296,61440000
606,2071.993,61440000
607,1786.919,61440000
608,1850.754,61440000
609,1776.544,61440000
610,1960.338,61440000
611,1756.921,61440000
612,1957.163,61440000
613,1794.859,61440000
614,1999.429,61440000
615,1808.737,61440000
616,2007.036,61440000
617,1793.556,61440000
618,1947.263,61440000
619,1829.817,61440000
620,1878.582,61440000
621,1808.952,61440000
622,1971.197,61440000
623,1816.782,61440000
624,1801.44,61440000
625,1786.121,61440000
626,1976.269,61440000
627,1794.025,61440000
628,1973.291,61440000
629,1802.274,61440000
630,1989.899,61440000
631,1793.103,61440000
632,1962.168,61440000
633,1792.597,61440000
634,1939.531,61440000
635,5155.677,61440000
636,2106.081,61440000
637,2026.271,61440000
638,2057.512,61440000
639,1733.885,61440000
640,2026.385,61538304
641,1913.564,61538304
642,1851.298,61538304
643,1613.639,61538304
644,1724.995,61538304
645,1588.347,61538304
646,1852.313,61538304
647,1619.039,61538304
648,1858.465,61538304
649,1595.803,61538304
650,1842.293,61538304
651,1647.71,61538304
652,1872.489,61538304
653,1599.411,61538304
654,1864.808,61538304
655,1627.456,61538304
656,5828.297,61538304
657,7894.116,61538304
658,6413.808,61538304
659,5549.97,61538304
660,2059.097,61538304
661,2198.357,61538304
662,1956.718,61538304
663,1822.239,61538304
664,1901.154,61538304
665,1769.982,61538304
666,1964.931,61538304
667,1786.343,61538304
668,1974.583,61538304
669,1817.938,61538304
670,1942.337,61538304
671,1790.07,61538304
672,1940.444,61538304
673,1772.7,61538304
674,1774.996,61538304
675,1775.035,61538304
676,2002.881,61538304
677,1752.24,61538304
678,1958.846,61538304
679,1774.574,61538304
680,1779.335,61538304
681,1762.654,61538304
682,2001.984,61538304
683,1773.936,61538304
684,1979.617,61538304
685,1793.237,61538304
686,1902.411,61538304
687,1802.184,61538304
688,1775.195,61538304
689,1779.935,61538304
690,2025.042,61538304
691,5578.568,61538304
692,1946.005,61538304
693,1820.676,61538304
694,1950.031,61538304
695,1780.533,61538304
696,1974.777,61538304
697,1770.12,61538304
698,1989.203,61538304
699,1780.949,61538304
700,4811.329,61538304
701,2187.02,61538304
702,2085.292,61538304
703,1795.444,61538304
704,1980.346,61636608
705,1941.047,61636608
706,1857.865,61636608
707,1619.615,61636608
708,1870.298,61636608
709,1661.425,61636608
710,1901.469,61636608
711,1661.696,61636608
712,1699.133,61636608
713,1652.391,61636608
714,1856.1,61636608
715,1677.545,61636608
716,1846.382,61636608
717,1640.692,61636608
718,10180.044,61636608
719,5264.674,61636608
720,6910.414,61636608
721,2301.168,61636608
722,1914.398,61636608
723,2153.316,61636608
724,2061.739,61636608
725,1837.108,61636608
726,1948.244,61636608
727,1788.408,61636608
728,1945.073,61636608
729,4388.77,61636608
730,1905.055,61636608
731,1819.173,61636608
732,1977.4,61636608
733,1792.277,61636608
734,1979.599,61636608
735,1813.878,61636608
736,1988.611,61636608
737,1775.699,61636608
738,4704.232,61636608
739,2084.667,61636608
740,1981.884,61636608
741,1863.395,61636608
742,1764.845,61636608
743,1831.54,61636608
744,1945.66,61636608
745,1755.426,61636608
746,1912.847,61636608
747,4500.047,61636608
748,1943.769,61636608
749,1760.414,61636608
750,2008.51,61636608
751,1849.692,61636608
752,2018.164,61636608
753,1751.654,61636608
754,1885.048,61636608
755,1825.605,61636608
756,1887.5,61636608
757,1797.351,61636608
758,1764.937,61636608
759,1797.73,61636608
760,1909.516,61636608
761,1746.136,61636608
762,1833.76,61636608
763,1835.202,61636608
764,1978.307,61636608
765,1965.147,61636608
766,2059.412,61636608
767,1783.484,61636608
