idx,pinned time (s),bytes transferred (B)
0,918.164,16785408
1,1068.669,16785408
2,903.651,16785408
3,698.86,16785408
4,510.669,16785408
5,544.189,16785408
6,505.765,16785408
7,449.249,16785408
8,397.596,16785408
9,419.759,16785408
10,519.429,16785408
11,382.001,16785408
12,418.6,16785408
13,353.836,16785408
14,517.465,16785408
15,404.909,16785408
16,533.692,16785408
17,2076.025,16785408
18,402.45,16785408
19,5339.245,16785408
20,374.533,16785408
21,440.082,16785408
22,389.123,16785408
23,608.909,16785408
24,514.86,16785408
25,508.067,16785408
26,518.772,16785408
27,524.993,16785408
28,524.933,16785408
29,345.089,16785408
30,414.421,16785408
31,343.665,16785408
32,580.853,16785408
33,503.583,16785408
34,483.742,16785408
35,512.092,16785408
36,548.038,16785408
37,488.495,16785408
38,534.878,16785408
39,509.838,16785408
40,521.35,16785408
41,317.803,16785408
42,2155.512,16785408
43,536.282,16785408
44,377.223,16785408
45,359.247,16785408
46,532.082,16785408
47,478.326,16785408
48,401.54,16785408
49,344.718,16785408
50,517.658,16785408
51,543.594,16785408
52,503.187,16785408
53,467.707,16785408
54,368.668,16785408
55,411.391,16785408
56,485.903,16785408
57,310.136,16785408
58,381.888,16785408
59,472.633,16785408
60,373.127,16785408
61,340.364,16785408
62,354.307,16785408
63,404.117,16785408
64,400.831,16785408
65,473.072,16785408
66,544.062,16785408
67,458.567,16785408
68,513.932,16785408
69,373.406,16785408
70,507.644,16785408
71,493.645,16785408
72,510.508,16785408
73,454.918,16785408
74,522.409,16785408
75,501.772,16785408
76,1892.387,16785408
77,546.221,16785408
78,484.498,16785408
79,536.559,16785408
80,527.627,16785408
81,405.236,16785408
82,551.693,16785408
83,516.188,16785408
84,572.522,16785408
85,538.473,16785408
86,529.788,16785408
87,496.957,16785408
88,524.18,16785408
89,450.801,16785408
90,509.611,16785408
91,479.324,16785408
92,536.172,16785408
93,375.522,16785408
94,570.657,16785408
95,467.062,16785408
96,2158.636,16785408
97,540.273,16785408
98,530.989,16785408
99,507.122,16785408
100,518.94,16785408
101,499.757,16785408
102,400.061,16785408
103,484.813,16785408
104,494.614,16785408
105,415.315,16785408
106,385.667,16785408
107,374.308,16785408
108,435.991,16785408
109,477.061,16785408
110,500.61,16785408
111,460.213,16785408
112,536.069,16785408
113,491.915,16785408
114,568.414,16785408
115,4579.672,16785408
116,558.024,16785408
117,433.308,16785408
118,480.134,16785408
119,439.175,16785408
120,522.914,16785408
121,452.529,16785408
122,516.868,16785408
123,510.127,16785408
124,520.257,16785408
125,366.858,16785408
126,463.625,16785408
127,485.218,16785408
128,551.602,16785408
129,535.764,16785408
130,521.336,16785408
131,448.16,16785408
132,488.603,16785408
133,423.412,16785408
134,407.29,16785408
135,468.621,16785408
136,507.595,16785408
137,481.211,16785408
138,526.592,16785408
139,467.877,16785408
140,556.355,16785408
141,504.386,16785408
142,527.139,16785408
143,457.752,16785408
144,551.545,16785408
145,476.088,16785408
146,547.391,16785408
147,501.279,16785408
148,410.053,16785408
149,482.823,16785408
150,521.584,16785408
151,470.772,16785408
152,521.237,16785408
153,493.395,16785408
154,414.9,16785408
155,487.638,16785408
156,496.264,16785408
157,433.147,16785408
158,506.528,16785408
159,509.586,16785408
160,554.047,16785408
161,502.174,16785408
162,525.017,16785408
163,515.899,16785408
164,534.393,16785408
165,425.467,16785408
166,529.884,16785408
167,491.223,16785408
168,1973.058,16785408
169,537.392,16785408
170,515.197,16785408
171,496.179,16785408
172,509.932,16785408
173,471.059,16785408
174,501.288,16785408
175,500.397,16785408
176,527.437,16785408
177,470.692,16785408
178,545.693,16785408
179,489.956,16785408
180,432.727,16785408
181,413.694,16785408
182,446.176,16785408
183,503.538,16785408
184,497.873,16785408
185,513.617,16785408
186,384.486,16785408
187,423.752,16785408
188,416.694,16785408
189,475.425,16785408
190,510.663,16785408
191,497.133,16785408
192,535.972,16785408
193,477.379,16785408
194,5253.119,16785408
195,474.836,16785408
196,519.457,16785408
197,2164.75,16785408
198,546.669,16785408
199,524.014,16785408
200,485.642,16785408
201,458.409,16785408
202,456.371,16785408
203,484.18,16785408
204,364.543,16785408
205,385.11,16785408
206,517.467,16785408
207,457.376,16785408
208,517.852,16785408
209,491.787,16785408
210,516.806,16785408
211,503.265,16785408
212,412.047,16785408
213,531.551,16785408
214,484.015,16785408
215,459.895,16785408
216,474.523,16785408
217,545.569,16785408
218,453.038,16785408
219,553.913,16785408
220,505.25,16785408
221,552.939,16785408
222,484.32,16785408
223,1788.314,16785408
224,543.091,16785408
225,600.477,16785408
226,552.552,16785408
227,566.632,16785408
228,532.346,16785408
229,489.279,16785408
230,458.13,16785408
231,488.398,16785408
232,550.406,16785408
233,496.957,16785408
234,480.495,16785408
235,1833.797,16785408
236,472.601,16785408
237,548.376,16785408
238,390.644,16785408
239,488.007,16785408
240,511.76,16785408
241,480.363,16785408
242,568.621,16785408
243,511.44,16785408
244,490.592,16785408
245,507.631,16785408
246,523.865,16785408
247,439.084,16785408
248,455.439,16785408
249,392.926,16785408
250,479.507,16785408
251,1831.577,16785408
252,534.89,16785408
253,465.555,16785408
254,526.413,16785408
255,1686.737,16785408
256,600.217,16785408
257,1981.471,16785408
258,2103.206,16785408
259,562.55,16785408
260,1581.757,16785408
261,513.516,16785408
262,574.555,16785408
263,1613.635,16785408
264,1542.811,16785408
265,1560.238,16785408
