idx,pinned time (s),bytes transferred (B)
0,17881.81,16785408
1,18208.723,16785408
2,600.369,16785408
3,762.202,16785408
4,815.327,16785408
5,451.88,16785408
6,467.64,16785408
7,538.433,16785408
8,541.842,16785408
9,386.427,16785408
10,524.609,16785408
11,524.344,16785408
12,548.403,16785408
13,428.49,16785408
14,505.768,16785408
15,466.598,16785408
16,578.407,16785408
17,454.736,16785408
18,407.476,16785408
19,470.218,16785408
20,520.708,16785408
21,423.2,16785408
22,524.871,16785408
23,448.601,16785408
24,526.543,16785408
25,452.059,16785408
26,437.403,16785408
27,429.34,16785408
28,451.223,16785408
29,405.979,16785408
30,480.545,16785408
31,359.684,16785408
32,462.992,16785408
33,382.714,16785408
34,483.774,16785408
35,358.19,16785408
36,448.335,16785408
37,371.032,16785408
38,446.81,16785408
39,397.173,16785408
40,466.141,16785408
41,378.934,16785408
42,415.845,16785408
43,477.093,16785408
44,462.373,16785408
45,618.761,16785408
46,1947.859,16785408
47,1775.977,16785408
48,949.274,16785408
49,865.478,16785408
50,1254.7,16785408
51,1198.918,16785408
52,1253.728,16785408
53,1248.992,16785408
54,1157.372,16785408
55,1053.604,16785408
56,1179.093,16785408
57,1147.047,16785408
58,1270.523,16785408
59,1159.307,16785408
60,1044.612,16785408
61,982.911,16785408
62,450.503,16785408
63,416.287,16785408
64,472.727,16785408
65,356.578,16785408
66,437.764,16785408
67,381.385,16785408
68,459.846,16785408
69,381.095,16785408
70,454.334,16785408
71,400.609,16785408
72,525.519,16785408
73,420.178,16785408
74,449.002,16785408
75,474.924,16785408
76,490.318,16785408
77,393.66,16785408
78,476.873,16785408
79,434.106,16785408
80,496.937,16785408
81,382.069,16785408
82,490.909,16785408
83,434.565,16785408
84,2163.373,16785408
85,2222.679,16785408
86,1963.142,16785408
87,3159.191,16785408
88,1906.895,16785408
89,2006.322,16785408
90,2764.167,16785408
91,1465.888,16785408
92,1576.393,16785408
93,2061.294,16785408
94,2658.786,16785408
95,1787.862,16785408
96,1727.588,16785408
97,1626.297,16785408
98,548.243,16785408
99,541.94,16785408
100,496.007,16785408
101,370.68,16785408
102,498.285,16785408
103,459.358,16785408
104,543.684,16785408
105,484.312,16785408
106,472.599,16785408
107,520.316,16785408
108,471.463,16785408
109,438.118,16785408
110,471.203,16785408
111,496.07,16785408
112,584.186,16785408
113,443.527,16785408
114,493.148,16785408
115,465.324,16785408
116,548.522,16785408
117,409.46,16785408
118,576.66,16785408
119,412.786,16785408
120,575.448,16785408
121,439.486,16785408
122,499.022,16785408
123,437.282,16785408
124,589.32,16785408
125,404.335,16785408
126,436.915,16785408
127,479.892,16785408
128,519.915,16793600
129,379.001,16793600
130,497.54,16793600
131,433.029,16793600
132,485.374,16793600
133,422.935,16793600
134,461.699,16793600
135,423.242,16793600
136,447.667,16793600
137,409.77,16793600
138,477.494,16793600
139,431.349,16793600
140,482.47,16793600
141,429.963,16793600
142,481.157,16793600
143,428.432,16793600
144,514.282,16793600
145,450.803,16793600
146,438.912,16793600
147,451.755,16793600
148,486.422,16793600
149,444.386,16793600
150,491.299,16793600
151,437.198,16793600
152,525.14,16793600
153,439.507,16793600
154,428.915,16793600
155,341.725,16793600
156,419.515,16793600
157,371.299,16793600
158,478.069,16793600
159,336.012,16793600
160,436.583,16793600
161,365.771,16793600
162,423.911,16793600
163,326.399,16793600
164,405.935,16793600
165,370.439,16793600
166,494.566,16793600
167,438.197,16793600
168,448.915,16793600
169,330.944,16793600
170,375.092,16793600
171,391.179,16793600
172,431.863,16793600
173,360.698,16793600
174,484.442,16793600
175,419.56,16793600
176,510.306,16793600
177,433.642,16793600
178,428.906,16793600
179,434.204,16793600
180,494.135,16793600
181,430.899,16793600
182,476.491,16793600
183,432.085,16793600
184,491.061,16793600
185,460.645,16793600
186,418.303,16793600
187,435.572,16793600
188,479.8,16793600
189,419.168,16793600
190,402.199,16793600
191,359.549,16793600
192,439.672,16793600
193,328.974,16793600
194,393.977,16793600
195,404.229,16793600
196,470.926,16793600
197,412.038,16793600
198,451.205,16793600
199,421.503,16793600
200,491.828,16793600
201,398.333,16793600
202,407.171,16793600
203,396.062,16793600
204,470.098,16793600
205,367.467,16793600
206,457.459,16793600
207,402.928,16793600
208,472.8,16793600
209,359.92,16793600
210,399.023,16793600
211,401.6,16793600
212,507.794,16793600
213,422.005,16793600
214,480.652,16793600
215,413.386,16793600
216,475.063,16793600
217,396.268,16793600
218,478.413,16793600
219,398.622,16793600
220,459.132,16793600
